ticker,month,label,unit,truth,n_matching_labels,matched,nearest_label,nearest_value,nearest_unit,nearest_ratio,split,announcement_id
LSX,2025-03,,,0.82,0,False,per share as at before tax,0.77,cents,0.9390243902439025,holdout,02923162
GCI,2025-03,on nta per unit as at,dollars,2.013,1,True,,,,,learn,02922849
MXT,2025-03,is as follows value date nta per unit,dollars,2.0002,1,True,,,,,learn,02922823
MOT,2025-03,is as follows value date nta per unit,dollars,2.1412,1,True,,,,,learn,02922359
LSF,2025-03,,,2.8857,0,False,nta after tax,2.8784,dollars,0.997470284506359,learn,02922028
TGF,2025-03,,,1.8405,0,False,estimated nta pre tax,1.88,dollars,1.0214615593588698,holdout,02921779
NAC,2025-03,naos ex opportunities company limited abn,cents,0.49,1,True,,,,,holdout,02921815
PIC,2025-02,,,1.29,0,False,nta before tax,1.294,dollars,1.0031007751937984,learn,02921200
GCI,2025-02,macquarie tower farrer place sydney nsw p f,dollars,2.0027,2,True,,,,,learn,02921001
GCI,2025-02,governor macquarie tower farrer place sydney nsw p,dollars,2.0027,2,True,,,,,learn,02921001
SEC,2025-02,,,2.477,0,False,at estimated nta per share pre tax nta,2.49,dollars,1.005248284214776,holdout,02920388
GCI,2025-02,macquarie tower farrer place sydney nsw p f,dollars,2.0027,2,True,,,,,learn,02920212
GCI,2025-02,governor macquarie tower farrer place sydney nsw p,dollars,2.0027,2,True,,,,,learn,02920212
PIC,2025-02,,,1.29,0,False,nta before tax,1.286,dollars,0.9968992248062015,learn,02919613
PIA,2025-02,,,1.4195,0,False,pia pengana international equities limited pengana com pia acn,1.07,cents,0.753786544557943,holdout,02919071
ALI,2025-02,,,2.67,0,False,and approximate pre tax nta per share,2.61,dollars,0.9775280898876404,learn,02918511
PL8,2025-02,,,1.111,0,False,distributed each financial year share price pre tax nta,1.1,dollars,0.9900990099009902,learn,02917925
LRT,2025-02,,,1.4131,0,False,unit of the trust as at as,1.4583,dollars,1.0319864128511782,learn,02918423
AMH,2025-02,,,1.26,0,False,pre tax nta per share,1.31,dollars,1.0396825396825398,learn,02917785
MIR,2025-02,,,3.34,0,False,mir share price asx closing price on,3.38,dollars,1.0119760479041917,learn,02917711
MOT,2025-02,,,2.142,0,False,is as follows value date nta per unit,2.1503,dollars,1.003874883286648,learn,02916797
LSF,2025-02,,,2.9227,0,False,nta after tax,2.9296,dollars,1.0023608307387006,learn,02915777
PIA,2025-02,,,1.4195,0,False,pia pengana international equities limited pengana com pia acn,1.07,cents,0.753786544557943,holdout,02915865
WQG,2025-02,,,1.983,0,False,com wcm global growth limited abn t level,2.0,dollars,1.0085728693898133,learn,02915349
AUI,2025-02,,,12.13,0,False,is as below weekly pre tax nta per share,12.64,dollars,1.0420445177246496,holdout,02915285
MFF,2025-02,,,5.209,0,False,chapter pre tax nta after accounting provision for dividend,5.171,dollars,0.9927049337684778,learn,02915101
MOT,2025-02,,,2.142,0,False,is as follows value date nta per unit,2.1473,dollars,1.0024743230625583,learn,02915027
PCI,2025-02,,,1.1,0,False,at close of business on nta per unit,1.103,dollars,1.0027272727272727,holdout,02914979
OPH,2025-02,,,3.3624,0,False,is as follows value date nav per unit,3.4913,dollars,1.0383357125862478,learn,02914759
DJW,2025-02,,,3.29,0,False,pre tax nta per share,3.36,dollars,1.0212765957446808,learn,02914918
GC1,2025-02,,,0.81,0,False,total fy,0.82,dollars,1.0123456790123455,holdout,02914449
WAA,2025-02,,,0.8278,0,False,month end share price pa since inception m,0.85,dollars,1.026818071998067,holdout,02914269
PCI,2025-02,,,1.1,0,False,at close of business on nta per unit,1.103,dollars,1.0027272727272727,holdout,02913988
SB2,2025-02,,,1.126,0,False,tax nta share price discount premium to nta,1.113,dollars,0.988454706927176,learn,02914077
PL8,2025-02,,,1.111,0,False,nta per share pre tax nta post tax nta,1.143,dollars,1.028802880288029,learn,02914172
PIC,2025-02,after tax capitalisation million nta before tax,dollars,1.29,2,True,,,,,learn,02914325
PIC,2025-02,nta before tax,dollars,1.29,2,True,,,,,learn,02914325
AIQ,2025-02,,,1.6038,0,False,at as at nta per unit,1.6085,dollars,1.0029305399675772,learn,02914276
WHI,2025-02,,,1.21,0,False,income total return gross of franking credits nta,1.2,dollars,0.9917355371900827,learn,02913983
PIC,2025-02,was nta per ordinary share nta before tax,dollars,1.29,2,True,,,,,learn,02913595
PIC,2025-02,nta before tax,dollars,1.29,2,True,,,,,learn,02913595
GCI,2025-02,macquarie tower farrer place sydney nsw p f,dollars,2.0027,2,True,,,,,learn,02913605
GCI,2025-02,governor macquarie tower farrer place sydney nsw p,dollars,2.0027,2,True,,,,,learn,02913605
NCC,2025-02,return fy fy fy,dollars,0.41,1,True,,,,,holdout,02913321
LSF,2025-02,,,2.9227,0,False,nta after tax,2.9307,dollars,1.0027371950593629,learn,02913316
PIC,2025-02,,,1.29,0,False,nta before tax,1.285,dollars,0.9961240310077518,learn,02913117
SEC,2025-02,,,2.477,0,False,at estimated nta per share pre tax nta,2.486,dollars,1.0036334275333065,holdout,02913433
MFF,2025-02,,,5.209,0,False,chapter pre tax nta after accounting provision for dividend,5.198,dollars,0.9978882703014016,learn,02912712
OPH,2025-02,,,3.3624,0,False,is as follows value date nav per unit,3.4452,dollars,1.0246252676659529,learn,02912551
RG8,2025-02,,,2.39,0,False,ordinary share for regal asian investments limited was,2.58,dollars,1.0794979079497908,learn,02912390
AUI,2025-02,,,12.13,0,False,the company s ordinary shares at was,12.62,dollars,1.0403957131079966,holdout,02911971
SEC,2025-02,,,2.477,0,False,at estimated nta per share pre tax nta,2.444,dollars,0.9866774323778765,holdout,02911793
ARG,2025-02,,,9.94,0,False,and approximate pre tax nta per share,10.22,dollars,1.0281690140845072,learn,02910317
LRT,2025-02,,,1.4131,0,False,unit of the trust as at as,1.3337,dollars,0.9438114783100984,learn,02910604
OPH,2025-02,,,3.3624,0,False,is as follows value date nav per unit,3.4484,dollars,1.0255769688317868,learn,02910273
GCI,2025-01,macquarie tower farrer place sydney nsw p f,dollars,2.002,2,True,,,,,learn,02909555
GCI,2025-01,governor macquarie tower farrer place sydney nsw p,dollars,2.002,2,True,,,,,learn,02909555
GC1,2025-01,,,0.83,0,False,nta as at are as follows nta,0.8136,dollars,0.9802409638554217,holdout,02909534
MOT,2025-01,,,2.1421,0,False,is as follows value date nta per unit,2.1564,dollars,1.0066756920778674,learn,02909517
SEC,2025-01,,,2.484,0,False,at estimated nta per share pre tax nta,2.478,dollars,0.997584541062802,holdout,02908854
PIC,2025-01,,,1.289,0,False,nta before tax,1.276,dollars,0.9899146625290924,learn,02908179
RG8,2025-01,,,2.56,0,False,ordinary share for regal asian investments limited was,2.54,dollars,0.9921875,learn,02907387
PAI,2025-01,,,1.1294,0,False,pre tax nta per share as at was,1.115,dollars,0.9872498671861165,learn,02906053
MXT,2025-01,,,2.0002,0,False,is as follows value date nta per unit,2.0081,dollars,1.0039496050394963,learn,02905777
PGF,2025-01,,,2.2662,0,False,nta before tax accruals,2.22,dollars,0.9796134498279059,learn,02905588
RG8,2025-01,,,2.56,0,False,ordinary share for regal asian investments limited was,2.41,dollars,0.94140625,learn,02905555
MXT,2025-01,,,2.0002,0,False,is as follows value date nta per unit,2.0075,dollars,1.0036496350364963,learn,02905300
GCI,2025-01,macquarie tower farrer place sydney nsw p f,dollars,2.002,2,True,,,,,learn,02904987
GCI,2025-01,governor macquarie tower farrer place sydney nsw p,dollars,2.002,2,True,,,,,learn,02904987
MEC,2025-01,noted below dollars per share estimated nta pre tax,dollars,1.2074,1,True,,,,,learn,02904262
FGG,2025-01,,,1.7338,0,False,,,,,holdout,02904367
KKC,2025-01,,,2.46,0,False,at close of business nta per unit,2.4716,dollars,1.0047154471544715,learn,02904312
CAM,2025-01,,,0.775,0,False,limited nta nta before tax,0.765,dollars,0.9870967741935484,holdout,02904386
WMA,2025-01,,,1.1984,0,False,asx wma unique opportunities beyond traditional assets,1.1917,cents,0.9944092122830441,learn,02904151
AUI,2025-01,,,12.62,0,False,is as below weekly pre tax nta per share,12.35,dollars,0.9786053882725833,holdout,02904063
TEK,2025-01,,,0.256,0,False,previous month before tax after tax,0.257,cents,1.00390625,holdout,02903988
WHI,2025-01,portfolio portfolio return gross of franking credits nta,dollars,1.2,1,True,,,,,learn,02903955
MFF,2025-01,,,5.392,0,False,weekly nta per share as at was,5.097,dollars,0.9452893175074184,learn,02903934
DJW,2025-01,,,3.38,0,False,pre tax nta per share,3.42,dollars,1.0118343195266273,learn,02903878
PGF,2025-01,,,2.2662,0,False,nta before tax accruals,2.16,dollars,0.9531374106433678,learn,02903737
OPH,2025-01,,,3.4484,0,False,is as follows value date nav per unit,3.2988,dollars,0.9566175617677763,learn,02903749
KAT,2025-01,,,1.352,0,False,nta backing per share after tax,1.337,dollars,0.9889053254437868,learn,02903581
TOP,2025-01,,,0.91,0,False,amplitude energy ltd top fully franked dividend history,0.9,dollars,0.989010989010989,holdout,02903543
PIC,2025-01,,,1.289,0,False,nta before tax,1.279,dollars,0.9922420480993018,learn,02903515
PAI,2025-01,,,1.1294,0,False,current share price current dividend yield pre tax nta,1.1247,dollars,0.9958384983176909,learn,02903120
WGB,2025-01,,,2.7105,0,False,exposure ice us intercontinental exchange inc united states,2.7,dollars,0.9961261759822911,holdout,02903340
SEC,2025-01,,,2.484,0,False,at estimated nta per share pre tax nta,2.443,dollars,0.9834943639291466,holdout,02903266
WAX,2025-01,,,1.186,0,False,cents cents cents cents cents cents m,1.16,dollars,0.9780775716694772,learn,02903044
MOT,2025-01,,,2.1421,0,False,is as follows value date nta per unit,2.1476,dollars,1.0025675738761028,learn,02902773
QRI,2025-01,,,1.5962,0,False,is as follows value date nta per unit,1.6038,dollars,1.0047613081067535,holdout,02902669
SEC,2025-01,,,2.484,0,False,at estimated nta per share pre tax nta,2.404,dollars,0.9677938808373591,holdout,02902566
MFF,2025-01,,,5.392,0,False,weekly nta per share as at was,5.118,dollars,0.9491839762611276,learn,02902056
MRE,2025-01,,,2.02,0,False,multi strategy fund value date nta per unit set,2.0246,dollars,1.0022772277227723,learn,02901927
AMH,2025-01,,,1.37,0,False,pre tax nta per share,1.34,dollars,0.9781021897810219,learn,02901881
MIR,2025-01,at before tax after tax,dollars,3.47,1,True,,,,,learn,02901578
KKC,2025-01,,,2.46,0,False,previous nta estimate,2.466,dollars,1.002439024390244,learn,02901573
CAM,2025-01,,,0.775,0,False,nta before tax,0.77,dollars,0.9935483870967742,holdout,02901370
MXT,2025-01,is as follows value date nta per unit,dollars,2.0002,2,True,,,,,learn,02901358
MXT,2025-01,limited level exchange centre bridge street sydney nsw,dollars,2.0002,2,True,,,,,learn,02901358
QRI,2024-12,,,1.6015,0,False,is as follows value date nta per unit,1.6123,dollars,1.0067436778020606,holdout,02900968
PCI,2024-12,at close of business on nta per unit,dollars,1.099,1,True,,,,,holdout,02900982
LSF,2024-12,,,2.9417,0,False,were nta per ordinary share nta before tax,2.9152,dollars,0.9909916034945779,learn,02900866
AFI,2024-12,,,8.24,0,False,pre tax nta per share,8.33,dollars,1.0109223300970873,learn,02900633
MOT,2024-12,,,2.1444,0,False,is as follows value date nta per unit,2.1543,dollars,1.0046166759932849,learn,02900432
KKC,2024-12,,,2.4716,0,False,current nta estimate,2.466,dollars,0.9977342612073151,learn,02900334
PMC,2024-12,,,1.5363,0,False,pre tax nta per share as at was,1.5165,dollars,0.987111892208553,learn,02900072
ARG,2024-12,,,10.01,0,False,approximate d ecember pre tax nta per share,10.11,dollars,1.0099900099900099,learn,02899611
RG8,2024-12,,,2.33,0,False,ordinary share for regal asian investments limited was,2.24,dollars,0.96137339055794,learn,02899321
GC1,2024-12,,,0.79,0,False,nta as at are as follows nta,0.7805,dollars,0.9879746835443037,holdout,02899050
MOT,2024-12,,,2.1444,0,False,is as follows value date nta per unit,2.1511,dollars,1.0031244170863645,learn,02898799
PIC,2024-12,,,1.273,0,False,nta after tax,1.258,dollars,0.988216810683425,learn,02897718
PIC,2024-12,investment company listing date nta after tax,dollars,1.273,2,True,,,,,learn,02897779
PIC,2024-12,nta after tax,dollars,1.273,2,True,,,,,learn,02897779
PMC,2024-12,,,1.5363,0,False,pre tax nta per share as at was,1.5402,dollars,1.0025385666861941,learn,02896996
AIQ,2024-12,,,1.6744,0,False,to long term while nta per unit aud,1.6089,dollars,0.9608815097945532,learn,02896549
CAM,2024-12,,,0.765,0,False,nta before tax,0.775,dollars,1.0130718954248366,holdout,02896523
SEC,2024-12,as at nta per share pre tax nta,dollars,2.409,1,True,,,,,holdout,02896638
RG8,2024-12,,,2.33,0,False,ordinary share for regal asian investments limited was,2.29,dollars,0.9828326180257511,learn,02896093
CAM,2024-12,,,0.765,0,False,limited nta nta before tax,0.785,dollars,1.0261437908496733,holdout,02895850
FPC,2024-12,,,1.2182,0,False,resona holdings inc mitsubishi ufj financial group inc,1.2,cents,0.9850599244787391,learn,02895831
NGE,2024-12,,,1.288,0,False,nta per share before tax,1.302,dollars,1.0108695652173914,holdout,02895340
RYD,2024-12,,,1.5446,0,False,nta post tax,1.5366,dollars,0.9948206655444776,holdout,02895162
MXT,2024-12,is as follows value date nta per unit,dollars,2.001,1,True,,,,,learn,02895092
SEC,2024-12,at estimated nta per share pre tax nta,dollars,2.409,1,True,,,,,holdout,02894799
PL8,2024-12,,,1.113,0,False,nta per share pre tax nta post tax nta,1.142,dollars,1.0260557053009882,learn,02894991
MOT,2024-12,is as follows value date nta per unit,dollars,2.1444,1,True,,,,,learn,02894579
QRI,2024-12,is as follows value date nta per unit,dollars,1.6015,1,True,,,,,holdout,02894489
TVL,2024-12,,,0.121,0,False,nta a m a m nta per share,0.12,dollars,0.9917355371900827,learn,02894468
PIC,2024-12,,,1.273,0,False,nta after tax,1.268,dollars,0.9960722702278084,learn,02894126
PE1,2024-12,,,1.7044,0,False,net asset value,1.588,cents,0.9317061722600329,learn,02893804
CAM,2024-12,,,0.765,0,False,nta before tax,0.79,dollars,1.0326797385620916,holdout,02893588
ALI,2024-12,,,2.65,0,False,and approximate pre tax nta per share,2.68,dollars,1.0113207547169811,learn,02893693
MFF,2024-12,,,5.084,0,False,weekly nta per share as at was,5.045,dollars,0.9923288749016523,learn,02893503
WAX,2024-12,cents cents cents cents cents cents m,dollars,1.1371,1,True,,,,,learn,02893884
KKC,2024-12,,,2.4716,0,False,current nta estimate,2.4587,dollars,0.9947807088525651,learn,02893226
MXT,2024-12,is as follows value date nta per unit,dollars,2.001,1,True,,,,,learn,02892784
PIC,2024-12,,,1.273,0,False,nta after tax,1.281,dollars,1.0062843676355067,learn,02892918
ECP,2024-12,,,1.703,0,False,active investing ecp emerging growth limited tel acn,1.67,cents,0.9806224310041103,learn,02892276
MXT,2024-12,is as follows value date nta per unit,dollars,2.001,1,True,,,,,learn,02892187
WLE,2024-12,,,1.3107,0,False,cents,1.3576,cents,1.035782406347753,holdout,02892021
LSX,2024-12,,,0.711,0,False,tax nta post tax m nta per share,0.72,cents,1.0126582278481013,holdout,02891919
PIC,2024-12,,,1.273,0,False,nta after tax,1.283,dollars,1.0078554595443834,learn,02891062
MXT,2024-12,is as follows value date nta per unit,dollars,2.001,1,True,,,,,learn,02891020
CAM,2024-12,,,0.765,0,False,nta before tax,0.79,dollars,1.0326797385620916,holdout,02890487
AUI,2024-12,,,12.15,0,False,is as below weekly pre tax nta per share,12.44,dollars,1.0238683127572015,holdout,02890686
GCI,2024-12,on nta per unit as at,dollars,2.01,1,True,,,,,learn,02890381
BKI,2024-12,,,1.87,0,False,per share as at below pre tax nta,1.9,dollars,1.016042780748663,holdout,02890265
AFI,2024-11,pre tax nta per share,dollars,8.48,2,True,,,,,learn,02890161
AFI,2024-11,share as at pre tax nta per share,dollars,8.48,2,True,,,,,learn,02890161
PL8,2024-11,,,1.153,0,False,as at nta per share pre tax nta,1.149,dollars,0.9965307892454467,learn,02889685
MXT,2024-11,,,2.0002,0,False,is as follows value date nta per unit,2.0113,dollars,1.0055494450554945,learn,02888593
GCI,2024-11,on nta per unit as at,dollars,2.022,1,True,,,,,learn,02888518
LSF,2024-11,,,3.0312,0,False,were nta per ordinary share nta before tax,3.0222,dollars,0.9970308788598575,learn,02889019
LSF,2024-11,,,3.0312,0,False,were nta per ordinary share nta before tax,3.054,dollars,1.0075217735550277,learn,02887462
GCI,2024-11,on nta per unit as at,dollars,2.022,1,True,,,,,learn,02887133
MOT,2024-11,,,2.1422,0,False,is as follows value date nta per unit,2.1494,dollars,1.0033610307160863,learn,02886491
OPH,2024-11,,,3.4209,0,False,is as follows value date nav per unit,3.2897,dollars,0.9616475196585693,learn,02886182
PCI,2024-11,,,1.099,0,False,at close of business on nta per unit,1.105,dollars,1.005459508644222,holdout,02885658
MXT,2024-11,,,2.0002,0,False,is as follows value date nta per unit,2.0089,dollars,1.0043495650434957,learn,02885761
PCI,2024-11,,,1.099,0,False,at close of business on nta per unit,1.104,dollars,1.0045495905368518,holdout,02884970
SEC,2024-11,,,2.394,0,False,at estimated nta per share pre tax nta,2.38,dollars,0.9941520467836257,holdout,02883929
LSF,2024-11,,,3.0312,0,False,were nta per ordinary share nta before tax,3.0136,dollars,0.9941937186592767,learn,02884000
MXT,2024-11,,,2.0002,0,False,is as follows value date nta per unit,2.0065,dollars,1.003149685031497,learn,02883136
DUI,2024-11,,,6.25,0,False,is as below weekly pre tax nta per share,6.15,dollars,0.9840000000000001,holdout,02883412
PCI,2024-11,,,1.099,0,False,at close of business on nta per unit,1.103,dollars,1.0036396724294814,holdout,02882511
GC1,2024-11,,,0.82,0,False,nta as at are as follows nta,0.7801,dollars,0.9513414634146342,holdout,02882657
PL8,2024-11,,,1.153,0,False,as at nta per share pre tax nta,1.136,dollars,0.9852558542931482,learn,02882710
CDM,2024-11,,,0.79,0,False,dividend yield based on the pre tax nta of,0.81,dollars,1.0253164556962024,learn,02882118
FPP,2024-11,,,0.9818,0,False,funds limited abn afsl level governor macquarie tower,1.0,dollars,1.0185373803218578,holdout,02882187
LSF,2024-11,,,3.0312,0,False,were nta per ordinary share nta before tax,3.0216,dollars,0.9968329374505146,learn,02882283
GC1,2024-11,total fy,dollars,0.82,1,True,,,,,holdout,02881393
WMA,2024-11,assets nta nta fully franked dividend paid cents,cents,1.1908,1,True,,,,,learn,02881855
MXT,2024-11,,,2.0002,0,False,is as follows value date nta per unit,2.0051,dollars,1.0024497550244975,learn,02881415
LSF,2024-11,,,3.0312,0,False,were nta per ordinary share nta before tax,3.0415,dollars,1.0033979941937186,learn,02881642
GCI,2024-11,,,2.022,0,False,on nta per unit as at,2.0127,dollars,0.9954005934718103,learn,02880301
WGB,2024-11,,,2.6347,0,False,exposure ice us intercontinental exchange inc united states,2.7,dollars,1.024784605457927,holdout,02880703
LSF,2024-11,,,3.0312,0,False,nta after tax,3.0505,dollars,1.0063671153338611,learn,02880554
PAI,2024-11,,,1.0751,0,False,post tax nta maximum franked dividend cps management fee,1.1,dollars,1.0231606362198866,learn,02879399
SEC,2024-11,,,2.394,0,False,at estimated nta per share pre tax nta,2.363,dollars,0.9870509607351712,holdout,02878960
PIC,2024-11,,,1.313,0,False,nta before tax,1.26,dollars,0.9596344249809596,learn,02878314
SEC,2024-11,,,2.394,0,False,as at nta per share pre tax nta,2.377,dollars,0.9928989139515454,holdout,02878038
PCI,2024-10,at close of business on nta per unit,dollars,1.099,1,True,,,,,holdout,02877204
PCI,2024-10,at close of business on nta per unit,dollars,1.099,1,True,,,,,holdout,02876324
QRI,2024-10,,,1.601,0,False,is as follows value date nta per unit,1.611,dollars,1.0062460961898814,holdout,02875386
LSF,2024-10,were nta per ordinary share nta before tax,dollars,3.1483,1,True,,,,,learn,02874810
MXT,2024-10,,,2.0002,0,False,is as follows value date nta per unit,2.0098,dollars,1.004799520047995,learn,02872019
LSF,2024-10,,,3.1483,0,False,nta after tax,3.1195,dollars,0.9908522059524187,learn,02870586
MXT,2024-10,,,2.0002,0,False,is as follows value date nta per unit,2.0077,dollars,1.0037496250374962,learn,02870256
RF1,2024-10,,,3.52,0,False,nav per unit of regal investment fund was,3.49,dollars,0.9914772727272728,learn,02870074
MEC,2024-10,,,1.1514,0,False,noted below dollars per share estimated nta pre tax,1.1423,dollars,0.9920965780788606,learn,02869021
GCI,2024-10,,,2.0117,0,False,on nta per unit as at,2.0192,dollars,1.0037281900879855,learn,02868901
SEC,2024-10,,,2.395,0,False,at estimated nta per share pre tax nta,2.474,dollars,1.0329853862212945,holdout,02868492
PIC,2024-10,,,1.266,0,False,nta after tax,1.276,dollars,1.0078988941548184,learn,02868394
TEK,2024-10,,,0.249,0,False,tax asx code tek structure listed investment,0.254,cents,1.0200803212851406,holdout,02867091
TGF,2024-10,,,2.0508,0,False,au aal gb nta per share nta pre tax,2.0136,dollars,0.9818607372732591,holdout,02867238
CD1,2024-10,,,0.96,0,False,as at was per unit was,0.951,dollars,0.990625,holdout,02867348
MOT,2024-10,,,2.1417,0,False,is as follows value date nta per unit,2.1463,dollars,1.0021478264929728,learn,02866448
FPC,2024-10,,,1.2925,0,False,fund as at th amount pre tax nta,1.2446,dollars,0.9629400386847194,learn,02866415
PIC,2024-10,ordinary share nta before tax nta after tax,dollars,1.266,2,True,,,,,learn,02865987
PIC,2024-10,nta after tax,dollars,1.266,2,True,,,,,learn,02865987
KKC,2024-10,,,2.4629,0,False,at close of business nta per unit,2.4751,dollars,1.0049535100897315,learn,02866202
GCI,2024-10,on nta per unit as at,dollars,2.0117,1,True,,,,,learn,02865896
SEC,2024-10,,,2.395,0,False,at estimated nta per share pre tax nta,2.429,dollars,1.0141962421711899,holdout,02865585
PAI,2024-10,,,1.1266,0,False,pre tax nta per share as at was,1.1819,dollars,1.0490857447186224,learn,02865494
8IH,2024-10,,,0.0427,0,False,per share as of is s a,0.0415,dollars,0.9718969555035128,learn,02865475
PCI,2024-10,at close of business on nta per unit,dollars,1.099,1,True,,,,,holdout,02865392
SNC,2024-10,,,0.9385,0,False,investments limited nta before tax nta after tax,0.9294,dollars,0.9903036760788493,learn,02865344
TOP,2024-10,before tax after tax million capitalisation,cents,0.948,1,True,,,,,holdout,02864782
BKI,2024-10,,,1.86,0,False,per share as at below pre tax nta,1.88,dollars,1.010752688172043,holdout,02864763
MOT,2024-10,is as follows value date nta per unit,dollars,2.1417,1,True,,,,,learn,02864859
MEC,2024-10,,,1.1514,0,False,noted below dollars per share estimated nta pre tax,1.1166,dollars,0.9697759249609172,learn,02865002
CAM,2024-10,,,0.785,0,False,nta before tax,0.82,dollars,1.0445859872611465,holdout,02864804
RF1,2024-10,,,3.52,0,False,nav per unit of regal investment fund was,3.44,dollars,0.9772727272727273,learn,02864211
MOT,2024-10,is as follows value date nta per unit,dollars,2.1417,1,True,,,,,learn,02863778
MIR,2024-10,,,3.29,0,False,at before tax after tax,3.27,dollars,0.9939209726443768,learn,02863080
AMH,2024-10,at before tax after tax,dollars,1.3,1,True,,,,,learn,02862298
LSF,2024-09,were nta per ordinary share nta before tax,dollars,3.17,1,True,,,,,learn,02862134
MOT,2024-09,is as follows value date nta per unit,dollars,2.1423,1,True,,,,,learn,02861893
WQG,2024-09,below net tangible assets nta before tax,dollars,1.753,2,True,,,,,learn,02861646
WQG,2024-09,nta before tax,dollars,1.753,2,True,,,,,learn,02861646
OPH,2024-09,prior value date nav per unit month end,dollars,3.0685,1,True,,,,,learn,02861594
SEC,2024-09,,,2.407,0,False,as at nta per share pre tax nta,2.38,dollars,0.9887827170751973,holdout,02861206
MFF,2024-09,,,4.383,0,False,weekly nta per share as at was,4.374,dollars,0.9979466119096508,learn,02860874
BKI,2024-09,,,1.91,0,False,per share as at below pre tax nta,1.89,dollars,0.9895287958115183,holdout,02860441
HM1,2024-09,estimated nta per ordinary share pre tax nta,dollars,3.28,1,True,,,,,learn,02860249
SEC,2024-09,,,2.407,0,False,at estimated nta per share pre tax nta,2.336,dollars,0.9705027004570004,holdout,02859107
MOT,2024-09,,,2.1423,0,False,is as follows value date nta per unit,2.1513,dollars,1.0042010922839937,learn,02858846
PIC,2024-09,,,1.304,0,False,nta before tax,1.277,dollars,0.9792944785276072,learn,02858239
PCI,2024-09,,,1.098,0,False,at close of business on nta per unit,1.103,dollars,1.0045537340619306,holdout,02858090
PMC,2024-09,,,1.5229,0,False,pre tax nta per share as at was,1.4659,dollars,0.9625714098102305,learn,02857535
MFF,2024-09,,,4.383,0,False,chapter pre tax nta after accounting provision for dividend,4.403,dollars,1.00456308464522,learn,02857085
GC1,2024-09,,,0.75,0,False,as at are as follows nta nta,0.7173,dollars,0.9564,holdout,02856457
PL8,2024-09,,,1.136,0,False,as at nta per share pre tax nta,1.12,dollars,0.9859154929577466,learn,02856436
OPH,2024-09,,,3.0685,0,False,s p asx small ordinaries accumulation index since inception years,3.0,dollars,0.9776763891152029,learn,02856020
LSF,2024-09,,,3.17,0,False,all taxes l long short fund limited phone,3.0,dollars,0.9463722397476341,learn,02855325
QRI,2024-09,,,1.6006,0,False,is as follows value date nta per unit,1.6066,dollars,1.003748594277146,holdout,02854833
SEC,2024-09,,,2.407,0,False,as at nta per share pre tax nta,2.344,dollars,0.9738263398421271,holdout,02854291
CAM,2024-09,,,0.83,0,False,nta before tax,0.815,dollars,0.9819277108433735,holdout,02854065
MOT,2024-09,,,2.1423,0,False,is as follows value date nta per unit,2.1467,dollars,1.0020538673388415,learn,02854033
GVF,2024-09,,,1.3147,0,False,share staude capital global value nta before tax,1.328,dollars,1.010116376359626,learn,02853496
PL8,2024-09,,,1.136,0,False,taxes all p a returns are pre tax nta,1.114,dollars,0.9806338028169016,learn,02853463
FPC,2024-09,music entertainment group sumitomo mitsui financial group inc,cents,1.2513,1,True,,,,,learn,02853513
ECL,2024-09,,,4.1276,0,False,cents as at nta before all taxes,4.1143,cents,0.9967777885454017,learn,02853593
WMA,2024-09,,,1.2024,0,False,outline download outline ylno esu lanosrep rof bn,2.0,cents,1.6633399866932803,learn,02853327
PIC,2024-09,,,1.304,0,False,nta before tax,1.293,dollars,0.991564417177914,learn,02853000
8IH,2024-09,,,0.0415,0,False,per share as of is s a,0.0419,dollars,1.0096385542168673,learn,02852605
MEC,2024-09,per share estimated nta pre tax estimated nta post tax,dollars,1.1166,1,True,,,,,learn,02852019
PCI,2024-09,,,1.098,0,False,perpetual credit income trust arsn angel place level,1.23,cents,1.1202185792349726,holdout,02851898
PMC,2024-09,,,1.5229,0,False,pre tax nta per share as at was,1.4626,dollars,0.9604044914308227,learn,02851866
PCX,2024-09,,,1.98,0,False,visit our website pengana com pcx client service t,2.0,dollars,1.0101010101010102,learn,02851813
SEC,2024-09,,,2.407,0,False,outperforming the s p asx small ordinaries accumulation index by,2.342,dollars,0.9729954299958454,holdout,02851652
LSF,2024-09,,,3.17,0,False,all taxes l long short fund limited phone,3.0,dollars,0.9463722397476341,learn,02851633
PCI,2024-09,,,1.098,0,False,perpetual credit income trust arsn angel place level,1.23,cents,1.1202185792349726,holdout,02851388
BKI,2024-09,,,1.91,0,False,per share as at below pre tax nta,1.83,dollars,0.9581151832460734,holdout,02851317
VG1,2024-09,,,2.19,0,False,share for vgi partners global investments limited was,2.01,dollars,0.9178082191780821,learn,02851219
OPH,2024-09,,,3.0685,0,False,company limited ophir asset management pty ltd abn,3.0,dollars,0.9776763891152029,learn,02851196
LSF,2024-09,,,3.17,0,False,all taxes l long short fund limited phone,3.0,dollars,0.9463722397476341,learn,02851098
WGB,2024-09,,,2.4807,0,False,ylno esu lanosrep rof download outline download outline,2.5,dollars,1.0077800620792519,holdout,02851267
AUI,2024-09,,,12.28,0,False,of cents per share payable on,12.23,dollars,0.9959283387622151,holdout,02850793
LSF,2024-09,,,3.17,0,False,were nta per ordinary share nta before tax,3.0023,dollars,0.9470977917981073,learn,02850506
