ticker,month,label,unit,truth,n_matching_labels,matched,split,announcement_id,nearest_label,nearest_value,nearest_unit,nearest_ratio
SEC,2025-02,,,2.477,0,False,holdout,02916948,at estimated nta per share pre tax nta,2.563,dollars,1.034719418651595
OPH,2025-02,,,3.3624,0,False,learn,02916852,bn nav as at amount unit price,3.45,dollars,1.0260528194147038
MXT,2025-02,is as follows value date nta per unit,dollars,2.0002,1,True,learn,02916804,,,,
LSF,2025-02,,,2.9227,0,False,learn,02916425,nta after tax,2.9376,dollars,1.0050980257980635
MOT,2025-02,,,2.142,0,False,learn,02916143,is as follows value date nta per unit,2.1498,dollars,1.003641456582633
MIR,2025-02,,,3.34,0,False,learn,02914919,mir share price asx closing price on,3.42,dollars,1.0239520958083832
BKI,2025-02,,,1.83,0,False,holdout,02914912,payment of the fy interim dividend pre tax nta,1.88,dollars,1.0273224043715845
KKC,2025-02,,,2.45,0,False,learn,02914770,current nta estimate,2.4578,dollars,1.0031836734693877
AFI,2025-02,,,8.04,0,False,learn,02914925,pre tax nta per share,8.39,dollars,1.0435323383084578
RG8,2025-02,,,2.39,0,False,learn,02914747,ordinary share for regal asian investments limited was,2.55,dollars,1.0669456066945606
RF1,2025-02,,,3.36,0,False,learn,02914817,nav per unit of regal investment fund was,3.43,dollars,1.0208333333333335
CDO,2025-02,,,1.905,0,False,learn,02914448,for more information contact cadence opportunities fund on,2.0,dollars,1.0498687664041995
TCF,2025-02,unit price unit nav unit price unit nav,dollars,5.944,1,True,learn,02914429,,,,
TGF,2025-02,,,1.8715,0,False,holdout,02914324,fytd,1.85,dollars,0.9885118888592039
WMA,2025-02,wma unique opportunities beyond traditional assets cents,cents,1.193,1,True,learn,02914296,,,,
CD3,2025-02,,,1.82,0,False,learn,02913610,nta value after tax as at was,1.811,dollars,0.995054945054945
NGE,2025-02,,,1.272,0,False,holdout,02913334,asx ticker nge nta per share before tax,1.288,dollars,1.0125786163522013
TCF,2025-02,as follows value date nav per unit,dollars,5.944,1,True,learn,02913121,,,,
TOP,2025-02,tax asx code top structure listed investment,cents,0.91,1,True,holdout,02913098,,,,
LSX,2025-02,,,0.77,0,False,holdout,02912933,per share as at before tax,0.763,cents,0.9909090909090909
PIC,2025-02,,,1.29,0,False,learn,02911688,nta before tax,1.276,dollars,0.9891472868217054
FPC,2025-02,,,1.3285,0,False,learn,02911894,at th amount pre tax nta pre tax nta,1.3044,dollars,0.9818592397440723
SEC,2025-02,,,2.477,0,False,holdout,02911823,at estimated nta per share pre tax nta,2.441,dollars,0.9854662898667743
PCI,2025-02,at close of business on nta per unit,dollars,1.1,1,True,holdout,02911620,,,,
SNC,2025-02,,,0.8998,0,False,learn,02911617,investments limited nta before tax nta after tax,0.8924,dollars,0.9917759502111579
AFI,2025-02,,,8.04,0,False,learn,02911513,group national australia bank wesfarmers westpac banking corporation,8.0,dollars,0.9950248756218907
PIA,2025-02,,,1.4195,0,False,holdout,02911507,tax on unrealised gains losses nta value after tax,1.4063999999999999,cents,0.9907713983797111
PIC,2025-01,,,1.289,0,False,learn,02909619,nta before tax,1.284,dollars,0.996121024049651
GCI,2025-01,governor macquarie tower farrer place sydney nsw p,dollars,2.002,2,True,learn,02908732,,,,
GCI,2025-01,macquarie tower farrer place sydney nsw p f,dollars,2.002,2,True,learn,02908732,,,,
MOT,2025-01,,,2.1421,0,False,learn,02908150,is as follows value date nta per unit,2.1556,dollars,1.006302226786798
PAI,2025-01,,,1.1294,0,False,learn,02908069,pre tax nta per share as at was,1.1164,dollars,0.9884894634319108
AUI,2025-01,,,12.62,0,False,holdout,02907449,is as below weekly pre tax nta per share,12.46,dollars,0.9873217115689383
RF1,2025-01,,,3.43,0,False,learn,02907475,nav per unit of regal investment fund was,3.41,dollars,0.9941690962099126
KKC,2025-01,,,2.46,0,False,learn,02907480,previous nta estimate,2.4744,dollars,1.0058536585365854
LSF,2025-01,ordinary share nta before tax nta after tax,dollars,2.9439,2,True,learn,02906943,,,,
LSF,2025-01,nta after tax,dollars,2.9439,2,True,learn,02906943,,,,
PCI,2025-01,,,1.1,0,False,holdout,02906394,at close of business on nta per unit,1.104,dollars,1.0036363636363637
MIR,2025-01,,,3.47,0,False,learn,02905631,street melbourne victoria link services ltd telephone,3.46,cents,0.9971181556195965
KKC,2025-01,,,2.46,0,False,learn,02905568,previous nta estimate,2.4767,dollars,1.006788617886179
OPH,2025-01,,,3.4484,0,False,learn,02904973,years years year months month fund return benchmark,3.4,dollars,0.98596450527781
MOT,2025-01,,,2.1421,0,False,learn,02904637,is as follows value date nta per unit,2.15,dollars,1.0036879697493113
MEC,2025-01,,,1.2074,0,False,learn,02904944,noted below dollars per share estimated nta pre tax,1.1998,dollars,0.993705482855723
FGX,2025-01,,,1.4521,0,False,learn,02904366,,,,
PMC,2025-01,,,1.5472,0,False,learn,02904268,pre tax nta per share as at was,1.5019,dollars,0.970721302998966
LRT,2025-01,,,1.3337,0,False,learn,02904192,unit of the trust as at as,1.3173,dollars,0.9877033815700681
PIC,2025-01,,,1.289,0,False,learn,02903968,nta before tax,1.275,dollars,0.9891388673390225
PE1,2025-01,,,1.6558,0,False,learn,02903774,net asset value,1.7044,cents,1.0293513709385191
RG8,2025-01,,,2.56,0,False,learn,02903760,ordinary share for regal asian investments limited was,2.34,dollars,0.9140624999999999
VG1,2025-01,,,2.16,0,False,learn,02903748,share for vgi partners global investments limited was,2.03,dollars,0.9398148148148147
BKI,2025-01,,,1.93,0,False,holdout,02903845,per share as at below pre tax nta,1.9,dollars,0.9844559585492227
SEC,2025-01,,,2.484,0,False,holdout,02903633,at estimated nta per share pre tax nta,2.438,dollars,0.9814814814814815
MEC,2025-01,,,1.2074,0,False,learn,02903537,noted below dollars per share estimated nta pre tax,1.1936,dollars,0.9885704820274971
PIC,2025-01,,,1.289,0,False,learn,02903189,nta before tax,1.28,dollars,0.9930178432893717
PMC,2025-01,,,1.5472,0,False,learn,02903121,current share price current dividend yield pre tax nta,1.5363,dollars,0.9929550155118925
RYD,2025-01,,,1.5512,0,False,holdout,02903163,nta pre tax,1.5446,dollars,0.9957452294997422
PL8,2025-01,,,1.154,0,False,learn,02903244,nta per share pre tax nta post tax nta,1.116,dollars,0.9670710571923745
LSF,2025-01,,,2.9439,0,False,learn,02903308,were nta per ordinary share nta before tax,2.9554,dollars,1.0039063826896293
PIC,2025-01,,,1.289,0,False,learn,02902848,nta before tax,1.274,dollars,0.9883630721489528
IBC,2025-01,,,0.577,0,False,learn,02903098,comparative purposes nta per ordinary share month end,0.31,cents,0.537261698440208
HM1,2025-01,,,3.92,0,False,learn,02903024,asx announcements asx limited exchange centre level,4.0,dollars,1.0204081632653061
LSF,2025-01,,,2.9439,0,False,learn,02902586,nta after tax,2.9322,dollars,0.9960256802201161
SEC,2025-01,,,2.484,0,False,holdout,02902237,as at nta per share pre tax nta,2.409,dollars,0.9698067632850241
HCF,2025-01,month nta per share before deferred tax on,dollars,0.966,1,True,holdout,02901926,,,,
LSF,2025-01,were nta per ordinary share nta before tax,dollars,2.9439,1,True,learn,02901828,,,,
LRT,2025-01,,,1.3337,0,False,learn,02901482,unit of the trust as at as,1.2807,dollars,0.9602609282447326
MOT,2025-01,is as follows value date nta per unit,dollars,2.1421,1,True,learn,02901371,,,,
TGF,2024-12,,,1.8123,0,False,holdout,02900714,estimated nta pre tax,1.8,dollars,0.9932130441979805
WQG,2024-12,,,1.927,0,False,learn,02900908,nta before tax,1.949,dollars,1.01141670991178
MXT,2024-12,,,2.001,0,False,learn,02900742,is as follows value date nta per unit,2.0119,dollars,1.005447276361819
OPH,2024-12,,,3.2345,0,False,learn,02900647,is as follows value date nav per unit,3.2758,dollars,1.0127685886535784
VG1,2024-12,share for vgi partners global investments limited was,dollars,2.01,1,True,learn,02900595,,,,
HM1,2024-12,,,3.73,0,False,learn,02900581,per ordinary share pre tax nta,3.72,dollars,0.997319034852547
MXT,2024-12,,,2.001,0,False,learn,02900433,is as follows value date nta per unit,2.0106,dollars,1.0047976011994004
SEC,2024-12,,,2.409,0,False,holdout,02900207,at estimated nta per share pre tax nta,2.396,dollars,0.9946035699460357
PAI,2024-12,,,1.1247,0,False,learn,02900073,pre tax nta per share as at was,1.1099,dollars,0.9868409353605406
ALI,2024-12,,,2.65,0,False,learn,02899902,and approximate pre tax nta per share,2.63,dollars,0.9924528301886792
SEC,2024-12,,,2.409,0,False,holdout,02899830,as at nta per share pre tax nta,2.361,dollars,0.9800747198007473
DJW,2024-12,,,3.39,0,False,learn,02899397,pre tax nta per share,3.35,dollars,0.9882005899705014
VG1,2024-12,,,2.01,0,False,learn,02899317,level gateway macquarie place sydney nsw australia t,2.0,dollars,0.9950248756218907
MIR,2024-12,,,3.41,0,False,learn,02899411,street melbourne victoria link services ltd telephone,3.46,cents,1.0146627565982405
FPC,2024-12,,,1.2182,0,False,learn,02899116,fund as at th amount pre tax nta,1.2398,dollars,1.0177310786406173
SEC,2024-12,,,2.409,0,False,holdout,02898385,at estimated nta per share pre tax nta,2.415,dollars,1.0024906600249066
KKC,2024-12,,,2.4716,0,False,learn,02898060,current nta estimate,2.4651,dollars,0.9973701246156336
PAI,2024-12,,,1.1247,0,False,learn,02896997,nta per share as at friday was,1.122,dollars,0.9975993598292878
MFF,2024-12,,,5.084,0,False,learn,02896471,nta mffadvisesthat itsapproximate weeklyntapershare asat friday was,5.0,dollars,0.983477576711251
MIR,2024-12,,,3.41,0,False,learn,02896298,pre tax nta per share,3.4,dollars,0.9970674486803518
PGF,2024-12,,,2.1374,0,False,learn,02896117,nta before tax accruals,2.18,dollars,1.0199307569944793
PIC,2024-12,,,1.273,0,False,learn,02895879,nta after tax,1.264,dollars,0.9929300864100551
CD3,2024-12,unaudited nta value before tax at of,dollars,1.95,1,True,learn,02895818,,,,
OPH,2024-12,,,3.2345,0,False,learn,02895781,return benchmark asx oph unit price return n a,3.1,dollars,0.9584170660071109
PCI,2024-12,,,1.099,0,False,holdout,02895116,at close of business on nta per unit,1.102,dollars,1.0027297543221112
TGF,2024-12,,,1.8123,0,False,holdout,02895594,long exposure short exposure gross exposure net exposure,1.8,cents,0.9932130441979805
PCI,2024-12,at close of business on nta per unit,dollars,1.099,1,True,holdout,02894578,,,,
PCI,2024-12,at close of business on nta per unit,dollars,1.099,1,True,holdout,02894001,,,,
LSF,2024-12,,,2.9417,0,False,learn,02894339,all taxes l long short fund limited phone,3.0,dollars,1.0198184723119286
PMC,2024-12,,,1.5363,0,False,learn,02894060,pre tax nta per share as at was,1.5312,dollars,0.9966803358719
PAI,2024-12,,,1.1247,0,False,learn,02894057,pre tax nta per share as at was,1.1177,dollars,0.9937761180759312
WQG,2024-12,,,1.927,0,False,learn,02894434,dividend performance fee administration fee p a a,1.953,dollars,1.0134924753502854
LRT,2024-12,,,1.2807,0,False,learn,02893853,unit of the trust as at as,1.3181,dollars,1.0292027797298353
DUI,2024-12,,,6.2,0,False,holdout,02893717,is as below weekly pre tax nta per share,6.27,dollars,1.011290322580645
PIC,2024-12,ordinary share nta before tax nta after tax,dollars,1.273,2,True,learn,02893516,,,,
PIC,2024-12,nta after tax,dollars,1.273,2,True,learn,02893516,,,,
MOT,2024-12,is as follows value date nta per unit,dollars,2.1444,1,True,learn,02893466,,,,
PGF,2024-12,,,2.1374,0,False,learn,02893265,nta before tax accruals,2.18,dollars,1.0199307569944793
RG8,2024-12,,,2.33,0,False,learn,02893259,ordinary share for regal asian investments limited was,2.32,dollars,0.9957081545064377
RF1,2024-12,,,3.48,0,False,learn,02893227,nav per unit of regal investment fund was,3.44,dollars,0.9885057471264368
OPH,2024-12,,,3.2345,0,False,learn,02893149,is as follows value date nav per unit,3.4271,dollars,1.0595455248106351
GC1,2024-12,,,0.79,0,False,holdout,02892897,as at are as follows nta nta,0.7865,dollars,0.9955696202531645
AUI,2024-12,,,12.15,0,False,holdout,02892538,the company s ordinary shares at was,12.44,dollars,1.0238683127572015
LSF,2024-12,,,2.9417,0,False,learn,02892510,the l long short fund limited as at,3.0,dollars,1.0198184723119286
GCI,2024-12,on nta per unit as at,dollars,2.01,1,True,learn,02892277,,,,
PCI,2024-12,at close of business on nta per unit,dollars,1.099,1,True,holdout,02892150,,,,
SEC,2024-12,,,2.409,0,False,holdout,02891759,at estimated nta per share pre tax nta,2.396,dollars,0.9946035699460357
QRI,2024-12,is as follows value date nta per unit,dollars,1.6015,1,True,holdout,02891494,,,,
GCI,2024-12,on nta per unit as at,dollars,2.01,1,True,learn,02891615,,,,
SEC,2024-12,,,2.409,0,False,holdout,02891966,at estimated nta per share pre tax nta,2.396,dollars,0.9946035699460357
BKI,2024-12,,,1.87,0,False,holdout,02891262,s p asx midcap outperformed with an impressive pre tax nta,1.91,dollars,1.0213903743315507
MOT,2024-12,is as follows value date nta per unit,dollars,2.1444,1,True,learn,02891089,,,,
PCI,2024-12,at close of business on nta per unit,dollars,1.099,1,True,holdout,02890337,,,,
WQG,2024-12,,,1.927,0,False,learn,02890777,com wcm global growth limited abn t level,2.0,dollars,1.0378827192527245
ALI,2024-12,,,2.65,0,False,learn,02890740,and approximate pre tax nta per share,2.69,dollars,1.0150943396226415
LSF,2024-12,,,2.9417,0,False,learn,02890687,nta after tax,2.9822,dollars,1.013767549376211
CIN,2024-12,,,40.71,0,False,learn,02890503,,,,
RG8,2024-11,ordinary share for regal asian investments limited was,dollars,2.31,1,True,learn,02890122,,,,
DJW,2024-11,share as at pre tax nta per share,dollars,3.42,2,True,learn,02890148,,,,
DJW,2024-11,pre tax nta per share,dollars,3.42,2,True,learn,02890148,,,,
PIC,2024-11,,,1.313,0,False,learn,02887939,nta before tax,1.305,dollars,0.993907083015994
MOT,2024-11,,,2.1422,0,False,learn,02887792,is as follows value date nta per unit,2.1508,dollars,1.0040145644664364
ARG,2024-11,,,10.27,0,False,learn,02886515,and approximate pre tax nta per share,10.2,dollars,0.9931840311587147
PCI,2024-11,,,1.099,0,False,holdout,02886446,at close of business on nta per unit,1.105,dollars,1.005459508644222
MIR,2024-11,,,3.47,0,False,learn,02886377,street melbourne victoria link services ltd telephone,3.46,cents,0.9971181556195965
SEC,2024-11,,,2.394,0,False,holdout,02886044,at estimated nta per share pre tax nta,2.349,dollars,0.9812030075187971
SEC,2024-11,,,2.394,0,False,holdout,02884550,at estimated nta per share pre tax nta,2.389,dollars,0.9979114452798662
MOT,2024-11,,,2.1422,0,False,learn,02883673,is as follows value date nta per unit,2.148,dollars,1.0027074969657364
ARG,2024-11,,,10.27,0,False,learn,02883100,and approximate pre tax nta per share,10.07,dollars,0.9805258033106135
KKC,2024-11,,,2.4517,0,False,learn,02882888,current nta estimate,2.4614,dollars,1.0039564383896886
SEC,2024-11,outperforming the s p asx small ordinaries accumulation index by,dollars,2.394,1,True,holdout,02882656,,,,
GCI,2024-11,,,2.022,0,False,learn,02882552,on nta per unit as at,2.0153,dollars,0.9966864490603363
CD3,2024-11,unaudited nta value before tax at of,dollars,1.86,1,True,learn,02882106,,,,
CD2,2024-11,nta value after tax as at was,dollars,1.37,2,True,learn,02882112,,,,
CD2,2024-11,unit fund inception last months since inception return,dollars,1.37,2,True,learn,02882112,,,,
WHF,2024-11,,,6.47,0,False,holdout,02881306,banking corporation anz anz banking group limited nta,6.23,dollars,0.9629057187017003
MOT,2024-11,is as follows value date nta per unit,dollars,2.1422,1,True,learn,02881386,,,,
PCX,2024-11,visit our website pengana com pcx client service t,dollars,2.0004,1,True,learn,02881746,,,,
PMC,2024-11,,,1.4867,0,False,learn,02880871,pre tax nta per share as at was,1.5313,dollars,1.0299993273693415
ALI,2024-11,,,2.7,0,False,learn,02881063,nta per share nta per share,2.61,dollars,0.9666666666666666
PIA,2024-11,and before tax on unrealised gains and losses,cents,1.3713,1,True,holdout,02881172,,,,
GCI,2024-11,,,2.022,0,False,learn,02880796,on nta per unit as at,2.014,dollars,0.9960435212660732
WAR,2024-11,,,1.2588,0,False,holdout,02880270,opportunities nta nta fully franked dividend paid cents,1.2690000000000001,cents,1.0081029551954244
CAM,2024-11,,,0.79,0,False,holdout,02880291,nta before tax,0.795,dollars,1.0063291139240507
ARG,2024-11,,,10.27,0,False,learn,02880361,and approximate pre tax nta per share,10.07,dollars,0.9805258033106135
BEL,2024-11,,,0.74,0,False,learn,02880492,other listed securities cash net other assets nta,0.67,dollars,0.9054054054054055
ALI,2024-11,,,2.7,0,False,learn,02880555,and approximate pre tax nta per share,2.62,dollars,0.9703703703703703
OPH,2024-11,,,3.4209,0,False,learn,02880052,is as follows value date nav per unit,3.2511,dollars,0.9503639393142156
RG8,2024-11,,,2.31,0,False,learn,02880059,regal asian investments limited abn,2.19,cents,0.948051948051948
GC1,2024-11,,,0.82,0,False,holdout,02879855,nta as at are as follows nta,0.7744,dollars,0.9443902439024391
MXT,2024-11,is as follows value date nta per unit,dollars,2.0002,1,True,learn,02879753,,,,
PCI,2024-11,at close of business on nta per unit,dollars,1.099,1,True,holdout,02879263,,,,
WMI,2024-11,nta nta fully franked dividend paid cents,cents,1.4064,1,True,learn,02879661,,,,
GCI,2024-11,,,2.022,0,False,learn,02879307,on nta per unit as at,2.0135,dollars,0.995796241345203
ARG,2024-11,,,10.27,0,False,learn,02878673,other financials materials csl banks cba health care,10.3,dollars,1.0029211295034082
PAI,2024-11,,,1.0751,0,False,learn,02878301,pre tax nta per share as at was,1.1217,dollars,1.043344805134406
CIN,2024-11,,,41.76,0,False,learn,02877890,,,,
TGF,2024-11,,,1.9913,0,False,holdout,02877804,at tgfinvestors tribecaip com au or by calling,2.0,dollars,1.0043690051725003
QRI,2024-11,is as follows value date nta per unit,dollars,1.6016,1,True,holdout,02877763,,,,
LRT,2024-11,,,1.298,0,False,learn,02877687,unit of the trust as at as,1.4116,dollars,1.0875192604006163
OPH,2024-11,,,3.4209,0,False,learn,02877618,is as follows value date nav per unit,3.1673,dollars,0.925867461779064
FPC,2024-10,,,1.2925,0,False,learn,02877342,fund as at th amount pre tax nta,1.3078,dollars,1.0118375241779498
PIC,2024-10,was nta per ordinary share nta before tax,dollars,1.266,2,True,learn,02877314,,,,
PIC,2024-10,nta before tax,dollars,1.266,2,True,learn,02877314,,,,
MOT,2024-10,,,2.1417,0,False,learn,02875289,is as follows value date nta per unit,2.154,dollars,1.0057431012746882
PIA,2024-10,,,1.3349,0,False,holdout,02874956,and before tax on unrealised gains and losses,1.3297999999999999,cents,0.9961794891003071
PMC,2024-10,,,1.5357,0,False,learn,02874290,pre tax nta per share as at was,1.5413,dollars,1.003646545549261
DUI,2024-10,,,6.03,0,False,holdout,02873971,investment limited level collins street melbourne vic abn,6.0,dollars,0.9950248756218905
LSF,2024-10,,,3.1483,0,False,learn,02873965,were nta per ordinary share nta before tax,3.155,dollars,1.0021281326430136
HM1,2024-10,,,3.35,0,False,learn,02873214,share pre tax nta post current tax nta,3.39,dollars,1.0119402985074626
GC1,2024-10,,,0.7582,0,False,holdout,02872977,nta as at are as follows nta,0.7542,dollars,0.9947243471379583
PIC,2024-10,was nta per ordinary share nta before tax,dollars,1.266,2,True,learn,02872898,,,,
PIC,2024-10,nta before tax,dollars,1.266,2,True,learn,02872898,,,,
MXT,2024-10,,,2.0002,0,False,learn,02871501,is as follows value date nta per unit,2.0094,dollars,1.0045995400459953
PIC,2024-10,ordinary share nta before tax nta after tax,dollars,1.266,2,True,learn,02870985,,,,
PIC,2024-10,nta after tax,dollars,1.266,2,True,learn,02870985,,,,
WQG,2024-10,,,1.861,0,False,learn,02870662,nta before tax,1.85,dollars,0.9940891993551855
DJW,2024-10,,,3.38,0,False,learn,02869973,pre tax nta per share,3.45,dollars,1.0207100591715976
QRI,2024-10,deployment unit price vs nav annualised return deployment,dollars,1.601,2,True,holdout,02868961,,,,
QRI,2024-10,metrics as at month currentmonth m m,dollars,1.601,2,True,holdout,02868961,,,,
ARG,2024-10,,,9.88,0,False,learn,02867136,and approximate pre tax nta per share,9.94,dollars,1.006072874493927
MXT,2024-10,,,2.0002,0,False,learn,02867065,is as follows value date nta per unit,2.0049,dollars,1.0023497650234978
ALI,2024-10,,,2.61,0,False,learn,02867478,and approximate pre tax nta per share,2.59,dollars,0.9923371647509579
CD2,2024-10,,,1.37,0,False,learn,02867349,as at was per unit was,1.361,dollars,0.9934306569343064
AUI,2024-10,,,12.06,0,False,holdout,02867473,is as below weekly pre tax nta per share,12.19,dollars,1.0107794361525704
PIC,2024-10,,,1.266,0,False,learn,02866951,nta after tax,1.272,dollars,1.004739336492891
AMH,2024-10,,,1.3,0,False,learn,02866882,pre tax nta per share,1.33,dollars,1.023076923076923
VG1,2024-10,,,2.15,0,False,learn,02866854,share for vgi partners global investments limited was,2.24,dollars,1.0418604651162793
PGF,2024-10,,,2.1618,0,False,learn,02866966,nta before tax accruals,2.22,dollars,1.0269220094365807
GCI,2024-10,on nta per unit as at,dollars,2.0117,1,True,learn,02866428,,,,
TVL,2024-10,,,0.119,0,False,learn,02866217,nta a m a m nta per share,0.118,dollars,0.9915966386554622
SEC,2024-10,,,2.395,0,False,holdout,02866089,at estimated nta per share pre tax nta,2.435,dollars,1.0167014613778707
WQG,2024-10,,,1.861,0,False,learn,02866220,performance month months year years years inception portfolio,1.77,dollars,0.9511015583019882
SB2,2024-10,post tax nta share price discount to nta,dollars,1.062,1,True,learn,02866269,,,,
LSF,2024-10,,,3.1483,0,False,learn,02865732,were nta per ordinary share nta before tax,3.194,dollars,1.01451577041578
WMI,2024-10,,,1.4589,0,False,learn,02865282,cents,1.3912,cents,0.9535951744465008
PIC,2024-10,,,1.266,0,False,learn,02864914,nta after tax,1.277,dollars,1.0086887835703
WAA,2024-10,,,0.8671,0,False,holdout,02864703,cents cents cents cents cents cents m,0.9,dollars,1.0379425671779496
AUI,2024-10,,,12.06,0,False,holdout,02864589,is as below weekly pre tax nta per share,12.13,dollars,1.005804311774461
LSF,2024-10,were nta per ordinary share nta before tax,dollars,3.1483,1,True,learn,02864577,,,,
MOT,2024-10,is as follows value date nta per unit,dollars,2.1417,1,True,learn,02864445,,,,
MIR,2024-10,,,3.29,0,False,learn,02864252,pre tax nta per share,3.33,dollars,1.0121580547112463
HM1,2024-10,,,3.35,0,False,learn,02864301,estimated nta per ordinary share pre tax nta,3.33,dollars,0.9940298507462687
PL8,2024-10,,,1.118,0,False,learn,02864053,nta per share pre tax nta post tax nta,1.127,dollars,1.0080500894454383
LSF,2024-10,,,3.1483,0,False,learn,02863455,were nta per ordinary share nta before tax,3.1686,dollars,1.0064479242765938
BKI,2024-10,,,1.86,0,False,holdout,02862774,and a total mer of only aurizon holdings,1.9,dollars,1.021505376344086
PIC,2024-09,was nta per ordinary share nta before tax,dollars,1.304,2,True,learn,02861934,,,,
PIC,2024-09,nta before tax,dollars,1.304,2,True,learn,02861934,,,,
MXT,2024-09,is as follows value date nta per unit,dollars,2.0001,1,True,learn,02861886,,,,
PAI,2024-09,,,1.1195,0,False,learn,02861844,pre tax nta per share as at was,1.1016,dollars,0.9840107190710138
KKC,2024-09,,,2.4751,0,False,learn,02860346,previous nta estimate,2.4636,dollars,0.9953537230818957
MOT,2024-09,,,2.1423,0,False,learn,02859623,is as follows value date nta per unit,2.1519,dollars,1.0044811651029266
MXT,2024-09,,,2.0001,0,False,learn,02859614,is as follows value date nta per unit,2.0117,dollars,1.005799710014499
QRI,2024-09,,,1.6006,0,False,holdout,02858053,is as follows value date nta per unit,1.6091,dollars,1.0053105085592902
LSF,2024-09,,,3.17,0,False,learn,02857314,were nta per ordinary share nta before tax,3.0577,dollars,0.9645741324921137
MXT,2024-09,,,2.0001,0,False,learn,02856951,is as follows value date nta per unit,2.0093,dollars,1.0045997700114995
CAM,2024-09,,,0.83,0,False,holdout,02856993,nta before tax,0.82,dollars,0.9879518072289156
WQG,2024-09,,,1.753,0,False,learn,02857394,nta before tax,1.781,dollars,1.0159726183685112
AFI,2024-09,share as at pre tax nta per share,dollars,8.33,2,True,learn,02856771,,,,
AFI,2024-09,pre tax nta per share,dollars,8.33,2,True,learn,02856771,,,,
MIR,2024-09,,,3.37,0,False,learn,02856765,mir share price asx closing price on,3.31,dollars,0.9821958456973293
PGF,2024-09,,,2.1639,0,False,learn,02856752,nta before tax accruals,2.12,dollars,0.9797125560330885
MEC,2024-09,,,1.1166,0,False,learn,02855711,per share estimated nta pre tax estimated nta post tax,1.1233,dollars,1.006000358230342
LSF,2024-09,,,3.17,0,False,learn,02855999,were nta per ordinary share nta before tax,3.0471,dollars,0.9612302839116719
MXT,2024-09,,,2.0001,0,False,learn,02854606,is as follows value date nta per unit,2.0076,dollars,1.0037498125093745
PMC,2024-09,,,1.5229,0,False,learn,02854502,pre tax nta per share as at was,1.4702,dollars,0.9653949701227921
SEC,2024-09,,,2.407,0,False,holdout,02854797,at estimated nta per share pre tax nta,2.34,dollars,0.9721645201495637
DUI,2024-09,,,6.03,0,False,holdout,02854357,is as below weekly pre tax nta per share,6.05,dollars,1.0033167495854063
BKI,2024-09,,,1.91,0,False,holdout,02854114,per share as at below pre tax nta,1.86,dollars,0.973821989528796
GCI,2024-09,governor macquarie tower farrer place sydney nsw p,dollars,2.0022,2,True,learn,02854085,,,,
GCI,2024-09,macquarie tower farrer place sydney nsw p f,dollars,2.0022,2,True,learn,02854085,,,,
LSF,2024-09,,,3.17,0,False,learn,02853171,all taxes l long short fund limited phone,3.0,dollars,0.9463722397476341
SB2,2024-09,,,1.047,0,False,learn,02853305,post tax nta share price discount to nta,1.042,dollars,0.9952244508118434
MXT,2024-09,,,2.0001,0,False,learn,02852968,is as follows value date nta per unit,2.0055,dollars,1.0026998650067496
IBC,2024-09,,,0.59,0,False,learn,02852464,comparative purposes nta per ordinary share month end,0.31,cents,0.5254237288135594
WQG,2024-09,,,1.753,0,False,learn,02852244,dividend performance fee administration fee p a a,1.735,dollars,0.9897318881916716
WAX,2024-09,,,1.1145,0,False,learn,02852231,ylno esu lanosrep rof download outline download outline,1.4,dollars,1.256168685509197
RYD,2024-09,,,1.5078,0,False,holdout,02851892,nta pre tax,1.4924,dollars,0.989786443825441
WQG,2024-09,,,1.753,0,False,learn,02851867,nta before tax,1.715,dollars,0.9783228750713064
MIR,2024-09,,,3.37,0,False,learn,02851316,mir share price asx closing price on,3.34,dollars,0.9910979228486646
MXT,2024-09,is as follows value date nta per unit,dollars,2.0001,1,True,learn,02850767,,,,
PCI,2024-09,,,1.098,0,False,holdout,02850731,perpetual credit income trust arsn angel place level,1.23,cents,1.1202185792349726
SEC,2024-09,,,2.407,0,False,holdout,02850384,at estimated nta per share pre tax nta,2.348,dollars,0.9754881595346904
MXT,2024-09,is as follows value date nta per unit,dollars,2.0001,1,True,learn,02850170,,,,
GCI,2024-09,governor macquarie tower farrer place sydney nsw p,dollars,2.0022,2,True,learn,02850164,,,,
GCI,2024-09,macquarie tower farrer place sydney nsw p f,dollars,2.0022,2,True,learn,02850164,,,,
CIN,2024-09,,,40.2,0,False,learn,02850185,,,,
LRT,2024-09,,,1.4382,0,False,learn,02848949,unit of the trust as at as,1.2769,dollars,0.8878459185092477
MIR,2024-09,,,3.37,0,False,learn,02848418,mir share price asx closing price on,3.38,dollars,1.002967359050445
VG1,2024-08,all applicable fees and charges the nta of,dollars,2.12,2,True,learn,02848227,,,,
VG1,2024-08,share for vgi partners global investments limited was,dollars,2.12,2,True,learn,02848227,,,,
LSF,2024-08,,,3.094,0,False,learn,02848161,were nta per ordinary share nta before tax,3.0483,dollars,0.9852294764059469
MOT,2024-08,,,2.1411,0,False,learn,02847576,is as follows value date nta per unit,2.1524,dollars,1.005277661015366
LSF,2024-08,,,3.094,0,False,learn,02846998,were nta per ordinary share nta before tax,3.1102,dollars,1.0052359405300582
MXT,2024-08,,,2.001,0,False,learn,02846570,is as follows value date nta per unit,2.0127,dollars,1.0058470764617693
