signal_month,holding_month,gross_return,buy_turnover,sell_turnover,n_holdings,missing_return_weight,n_missing_return,rebalanced,cost,net_return,strategy
2021-07,2021-08,0.03877083375,0.428045335087455,0.4280453350874549,10,0.2,2,True,0.00428045335087455,0.03449038039912545,A_absolute_discount_decile
2021-08,2021-09,0.013794440777777778,0.3161858496154567,0.3161858496154566,10,0.1,1,True,0.0031618584961545662,0.010632582281623212,A_absolute_discount_decile
2021-09,2021-10,-0.015122637333333334,0.321652145987793,0.32165214598779285,10,0.1,1,True,0.0032165214598779295,-0.018339158793211265,A_absolute_discount_decile
2021-10,2021-11,0.022372082857142865,0.10685459942111074,0.10685459942111072,10,0.30000000000000004,3,True,0.0010685459942111073,0.02130353686293176,A_absolute_discount_decile
2021-11,2021-12,-0.07950228625,0.502188252519046,0.5021882525190458,10,0.2,2,True,0.005021882525190459,-0.08452416877519045,A_absolute_discount_decile
2021-12,2022-01,0.0010358644444444422,0.5137041337111089,0.5137041337111088,10,0.1,1,True,0.005137041337111089,-0.004101176892666647,A_absolute_discount_decile
2022-01,2022-02,0.08299802444444444,0.5075164598553766,0.5075164598553766,10,0.1,1,True,0.0050751645985537665,0.07792285984589067,A_absolute_discount_decile
2022-02,2022-03,0.010807985555555557,0.21854571362909492,0.21854571362909497,10,0.1,1,True,0.0021854571362909495,0.008622528419264608,A_absolute_discount_decile
2022-03,2022-04,-0.027705235,0.3856588503212935,0.38565885032129354,9,0.1111111111111111,1,True,0.003856588503212935,-0.03156182350321294,A_absolute_discount_decile
2022-04,2022-05,-0.05851636,0.3408807433229595,0.3408807433229595,9,0.1111111111111111,1,True,0.003408807433229595,-0.0619251674332296,A_absolute_discount_decile
2022-05,2022-06,0.013592408571428566,0.05315883721097431,0.05315883721097436,9,0.2222222222222222,2,True,0.0005315883721097433,0.013060820199318823,A_absolute_discount_decile
2022-06,2022-07,-0.0336164235,0.3507723437500958,0.350772343750096,9,0.1111111111111111,1,True,0.003507723437500959,-0.037124146937500956,A_absolute_discount_decile
2022-07,2022-08,-0.02710436222222222,0.5729823574758246,0.5729823574758246,9,0.0,0,True,0.005729823574758246,-0.03283418579698047,A_absolute_discount_decile
2022-08,2022-09,0.007432182875,0.22841546881376343,0.22841546881376357,9,0.1111111111111111,1,True,0.002284154688137635,0.005148028186862365,A_absolute_discount_decile
2022-09,2022-10,0.045565503888888886,0.3346051071389454,0.33460510713894553,9,0.0,0,True,0.003346051071389455,0.042219452817499434,A_absolute_discount_decile
2022-10,2022-11,-0.022567437777777782,0.24063396845600077,0.2406339684560008,9,0.0,0,True,0.002406339684560008,-0.02497377746233779,A_absolute_discount_decile
2022-11,2022-12,-0.03193362422222222,0.24965223902459133,0.24965223902459138,9,0.0,0,True,0.002496522390245914,-0.034430146612468134,A_absolute_discount_decile
2022-12,2023-01,-0.022654349999999997,0.13526889760175892,0.13526889760175898,9,0.0,0,True,0.0013526889760175896,-0.024007038976017588,A_absolute_discount_decile
2023-01,2023-02,-0.013959430000000002,0.2297982238366175,0.22979822383661752,9,0.0,0,True,0.0022979822383661754,-0.016257412238366176,A_absolute_discount_decile
2023-02,2023-03,0.09632765144444444,0.23402088595378767,0.23402088595378767,9,0.0,0,True,0.002340208859537877,0.09398744258490656,A_absolute_discount_decile
2023-03,2023-04,-0.0037687233333333304,0.2940691445595825,0.29406914455958255,9,0.0,0,True,0.0029406914455958255,-0.006709414778929156,A_absolute_discount_decile
2023-04,2023-05,-0.06801428571428568,0.2520814262641728,0.2520814262641729,9,0.2222222222222222,2,True,0.0025208142626417284,-0.0705350999769274,A_absolute_discount_decile
2023-05,2023-06,-0.007077745555555553,0.2771416552130542,0.2771416552130542,9,0.0,0,True,0.0027714165521305423,-0.009849162107686094,A_absolute_discount_decile
2023-06,2023-07,0.03702313222222221,0.2635722206938305,0.26357222069383063,9,0.0,0,True,0.002635722206938306,0.034387410015283906,A_absolute_discount_decile
2023-07,2023-08,0.031188023888888885,0.24252390871729934,0.24252390871729945,9,0.0,0,True,0.0024252390871729937,0.02876278480171589,A_absolute_discount_decile
2023-08,2023-09,-0.02577464125,0.032678422180961536,0.03267842218096162,9,0.1111111111111111,1,True,0.0003267842218096158,-0.026101425471809617,A_absolute_discount_decile
2023-09,2023-10,0.06342713444444445,0.35197089850039903,0.3519708985003991,9,0.0,0,True,0.0035197089850039906,0.05990742545944046,A_absolute_discount_decile
2023-10,2023-11,-0.009023004444444448,0.46850737597228803,0.4685073759722881,9,0.0,0,True,0.004685073759722881,-0.013708078204167327,A_absolute_discount_decile
2023-11,2023-12,0.00905822444444444,0.3333333333333333,0.33333333333333337,9,0.0,0,True,0.0033333333333333335,0.005724891111111106,A_absolute_discount_decile
2023-12,2024-01,-0.016233638555555555,0.24942706612168625,0.2494270661216863,9,0.0,0,True,0.0024942706612168628,-0.018727909216772417,A_absolute_discount_decile
2024-01,2024-02,0.020007838375,0.325152717581463,0.32515271758146297,8,0.0,0,True,0.00325152717581463,0.01675631119918537,A_absolute_discount_decile
2024-02,2024-03,0.0006020676666666663,0.3333333333333333,0.33333333333333337,9,0.0,0,True,0.0033333333333333335,-0.0027312656666666673,A_absolute_discount_decile
2024-03,2024-04,-0.004709656666666667,0.3658198066855314,0.36581980668553127,9,0.0,0,True,0.0036581980668553135,-0.00836785473352198,A_absolute_discount_decile
2024-04,2024-05,-0.0076402000000000015,0.32781108432536676,0.3278110843253668,8,0.0,0,True,0.003278110843253668,-0.010918310843253669,A_absolute_discount_decile
2024-05,2024-06,-0.027012838888888887,0.4444444444444444,0.4444444444444444,9,0.0,0,True,0.0044444444444444444,-0.03145728333333333,A_absolute_discount_decile
2024-06,2024-07,-0.002547870875000001,0.5439121044928257,0.5439121044928256,8,0.0,0,True,0.005439121044928256,-0.007986991919928257,A_absolute_discount_decile
2024-07,2024-08,0.01680911333333333,0.3927256210154014,0.3927256210154014,8,0.25,2,True,0.0039272562101540145,0.012881857123179316,A_absolute_discount_decile
2024-08,2024-09,-0.015025089333333333,0.2609974763404788,0.260997476340479,8,0.25,2,True,0.002609974763404789,-0.017635064096738123,A_absolute_discount_decile
2024-09,2024-10,-0.008878577999999998,0.3949736953908983,0.3949736953908984,8,0.25,2,True,0.003949736953908984,-0.012828314953908982,A_absolute_discount_decile
2024-10,2024-11,0.0208210575,0.26129534737268545,0.26129534737268545,8,0.0,0,True,0.0026129534737268545,0.018208104026273146,A_absolute_discount_decile
2024-11,2024-12,0.010540205999999993,0.3958883107801683,0.39588831078016823,8,0.375,3,True,0.003958883107801682,0.006581322892198311,A_absolute_discount_decile
2024-12,2025-01,-0.009109441605000004,0.13867340524202754,0.1386734052420276,8,0.25,2,True,0.0013867340524202757,-0.01049617565742028,A_absolute_discount_decile
2025-01,2025-02,-0.01698324714285714,0.26025821622038103,0.260258216220381,8,0.125,1,True,0.0026025821622038103,-0.019585829305060948,A_absolute_discount_decile
2025-02,2025-03,-0.029868939999999997,0.2631064075732574,0.2631064075732573,8,0.125,1,True,0.0026310640757325737,-0.03250000407573257,A_absolute_discount_decile
2025-03,2025-04,0.035120000000000005,0.1466290286592824,0.14662902865928237,8,0.375,3,True,0.001466290286592824,0.033653709713407184,A_absolute_discount_decile
2025-04,2025-05,-0.018131257999999997,0.1378318455831208,0.13783184558312078,8,0.0,0,True,0.001378318455831208,-0.019509576455831207,A_absolute_discount_decile
2025-05,2025-06,0.0017285571428571414,0.26288729970589086,0.26288729970589075,8,0.125,1,True,0.002628872997058908,-0.0009003158542017667,A_absolute_discount_decile
2025-06,2025-07,0.073240018,0.38255595000151094,0.382555950001511,8,0.0,0,True,0.0038255595000151097,0.0694144584999849,A_absolute_discount_decile
2025-07,2025-08,0.0540415625,0.15765841532383107,0.15765841532383118,8,0.0,0,True,0.0015765841532383112,0.05246497834676169,A_absolute_discount_decile
2025-08,2025-09,-0.003983457125000001,0.1375470520760418,0.1375470520760419,8,0.0,0,True,0.0013754705207604185,-0.005358927645760419,A_absolute_discount_decile
2025-09,2025-10,-0.010805015666666667,0.2222222222222222,0.22222222222222218,9,0.0,0,True,0.002222222222222222,-0.01302723788888889,A_absolute_discount_decile
2025-10,2025-11,-0.01045894911111111,0.12821811335316097,0.12821811335316097,9,0.0,0,True,0.0012821811335316097,-0.01174113024464272,A_absolute_discount_decile
2025-11,2025-12,0.04209854122222222,0.01816592230883636,0.018165922308836346,9,0.0,0,True,0.00018165922308836351,0.04191688199913386,A_absolute_discount_decile
2025-12,2026-01,-0.058644444444444443,0.1341096148864438,0.13410961488644368,9,0.0,0,True,0.0013410961488644372,-0.05998554059330888,A_absolute_discount_decile
2026-01,2026-02,-0.09325529666666665,0.1290482073395602,0.12904820733956024,9,0.0,0,True,0.0012904820733956024,-0.09454577874006226,A_absolute_discount_decile
2026-02,2026-03,-0.009859327125000001,0.029047539098267794,0.029047539098267766,9,0.1111111111111111,1,True,0.00029047539098267777,-0.01014980251598268,A_absolute_discount_decile
2026-03,2026-04,-0.02000960555555555,0.01408379884946398,0.014083798849464021,9,0.0,0,True,0.00014083798849464003,-0.02015044354405019,A_absolute_discount_decile
2026-04,2026-05,-0.02000950111111111,0.027401394679454863,0.027401394679454932,9,0.0,0,True,0.00027401394679454894,-0.020283515057905658,A_absolute_discount_decile
2026-05,2026-06,0.059336891249999996,0.017976027263426814,0.017976027263426828,9,0.1111111111111111,1,True,0.0001797602726342682,0.059157130977365725,A_absolute_discount_decile
2026-06,2026-07,,0.11918099537712931,0.11918099537712949,9,1.0,9,True,0.001191809953771294,,A_absolute_discount_decile
2017-01,2017-02,0.012011111111111111,1.0,0.0,18,0.0,0,True,0.005,0.007011111111111111,B_absolute_discount_quintile
2017-02,2017-03,0.007372222222222221,0.2933347484351536,0.29333474843515345,18,0.0,0,True,0.0029333474843515352,0.004438874737870685,B_absolute_discount_quintile
2017-03,2017-04,-0.02970588235294118,0.25711621055392253,0.2571162105539226,18,0.05555555555555555,1,True,0.002571162105539226,-0.032277044458480404,B_absolute_discount_quintile
2017-04,2017-05,-0.008305555555555556,0.34904213397999395,0.34904213397999395,18,0.0,0,True,0.0034904213397999395,-0.011795976895355494,B_absolute_discount_quintile
2017-05,2017-06,0.0027418159375,0.22696843225679958,0.22696843225679936,19,0.1578947368421053,3,True,0.002269684322567995,0.0004721316149320048,B_absolute_discount_quintile
2017-06,2017-07,-0.000600000000000001,0.22502834192939322,0.2250283419293929,19,0.10526315789473686,2,True,0.002250283419293931,-0.002850283419293932,B_absolute_discount_quintile
2017-07,2017-08,0.017372222222222223,0.012439042372792176,0.01243904237279201,19,0.05263157894736843,1,True,0.00012439042372792094,0.017247831798494304,B_absolute_discount_quintile
2017-08,2017-09,0.03146315789473684,0.1743121612754796,0.1743121612754795,19,0.0,0,True,0.0017431216127547955,0.029720036281982044,B_absolute_discount_quintile
2017-09,2017-10,0.04683157894736842,0.22645694387823362,0.22645694387823315,19,0.0,0,True,0.0022645694387823335,0.04456700950858609,B_absolute_discount_quintile
2017-10,2017-11,0.02174444444444444,0.15090202571725755,0.15090202571725767,18,0.0,0,True,0.001509020257172576,0.020235424187271867,B_absolute_discount_quintile
2017-11,2017-12,-0.006283333333333333,0.23732167087757192,0.23732167087757203,18,0.0,0,True,0.0023732167087757196,-0.008656550042109051,B_absolute_discount_quintile
2017-12,2018-01,-0.0006222222222222228,0.26315789473684215,0.26315789473684187,19,0.05263157894736843,1,True,0.00263157894736842,-0.003253801169590643,B_absolute_discount_quintile
2018-01,2018-02,-0.0222,0.21233634391353579,0.21233634391353579,18,0.1111111111111111,2,True,0.002123363439135358,-0.02432336343913536,B_absolute_discount_quintile
2018-02,2018-03,0.022889473684210526,0.2658360635344413,0.26583606353444106,19,0.0,0,True,0.002658360635344412,0.020231113048866115,B_absolute_discount_quintile
2018-03,2018-04,-0.0008105263157894752,0.22932212831447302,0.22932212831447268,19,0.0,0,True,0.002293221283144729,-0.003103747598934204,B_absolute_discount_quintile
2018-04,2018-05,-0.01083888888888889,0.1282574186168624,0.12825741861686218,19,0.05263157894736843,1,True,0.001282574186168623,-0.012121463075057511,B_absolute_discount_quintile
2018-05,2018-06,0.0109043905882353,0.3809523809523808,0.38095238095238104,21,0.1904761904761904,4,True,0.0038095238095238095,0.007094866778711491,B_absolute_discount_quintile
2018-06,2018-07,-0.017333333333333336,0.35272091045457743,0.3527209104545778,21,0.0,0,True,0.0035272091045457764,-0.02086054243787911,B_absolute_discount_quintile
2018-07,2018-08,0.0033409090909090884,0.284977708858306,0.28497770885830576,22,0.0,0,True,0.002849777088583059,0.0004911320023260296,B_absolute_discount_quintile
2018-08,2018-09,-0.04719545454545456,0.2843586612495033,0.28435866124950304,22,0.0,0,True,0.0028435866124950316,-0.05003904115794959,B_absolute_discount_quintile
2018-09,2018-10,-0.01959581352380953,0.29755588872692934,0.2975558887269292,22,0.04545454545454546,1,True,0.0029755588872692924,-0.022571372411078823,B_absolute_discount_quintile
2018-10,2018-11,-0.021600231470588236,0.2840410438610775,0.28404104386107754,22,0.22727272727272732,5,True,0.002840410438610775,-0.02444064190919901,B_absolute_discount_quintile
2018-11,2018-12,0.020144864764705884,0.27858669221016186,0.2785866922101618,22,0.22727272727272732,5,True,0.0027858669221016187,0.017358997842604265,B_absolute_discount_quintile
2018-12,2019-01,0.0170122946,0.3913043478260871,0.3913043478260869,23,0.13043478260869568,3,True,0.00391304347826087,0.013099251121739128,B_absolute_discount_quintile
2019-01,2019-02,-0.013907225515000003,0.27292585653339235,0.2729258565333922,23,0.13043478260869568,3,True,0.002729258565333923,-0.016636484080333927,B_absolute_discount_quintile
2019-02,2019-03,-0.0007940380526315787,0.25555651763010895,0.2555565176301088,22,0.13636363636363638,3,True,0.002555565176301089,-0.0033496032289326676,B_absolute_discount_quintile
2019-03,2019-04,-0.02885457315789474,0.20262619470331278,0.20262619470331278,22,0.13636363636363638,3,True,0.002026261947033128,-0.030880835104927867,B_absolute_discount_quintile
2019-04,2019-05,0.039076425,0.2988862518219565,0.29888625182195633,22,0.09090909090909093,2,True,0.002988862518219564,0.03608756248178043,B_absolute_discount_quintile
2019-05,2019-06,0.07682561810526317,0.2874496452681307,0.2874496452681305,22,0.13636363636363638,3,True,0.0028744964526813063,0.07395112165258186,B_absolute_discount_quintile
2019-06,2019-07,-0.009868943947368428,0.3057479015150073,0.3057479015150072,23,0.1739130434782609,4,True,0.0030574790151500723,-0.0129264229625185,B_absolute_discount_quintile
2019-07,2019-08,0.04905044536842107,0.25192145205539923,0.25192145205539906,22,0.13636363636363638,3,True,0.0025192145205539915,0.046531230847867075,B_absolute_discount_quintile
2019-08,2019-09,0.005919504444444448,0.3294299138774443,0.3294299138774442,22,0.18181818181818185,4,True,0.0032942991387744426,0.0026252053056700056,B_absolute_discount_quintile
2019-09,2019-10,-0.0019746465263157896,0.2756240335302628,0.27562403353026316,21,0.0952380952380952,2,True,0.00275624033530263,-0.004730886861618419,B_absolute_discount_quintile
2019-10,2019-11,0.021749876952380957,0.42211540186213964,0.42211540186213947,22,0.04545454545454546,1,True,0.004221154018621396,0.01752872293375956,B_absolute_discount_quintile
2019-11,2019-12,-0.0076135587500000025,0.20152578993543713,0.20152578993543666,22,0.09090909090909093,2,True,0.002015257899354369,-0.00962881664935437,B_absolute_discount_quintile
2019-12,2020-01,-0.09348648761904764,0.14571264645348253,0.14571264645348242,22,0.04545454545454546,1,True,0.0014571264645348247,-0.09494361408358247,B_absolute_discount_quintile
2020-01,2020-02,-0.2069975818181819,0.3060170174078149,0.306017017407815,22,0.0,0,True,0.0030601701740781495,-0.21005775199226004,B_absolute_discount_quintile
2020-02,2020-03,0.17312050315789482,0.26275656068523506,0.2627565606852348,22,0.13636363636363638,3,True,0.0026275656068523493,0.17049293755104247,B_absolute_discount_quintile
2020-03,2020-04,0.1091201953888889,0.3849204703698512,0.38492047036985166,21,0.1428571428571428,3,True,0.0038492047036985146,0.10527099068519039,B_absolute_discount_quintile
2020-04,2020-05,0.011903729315789473,0.23820978352275257,0.2382097835227524,22,0.13636363636363638,3,True,0.002382097835227525,0.009521631480561947,B_absolute_discount_quintile
2020-05,2020-06,0.04995933431578949,0.3583235122401312,0.35832351224013115,22,0.13636363636363638,3,True,0.003583235122401312,0.046376099193388184,B_absolute_discount_quintile
2020-06,2020-07,0.0884852088888889,0.1972042837204353,0.197204283720435,22,0.18181818181818185,4,True,0.0019720428372043512,0.08651316605168455,B_absolute_discount_quintile
2020-07,2020-08,0.008503367666666666,0.304059724769386,0.30405972476938586,22,0.18181818181818185,4,True,0.0030405972476938593,0.005462770418972807,B_absolute_discount_quintile
2020-08,2020-09,0.0397018452631579,0.375641674593644,0.3756416745936443,21,0.0952380952380952,2,True,0.0037564167459364414,0.035945428517221455,B_absolute_discount_quintile
2020-09,2020-10,0.1086552285,0.3351889953141999,0.3351889953141995,22,0.09090909090909093,2,True,0.003351889953141997,0.10530333854685801,B_absolute_discount_quintile
2020-10,2020-11,0.08623518010526317,0.23501386279980613,0.23501386279980652,21,0.0952380952380952,2,True,0.002350138627998063,0.08388504147726511,B_absolute_discount_quintile
2020-11,2020-12,0.027668472789473684,0.4070707467298882,0.4070707467298885,21,0.0952380952380952,2,True,0.004070707467298883,0.0235977653221748,B_absolute_discount_quintile
2020-12,2021-01,0.01893561277777777,0.2433369585880222,0.2433369585880226,20,0.09999999999999998,2,True,0.002433369585880224,0.016502243191897546,B_absolute_discount_quintile
2021-01,2021-02,0.034849010666666666,0.27491284940274074,0.2749128494027409,20,0.09999999999999998,2,True,0.0027491284940274084,0.03209988217263926,B_absolute_discount_quintile
2021-02,2021-03,0.06076640694117648,0.3171733996136798,0.31717339961367996,20,0.14999999999999997,3,True,0.003171733996136799,0.05759467294503968,B_absolute_discount_quintile
2021-03,2021-04,0.05680257729411765,0.21050241694212987,0.21050241694212946,19,0.10526315789473686,2,True,0.002105024169421297,0.054697553124696346,B_absolute_discount_quintile
2021-04,2021-05,0.04017325935294117,0.2627886365302077,0.2627886365302079,20,0.14999999999999997,3,True,0.002627886365302078,0.037545372987639096,B_absolute_discount_quintile
2021-05,2021-06,0.034403426842105254,0.12667819392293628,0.1266781939229365,20,0.04999999999999999,1,True,0.0012667819392293638,0.03313664490287589,B_absolute_discount_quintile
2021-06,2021-07,-0.005464842368421056,0.21108376764744813,0.21108376764744824,20,0.04999999999999999,1,True,0.002110837676474482,-0.007575680044895538,B_absolute_discount_quintile
2021-07,2021-08,0.016519530555555547,0.22400240956102901,0.22400240956102918,20,0.09999999999999998,2,True,0.002240024095610291,0.014279506459945256,B_absolute_discount_quintile
2021-08,2021-09,0.014630227578947365,0.25710046867957775,0.25710046867957786,20,0.04999999999999999,1,True,0.0025710046867957782,0.012059222892151587,B_absolute_discount_quintile
2021-09,2021-10,-0.007760686473684208,0.16658917686968064,0.16658917686968083,20,0.04999999999999999,1,True,0.0016658917686968072,-0.009426578242381016,B_absolute_discount_quintile
2021-10,2021-11,0.045603631874999995,0.20164213366471395,0.20164213366471356,19,0.1578947368421053,3,True,0.0020164213366471373,0.04358721053835286,B_absolute_discount_quintile
2021-11,2021-12,-0.06408789764705881,0.2326213425844074,0.232621342584407,19,0.10526315789473686,2,True,0.0023262134258440724,-0.06641411107290289,B_absolute_discount_quintile
2021-12,2022-01,-0.00130993635294118,0.2787876626174292,0.27878766261742915,19,0.10526315789473686,2,True,0.002787876626174292,-0.004097812979115472,B_absolute_discount_quintile
2022-01,2022-02,0.043551261111111114,0.22605113082919082,0.22605113082919065,19,0.05263157894736843,1,True,0.0022605113082919074,0.04129074980281921,B_absolute_discount_quintile
2022-02,2022-03,-0.0033702438888888898,0.28334268611977476,0.2833426861197746,19,0.05263157894736843,1,True,0.002833426861197747,-0.006203670750086637,B_absolute_discount_quintile
2022-03,2022-04,-0.046318664999999995,0.16902794968347817,0.16902794968347787,19,0.05263157894736843,1,True,0.0016902794968347802,-0.04800894449683477,B_absolute_discount_quintile
2022-04,2022-05,-0.08275566499999999,0.12574797573072055,0.12574797573072036,19,0.05263157894736843,1,True,0.0012574797573072045,-0.0840131447573072,B_absolute_discount_quintile
2022-05,2022-06,0.050441968000000004,0.14794903756908726,0.14794903756908703,19,0.10526315789473686,2,True,0.0014794903756908714,0.04896247762430913,B_absolute_discount_quintile
2022-06,2022-07,0.0045394698333333355,0.13508999510555497,0.13508999510555486,19,0.05263157894736843,1,True,0.001350899951055549,0.0031885698822777865,B_absolute_discount_quintile
2022-07,2022-08,-0.034732913157894736,0.28906054849169427,0.28906054849169394,19,0.0,0,True,0.002890605484916941,-0.037623518642811674,B_absolute_discount_quintile
2022-08,2022-09,0.013727412944444442,0.22498612285752356,0.2249861228575235,19,0.05263157894736843,1,True,0.0022498612285752357,0.011477551715869207,B_absolute_discount_quintile
2022-09,2022-10,0.03569960429411764,0.313799385072426,0.313799385072426,18,0.05555555555555555,1,True,0.00313799385072426,0.03256161044339338,B_absolute_discount_quintile
2022-10,2022-11,-0.02242902058823529,0.1785253179022512,0.17852531790225126,18,0.05555555555555555,1,True,0.0017852531790225124,-0.024214273767257804,B_absolute_discount_quintile
2022-11,2022-12,-0.007697486000000002,0.1324911730988671,0.13249117309886718,18,0.0,0,True,0.0013249117309886715,-0.009022397730988674,B_absolute_discount_quintile
2022-12,2023-01,-0.01436890576470588,0.18576349389355673,0.18576349389355679,18,0.05555555555555555,1,True,0.0018576349389355677,-0.01622654070364145,B_absolute_discount_quintile
2023-01,2023-02,-0.0012913852222222225,0.2863113472450543,0.2863113472450544,18,0.0,0,True,0.0028631134724505436,-0.004154498694672766,B_absolute_discount_quintile
2023-02,2023-03,0.06129947072222222,0.1817305117269006,0.18173051172690066,18,0.0,0,True,0.0018173051172690065,0.059482165604953216,B_absolute_discount_quintile
2023-03,2023-04,0.007337199555555558,0.2654081362153672,0.2654081362153673,18,0.0,0,True,0.0026540813621536725,0.004683118193401886,B_absolute_discount_quintile
2023-04,2023-05,-0.044631250000000004,0.1398461102438014,0.1398461102438014,18,0.1111111111111111,2,True,0.001398461102438014,-0.04602971110243802,B_absolute_discount_quintile
2023-05,2023-06,0.019052608888888888,0.15055959340888586,0.15055959340888597,18,0.0,0,True,0.0015055959340888592,0.017547012954800028,B_absolute_discount_quintile
2023-06,2023-07,0.015885491999999998,0.08303933198650118,0.0830393319865011,18,0.0,0,True,0.0008303933198650114,0.015055098680134986,B_absolute_discount_quintile
2023-07,2023-08,0.027930401055555557,0.24086708933486328,0.24086708933486328,18,0.0,0,True,0.002408670893348633,0.025521730162206924,B_absolute_discount_quintile
2023-08,2023-09,-0.04110547,0.02835749672502013,0.02835749672502004,18,0.05555555555555555,1,True,0.00028357496725020087,-0.041389044967250196,B_absolute_discount_quintile
2023-09,2023-10,0.03754363111111111,0.24591828386196157,0.24591828386196152,18,0.0,0,True,0.0024591828386196155,0.03508444827249149,B_absolute_discount_quintile
2023-10,2023-11,0.0003666070588235343,0.23226142666295374,0.2322614266629538,17,0.0,0,True,0.0023226142666295376,-0.0019560072078060034,B_absolute_discount_quintile
2023-11,2023-12,0.024112456470588236,0.35844003280017733,0.3584400328001774,17,0.0,0,True,0.003584400328001774,0.020528056142586463,B_absolute_discount_quintile
2023-12,2024-01,-0.006260545500000001,0.34031434114517306,0.3403143411451731,18,0.0,0,True,0.003403143411451731,-0.009663688911451732,B_absolute_discount_quintile
2024-01,2024-02,0.024180308058823527,0.27680063323329573,0.27680063323329557,17,0.0,0,True,0.0027680063323329567,0.02141230172649057,B_absolute_discount_quintile
2024-02,2024-03,-0.000694518882352942,0.19257388494081476,0.19257388494081487,17,0.0,0,True,0.0019257388494081482,-0.00262025773176109,B_absolute_discount_quintile
2024-03,2024-04,-0.003973346176470589,0.31905781075717804,0.3190578107571781,17,0.0,0,True,0.003190578107571781,-0.00716392428404237,B_absolute_discount_quintile
2024-04,2024-05,0.003447478764705882,0.19334372343004852,0.1933437234300485,17,0.0,0,True,0.001933437234300485,0.001514041530405397,B_absolute_discount_quintile
2024-05,2024-06,-0.0010832717058823524,0.19037590452015954,0.19037590452015962,17,0.0,0,True,0.0019037590452015958,-0.0029870307510839484,B_absolute_discount_quintile
2024-06,2024-07,0.014661263117647056,0.35805782536111047,0.35805782536111047,17,0.0,0,True,0.003580578253611105,0.01108068486403595,B_absolute_discount_quintile
2024-07,2024-08,0.024379596493333332,0.37080271834219986,0.37080271834219986,17,0.11764705882352941,2,True,0.0037080271834219985,0.020671569309911333,B_absolute_discount_quintile
2024-08,2024-09,0.020244896266666666,0.24755646133509757,0.24755646133509757,17,0.11764705882352941,2,True,0.002475564613350976,0.01776933165331569,B_absolute_discount_quintile
2024-09,2024-10,-0.00198922557142857,0.18304972203728165,0.1830497220372817,16,0.125,2,True,0.0018304972203728167,-0.003819722791801387,B_absolute_discount_quintile
2024-10,2024-11,0.018587614375,0.1430370052345445,0.14303700523454463,16,0.0,0,True,0.0014303700523454455,0.017157244322654554,B_absolute_discount_quintile
2024-11,2024-12,0.029302599285714277,0.23752692825971256,0.23752692825971242,17,0.1764705882352941,3,True,0.0023752692825971247,0.02692733000311715,B_absolute_discount_quintile
2024-12,2025-01,-0.00011788410866666503,0.1315140165890824,0.13151401658908235,17,0.11764705882352941,2,True,0.0013151401658908239,-0.001433024274557489,B_absolute_discount_quintile
2025-01,2025-02,-0.012398106666666669,0.13551881216912523,0.1355188121691252,17,0.11764705882352941,2,True,0.0013551881216912524,-0.013753294788357922,B_absolute_discount_quintile
2025-02,2025-03,-0.0255815690625,0.19455166523898706,0.19455166523898706,17,0.058823529411764705,1,True,0.0019455166523898706,-0.02752708571488987,B_absolute_discount_quintile
2025-03,2025-04,0.0375,0.1985024295103278,0.1985024295103278,17,0.1764705882352941,3,True,0.001985024295103278,0.03551497570489672,B_absolute_discount_quintile
2025-04,2025-05,0.0038316680625000007,0.11444117647058813,0.11444117647058825,16,0.0,0,True,0.001144411764705882,0.0026872562977941186,B_absolute_discount_quintile
2025-05,2025-06,0.022570446,0.23862447178766732,0.23862447178766744,17,0.11764705882352941,2,True,0.002386244717876674,0.020184201282123327,B_absolute_discount_quintile
2025-06,2025-07,0.07142292494117648,0.13308908643208356,0.13308908643208356,17,0.0,0,True,0.0013308908643208355,0.07009203407685564,B_absolute_discount_quintile
2025-07,2025-08,0.05509721411764706,0.1981126289465535,0.19811262894655374,17,0.0,0,True,0.0019811262894655363,0.05311608782818152,B_absolute_discount_quintile
2025-08,2025-09,0.006060798312500001,0.2009141470051971,0.20091414700519722,17,0.058823529411764705,1,True,0.0020091414700519716,0.004051656842448029,B_absolute_discount_quintile
2025-09,2025-10,-0.006098284235294119,0.07662349202764455,0.0766234920276445,17,0.0,0,True,0.0007662349202764453,-0.006864519155570565,B_absolute_discount_quintile
2025-10,2025-11,0.0022916158235294134,0.07018126750060288,0.07018126750060287,17,0.0,0,True,0.0007018126750060287,0.0015898031485233847,B_absolute_discount_quintile
2025-11,2025-12,0.06480040417647058,0.19624241161129358,0.1962424116112937,17,0.0,0,True,0.001962424116112936,0.06283798006035765,B_absolute_discount_quintile
2025-12,2026-01,-0.04361764705882353,0.09407191630685119,0.09407191630685127,17,0.0,0,True,0.0009407191630685123,-0.04455836622189204,B_absolute_discount_quintile
2026-01,2026-02,-0.08908551647058824,0.07405103936583401,0.07405103936583389,17,0.0,0,True,0.0007405103936583395,-0.08982602686424658,B_absolute_discount_quintile
2026-02,2026-03,0.0032958831249999985,0.08431211274532155,0.08431211274532172,17,0.058823529411764705,1,True,0.0008431211274532163,0.002452761997546782,B_absolute_discount_quintile
2026-03,2026-04,-0.011349360588235293,0.07538616978192211,0.07538616978192204,17,0.0,0,True,0.0007538616978192208,-0.012103222286054514,B_absolute_discount_quintile
