security_id,company_name,obs_month,nav_total_return,nav_tr_cagr_3y,nav_tr_cagr_5y,nav_tr_cagr_10y
SEDOL:455934,International Biotechnology,2012-05,0.013855843247025934,0.1722330667152064,0.0619642635921093,
SEDOL:455934,International Biotechnology,2012-06,0.020062580526412743,0.17503016335616386,0.080036757266855,
SEDOL:455934,International Biotechnology,2012-07,0.045470949115842485,0.17215311009150655,0.09876832791810929,
SEDOL:455934,International Biotechnology,2012-08,0.001855367621677706,0.16105016390559748,0.09931625751985225,
SEDOL:455934,International Biotechnology,2012-09,0.02764976958525356,0.1534265427303031,0.10197708926671376,
SEDOL:455934,International Biotechnology,2012-10,-0.03344369473198949,0.18188852614126516,0.08743232175024138,
SEDOL:455934,International Biotechnology,2012-11,0.025278584746130317,0.1710727271780969,0.1083238702761465,
SEDOL:455934,International Biotechnology,2012-12,-0.032225323521948734,0.14472309819602833,0.09573222927502366,
SEDOL:455934,International Biotechnology,2013-01,0.06633455689564771,0.16216882579615385,0.1304867327157935,
SEDOL:455934,International Biotechnology,2013-02,0.046676501926071534,0.16437236920186182,0.1476595969648231,
SEDOL:455934,International Biotechnology,2013-03,0.09349673074664278,0.17407968694611461,0.16490788643831136,
SEDOL:455934,International Biotechnology,2013-04,0.0035805077159940524,0.1798958496455927,0.15827519699036105,
SEDOL:455934,International Biotechnology,2013-05,0.05822540939740972,0.21675680212781476,0.16936300184915007,
SEDOL:455934,International Biotechnology,2013-06,-0.029028016587438144,0.22472936609237287,0.16716868831350085,
SEDOL:455934,International Biotechnology,2013-07,0.10788194444444432,0.2716645585013994,0.1686753201843146,
SEDOL:455934,International Biotechnology,2013-08,-0.024352023067038542,0.27038596644360113,0.1418951578216885,
SEDOL:455934,International Biotechnology,2013-09,0.047510440089945316,0.2822430993237075,0.1661264409520367,
SEDOL:455934,International Biotechnology,2013-10,-0.020669140421355925,0.2553917428985097,0.17557557276436672,
SEDOL:455934,International Biotechnology,2013-11,0.02251448254266486,0.2647791090549991,0.18524918105596858,
SEDOL:455934,International Biotechnology,2013-12,0.014056470876462335,0.25100655527483345,0.16323419046723903,
SEDOL:455934,International Biotechnology,2014-01,0.07945519886449426,0.2950518900680374,0.18991464779997044,
SEDOL:455934,International Biotechnology,2014-02,0.06538160250671443,0.33074845110152135,0.2302161628960021,
SEDOL:455934,International Biotechnology,2014-03,-0.09639977941755729,0.2595272312677217,0.19855208632820706,
SEDOL:455934,International Biotechnology,2014-04,-0.05158384190642251,0.2365511001454012,0.18857132551226313,
SEDOL:455934,International Biotechnology,2014-05,0.0352688831009651,0.24376554377660173,0.20255656975065323,
SEDOL:455934,International Biotechnology,2014-06,0.04714970697922216,0.2553837061682614,0.21078534356475964,
SEDOL:455934,International Biotechnology,2014-07,-0.013482574408547499,0.26440496499892674,0.19461442132771595,
SEDOL:455934,International Biotechnology,2014-08,0.12761446335453552,0.34078554771041486,0.2173908894498598,
SEDOL:455934,International Biotechnology,2014-09,0.014661042788901346,0.3503731905125395,0.20951137781315254,
SEDOL:455934,International Biotechnology,2014-10,0.11599429043648102,0.37943887352110367,0.2639602885323905,
SEDOL:455934,International Biotechnology,2014-11,0.06065297879501852,0.3949956588907845,0.26602065923811424,
SEDOL:455934,International Biotechnology,2014-12,0.0323686214775325,0.3863249302859566,0.2660553494283225,
SEDOL:455934,International Biotechnology,2015-01,0.13000532808721665,0.3921577721810952,0.2927497401399139,
SEDOL:455934,International Biotechnology,2015-02,0.024228355881179553,0.4016445183770619,0.28839384682629665,
SEDOL:455934,International Biotechnology,2015-03,0.05495945323842921,0.4109262984015317,0.2851047064780965,
SEDOL:455934,International Biotechnology,2015-04,-0.04895773891443733,0.3827079772330456,0.2745739584247559,
SEDOL:455934,International Biotechnology,2015-05,0.09580870025589006,0.4190030000960607,0.30717179631439534,
SEDOL:455934,International Biotechnology,2015-06,-0.024656166457306727,0.3979563861351134,0.31340607331780257,
SEDOL:455934,International Biotechnology,2015-07,0.060399914138995925,0.40457907410567234,0.33056853216356374,
SEDOL:455934,International Biotechnology,2015-08,-0.08638918733747536,0.3620663414061849,0.3118313058201992,
SEDOL:455934,International Biotechnology,2015-09,-0.12056652974962934,0.29315588750515326,0.2721204835635004,
SEDOL:455934,International Biotechnology,2015-10,0.071764956685207,0.338469090163242,0.2801018323208621,
SEDOL:455934,International Biotechnology,2015-11,0.0556941882752886,0.35157586430318755,0.2942271935698054,
SEDOL:455934,International Biotechnology,2015-12,0.02274673700798191,0.37669703591868453,0.28821929617733943,
SEDOL:455934,International Biotechnology,2016-01,-0.1835036007368951,0.2594820259831286,0.24083145679727608,
SEDOL:455934,International Biotechnology,2016-02,-0.019568026582979403,0.2323298584916303,0.2392780803524392,0.13043513267632947
SEDOL:455934,International Biotechnology,2016-03,-0.009832841691248762,0.19222250120480172,0.22288515148201718,0.1279366216923558
SEDOL:455934,International Biotechnology,2016-04,0.020093388831371906,0.19872589182309547,0.22813206340372397,0.1291507314779236
SEDOL:455934,International Biotechnology,2016-05,0.06257249378624685,0.20036506479852942,0.239063336401602,0.13534082002224784
SEDOL:455934,International Biotechnology,2016-06,0.022611644997173608,0.22127844574048802,0.24017820526850375,0.136774936766426
SEDOL:455934,International Biotechnology,2016-07,0.11515220830712325,0.22394409220545627,0.27642645105115604,0.1487047859485805
SEDOL:455934,International Biotechnology,2016-08,-0.02832381798912842,0.22228096963968902,0.2833699196131788,0.1438439148130944
SEDOL:455934,International Biotechnology,2016-09,0.06419210132817321,0.22873512616807976,0.3012128907250062,0.14994934582771277
SEDOL:455934,International Biotechnology,2016-10,-0.05213740205640238,0.21543085181521937,0.2755991814147354,0.14222054767547354
SEDOL:455934,International Biotechnology,2016-11,0.053261248692012764,0.22749331443721263,0.28241629350898634,0.14701150622686754
SEDOL:455934,International Biotechnology,2016-12,-0.015266417193760984,0.2155458311743666,0.26561357418152237,0.14388802532381087
SEDOL:455934,International Biotechnology,2017-01,0.04307909604519782,0.20173546514998975,0.2486551943539449,0.1463354088816193
SEDOL:455934,International Biotechnology,2017-02,0.0752250180671441,0.20542520291022953,0.26599706033775555,0.15617105370477247
SEDOL:455934,International Biotechnology,2017-03,-0.02167603568373444,0.23777694326834153,0.25199314006503687,0.15332074179065655
SEDOL:455934,International Biotechnology,2017-04,-0.018549457412756598,0.2519842926824072,0.24471910065764718,0.1483254012581282
SEDOL:455934,International Biotechnology,2017-05,-0.044768283564280975,0.21885133682836422,0.22997946015799092,0.14431201160263002
SEDOL:455934,International Biotechnology,2017-06,0.05699248871641993,0.22265833597463636,0.238759151766279,0.15802344763937692
SEDOL:455934,International Biotechnology,2017-07,0.019963759552509286,0.23632250037884872,0.2326546840014964,0.16492230760165455
SEDOL:455934,International Biotechnology,2017-08,0.04969721312488414,0.20716390718406716,0.2442086986522647,0.17074854011226417
SEDOL:455934,International Biotechnology,2017-09,-0.04432701088339652,0.18330223217994154,0.22626990434077676,0.16351678367476596
SEDOL:455934,International Biotechnology,2017-10,-0.03753250415113263,0.1263422713674627,0.22523064987823788,0.1554446879186451
SEDOL:455934,International Biotechnology,2017-11,-0.01803326714625164,0.09777045051719296,0.21469943687225326,0.1611947531366319
SEDOL:455934,International Biotechnology,2017-12,0.03425928995259708,0.09844019005270843,0.23094844908911047,0.16251995672782485
SEDOL:455934,International Biotechnology,2018-01,-0.008317174404256278,0.05165634931009978,0.21320928982787846,0.17181894743237974
SEDOL:455934,International Biotechnology,2018-02,-0.024805274554797863,0.03459894455612679,0.19616613004439376,0.17207298554155265
SEDOL:455934,International Biotechnology,2018-03,-0.03766550118481449,0.0033877472188106497,0.16598567346059434,0.16545578918315615
SEDOL:455934,International Biotechnology,2018-04,-0.006353962186176343,0.018152322903126236,0.1636680537463883,0.16101419708770937
SEDOL:455934,International Biotechnology,2018-05,0.07992375010830943,0.013208611981339591,0.16840146595830263,0.16887398645180823
SEDOL:455934,International Biotechnology,2018-06,0.03063369546030792,0.03200326361451292,0.1824196021704863,0.17489864822370402
SEDOL:455934,International Biotechnology,2018-07,0.04253729019400243,0.026175658618234038,0.16813017723337834,0.16839809706901196
SEDOL:455934,International Biotechnology,2018-08,0.06209862899130797,0.07900365190593395,0.1881344365368287,0.16517726923571752
SEDOL:455934,International Biotechnology,2018-09,-0.018691052948427545,0.11915568192311829,0.1727219749403806,0.16947545371612718
SEDOL:455934,International Biotechnology,2018-10,-0.12246209576115219,0.04699823073089422,0.14726132155113067,0.16109223916425197
SEDOL:455934,International Biotechnology,2018-11,0.022687173341322975,0.03597078262122394,0.14730007075115906,0.16579871954407574
SEDOL:455934,International Biotechnology,2018-12,-0.07272017057014044,0.0026785954598359226,0.12695546724898826,0.1446437550323598
SEDOL:455934,International Biotechnology,2019-01,0.09060155111295054,0.10424563125621622,0.1292732806148821,0.15868375133531326
SEDOL:455934,International Biotechnology,2019-02,0.027669614572333634,0.1217025479684381,0.12116289712862476,0.1735009343309048
SEDOL:455934,International Biotechnology,2019-03,0.028000321104599823,0.13581068675809566,0.15046153148127867,0.17385319983149755
SEDOL:455934,International Biotechnology,2019-04,-0.052476221712036586,0.10821156694757689,0.15024495245247502,0.16892637396095966
SEDOL:455934,International Biotechnology,2019-05,-0.00524155664342596,0.08411586599361315,0.1410987531506637,0.1709040356429641
SEDOL:455934,International Biotechnology,2019-06,0.07151497075441982,0.10112900710677449,0.14636026545481728,0.17758672784021717
SEDOL:455934,International Biotechnology,2019-07,0.018185473270756373,0.06824069701907937,0.15362737074146307,0.17359475288728887
SEDOL:455934,International Biotechnology,2019-08,-0.03404559067703228,0.06613976827648288,0.11847105592134799,0.16604547849858944
SEDOL:455934,International Biotechnology,2019-09,-0.05489244807145488,0.024789210067174088,0.10269853916607341,0.15396622461227366
SEDOL:455934,International Biotechnology,2019-10,0.019802148490617233,0.05008564786123329,0.08299783692230034,0.1684545275514755
SEDOL:455934,International Biotechnology,2019-11,0.096654832741637,0.06431293343225601,0.09025206360884906,0.1733666421763103
SEDOL:455934,International Biotechnology,2019-12,-0.015320080248039419,0.06429359983745582,0.07998811080280505,0.16775249010693996
SEDOL:455934,International Biotechnology,2020-01,-0.04694089507144217,0.0327510568841608,0.04382295475852567,0.15953394765984755
SEDOL:455934,International Biotechnology,2020-02,0.03802526211508295,0.020700910343970258,0.046620094702345925,0.15918817916163164
SEDOL:455934,International Biotechnology,2020-03,-0.019517083412865066,0.021451181767976463,0.03140663619295588,0.14914497655680245
SEDOL:455934,International Biotechnology,2020-04,0.12094223000924731,0.06771633172897747,0.06587580596076299,0.16379825131519896
SEDOL:455934,International Biotechnology,2020-05,0.11821234224846577,0.12528121310141363,0.0701989285365744,0.18076214020658424
SEDOL:455934,International Biotechnology,2020-06,0.016255953613584673,0.11063528988669716,0.07903016016130922,0.18848270486434218
SEDOL:455934,International Biotechnology,2020-07,-0.05788334182373919,0.08162848526640874,0.0538057979520637,0.18179089352208633
SEDOL:455934,International Biotechnology,2020-08,0.015123393139478969,0.06962048899825424,0.07624737383518769,0.18622349948660435
SEDOL:455934,International Biotechnology,2020-09,0.06379088508160091,0.10852467473937923,0.11800246122301099,0.1912699915336031
SEDOL:455934,International Biotechnology,2020-10,-0.009994270800178229,0.1189978274090686,0.10039951582080926,0.1853339541004769
SEDOL:455934,International Biotechnology,2020-11,0.04787808641975322,0.14349403758296764,0.09876525091248742,0.19084470123016262
SEDOL:455934,International Biotechnology,2020-12,0.000797712406268733,0.13102671273672997,0.094008147658983,0.18550596636657704
SEDOL:455934,International Biotechnology,2021-01,-0.003544329073482344,0.1328383061870602,0.138469232826555,0.18768198623920257
SEDOL:455934,International Biotechnology,2021-02,-0.028693452231852157,0.13133072914282873,0.13634202510984061,0.1858227234650826
SEDOL:455934,International Biotechnology,2021-03,-0.03671037870875404,0.13170488945072353,0.1301048560824879,0.1747942405004848
SEDOL:455934,International Biotechnology,2021-04,-0.006572430594597445,0.13162194244586242,0.12413377403127084,0.17410214056258022
SEDOL:455934,International Biotechnology,2021-05,-0.042915852590446724,0.08697703856655455,0.10087068445500798,0.16734471147332777
SEDOL:455934,International Biotechnology,2021-06,0.07426439532591855,0.10210418546870961,0.11177370071945382,0.17422208837296824
SEDOL:455934,International Biotechnology,2021-07,-0.00985518642290795,0.08332398349786807,0.0856486836648976,0.17717912671723177
SEDOL:455934,International Biotechnology,2021-08,0.04792737377416256,0.07848424131825772,0.10217672504233696,0.18932773238376166
SEDOL:455934,International Biotechnology,2021-09,-0.0034755296964704696,0.08402976381533937,0.08778940112199819,0.1897250065178838
SEDOL:455934,International Biotechnology,2021-10,-0.004430608659708568,0.1306020201179195,0.09852527276943467,0.18375586110823114
SEDOL:455934,International Biotechnology,2021-11,-0.05036783309330117,0.10301298840381777,0.07600407231924544,0.17468512982169906
SEDOL:455934,International Biotechnology,2021-12,0.037654902925223166,0.14514725475543794,0.08732845537788891,0.1730889364068199
SEDOL:455934,International Biotechnology,2022-01,-0.09809484114712885,0.07487902852274964,0.05615942626685401,0.14838101415601151
SEDOL:455934,International Biotechnology,2022-02,-0.033213577615122,0.05321878999446591,0.03394090141320272,0.14410058200845421
SEDOL:455934,International Biotechnology,2022-03,0.079194485991396,0.0704196862670154,0.05443331964947994,0.14897488347533216
SEDOL:455934,International Biotechnology,2022-04,-0.0742831016302562,0.062144111446784334,0.042176018531300846,0.1389540800722601
SEDOL:455934,International Biotechnology,2022-05,-0.03461954005247714,0.0515834336326608,0.044381161569991806,0.13338756712213587
SEDOL:455934,International Biotechnology,2022-06,0.09770252769917032,0.060081387535607336,0.05230487438353091,0.14173214616689478
SEDOL:455934,International Biotechnology,2022-07,0.03715517492499054,0.06662434048183087,0.055828502106024636,0.14082073465697276
SEDOL:455934,International Biotechnology,2022-08,0.0009689786403404149,0.07935958648549112,0.045838671350681065,0.1407197606254765
SEDOL:455934,International Biotechnology,2022-09,0.0035003156022264115,0.10114601926477326,0.056103147231348974,0.13801032742650432
SEDOL:455934,International Biotechnology,2022-10,-0.008806038426349416,0.0907515064345295,0.062333439239775246,0.1408783853448769
SEDOL:455934,International Biotechnology,2022-11,0.0634446752047999,0.07962799205496977,0.0794051287355655,0.14505580738761964
SEDOL:455934,International Biotechnology,2022-12,-0.0071879026242626515,0.08259195594385921,0.07061174448849779,0.14798426228529082
SEDOL:455934,International Biotechnology,2023-01,0.0238841306315718,0.1087708207173981,0.07747600461287901,0.1433301790659472
SEDOL:455934,International Biotechnology,2023-02,-0.013724156692056622,0.09003040598133588,0.07991361782232391,0.13655448308155013
SEDOL:455934,International Biotechnology,2023-03,-0.0224931389720181,0.0889264334056407,0.08329757147064605,0.12388142098240397
SEDOL:455934,International Biotechnology,2023-04,-0.005459932279909707,0.04635300250018963,0.08349244006879888,0.12286488010970602
SEDOL:455934,International Biotechnology,2023-05,0.007064531230051241,0.01046799972151877,0.06846112905828591,0.11731443627618292
SEDOL:455934,International Biotechnology,2023-06,-0.004070938569677773,0.0036855353124652717,0.061166522956373474,0.12015360460550827
SEDOL:455934,International Biotechnology,2023-07,0.003790557551412943,0.025125743077461845,0.05315875458261174,0.10915577023494327
SEDOL:455934,International Biotechnology,2023-08,-0.010999281092738955,0.016255861381642946,0.038245826611566995,0.1106644948803613
SEDOL:455934,International Biotechnology,2023-09,-0.04621647161445097,-0.02005677538804209,0.03235485839581371,0.10030233498672339
SEDOL:455934,International Biotechnology,2023-10,-0.07038990336249729,-0.04040357227022125,0.044325771473882274,0.09458419717764528
SEDOL:455934,International Biotechnology,2023-12,,-0.058664831700302456,0.057435116194655064,0.09223122837772707
SEDOL:455934,International Biotechnology,2024-01,0.015276379058453138,-0.05242762772875831,0.04189272484385774,0.08544403468607253
SEDOL:455934,International Biotechnology,2024-02,0.04868814440191116,-0.02644203027986119,0.04626624528552182,0.08370213159485601
SEDOL:455934,International Biotechnology,2024-03,-0.0189973755378815,-0.020160954635992233,0.03618532887464964,0.09279779425115052
SEDOL:455934,International Biotechnology,2024-04,-0.08048942786914182,-0.04653850301292547,0.029771517180983687,0.08936346181696304
SEDOL:455934,International Biotechnology,2024-05,0.012996603160537523,-0.027239480027433143,0.033649651611267206,0.0869567870110377
SEDOL:455934,International Biotechnology,2024-06,0.06174369441609562,-0.03125619295994772,0.03169235828274008,0.08848778091551858
SEDOL:455934,International Biotechnology,2024-07,0.09143837967730872,0.002624999133770357,0.04662899929703287,0.09973336543897326
SEDOL:455934,International Biotechnology,2024-08,-0.018620088679293767,-0.020325473691410512,0.05006533716380709,0.08430837199709668
SEDOL:455934,International Biotechnology,2024-09,-0.042477899217821635,-0.034033396407563775,0.052904359750261934,0.0779358807886008
SEDOL:455934,International Biotechnology,2024-10,0.04670794239581055,-0.01680425942213098,0.05859256788038919,0.0709325101861912
SEDOL:455934,International Biotechnology,2024-11,0.04225242010084296,0.01602638619282657,0.04750725187530485,0.06902824560005776
SEDOL:455934,International Biotechnology,2024-12,-0.027601380069003423,-0.007000551733465834,0.044790698028135734,0.06254194265281696
SEDOL:455934,International Biotechnology,2025-01,0.05063490397733217,0.04796267402216843,0.06607470805677552,0.05470160716048074
SEDOL:455934,International Biotechnology,2025-02,-0.03677021425360827,0.046600367808709665,0.04970689512902796,0.04813619961201478
SEDOL:455934,International Biotechnology,2025-03,-0.14953271028037385,-0.0377854816051195,0.019261173393564607,0.025418853408496644
SEDOL:455934,International Biotechnology,2025-04,0.04794927679809802,0.005268439573397611,0.0051600322954603005,0.03558742272462013
SEDOL:455934,International Biotechnology,2025-05,-0.09837543813720795,-0.018683037809705066,-0.03862973669789387,0.015248348412522667
SEDOL:455934,International Biotechnology,2025-06,0.034568419015050145,-0.03898595205402413,-0.035070913388589954,0.021352911961237724
SEDOL:455934,International Biotechnology,2025-07,0.14009292752900074,-0.006347824338655528,0.0037690287026556396,0.028907251778852228
SEDOL:455934,International Biotechnology,2025-08,0.0446688297158202,0.008751692996140264,0.009744929883711256,0.043029621422275566
SEDOL:455934,International Biotechnology,2025-09,0.1500174034110684,0.05845834298275947,0.02615920730633409,0.0718752538472011
SEDOL:455934,International Biotechnology,2025-10,0.11600158316260023,0.10370349107973084,0.05191094620931026,0.07629306508069866
SEDOL:455934,International Biotechnology,2025-11,0.0814549020016897,0.11026486657513304,0.05879765810635056,0.07893508676885769
SEDOL:455934,International Biotechnology,2025-12,0.00274889561912847,0.11417424272563877,0.059224416888574744,0.07677060226499524
SEDOL:455934,International Biotechnology,2026-01,-0.05639703512729621,0.08252338144645824,0.047348014752767884,0.0927308200863833
SEDOL:455934,International Biotechnology,2026-02,0.018152839874151283,0.09474512486785679,0.05760483202283991,0.09693408745905799
SEDOL:455934,International Biotechnology,2026-03,0.03602431437923115,0.1174415910672207,0.07365329403723007,0.10199595394462027
SEDOL:455934,International Biotechnology,2026-04,0.030317301465826674,0.13146734094081677,0.08178317653248438,0.1031141278369013
SEDOL:455934,International Biotechnology,2026-05,0.034186569154001534,0.14212996598888578,0.09926408187584972,0.10008070522751517
SEDOL:455934,International Biotechnology,2026-06,0.08659140715640601,0.1777959737992905,0.10186205538883729,0.10689078294945603
SEDOL:455934,International Biotechnology,2026-07,-0.053548124671626764,0.15359757599648713,0.09162134178620723,0.08858030218215943
SEDOL:491206,Keystone,2017-05,0.027961174864769314,0.05730852670966062,,
SEDOL:491206,Keystone,2017-06,-0.028996581340769434,0.048410749125117614,,
SEDOL:491206,Keystone,2017-07,-0.004854443348646154,0.05210917582581759,,
SEDOL:491206,Keystone,2017-08,-0.016488058866118704,0.03840163258320776,,
SEDOL:491206,Keystone,2017-09,0.03368557346921741,0.05015563608155762,,
SEDOL:491206,Keystone,2017-10,0.024849990908539787,0.05643892133297156,,
SEDOL:491206,Keystone,2017-11,-0.024572712756520197,0.04265522987342884,,
SEDOL:491206,Keystone,2017-12,0.045345017557228307,0.06393920747771281,,
SEDOL:491206,Keystone,2018-01,-0.020504459953996634,0.047470140598757565,,
SEDOL:491206,Keystone,2018-02,-0.03191596351311943,0.02478970412857535,,
SEDOL:491206,Keystone,2018-03,-0.03555493224045425,0.018383717490632,,
SEDOL:491206,Keystone,2018-04,0.06770468670896301,0.03359969886332165,,
SEDOL:491206,Keystone,2018-05,0.011364725465963881,0.03215228452048438,,
SEDOL:491206,Keystone,2018-06,0.006567756092159982,0.0514812554327068,,
SEDOL:491206,Keystone,2018-07,-0.000654990175147363,0.03945735957528578,,
SEDOL:491206,Keystone,2018-08,-0.025201128722382338,0.04461043937731369,,
SEDOL:491206,Keystone,2018-09,-0.01380142171581078,0.037981754624434615,,
SEDOL:491206,Keystone,2018-10,-0.06877582671510207,0.002519097238626052,,
SEDOL:491206,Keystone,2018-11,-0.014569862125623834,-0.006658169006831814,,
SEDOL:491206,Keystone,2018-12,-0.028169993740001287,-0.009306113528293926,0.013991610919241884,
SEDOL:491206,Keystone,2019-01,0.06148606737284079,0.020629115756693003,0.02918884498892723,
SEDOL:491206,Keystone,2019-02,-0.0031409258707780774,0.019416184780749288,0.0165908792786419,
SEDOL:491206,Keystone,2019-03,0.015049545131725628,0.024465414195465725,0.02329691505515145,
SEDOL:491206,Keystone,2019-04,0.04898824992781159,0.04353885302419276,0.032709204604133686,
SEDOL:491206,Keystone,2019-05,-0.025070670068711394,0.030027632908185258,0.02566835945661992,
SEDOL:491206,Keystone,2019-06,-0.0028937668482147405,0.027161719686122746,0.02590921547419137,
SEDOL:491206,Keystone,2019-07,0.03728675156143102,0.029265802150290125,0.03664243204663082,
SEDOL:491206,Keystone,2019-08,-0.0367283326773119,0.014768195134725557,0.024248988579726866,
SEDOL:491206,Keystone,2019-09,0.03506960358261037,0.02689538673548315,0.03146559607871047,
SEDOL:491206,Keystone,2019-10,0.006931618057643529,0.03072064308471115,0.031518728570210805,
SEDOL:491206,Keystone,2019-11,0.0218194615519971,0.05113960714284676,0.03297728399107157,
SEDOL:491206,Keystone,2019-12,0.060222221050355795,0.05926899561361959,0.04853727343405655,
SEDOL:491206,Keystone,2020-01,-0.032320157571959385,0.05324458175472773,0.03625018872874944,
SEDOL:491206,Keystone,2020-02,-0.1587419832255697,-0.018077569926352934,-0.005594047937111366,
SEDOL:491206,Keystone,2020-03,-0.24410927550691042,-0.11180524074930563,-0.05644757495211506,
SEDOL:491206,Keystone,2020-04,0.12942546583850922,-0.08271459091707735,-0.037253658809369344,
SEDOL:491206,Keystone,2020-05,0.03784285419674158,-0.07978470412117247,-0.03307791760873515,
SEDOL:491206,Keystone,2020-06,0.010849607744950696,-0.06736571400288054,-0.02142337129808777,
SEDOL:491206,Keystone,2020-07,-0.00677014531043596,-0.06796455337478885,-0.029345239592549192,
SEDOL:491206,Keystone,2020-08,0.041762261014131274,-0.04991581128386207,-0.013438600084069365,
SEDOL:491206,Keystone,2020-09,-0.016150138840126314,-0.06543635700011285,-0.017668149839770463,
SEDOL:491206,Keystone,2020-10,-0.03158410985777349,-0.08291536573280756,-0.030380101738371666,
SEDOL:491206,Keystone,2020-11,0.12515614976872946,-0.03820603106708729,-0.009800841090065784,
SEDOL:491206,Keystone,2020-12,0.048310628338234504,-0.03729736344778664,0.0037069817004316344,
SEDOL:491206,Keystone,2021-01,-0.01552003706277516,-0.035667136360615095,0.006520312960192259,
SEDOL:491206,Keystone,2021-02,-0.08564705882352931,-0.05384874473700327,-0.011427087148174076,
SEDOL:491206,Keystone Positive Change,2021-03,-0.035723547717842474,-0.05390388699760505,-0.018615856405960887,
SEDOL:491206,Keystone Positive Change,2021-04,0.05634371007866612,-0.05727152431189369,-0.006305798929544913,
SEDOL:491206,Keystone Positive Change,2021-05,-0.04500031824836115,-0.07512061306035435,-0.01810980089579968,
SEDOL:491206,Keystone Positive Change,2021-06,0.09744068248467075,-0.04808585400413067,-0.0007714829737064429,
SEDOL:491206,Keystone Positive Change,2021-07,0.05256285679582162,-0.03147988524456106,0.003385665532777249,
SEDOL:491206,Keystone Positive Change,2021-08,0.05839079133369873,-0.004551056997599677,0.01379682739590633,
SEDOL:491206,Keystone Positive Change,2021-09,-0.04055932619183908,-0.013636693832816403,0.005671760831966274,
SEDOL:491206,Keystone Positive Change,2021-10,0.013969296350701432,0.014753198194366475,0.009322799026222604,
SEDOL:491206,Keystone Positive Change,2021-11,-0.027269628451312422,0.010375113634222619,0.01126598740990703,
SEDOL:491206,Keystone Positive Change,2021-12,-0.06891718257212948,-0.003948080821609222,-0.010100286381321585,
SEDOL:491206,Keystone Positive Change,2022-01,-0.154840553932156,-0.07681212093046043,-0.03983388931302794,
SEDOL:491206,Keystone Positive Change,2022-02,-0.04336878499755703,-0.08940131053812309,-0.05542116973235388,
SEDOL:491206,Keystone Positive Change,2022-03,0.0901198192889412,-0.06748458612966575,-0.043026597948097656,
SEDOL:491206,Keystone Positive Change,2022-04,-0.1176979350607229,-0.11975227796462282,-0.0713553123783913,
SEDOL:491206,Keystone Positive Change,2022-05,-0.06992607115141125,-0.1334645094059737,-0.08975619808489811,
SEDOL:491206,Keystone Positive Change,2022-06,-0.06301875192130335,-0.15124402584338423,-0.09622617647312888,
SEDOL:491206,Keystone Positive Change,2022-07,0.12471878515185586,-0.12803734828212496,-0.07382889713274522,
SEDOL:491206,Keystone Positive Change,2022-08,-0.015293578363962057,,-0.07360403839347998,
SEDOL:491206,Keystone Positive Change,2022-09,-0.059035124841303466,,-0.0908539742442555,
SEDOL:491206,Keystone Positive Change,2022-10,0.06696649426579726,,-0.08350153780788469,
SEDOL:491206,Keystone Positive Change,2022-11,0.051761928848423455,,-0.0695859719206748,
SEDOL:491206,Keystone Positive Change,2022-12,-0.05234049374799621,,-0.0876640596128758,
SEDOL:505840,BlackRock Latin American,2009-10,-0.01636146356894297,0.12084508456671741,,
SEDOL:505840,BlackRock Latin American,2009-11,0.09933715674188393,0.15506163464191897,,
SEDOL:505840,BlackRock Latin American,2009-12,0.039459784498870665,0.16567928101130092,,
SEDOL:505840,BlackRock Latin American,2010-01,-0.09226223049140858,0.12387098853726965,,
SEDOL:505840,BlackRock Latin American,2010-02,0.10301767198318923,0.17520644526909243,,
SEDOL:505840,BlackRock Latin American,2010-03,0.05512265962928842,0.1716045273417264,,
SEDOL:505840,BlackRock Latin American,2010-04,-0.007681037162012294,0.1591200689152663,,
SEDOL:505840,BlackRock Latin American,2010-05,-0.08266964951528699,0.08308652846550299,,
SEDOL:505840,BlackRock Latin American,2010-06,-0.04297071877997638,0.06519318673638808,,
SEDOL:505840,BlackRock Latin American,2010-07,0.10981244903506382,0.09949167862920132,,
SEDOL:505840,BlackRock Latin American,2010-08,-0.006000489835904954,0.11214849112835301,,
SEDOL:505840,BlackRock Latin American,2010-09,0.10444129604533692,0.10607378713929348,,
SEDOL:505840,BlackRock Latin American,2010-10,0.025293510694665455,0.08468479912352553,,
SEDOL:505840,BlackRock Latin American,2010-11,-0.021500843170320527,0.09838939901238689,,
SEDOL:505840,BlackRock Latin American,2010-12,0.06211171491709644,0.10886767047029004,,
SEDOL:505840,BlackRock Latin American,2011-01,-0.09230567914158605,0.10114003739016127,,
SEDOL:505840,BlackRock Latin American,2011-02,0.004584378513969423,0.07258257598721676,,
SEDOL:505840,BlackRock Latin American,2011-03,0.036722920613053045,0.10561822170049102,,
SEDOL:505840,BlackRock Latin American,2011-04,-0.023116426504990017,0.05875933954133407,,
SEDOL:505840,BlackRock Latin American,2011-05,-0.02672410128519409,0.014180019587059852,,
SEDOL:505840,BlackRock Latin American,2011-06,0.08064116936247023,0.07079896792432246,,
SEDOL:505840,BlackRock Latin American,2011-07,-0.07081076711664369,0.07355894039911662,0.12313713257854504,
SEDOL:505840,BlackRock Latin American,2011-08,-0.091750036247644,0.04742877252370455,0.09748097895684184,
SEDOL:505840,BlackRock Latin American,2011-09,-0.16631014335429894,0.07324351450193926,0.05377532152034316,
SEDOL:505840,BlackRock Latin American,2011-10,0.16605392156862742,0.2640165093083121,0.08741410905517023,
