signal_month,holding_month,bucket,n_members,n_with_return,fwd_return,signal
2023-04,2023-05,8,17,17,-0.01981756878663359,discount_zscore
2023-04,2023-05,9,16,16,-0.018683226612374565,discount_zscore
2023-04,2023-05,10,17,17,-0.024392095851851935,discount_zscore
2023-05,2023-06,1,17,17,0.005124134514557451,discount_zscore
2023-05,2023-06,2,16,16,0.019839558972542616,discount_zscore
2023-05,2023-06,3,17,17,-0.002100045085532488,discount_zscore
2023-05,2023-06,4,16,16,0.0012937612605241414,discount_zscore
2023-05,2023-06,5,17,17,-0.003101293875943248,discount_zscore
2023-05,2023-06,6,16,16,-0.008102702581568012,discount_zscore
2023-05,2023-06,7,16,16,-0.0032347861772143577,discount_zscore
2023-05,2023-06,8,17,17,-0.013921442848400408,discount_zscore
2023-05,2023-06,9,16,16,-0.019206023842016563,discount_zscore
2023-05,2023-06,10,17,16,-0.016434115929020256,discount_zscore
2023-06,2023-07,1,17,17,0.02954833588491213,discount_zscore
2023-06,2023-07,2,16,16,0.03434197683535639,discount_zscore
2023-06,2023-07,3,16,16,0.03486568603473714,discount_zscore
2023-06,2023-07,4,17,17,0.0453409746604882,discount_zscore
2023-06,2023-07,5,16,16,0.0311766628997052,discount_zscore
2023-06,2023-07,6,16,16,0.021824892143069298,discount_zscore
2023-06,2023-07,7,17,17,0.026269124288825368,discount_zscore
2023-06,2023-07,8,16,16,0.017300770235162563,discount_zscore
2023-06,2023-07,9,16,16,0.010669875195184371,discount_zscore
2023-06,2023-07,10,17,17,0.011770997304646709,discount_zscore
2023-07,2023-08,1,17,15,-0.011573755328439302,discount_zscore
2023-07,2023-08,2,16,16,-0.01713561683587978,discount_zscore
2023-07,2023-08,3,16,16,-0.017708545186081198,discount_zscore
2023-07,2023-08,4,17,17,-0.04224392933573685,discount_zscore
2023-07,2023-08,5,16,16,-0.038663715525042885,discount_zscore
2023-07,2023-08,6,16,16,-0.04329467090671538,discount_zscore
2023-07,2023-08,7,17,16,-0.03465954336174202,discount_zscore
2023-07,2023-08,8,16,16,-0.02818819098120509,discount_zscore
2023-07,2023-08,9,16,16,-0.021755602371217236,discount_zscore
2023-07,2023-08,10,17,17,-0.022351313638997814,discount_zscore
2023-08,2023-09,1,17,17,0.00698585434304075,discount_zscore
2023-08,2023-09,2,16,16,0.013271827967843923,discount_zscore
2023-08,2023-09,3,16,16,-0.00856170752622503,discount_zscore
2023-08,2023-09,4,16,15,-0.011547392297456072,discount_zscore
2023-08,2023-09,5,16,15,-0.0015015152985511445,discount_zscore
2023-08,2023-09,6,16,15,-0.0029849276269489746,discount_zscore
2023-08,2023-09,7,16,16,-0.00996455624833082,discount_zscore
2023-08,2023-09,8,16,16,-0.006656168295108927,discount_zscore
2023-08,2023-09,9,16,16,-0.008172214549423941,discount_zscore
2023-08,2023-09,10,16,16,-0.001083801668344618,discount_zscore
2023-09,2023-10,1,16,16,-0.05479209187550523,discount_zscore
2023-09,2023-10,2,16,16,-0.051645959367794966,discount_zscore
2023-09,2023-10,3,16,16,-0.06645310786110499,discount_zscore
2023-09,2023-10,4,16,16,-0.06351266755598887,discount_zscore
2023-09,2023-10,5,16,16,-0.061024546260004565,discount_zscore
2023-09,2023-10,6,16,16,-0.0615486478682663,discount_zscore
2023-09,2023-10,7,16,15,-0.058948718229004354,discount_zscore
2023-09,2023-10,8,16,15,-0.0755490543417439,discount_zscore
2023-09,2023-10,9,16,16,-0.05089453274600601,discount_zscore
2023-09,2023-10,10,16,15,-0.06997392438438696,discount_zscore
2023-10,2023-11,1,16,16,0.07614702530381351,discount_zscore
2023-10,2023-11,2,16,15,0.052074156806668784,discount_zscore
2023-10,2023-11,3,16,16,0.0651103379189373,discount_zscore
2023-10,2023-11,4,16,16,0.06005232193695888,discount_zscore
2023-10,2023-11,5,16,15,0.09439594208644064,discount_zscore
2023-10,2023-11,6,16,16,0.05809468299954784,discount_zscore
2023-10,2023-11,7,16,16,0.06599328865537435,discount_zscore
2023-10,2023-11,8,16,15,0.060263296584132556,discount_zscore
2023-10,2023-11,9,16,16,0.05725275556295323,discount_zscore
2023-10,2023-11,10,16,15,0.034384759489746404,discount_zscore
2023-11,2023-12,1,16,16,0.06558078033955198,discount_zscore
2023-11,2023-12,2,16,16,0.06489074232954016,discount_zscore
2023-11,2023-12,3,15,15,0.05459132674084091,discount_zscore
2023-11,2023-12,4,16,16,0.056727034914726346,discount_zscore
2023-11,2023-12,5,15,15,0.06262611727491145,discount_zscore
2023-11,2023-12,6,16,16,0.055697339192869864,discount_zscore
2023-11,2023-12,7,15,15,0.05945076671771731,discount_zscore
2023-11,2023-12,8,16,16,0.04809827775729345,discount_zscore
2023-11,2023-12,9,15,14,0.04000415104543832,discount_zscore
2023-11,2023-12,10,16,16,0.03824913857622738,discount_zscore
2023-12,2024-01,1,16,16,-0.002382524248936764,discount_zscore
2023-12,2024-01,2,16,16,0.0013257320705699696,discount_zscore
2023-12,2024-01,3,16,16,-0.006345140040194826,discount_zscore
2023-12,2024-01,4,16,16,-0.035980060962112925,discount_zscore
2023-12,2024-01,5,16,16,-0.016058616668485334,discount_zscore
2023-12,2024-01,6,15,15,-0.02006382616957072,discount_zscore
2023-12,2024-01,7,16,16,-0.011313512996356558,discount_zscore
2023-12,2024-01,8,16,16,-0.017161938753636682,discount_zscore
2023-12,2024-01,9,16,15,-0.003701313768597991,discount_zscore
2023-12,2024-01,10,16,16,-0.01166335912759927,discount_zscore
2024-01,2024-02,1,16,16,-0.008579386039010692,discount_zscore
2024-01,2024-02,2,16,16,0.0025882428776870872,discount_zscore
2024-01,2024-02,3,16,16,0.0017431139917275032,discount_zscore
2024-01,2024-02,4,16,16,0.008844148914058346,discount_zscore
2024-01,2024-02,5,16,16,0.004632758807877356,discount_zscore
2024-01,2024-02,6,15,13,-0.0029310846867675387,discount_zscore
2024-01,2024-02,7,16,16,0.013853282188432,discount_zscore
2024-01,2024-02,8,16,16,0.007860377937064109,discount_zscore
2024-01,2024-02,9,16,16,0.008986685446899643,discount_zscore
2024-01,2024-02,10,16,16,0.009759129387778322,discount_zscore
2024-02,2024-03,1,16,15,0.03180517179942411,discount_zscore
2024-02,2024-03,2,16,16,0.015669152041255775,discount_zscore
2024-02,2024-03,3,15,15,0.016158384877720693,discount_zscore
2024-02,2024-03,4,16,16,0.007554365772582956,discount_zscore
2024-02,2024-03,5,16,16,0.01315819017723488,discount_zscore
2024-02,2024-03,6,15,15,0.037786790416290045,discount_zscore
2024-02,2024-03,7,16,15,0.024322078865874303,discount_zscore
2024-02,2024-03,8,15,15,0.02323431382977333,discount_zscore
2024-02,2024-03,9,16,16,0.017371276186306933,discount_zscore
2024-02,2024-03,10,16,15,0.0212927399945163,discount_zscore
2024-03,2024-04,1,16,15,0.03649117709277015,discount_zscore
2024-03,2024-04,2,16,16,0.01640527594915866,discount_zscore
2024-03,2024-04,3,15,15,0.006086128699189978,discount_zscore
2024-03,2024-04,4,16,16,0.02006625087373124,discount_zscore
2024-03,2024-04,5,15,15,-0.000556399293949387,discount_zscore
2024-03,2024-04,6,16,16,0.022541960430597273,discount_zscore
2024-03,2024-04,7,15,15,-0.007257648958705147,discount_zscore
2024-03,2024-04,8,16,15,0.0007591904557755861,discount_zscore
2024-03,2024-04,9,15,14,-0.004113695396081053,discount_zscore
2024-03,2024-04,10,16,16,-0.044901668426338796,discount_zscore
2024-04,2024-05,1,16,16,0.03160884764438354,discount_zscore
2024-04,2024-05,2,15,15,0.02522462977420219,discount_zscore
2024-04,2024-05,3,15,15,0.028902877823064464,discount_zscore
2024-04,2024-05,4,15,15,0.027343535724172845,discount_zscore
2024-04,2024-05,5,16,15,0.02635581039034786,discount_zscore
2024-04,2024-05,6,15,14,0.017262007518256326,discount_zscore
2024-04,2024-05,7,15,14,0.03535491966895687,discount_zscore
2024-04,2024-05,8,15,15,0.02095147628937859,discount_zscore
2024-04,2024-05,9,15,15,0.015859804317051505,discount_zscore
2024-04,2024-05,10,16,16,0.040251376233288824,discount_zscore
2024-05,2024-06,1,15,15,0.006798362749957502,discount_zscore
2024-05,2024-06,2,15,15,-0.01599642441266034,discount_zscore
2024-05,2024-06,3,15,15,0.008009146259583332,discount_zscore
2024-05,2024-06,4,15,15,0.007454171130931889,discount_zscore
2024-05,2024-06,5,15,15,-0.0029075167322704766,discount_zscore
2024-05,2024-06,6,15,14,0.012901668249939198,discount_zscore
2024-05,2024-06,7,15,15,-0.002893732939503361,discount_zscore
2024-05,2024-06,8,15,15,-0.03665647866994239,discount_zscore
2024-05,2024-06,9,15,15,0.00896742110498708,discount_zscore
2024-05,2024-06,10,15,13,-0.03559063212328895,discount_zscore
2024-06,2024-07,1,15,15,0.07940756348488624,discount_zscore
2024-06,2024-07,2,15,15,0.03578867200136347,discount_zscore
2024-06,2024-07,3,15,15,0.03715594480180609,discount_zscore
2024-06,2024-07,4,14,14,0.032314703397538024,discount_zscore
2024-06,2024-07,5,15,15,-0.012984169991800498,discount_zscore
2024-06,2024-07,6,15,15,0.014692605224564814,discount_zscore
2024-06,2024-07,7,14,14,0.04287057629047486,discount_zscore
2024-06,2024-07,8,15,15,0.05100195417675134,discount_zscore
2024-06,2024-07,9,15,15,0.008692939863797955,discount_zscore
2024-06,2024-07,10,15,15,0.03619903400580773,discount_zscore
2024-07,2024-08,1,15,15,-0.006071883929373841,discount_zscore
2024-07,2024-08,2,15,15,-0.011686292398107041,discount_zscore
2024-07,2024-08,3,15,15,-0.0003012288011344196,discount_zscore
2024-07,2024-08,4,15,15,-0.015018774388191007,discount_zscore
2024-07,2024-08,5,15,15,-0.01661404909233133,discount_zscore
2024-07,2024-08,6,15,14,-0.018041173089136657,discount_zscore
2024-07,2024-08,7,15,15,-0.01907365467505299,discount_zscore
2024-07,2024-08,8,15,15,-0.019783830081319363,discount_zscore
2024-07,2024-08,9,15,15,-0.050348656160830695,discount_zscore
2024-07,2024-08,10,15,15,-0.0631412130676038,discount_zscore
2024-08,2024-09,1,15,15,0.004482933017123051,discount_zscore
2024-08,2024-09,2,15,15,0.017937666979822204,discount_zscore
2024-08,2024-09,3,15,15,0.008842449498069886,discount_zscore
2024-08,2024-09,4,15,15,0.01912339729103319,discount_zscore
2024-08,2024-09,5,15,15,0.012010743642631971,discount_zscore
2024-08,2024-09,6,14,14,0.0008508736596692855,discount_zscore
2024-08,2024-09,7,15,15,-0.01441053017750502,discount_zscore
2024-08,2024-09,8,15,15,0.005401044832769767,discount_zscore
2024-08,2024-09,9,15,15,-0.018210779113707654,discount_zscore
2024-08,2024-09,10,15,15,-0.019774985283347986,discount_zscore
2024-09,2024-10,1,15,15,-0.026941443828641706,discount_zscore
2024-09,2024-10,2,15,15,-0.036516109114521446,discount_zscore
2024-09,2024-10,3,15,15,-0.020036254857423146,discount_zscore
2024-09,2024-10,4,15,15,0.001674682840560641,discount_zscore
2024-09,2024-10,5,15,14,0.0007637247880713992,discount_zscore
2024-09,2024-10,6,14,14,0.0018418256208126824,discount_zscore
2024-09,2024-10,7,15,15,-0.013115795797565255,discount_zscore
2024-09,2024-10,8,15,15,-0.031216408915223193,discount_zscore
2024-09,2024-10,9,15,15,-0.02781429892593808,discount_zscore
2024-09,2024-10,10,15,14,-0.018529156983427712,discount_zscore
2024-10,2024-11,1,15,15,0.024662555708516765,discount_zscore
2024-10,2024-11,2,15,15,0.013022885440124029,discount_zscore
2024-10,2024-11,3,14,14,0.00041773574752076596,discount_zscore
2024-10,2024-11,4,15,15,0.025146901889627413,discount_zscore
2024-10,2024-11,5,15,15,0.020554396442630893,discount_zscore
2024-10,2024-11,6,14,14,0.04532201169781943,discount_zscore
2024-10,2024-11,7,15,15,0.01911550625526682,discount_zscore
2024-10,2024-11,8,14,14,0.030499801189298088,discount_zscore
2024-10,2024-11,9,15,14,0.029471800259946692,discount_zscore
2024-10,2024-11,10,15,15,0.002125516994442981,discount_zscore
2024-11,2024-12,1,15,15,0.009603092770873308,discount_zscore
2024-11,2024-12,2,15,15,0.015313090220518485,discount_zscore
2024-11,2024-12,3,14,14,0.007083640502667117,discount_zscore
2024-11,2024-12,4,15,15,0.0012783147409072123,discount_zscore
2024-11,2024-12,5,15,15,0.0036253962459259713,discount_zscore
2024-11,2024-12,6,14,14,-0.02193130837311111,discount_zscore
2024-11,2024-12,7,15,14,0.002846264409907286,discount_zscore
2024-11,2024-12,8,14,14,0.01061174552179601,discount_zscore
2024-11,2024-12,9,15,15,0.02086048313763408,discount_zscore
2024-11,2024-12,10,15,15,0.0011289767355688208,discount_zscore
2024-12,2025-01,1,15,15,0.04484546718453123,discount_zscore
2024-12,2025-01,2,15,15,0.023340313799199725,discount_zscore
2024-12,2025-01,3,14,14,0.04893446057788259,discount_zscore
2024-12,2025-01,4,15,15,0.04576898776881471,discount_zscore
2024-12,2025-01,5,14,14,0.030406540108572817,discount_zscore
2024-12,2025-01,6,15,15,0.052452259879358316,discount_zscore
2024-12,2025-01,7,14,14,0.00892035376257218,discount_zscore
2024-12,2025-01,8,15,14,0.019485608764764913,discount_zscore
2024-12,2025-01,9,14,14,0.015519529012760555,discount_zscore
2024-12,2025-01,10,15,15,0.008187364074093944,discount_zscore
2025-01,2025-02,1,15,15,0.003092080603066686,discount_zscore
2025-01,2025-02,2,15,15,-0.008153935657413187,discount_zscore
2025-01,2025-02,3,14,13,-0.019214148546520423,discount_zscore
2025-01,2025-02,4,15,15,-0.006408517802433122,discount_zscore
2025-01,2025-02,5,14,14,0.009085999051874072,discount_zscore
2025-01,2025-02,6,15,15,-0.019280634483301966,discount_zscore
2025-01,2025-02,7,14,14,-0.046690572970188825,discount_zscore
2025-01,2025-02,8,15,13,-0.0187936885200531,discount_zscore
2025-01,2025-02,9,14,14,-0.01618369144200658,discount_zscore
2025-01,2025-02,10,15,14,-0.03681187652618174,discount_zscore
2025-02,2025-03,1,15,15,-0.035400498456388624,discount_zscore
2025-02,2025-03,2,14,14,-0.03697567018992592,discount_zscore
2025-02,2025-03,3,14,14,-0.026167704996052515,discount_zscore
2025-02,2025-03,4,14,14,-0.03327710872612148,discount_zscore
2025-02,2025-03,5,15,15,-0.03662107780813529,discount_zscore
2025-02,2025-03,6,14,14,-0.032421224650673895,discount_zscore
2025-02,2025-03,7,14,14,-0.046524579536815394,discount_zscore
2025-02,2025-03,8,14,14,-0.05591371165226821,discount_zscore
2025-02,2025-03,9,14,14,-0.029241356409463855,discount_zscore
2025-02,2025-03,10,15,11,-0.04514939731188088,discount_zscore
2025-03,2025-04,1,14,14,-0.0009638154834812499,discount_zscore
2025-03,2025-04,2,14,14,0.013094681886598927,discount_zscore
2025-03,2025-04,3,14,14,0.02277984966820282,discount_zscore
2025-03,2025-04,4,14,14,-0.01005351921518163,discount_zscore
2025-03,2025-04,5,14,14,-0.0071488751746473355,discount_zscore
2025-03,2025-04,6,13,13,-0.016141847420296118,discount_zscore
2025-03,2025-04,7,14,14,-0.012878534376570145,discount_zscore
2025-03,2025-04,8,14,14,-0.023717036361104234,discount_zscore
2025-03,2025-04,9,14,14,-0.00153019355225646,discount_zscore
2025-03,2025-04,10,14,14,0.024254283508014247,discount_zscore
2025-04,2025-05,1,14,14,0.048819801698849585,discount_zscore
2025-04,2025-05,2,14,14,0.04694962712876759,discount_zscore
2025-04,2025-05,3,14,14,0.0463672704015322,discount_zscore
2025-04,2025-05,4,14,13,0.04558458990789908,discount_zscore
2025-04,2025-05,5,14,14,0.053599761455592865,discount_zscore
2025-04,2025-05,6,13,13,0.045362880175130044,discount_zscore
2025-04,2025-05,7,14,14,0.05392316737932102,discount_zscore
2025-04,2025-05,8,14,14,0.06421516760216664,discount_zscore
2025-04,2025-05,9,14,13,0.04847197307509495,discount_zscore
2025-04,2025-05,10,14,14,0.02934914503864752,discount_zscore
2025-05,2025-06,1,14,14,0.035074527553580884,discount_zscore
2025-05,2025-06,2,14,14,0.029931813231656217,discount_zscore
2025-05,2025-06,3,13,13,0.013079054942962824,discount_zscore
2025-05,2025-06,4,14,14,0.025935593241342963,discount_zscore
2025-05,2025-06,5,14,14,0.049303871298549184,discount_zscore
2025-05,2025-06,6,13,13,0.043588398715636426,discount_zscore
2025-05,2025-06,7,14,14,0.03346225696491727,discount_zscore
2025-05,2025-06,8,13,13,0.036433854403466165,discount_zscore
2025-05,2025-06,9,14,14,0.01599436691696942,discount_zscore
2025-05,2025-06,10,14,14,0.012334378293108341,discount_zscore
2025-06,2025-07,1,14,14,0.034234816102059466,discount_zscore
2025-06,2025-07,2,14,14,0.043044273265864574,discount_zscore
2025-06,2025-07,3,13,13,0.053602373866846235,discount_zscore
2025-06,2025-07,4,14,14,0.041264269369394646,discount_zscore
2025-06,2025-07,5,14,14,0.025208807906996335,discount_zscore
2025-06,2025-07,6,13,13,0.04285404402957467,discount_zscore
2025-06,2025-07,7,14,13,0.03267422046545633,discount_zscore
2025-06,2025-07,8,13,13,0.02875651309437839,discount_zscore
2025-06,2025-07,9,14,14,0.017087553801203224,discount_zscore
2025-06,2025-07,10,14,14,0.01730589985789568,discount_zscore
2025-07,2025-08,1,14,14,0.008161583784402167,discount_zscore
2025-07,2025-08,2,14,14,-0.00404194946697873,discount_zscore
2025-07,2025-08,3,13,13,0.008191910202526468,discount_zscore
2025-07,2025-08,4,14,14,0.004364735072531918,discount_zscore
2025-07,2025-08,5,13,13,0.005358225904876206,discount_zscore
2025-07,2025-08,6,14,14,-0.006800034940368983,discount_zscore
2025-07,2025-08,7,13,13,0.01975967248123004,discount_zscore
2025-07,2025-08,8,14,14,-0.00815854479360376,discount_zscore
2025-07,2025-08,9,13,13,-0.017550591818948486,discount_zscore
2025-07,2025-08,10,14,14,0.009180604348926527,discount_zscore
2025-08,2025-09,1,14,14,0.03503470484325,discount_zscore
2025-08,2025-09,2,14,14,0.03229754536139139,discount_zscore
2025-08,2025-09,3,13,13,0.025476390224958904,discount_zscore
2025-08,2025-09,4,14,14,0.03225203719131172,discount_zscore
2025-08,2025-09,5,13,13,0.02493419554471117,discount_zscore
2025-08,2025-09,6,14,14,0.024811881825298032,discount_zscore
2025-08,2025-09,7,13,13,0.01553954484957405,discount_zscore
2025-08,2025-09,8,14,14,0.0506525310736869,discount_zscore
2025-08,2025-09,9,13,13,-0.0003206984940403809,discount_zscore
2025-08,2025-09,10,14,13,0.002048352476210286,discount_zscore
2025-09,2025-10,1,14,13,0.04801115029953877,discount_zscore
2025-09,2025-10,2,14,14,0.03138630040304429,discount_zscore
2025-09,2025-10,3,13,13,0.006662662135808035,discount_zscore
2025-09,2025-10,4,14,14,0.01598459789377264,discount_zscore
2025-09,2025-10,5,13,13,0.013272467774037353,discount_zscore
2025-09,2025-10,6,14,14,0.005389032570162782,discount_zscore
2025-09,2025-10,7,13,12,0.027140371205520607,discount_zscore
2025-09,2025-10,8,14,14,0.027785176165405528,discount_zscore
2025-09,2025-10,9,13,13,0.014951223522033229,discount_zscore
2025-09,2025-10,10,14,14,0.03889081637157006,discount_zscore
2025-10,2025-11,1,14,14,0.009217357279836762,discount_zscore
2025-10,2025-11,2,13,13,0.015301467511446386,discount_zscore
2025-10,2025-11,3,13,13,0.0003520743766906117,discount_zscore
2025-10,2025-11,4,14,14,0.008970209016876904,discount_zscore
2025-10,2025-11,5,13,13,0.0019436464544705379,discount_zscore
2025-10,2025-11,6,13,12,0.012554194808886079,discount_zscore
2025-10,2025-11,7,14,14,0.005096905829075785,discount_zscore
2025-10,2025-11,8,13,13,0.0075595439867423946,discount_zscore
2025-10,2025-11,9,13,13,0.004708531283588835,discount_zscore
2025-10,2025-11,10,14,12,-0.0018729544560239602,discount_zscore
2025-11,2025-12,1,14,13,0.02111911362521819,discount_zscore
2025-11,2025-12,2,13,13,0.02397237518037511,discount_zscore
2025-11,2025-12,3,13,13,0.008337827947280278,discount_zscore
2025-11,2025-12,4,13,13,0.007958990332370148,discount_zscore
2025-11,2025-12,5,13,13,0.00948276208395213,discount_zscore
2025-11,2025-12,6,13,13,0.02617482510396167,discount_zscore
2025-11,2025-12,7,13,13,0.01513625633946559,discount_zscore
2025-11,2025-12,8,13,13,-0.002576060473556561,discount_zscore
2025-11,2025-12,9,13,13,0.00867833959301767,discount_zscore
2025-11,2025-12,10,13,12,-0.0075966004988085685,discount_zscore
2025-12,2026-01,1,13,13,0.04031625955446326,discount_zscore
2025-12,2026-01,2,13,13,0.0008555140159818628,discount_zscore
2025-12,2026-01,3,13,13,0.05566079110716812,discount_zscore
2025-12,2026-01,4,13,13,0.033895883155332776,discount_zscore
2025-12,2026-01,5,13,13,0.018146264794554706,discount_zscore
2025-12,2026-01,6,13,13,0.03829025438973347,discount_zscore
2025-12,2026-01,7,13,13,0.028685954615427257,discount_zscore
2025-12,2026-01,8,13,13,0.01292168590905968,discount_zscore
2025-12,2026-01,9,13,13,0.01818998182261768,discount_zscore
2025-12,2026-01,10,13,13,0.043864773136201886,discount_zscore
2026-01,2026-02,1,14,14,0.03215768860143207,discount_zscore
2026-01,2026-02,2,13,13,0.04364379665101752,discount_zscore
2026-01,2026-02,3,13,13,0.023582700704859502,discount_zscore
2026-01,2026-02,4,13,13,0.04037981026652061,discount_zscore
2026-01,2026-02,5,13,13,0.07019397773571066,discount_zscore
2026-01,2026-02,6,13,13,0.025699291806406673,discount_zscore
2026-01,2026-02,7,13,13,0.02839583838418922,discount_zscore
2026-01,2026-02,8,13,13,0.03097226703221739,discount_zscore
2026-01,2026-02,9,13,13,0.03973751217627059,discount_zscore
2026-01,2026-02,10,13,12,0.012746525965484432,discount_zscore
2026-02,2026-03,1,13,13,-0.0705981169884124,discount_zscore
2026-02,2026-03,2,13,13,-0.06756770420524477,discount_zscore
2026-02,2026-03,3,13,13,-0.08136784633470268,discount_zscore
2026-02,2026-03,4,13,13,-0.09102663436231265,discount_zscore
2026-02,2026-03,5,13,13,-0.08594021492902505,discount_zscore
2026-02,2026-03,6,13,13,-0.10551642838786514,discount_zscore
2026-02,2026-03,7,13,13,-0.10640262630986067,discount_zscore
2026-02,2026-03,8,13,12,-0.10700071972685898,discount_zscore
2026-02,2026-03,9,13,13,-0.10889698101506956,discount_zscore
2026-02,2026-03,10,13,12,-0.11703435909276878,discount_zscore
2026-03,2026-04,1,13,12,0.06852261511006674,discount_zscore
2026-03,2026-04,2,13,13,0.0657884956098497,discount_zscore
2026-03,2026-04,3,13,13,0.0527576385364727,discount_zscore
2026-03,2026-04,4,12,12,0.04771292017072071,discount_zscore
2026-03,2026-04,5,13,13,0.07028613316385235,discount_zscore
2026-03,2026-04,6,13,13,0.08044513048039567,discount_zscore
2026-03,2026-04,7,12,12,0.07843502184691425,discount_zscore
2026-03,2026-04,8,13,13,0.10501274735894671,discount_zscore
2026-03,2026-04,9,13,13,0.07460473288777972,discount_zscore
2026-03,2026-04,10,13,13,0.07654837083971092,discount_zscore
2026-04,2026-05,1,13,12,0.058386011043405996,discount_zscore
2026-04,2026-05,2,13,13,0.04581814439997918,discount_zscore
2026-04,2026-05,3,12,12,0.03236902810641338,discount_zscore
2026-04,2026-05,4,13,13,0.05629701109321447,discount_zscore
2026-04,2026-05,5,13,13,0.0372491901761073,discount_zscore
2026-04,2026-05,6,12,12,0.04361017511459228,discount_zscore
2026-04,2026-05,7,13,13,0.04155791540780321,discount_zscore
2026-04,2026-05,8,12,12,0.06467558440613208,discount_zscore
2026-04,2026-05,9,13,13,0.06708381723634466,discount_zscore
2026-04,2026-05,10,13,13,0.03715222872924683,discount_zscore
2026-05,2026-06,1,13,13,0.023552889564035125,discount_zscore
2026-05,2026-06,2,13,13,0.005249053307874097,discount_zscore
2026-05,2026-06,3,12,12,-0.00347036936267651,discount_zscore
2026-05,2026-06,4,13,13,-0.014895248028274466,discount_zscore
2026-05,2026-06,5,12,12,-0.011046181181437483,discount_zscore
2026-05,2026-06,6,13,13,0.010830409512310743,discount_zscore
2026-05,2026-06,7,12,12,-0.005210351624897839,discount_zscore
2026-05,2026-06,8,13,13,-0.011347780251965691,discount_zscore
2026-05,2026-06,9,12,12,0.021158211379328707,discount_zscore
2026-05,2026-06,10,13,12,-0.012921833340591271,discount_zscore
2026-06,2026-07,1,13,13,-0.0038674500622333584,discount_zscore
2026-06,2026-07,2,13,13,0.011517234091816734,discount_zscore
2026-06,2026-07,3,13,13,0.009291826149389793,discount_zscore
2026-06,2026-07,4,12,12,-0.022462842223841224,discount_zscore
2026-06,2026-07,5,13,13,0.004399153824844715,discount_zscore
2026-06,2026-07,6,13,13,0.005307225339437402,discount_zscore
2026-06,2026-07,7,12,12,0.012306639112462806,discount_zscore
2026-06,2026-07,8,13,13,0.001636603786635079,discount_zscore
2026-06,2026-07,9,13,13,-0.029828411663745502,discount_zscore
2026-06,2026-07,10,13,13,-0.02671282811330405,discount_zscore
2026-07,2026-08,1,13,0,,discount_zscore
2026-07,2026-08,2,13,0,,discount_zscore
2026-07,2026-08,3,13,0,,discount_zscore
2026-07,2026-08,4,12,0,,discount_zscore
2026-07,2026-08,5,13,0,,discount_zscore
2026-07,2026-08,6,13,0,,discount_zscore
2026-07,2026-08,7,12,0,,discount_zscore
2026-07,2026-08,8,13,0,,discount_zscore
2026-07,2026-08,9,13,0,,discount_zscore
2026-07,2026-08,10,13,0,,discount_zscore
