signal_month,holding_month,bucket,n_members,n_with_return,fwd_return,signal
2016-09,2016-10,2,17,17,0.0281500224571198,overshoot
2016-09,2016-10,3,17,17,0.02520709859757307,overshoot
2016-09,2016-10,4,17,17,0.03076163733891788,overshoot
2016-09,2016-10,5,17,17,0.014745725605848747,overshoot
2016-09,2016-10,6,16,16,0.03170473327611828,overshoot
2016-09,2016-10,7,17,17,0.012688321168347878,overshoot
2016-09,2016-10,8,17,17,0.03252874360412507,overshoot
2016-09,2016-10,9,17,17,0.005320580047570274,overshoot
2016-09,2016-10,10,17,17,0.007698496980946229,overshoot
2016-10,2016-11,1,17,17,0.0029666358991221804,overshoot
2016-10,2016-11,2,17,17,-0.012018359141986013,overshoot
2016-10,2016-11,3,16,16,-0.02946080893324509,overshoot
2016-10,2016-11,4,17,17,-0.03966048254225729,overshoot
2016-10,2016-11,5,17,17,-0.005591897761252723,overshoot
2016-10,2016-11,6,16,15,-0.028037965347525933,overshoot
2016-10,2016-11,7,17,17,-0.01821741043925588,overshoot
2016-10,2016-11,8,16,16,-0.04044438977771701,overshoot
2016-10,2016-11,9,17,17,-0.006735097881390908,overshoot
2016-10,2016-11,10,17,17,-0.033471995495193974,overshoot
2016-11,2016-12,1,17,17,0.05880214854595833,overshoot
2016-11,2016-12,2,17,17,0.036294891042517166,overshoot
2016-11,2016-12,3,17,17,0.04705407581897266,overshoot
2016-11,2016-12,4,17,17,0.03227269010239092,overshoot
2016-11,2016-12,5,17,16,0.0324861623240507,overshoot
2016-11,2016-12,6,16,16,0.018422464779038153,overshoot
2016-11,2016-12,7,17,16,0.038143875372134275,overshoot
2016-11,2016-12,8,17,17,0.04332217512108166,overshoot
2016-11,2016-12,9,17,17,0.029143262423999984,overshoot
2016-11,2016-12,10,17,17,0.008149756460260909,overshoot
2016-12,2017-01,1,17,17,0.027666182158685482,overshoot
2016-12,2017-01,2,17,17,0.021321468752408937,overshoot
2016-12,2017-01,3,17,17,0.0261688354626753,overshoot
2016-12,2017-01,4,16,16,0.01687902112637868,overshoot
2016-12,2017-01,5,17,17,0.021417306564556753,overshoot
2016-12,2017-01,6,17,17,0.023224950982688522,overshoot
2016-12,2017-01,7,16,16,0.049186785584686255,overshoot
2016-12,2017-01,8,17,17,0.006201908441499763,overshoot
2016-12,2017-01,9,17,17,0.00814616727744056,overshoot
2016-12,2017-01,10,17,17,-0.010998919773334748,overshoot
2017-01,2017-02,1,17,16,0.047224616760364754,overshoot
2017-01,2017-02,2,17,17,0.04472694895767832,overshoot
2017-01,2017-02,3,17,17,0.028450364203813003,overshoot
2017-01,2017-02,4,17,17,0.03096209103341207,overshoot
2017-01,2017-02,5,17,17,0.021606087047517247,overshoot
2017-01,2017-02,6,17,17,0.0307424660380398,overshoot
2017-01,2017-02,7,17,17,0.017872679776325243,overshoot
2017-01,2017-02,8,17,16,0.0321989362691779,overshoot
2017-01,2017-02,9,17,17,0.015645598662385476,overshoot
2017-01,2017-02,10,17,17,0.021461293348160552,overshoot
2017-02,2017-03,1,17,17,0.030224804794630057,overshoot
2017-02,2017-03,2,17,17,0.028152462398464334,overshoot
2017-02,2017-03,3,16,16,0.0210357503084816,overshoot
2017-02,2017-03,4,17,17,0.01761855775159465,overshoot
2017-02,2017-03,5,17,17,0.013294142934642724,overshoot
2017-02,2017-03,6,16,15,0.008860919110784111,overshoot
2017-02,2017-03,7,17,16,0.018044205648646366,overshoot
2017-02,2017-03,8,16,16,0.007814313577609457,overshoot
2017-02,2017-03,9,17,17,0.005417271510180031,overshoot
2017-02,2017-03,10,17,17,0.001636601633767606,overshoot
2017-03,2017-04,1,17,17,0.027671944941513756,overshoot
2017-03,2017-04,2,17,16,0.034771075344179926,overshoot
2017-03,2017-04,3,16,16,0.005888382838651583,overshoot
2017-03,2017-04,4,17,17,0.017352167910921076,overshoot
2017-03,2017-04,5,16,15,0.018239479672676272,overshoot
2017-03,2017-04,6,17,17,0.01292733615655266,overshoot
2017-03,2017-04,7,16,16,-9.592569644343435e-05,overshoot
2017-03,2017-04,8,17,17,-0.006701142816082969,overshoot
2017-03,2017-04,9,16,16,-0.006776243825400187,overshoot
2017-03,2017-04,10,17,16,-0.001166757504929547,overshoot
2017-04,2017-05,1,17,17,0.037432468251504106,overshoot
2017-04,2017-05,2,16,16,0.028171718842989996,overshoot
2017-04,2017-05,3,16,16,0.04234249642931902,overshoot
2017-04,2017-05,4,17,17,0.02728937853966227,overshoot
2017-04,2017-05,5,16,16,0.0400745099156561,overshoot
2017-04,2017-05,6,16,16,0.027369931119245558,overshoot
2017-04,2017-05,7,17,17,0.027814801510792082,overshoot
2017-04,2017-05,8,16,16,0.025963219175259976,overshoot
2017-04,2017-05,9,16,16,0.0208536849737821,overshoot
2017-04,2017-05,10,17,17,0.025557220628517625,overshoot
2017-05,2017-06,1,17,17,-0.02497188019839581,overshoot
2017-05,2017-06,2,17,17,0.0031916726222755726,overshoot
2017-05,2017-06,3,17,17,-0.008009995662499955,overshoot
2017-05,2017-06,4,17,17,-0.014860868468494999,overshoot
2017-05,2017-06,5,17,17,-0.0019910177405409162,overshoot
2017-05,2017-06,6,16,16,0.004517485519507855,overshoot
2017-05,2017-06,7,17,17,0.0030597162352256264,overshoot
2017-05,2017-06,8,17,17,-0.006220966127909873,overshoot
2017-05,2017-06,9,17,16,-0.008987377501951645,overshoot
2017-05,2017-06,10,17,17,0.0062849302637764705,overshoot
2017-06,2017-07,1,17,17,0.035059844443405104,overshoot
2017-06,2017-07,2,17,17,0.025034007839649323,overshoot
2017-06,2017-07,3,17,17,0.017237053947757194,overshoot
2017-06,2017-07,4,16,16,0.023660234792513356,overshoot
2017-06,2017-07,5,17,17,0.024821410002251465,overshoot
2017-06,2017-07,6,17,17,0.02150827330610059,overshoot
2017-06,2017-07,7,16,16,0.007499198369560249,overshoot
2017-06,2017-07,8,17,17,0.005356779583134761,overshoot
2017-06,2017-07,9,17,17,0.0006983905717968808,overshoot
2017-06,2017-07,10,17,17,-0.000776963898261207,overshoot
2017-07,2017-08,1,17,17,0.026103081810666718,overshoot
2017-07,2017-08,2,16,16,0.021727978036871584,overshoot
2017-07,2017-08,3,16,16,0.02663938398418631,overshoot
2017-07,2017-08,4,17,17,0.01713212231416017,overshoot
2017-07,2017-08,5,16,16,0.0147636494474465,overshoot
2017-07,2017-08,6,16,16,0.013472106042759592,overshoot
2017-07,2017-08,7,17,17,0.002987808019991636,overshoot
2017-07,2017-08,8,16,16,0.017104383968968344,overshoot
2017-07,2017-08,9,16,16,0.008033386619939728,overshoot
2017-07,2017-08,10,17,17,0.019316762190436734,overshoot
2017-08,2017-09,1,17,17,0.0004453322366685778,overshoot
2017-08,2017-09,2,17,17,-0.00773853370641579,overshoot
2017-08,2017-09,3,17,17,-0.008431781335483945,overshoot
2017-08,2017-09,4,17,17,-0.0007627237589838964,overshoot
2017-08,2017-09,5,17,17,-0.0047444455438938535,overshoot
2017-08,2017-09,6,16,16,-0.01157542033065128,overshoot
2017-08,2017-09,7,17,17,-0.007953966826249466,overshoot
2017-08,2017-09,8,17,17,-0.01144439047591375,overshoot
2017-08,2017-09,9,17,17,-0.015628058337941394,overshoot
2017-08,2017-09,10,17,17,-0.019175720076501146,overshoot
2017-09,2017-10,1,17,17,0.03326214664882991,overshoot
2017-09,2017-10,2,17,17,0.02948532422027981,overshoot
2017-09,2017-10,3,17,17,0.0241555621610428,overshoot
2017-09,2017-10,4,17,17,0.028270288992824525,overshoot
2017-09,2017-10,5,17,17,0.03463159779707912,overshoot
2017-09,2017-10,6,16,16,0.023629705485138083,overshoot
2017-09,2017-10,7,17,17,0.02204931261417312,overshoot
2017-09,2017-10,8,17,17,0.015437989226827003,overshoot
2017-09,2017-10,9,17,17,0.01761406142909309,overshoot
2017-09,2017-10,10,17,17,0.042430455020416855,overshoot
2017-10,2017-11,1,17,17,0.0020145946570676717,overshoot
2017-10,2017-11,2,17,17,-0.003992117180358105,overshoot
2017-10,2017-11,3,17,17,-0.0005795010963279508,overshoot
2017-10,2017-11,4,17,17,-0.0039370043573838664,overshoot
2017-10,2017-11,5,17,17,0.003914146414472872,overshoot
2017-10,2017-11,6,17,17,0.00391330140723725,overshoot
2017-10,2017-11,7,17,17,0.010142446460188614,overshoot
2017-10,2017-11,8,17,17,-0.01000844692574661,overshoot
2017-10,2017-11,9,17,17,-0.0038021506916024626,overshoot
2017-10,2017-11,10,17,17,0.036869627554753204,overshoot
2017-11,2017-12,1,18,18,0.04151682036730026,overshoot
2017-11,2017-12,2,17,17,0.027177739415899724,overshoot
2017-11,2017-12,3,17,17,0.03590092951792072,overshoot
2017-11,2017-12,4,17,17,0.033970998188844276,overshoot
2017-11,2017-12,5,17,17,0.014197344007052819,overshoot
2017-11,2017-12,6,17,17,0.017346882406824613,overshoot
2017-11,2017-12,7,16,16,0.020639573026505362,overshoot
2017-11,2017-12,8,18,18,0.014031181484112433,overshoot
2017-11,2017-12,9,17,17,0.009131235721470225,overshoot
2017-11,2017-12,10,17,17,-0.002835117029135127,overshoot
2017-12,2018-01,1,18,18,0.00130609818585888,overshoot
2017-12,2018-01,2,17,17,0.010107525647640378,overshoot
2017-12,2018-01,3,17,17,0.011539389145739336,overshoot
2017-12,2018-01,4,17,17,0.01376817406302625,overshoot
2017-12,2018-01,5,17,17,0.007898317154394884,overshoot
2017-12,2018-01,6,17,17,0.011249466922317652,overshoot
2017-12,2018-01,7,16,16,0.011797066477991641,overshoot
2017-12,2018-01,8,18,18,-0.00834513176475754,overshoot
2017-12,2018-01,9,17,17,0.01029128486776841,overshoot
2017-12,2018-01,10,17,17,0.00805761355817786,overshoot
2018-01,2018-02,1,18,18,-0.02610172512867171,overshoot
2018-01,2018-02,2,17,17,-0.019299440896323673,overshoot
2018-01,2018-02,3,17,17,-0.017131816597395294,overshoot
2018-01,2018-02,4,17,17,-0.024864075470825395,overshoot
2018-01,2018-02,5,17,17,-0.022588680127304,overshoot
2018-01,2018-02,6,17,17,-0.030022551415099713,overshoot
2018-01,2018-02,7,16,16,-0.030335439670561903,overshoot
2018-01,2018-02,8,18,18,-0.03152136171421515,overshoot
2018-01,2018-02,9,17,17,-0.03928840430580479,overshoot
2018-01,2018-02,10,17,17,-0.027165046914222984,overshoot
2018-02,2018-03,1,18,18,-0.02145747942060476,overshoot
2018-02,2018-03,2,17,17,-0.024979474192099012,overshoot
2018-02,2018-03,3,17,17,-0.0252460789814819,overshoot
2018-02,2018-03,4,17,17,-0.031056986266768703,overshoot
2018-02,2018-03,5,17,17,-0.020979506940462547,overshoot
2018-02,2018-03,6,17,17,-0.022944003614872737,overshoot
2018-02,2018-03,7,16,16,-0.02244499551497086,overshoot
2018-02,2018-03,8,18,18,-0.015046089943690666,overshoot
2018-02,2018-03,9,17,17,-0.03917671969923661,overshoot
2018-02,2018-03,10,17,17,-0.03693527721404267,overshoot
2018-03,2018-04,1,18,18,0.03166311628232099,overshoot
2018-03,2018-04,2,17,17,0.03197291932836948,overshoot
2018-03,2018-04,3,17,17,0.03320996283360831,overshoot
2018-03,2018-04,4,17,17,0.03243115840230112,overshoot
2018-03,2018-04,5,17,17,0.028659083084689035,overshoot
2018-03,2018-04,6,17,17,0.028596395283667943,overshoot
2018-03,2018-04,7,17,17,0.029131426878451383,overshoot
2018-03,2018-04,8,17,17,0.031048289666510277,overshoot
2018-03,2018-04,9,17,17,0.026357330974425407,overshoot
2018-03,2018-04,10,18,17,0.020721904749949654,overshoot
2018-04,2018-05,1,18,18,0.03326532020435243,overshoot
2018-04,2018-05,2,17,17,0.0073114790378750495,overshoot
2018-04,2018-05,3,17,17,-0.0035313547285442345,overshoot
2018-04,2018-05,4,17,17,0.016988158211493597,overshoot
2018-04,2018-05,5,17,17,0.013258847559495043,overshoot
2018-04,2018-05,6,17,17,0.016352023908666524,overshoot
2018-04,2018-05,7,16,16,0.02108055354148091,overshoot
2018-04,2018-05,8,18,18,0.021762577613296957,overshoot
2018-04,2018-05,9,17,17,0.01429960677092846,overshoot
2018-04,2018-05,10,17,17,0.026655625786978693,overshoot
2018-05,2018-06,1,17,17,-0.009823110226392628,overshoot
2018-05,2018-06,2,17,17,0.0062602072062811175,overshoot
2018-05,2018-06,3,17,17,0.003211634072187484,overshoot
2018-05,2018-06,4,17,17,-0.012318113223856878,overshoot
2018-05,2018-06,5,17,17,-0.0005135758500805466,overshoot
2018-05,2018-06,6,17,17,-0.003751091226220546,overshoot
2018-05,2018-06,7,17,17,-0.0032307908714797246,overshoot
2018-05,2018-06,8,17,17,0.007358541743366561,overshoot
2018-05,2018-06,9,17,17,0.0008523978994969751,overshoot
2018-05,2018-06,10,17,17,-0.00017063988311042324,overshoot
2018-06,2018-07,1,18,18,0.02913668493134136,overshoot
2018-06,2018-07,2,17,17,0.032419312056774174,overshoot
2018-06,2018-07,3,17,17,0.01640406670888998,overshoot
2018-06,2018-07,4,17,17,0.027031941482604342,overshoot
2018-06,2018-07,5,17,17,0.02064886925940377,overshoot
2018-06,2018-07,6,17,17,0.007288268572882104,overshoot
2018-06,2018-07,7,17,17,0.014003448616998988,overshoot
2018-06,2018-07,8,17,17,0.010804413725062807,overshoot
2018-06,2018-07,9,17,17,0.0037928529422860727,overshoot
2018-06,2018-07,10,18,18,-0.007369026127635446,overshoot
2018-07,2018-08,1,18,18,-0.0023926634069262997,overshoot
2018-07,2018-08,2,17,17,-0.008198098072596279,overshoot
2018-07,2018-08,3,17,17,-0.014522222906385248,overshoot
2018-07,2018-08,4,17,17,-0.01024760580838652,overshoot
2018-07,2018-08,5,17,17,0.002133607297436273,overshoot
2018-07,2018-08,6,17,17,-0.01694098135514252,overshoot
2018-07,2018-08,7,16,16,-0.005437511738818339,overshoot
2018-07,2018-08,8,18,18,-0.005793044703413186,overshoot
2018-07,2018-08,9,17,17,-0.0033658879055935694,overshoot
2018-07,2018-08,10,17,17,-0.009125299792790517,overshoot
2018-08,2018-09,1,18,18,-0.005750906994521354,overshoot
2018-08,2018-09,2,17,17,-0.014142246216479075,overshoot
2018-08,2018-09,3,17,17,-0.00042010373971570217,overshoot
2018-08,2018-09,4,17,17,0.00028427605075009854,overshoot
2018-08,2018-09,5,17,17,-0.014521903219223406,overshoot
2018-08,2018-09,6,17,17,-0.007177173871993328,overshoot
2018-08,2018-09,7,16,16,-0.0013855871242851522,overshoot
2018-08,2018-09,8,18,17,-0.01059269226128858,overshoot
2018-08,2018-09,9,17,17,-0.021975027837511596,overshoot
2018-08,2018-09,10,17,17,-0.010537773691554541,overshoot
2018-09,2018-10,1,18,18,-0.03575001548925394,overshoot
2018-09,2018-10,2,17,17,-0.04312795165323811,overshoot
2018-09,2018-10,3,17,17,-0.06569252056329249,overshoot
2018-09,2018-10,4,18,18,-0.07025353435747164,overshoot
2018-09,2018-10,5,17,17,-0.06686721062811676,overshoot
2018-09,2018-10,6,17,16,-0.07043152736676635,overshoot
2018-09,2018-10,7,18,17,-0.07387159464137785,overshoot
2018-09,2018-10,8,17,17,-0.07124696542802109,overshoot
2018-09,2018-10,9,17,17,-0.07543063217568913,overshoot
2018-09,2018-10,10,18,17,-0.07999831868967551,overshoot
2018-10,2018-11,1,18,18,0.020462427063555617,overshoot
2018-10,2018-11,2,17,17,0.0034841432678512463,overshoot
2018-10,2018-11,3,17,17,0.0011674465990940946,overshoot
2018-10,2018-11,4,17,17,0.025370310826785817,overshoot
2018-10,2018-11,5,17,17,-0.009217804735892746,overshoot
2018-10,2018-11,6,17,17,0.01934641090994557,overshoot
2018-10,2018-11,7,17,16,-0.005874709379678919,overshoot
2018-10,2018-11,8,17,17,0.0018093973716586517,overshoot
2018-10,2018-11,9,17,17,-0.0017660211286513966,overshoot
2018-10,2018-11,10,18,18,-0.007881124308086308,overshoot
2018-11,2018-12,1,17,17,-0.009458287376044195,overshoot
2018-11,2018-12,2,17,17,-0.0389790915800539,overshoot
2018-11,2018-12,3,17,17,-0.017088935340598795,overshoot
2018-11,2018-12,4,17,17,-0.047187863549105265,overshoot
2018-11,2018-12,5,17,17,-0.05273218938529706,overshoot
2018-11,2018-12,6,17,17,-0.06152151605279797,overshoot
2018-11,2018-12,7,17,17,-0.04743535778886575,overshoot
2018-11,2018-12,8,17,17,-0.04484741877845212,overshoot
2018-11,2018-12,9,17,17,-0.06083957166566189,overshoot
2018-11,2018-12,10,17,17,-0.052472358555397725,overshoot
2018-12,2019-01,1,17,17,0.05929120133545462,overshoot
2018-12,2019-01,2,17,17,0.06237073611554897,overshoot
2018-12,2019-01,3,17,17,0.05270478602394531,overshoot
2018-12,2019-01,4,16,16,0.04946896682199839,overshoot
2018-12,2019-01,5,17,17,0.03146906750762364,overshoot
2018-12,2019-01,6,17,17,0.04287500060894545,overshoot
2018-12,2019-01,7,16,16,0.04439108574605598,overshoot
2018-12,2019-01,8,17,17,0.04353564953740539,overshoot
2018-12,2019-01,9,17,17,0.03383700114372096,overshoot
2018-12,2019-01,10,17,17,0.005004975456116837,overshoot
2019-01,2019-02,1,17,17,0.018841182810761185,overshoot
2019-01,2019-02,2,17,17,0.033591126211973285,overshoot
2019-01,2019-02,3,17,17,0.02788442687048285,overshoot
2019-01,2019-02,4,17,17,0.00784263692441994,overshoot
2019-01,2019-02,5,17,17,0.008309703808399812,overshoot
2019-01,2019-02,6,17,16,0.02331464245399091,overshoot
2019-01,2019-02,7,17,17,0.022550448776238758,overshoot
2019-01,2019-02,8,17,17,0.004522070110010281,overshoot
2019-01,2019-02,9,17,17,0.012137465843763707,overshoot
2019-01,2019-02,10,17,17,0.016432878967010976,overshoot
2019-02,2019-03,1,17,17,0.007386399306217415,overshoot
2019-02,2019-03,2,17,17,0.012638259047712541,overshoot
2019-02,2019-03,3,17,17,0.005875628271954445,overshoot
2019-02,2019-03,4,17,17,0.0020916130775791085,overshoot
2019-02,2019-03,5,17,17,0.008840102716002622,overshoot
2019-02,2019-03,6,16,16,0.00794347169747122,overshoot
2019-02,2019-03,7,17,17,0.017962305076853903,overshoot
2019-02,2019-03,8,17,17,0.019729676820530572,overshoot
2019-02,2019-03,9,17,17,0.020917458875091176,overshoot
2019-02,2019-03,10,17,17,0.010086244404372668,overshoot
2019-03,2019-04,1,17,16,0.04249946818512694,overshoot
2019-03,2019-04,2,17,17,0.04991373852783556,overshoot
2019-03,2019-04,3,17,17,0.041029389560128894,overshoot
2019-03,2019-04,4,17,17,0.05191480247214866,overshoot
2019-03,2019-04,5,17,17,0.046702348161652474,overshoot
2019-03,2019-04,6,17,17,0.029697914048611735,overshoot
2019-03,2019-04,7,17,17,0.030400228007129656,overshoot
2019-03,2019-04,8,17,17,0.028511787355711277,overshoot
2019-03,2019-04,9,17,17,0.028791014462682854,overshoot
2019-03,2019-04,10,17,16,0.033908124315371393,overshoot
2019-04,2019-05,1,17,17,-0.03603508614765931,overshoot
2019-04,2019-05,2,17,17,-0.028133296863201512,overshoot
2019-04,2019-05,3,17,17,-0.018007273364671627,overshoot
2019-04,2019-05,4,17,17,-0.032052197404644135,overshoot
2019-04,2019-05,5,17,17,-0.02486904110301055,overshoot
2019-04,2019-05,6,17,17,-0.015170412710221256,overshoot
2019-04,2019-05,7,17,17,-0.024802129706401995,overshoot
2019-04,2019-05,8,17,17,-0.027235451598998237,overshoot
2019-04,2019-05,9,17,17,-0.042100787212084316,overshoot
2019-04,2019-05,10,17,17,-0.04766943838891405,overshoot
2019-05,2019-06,1,18,18,0.029782743784795965,overshoot
2019-05,2019-06,2,17,17,0.03987134281699626,overshoot
2019-05,2019-06,3,17,17,0.028238737190434897,overshoot
2019-05,2019-06,4,17,17,0.05045772350088693,overshoot
2019-05,2019-06,5,17,17,0.046786076180888425,overshoot
2019-05,2019-06,6,17,17,0.031313120520926434,overshoot
2019-05,2019-06,7,17,17,0.04436291649118646,overshoot
2019-05,2019-06,8,17,17,0.033790453620839295,overshoot
2019-05,2019-06,9,17,17,0.03255974550515611,overshoot
2019-05,2019-06,10,18,18,0.028835813667786456,overshoot
2019-06,2019-07,1,18,18,0.015613470599112179,overshoot
2019-06,2019-07,2,17,17,0.015753308220204775,overshoot
2019-06,2019-07,3,17,17,0.0321557787820998,overshoot
2019-06,2019-07,4,17,17,0.025648722980548277,overshoot
2019-06,2019-07,5,18,18,0.008901322283504506,overshoot
2019-06,2019-07,6,17,17,0.02305955296545843,overshoot
2019-06,2019-07,7,17,17,0.022557224597507124,overshoot
2019-06,2019-07,8,17,17,0.016205769999812557,overshoot
2019-06,2019-07,9,17,16,0.016866797385880913,overshoot
2019-06,2019-07,10,18,18,0.005180969694380662,overshoot
2019-07,2019-08,1,17,17,-0.04079633066194869,overshoot
2019-07,2019-08,2,17,17,-0.038822511631461776,overshoot
2019-07,2019-08,3,17,17,-0.03802313554073573,overshoot
2019-07,2019-08,4,17,17,-0.033803155166586364,overshoot
2019-07,2019-08,5,17,17,-0.03898549544931933,overshoot
2019-07,2019-08,6,17,17,-0.04849620477695489,overshoot
2019-07,2019-08,7,17,17,-0.031034177854549178,overshoot
2019-07,2019-08,8,17,17,-0.03884879453969433,overshoot
2019-07,2019-08,9,17,17,-0.057213584954805684,overshoot
2019-07,2019-08,10,17,17,-0.04482229384034245,overshoot
2019-08,2019-09,1,18,18,0.045537720557400935,overshoot
2019-08,2019-09,2,17,17,0.03030629399315214,overshoot
2019-08,2019-09,3,17,17,0.02430551991641212,overshoot
2019-08,2019-09,4,17,17,0.010949501020570592,overshoot
2019-08,2019-09,5,17,17,0.010174424448263742,overshoot
2019-08,2019-09,6,17,17,0.014472778075857314,overshoot
2019-08,2019-09,7,17,17,0.015992467331665497,overshoot
2019-08,2019-09,8,17,17,0.011731998179611739,overshoot
2019-08,2019-09,9,17,17,0.01899571756655086,overshoot
2019-08,2019-09,10,18,17,-0.021536219030171562,overshoot
2019-09,2019-10,1,18,18,-0.003508922539609882,overshoot
2019-09,2019-10,2,17,17,-0.0035508702195391354,overshoot
2019-09,2019-10,3,17,17,-0.012810079084481736,overshoot
2019-09,2019-10,4,17,17,0.00046729365380063714,overshoot
2019-09,2019-10,5,17,17,-0.0004919534486689705,overshoot
2019-09,2019-10,6,17,17,-0.01434195515173163,overshoot
2019-09,2019-10,7,16,16,0.0017933933276735384,overshoot
2019-09,2019-10,8,18,18,0.0004944361861613819,overshoot
2019-09,2019-10,9,17,17,-0.02251095291661652,overshoot
2019-09,2019-10,10,17,16,-0.014655957428570697,overshoot
2019-10,2019-11,1,17,17,0.03757770709460146,overshoot
2019-10,2019-11,2,17,17,0.02667329500241938,overshoot
2019-10,2019-11,3,17,17,0.033160296851647744,overshoot
2019-10,2019-11,4,17,17,0.039998915408308494,overshoot
2019-10,2019-11,5,17,17,0.044038201348430915,overshoot
2019-10,2019-11,6,17,17,0.019730763061319868,overshoot
2019-10,2019-11,7,17,17,0.027703948484129878,overshoot
2019-10,2019-11,8,17,17,0.028008779820137015,overshoot
2019-10,2019-11,9,17,16,0.03420423356904698,overshoot
2019-10,2019-11,10,17,17,0.023596601114492036,overshoot
2019-11,2019-12,1,17,17,0.07749025554402679,overshoot
2019-11,2019-12,2,17,17,0.042858725491500944,overshoot
2019-11,2019-12,3,17,17,0.031864739342084045,overshoot
2019-11,2019-12,4,17,17,0.03664294333035414,overshoot
2019-11,2019-12,5,17,17,0.033200428101964496,overshoot
2019-11,2019-12,6,16,16,0.031884991484486265,overshoot
2019-11,2019-12,7,17,17,0.03761962477606805,overshoot
2019-11,2019-12,8,17,17,0.03916110140738759,overshoot
2019-11,2019-12,9,17,17,0.030405111190728758,overshoot
2019-11,2019-12,10,17,17,0.0760450227783101,overshoot
2019-12,2020-01,1,17,17,0.00433185337212599,overshoot
2019-12,2020-01,2,17,17,-0.02243819670360875,overshoot
2019-12,2020-01,3,17,17,-0.023421195238886795,overshoot
2019-12,2020-01,4,17,17,-0.018965451375398342,overshoot
2019-12,2020-01,5,17,17,-0.02076209956394229,overshoot
2019-12,2020-01,6,16,16,-0.028091690592066496,overshoot
2019-12,2020-01,7,17,17,-0.025428815267325152,overshoot
2019-12,2020-01,8,17,17,-0.009357607186190635,overshoot
2019-12,2020-01,9,17,17,-0.03500358459916366,overshoot
2019-12,2020-01,10,17,17,-0.037324948381706524,overshoot
2020-01,2020-02,1,17,17,-0.10117403132758962,overshoot
2020-01,2020-02,2,17,17,-0.0684658477467307,overshoot
2020-01,2020-02,3,17,17,-0.09545522752346812,overshoot
2020-01,2020-02,4,17,17,-0.08930016481378705,overshoot
2020-01,2020-02,5,17,17,-0.10205588883117483,overshoot
2020-01,2020-02,6,16,16,-0.07759246585716173,overshoot
2020-01,2020-02,7,17,17,-0.09716314699853663,overshoot
2020-01,2020-02,8,17,17,-0.10495263557694023,overshoot
2020-01,2020-02,9,17,17,-0.08937602767644262,overshoot
2020-01,2020-02,10,17,17,-0.1151227462440597,overshoot
2020-02,2020-03,1,17,17,-0.10858082336458341,overshoot
2020-02,2020-03,2,17,17,-0.1199213838317099,overshoot
2020-02,2020-03,3,17,17,-0.12267445641315845,overshoot
2020-02,2020-03,4,17,17,-0.1870548381709174,overshoot
2020-02,2020-03,5,17,17,-0.2147042841061842,overshoot
2020-02,2020-03,6,17,17,-0.1679054341101665,overshoot
2020-02,2020-03,7,17,17,-0.1883889216219215,overshoot
2020-02,2020-03,8,17,17,-0.18358659516984238,overshoot
2020-02,2020-03,9,17,17,-0.19778690254649267,overshoot
2020-02,2020-03,10,17,17,-0.22035290655581774,overshoot
2020-03,2020-04,1,18,17,0.18945691983649618,overshoot
2020-03,2020-04,2,17,17,0.1568325143547648,overshoot
2020-03,2020-04,3,17,17,0.1238900620129213,overshoot
2020-03,2020-04,4,17,17,0.1554946834374679,overshoot
2020-03,2020-04,5,17,17,0.09612210013675228,overshoot
2020-03,2020-04,6,17,17,0.08320501092650795,overshoot
2020-03,2020-04,7,16,16,0.10014102664797112,overshoot
2020-03,2020-04,8,18,18,0.08591284776519682,overshoot
2020-03,2020-04,9,17,17,0.07106475087660342,overshoot
2020-03,2020-04,10,17,17,0.062011589980799524,overshoot
2020-04,2020-05,1,18,18,0.0460758522663737,overshoot
2020-04,2020-05,2,17,17,0.06563759640063241,overshoot
2020-04,2020-05,3,17,17,0.023135156687177368,overshoot
2020-04,2020-05,4,17,17,0.025842403320793475,overshoot
2020-04,2020-05,5,17,17,0.04806793406229536,overshoot
2020-04,2020-05,6,17,17,0.04398791766224868,overshoot
2020-04,2020-05,7,16,16,0.02634196809581739,overshoot
2020-04,2020-05,8,18,18,0.03914221241367133,overshoot
2020-04,2020-05,9,17,17,0.05172744519306117,overshoot
2020-04,2020-05,10,17,17,0.01678440776001841,overshoot
2020-05,2020-06,1,18,17,0.05333113202739364,overshoot
2020-05,2020-06,2,17,17,0.05405257465391348,overshoot
2020-05,2020-06,3,17,17,0.02419563498802456,overshoot
2020-05,2020-06,4,17,17,0.02029326992851164,overshoot
2020-05,2020-06,5,17,17,0.02222453861718879,overshoot
2020-05,2020-06,6,17,17,0.029257930827095907,overshoot
2020-05,2020-06,7,16,16,0.03373119809913249,overshoot
2020-05,2020-06,8,18,18,0.013816351574825532,overshoot
2020-05,2020-06,9,17,17,0.02635299978125066,overshoot
2020-05,2020-06,10,17,17,0.04486834068681651,overshoot
2020-06,2020-07,1,17,17,0.003841495332946179,overshoot
2020-06,2020-07,2,17,17,0.011760125221524594,overshoot
2020-06,2020-07,3,17,17,-0.015415266605275806,overshoot
2020-06,2020-07,4,17,17,-0.014109744651389151,overshoot
2020-06,2020-07,5,17,17,-0.005510024572518061,overshoot
2020-06,2020-07,6,17,17,0.003549028662169146,overshoot
2020-06,2020-07,7,17,17,-0.01212405302643722,overshoot
2020-06,2020-07,8,17,17,-0.018532975909961037,overshoot
2020-06,2020-07,9,17,17,-0.003146124808609423,overshoot
