security_id,year,parsed_div,avg_price,avg_pfy,parsed_yield_pct,ok
SEDOL:3096169,2008,0.0,144.6875,4.1499999999999995,0.0,False
SEDOL:3096169,2009,0.0,108.58333333333333,4.6466666666666665,0.0,False
SEDOL:3096169,2010,0.0,133.54166666666666,3.5933333333333337,0.0,False
SEDOL:3096169,2011,0.0,136.10416666666666,3.7433333333333336,0.0,False
SEDOL:3096169,2012,0.0,133.375,3.73,0.0,False
SEDOL:3096169,2013,0.0,158.66666666666666,3.7733333333333334,0.0,False
SEDOL:3096169,2014,0.0,168.615,3.8716666666666666,0.0,False
SEDOL:3096169,2015,0.0,184.58333333333334,3.6633333333333336,0.0,False
SEDOL:3096169,2016,0.0,180.26083333333335,3.765,0.0,False
SEDOL:3096169,2017,0.0,200.22916666666666,3.5075000000000003,0.0,False
SEDOL:3096169,2018,0.0,195.75,3.5433333333333334,0.0,False
SEDOL:3096169,2019,4.4,194.70833333333334,3.9741666666666666,2.2597902846137385,True
SEDOL:3096169,2020,0.0,168.83333333333334,4.179166666666666,0.0,False
SEDOL:3096169,2021,0.0,184.54166666666666,3.563333333333333,0.0,False
SEDOL:3096169,2022,0.0,185.20833333333334,3.8808333333333334,0.0,False
SEDOL:3096169,2023,4.7,186.79166666666666,4.075,2.5161722061119787,True
SEDOL:3096169,2024,0.0,193.58333333333334,4.0275,0.0,False
SEDOL:3096169,2025,0.0,206.375,3.7383333333333333,0.0,False
SEDOL:3096169,2026,0.0,228.0,3.2971428571428576,0.0,False
SEDOL:3098314,2007,0.0,235.85416666666666,0.0,0.0,True
SEDOL:3098314,2008,0.0,332.5,0.0,0.0,True
SEDOL:3109528,2006,0.0,109.5,0.0,0.0,True
SEDOL:3109528,2007,0.0,111.70833333333333,0.0,0.0,True
SEDOL:3109528,2008,0.0,97.5,0.0,0.0,True
SEDOL:3109528,2009,0.0,82.61363636363636,0.0,0.0,True
SEDOL:3109528,2010,0.0,83.43181818181819,0.0,0.0,True
SEDOL:3109528,2011,0.0,87.97818181818182,0.0,0.0,True
SEDOL:3109528,2012,0.0,88.64818181818181,,0.0,True
SEDOL:3109528,2013,0.0,96.37666666666667,,0.0,True
SEDOL:3109528,2014,0.0,91.45454545454545,,0.0,True
SEDOL:3109528,2015,0.0,92.4809090909091,,0.0,True
SEDOL:3109528,2016,0.0,93.0,,0.0,True
SEDOL:3110003,2007,0.0,118.6875,0.0,0.0,True
SEDOL:3110003,2008,0.0,109.6875,0.0,0.0,True
SEDOL:3110003,2009,0.0,104.29166666666667,,0.0,True
SEDOL:3110003,2010,0.0,111.06818181818181,,0.0,True
SEDOL:3110003,2011,0.0,108.94714285714285,,0.0,True
SEDOL:3110014,2007,0.0,571.6458333333334,2.7933333333333334,0.0,False
SEDOL:3110014,2008,0.0,296.3333333333333,4.484166666666667,0.0,False
SEDOL:3110014,2009,0.0,186.66666666666666,4.700833333333333,0.0,False
SEDOL:3110014,2010,0.0,316.75,4.25,0.0,False
SEDOL:3110014,2011,0.0,503.64285714285717,3.96,0.0,False
SEDOL:3115202,2007,0.0,,0.0,,True
SEDOL:3115202,2008,0.0,,0.0,,True
SEDOL:3115202,2009,0.0,,,,True
SEDOL:3115202,2010,0.0,,,,True
SEDOL:3115202,2011,0.0,,,,True
SEDOL:3115202,2012,0.0,82.75,,0.0,True
SEDOL:3115202,2013,0.0,,,,True
SEDOL:3115202,2014,0.0,,,,True
SEDOL:3115202,2015,0.0,,,,True
SEDOL:3115202,2016,0.0,,,,True
SEDOL:3115202,2017,0.0,,,,True
SEDOL:3115202,2018,0.0,,,,True
SEDOL:3115202,2019,0.0,,,,True
SEDOL:3115202,2020,0.0,,,,True
SEDOL:3115202,2021,0.0,,,,True
SEDOL:3115202,2022,0.0,,,,True
SEDOL:3115202,2023,0.0,,,,True
SEDOL:3115202,2024,0.0,,,,True
SEDOL:3115202,2025,0.0,,,,True
SEDOL:3115202,2026,0.0,,,,True
SEDOL:3115376,2007,0.0,,0.0,,True
SEDOL:3115376,2008,0.0,,0.0,,True
SEDOL:3115376,2009,0.0,,,,True
SEDOL:3115376,2010,0.0,,,,True
SEDOL:3115376,2011,0.0,,,,True
SEDOL:3115376,2012,0.0,74.38,,0.0,True
SEDOL:3115376,2013,0.0,,,,True
SEDOL:3115376,2014,0.0,,,,True
SEDOL:3115376,2015,0.0,,,,True
SEDOL:3115376,2016,0.0,,,,True
SEDOL:3115376,2017,0.0,,,,True
SEDOL:3115376,2018,0.0,,,,True
SEDOL:3115376,2019,0.0,,,,True
SEDOL:3115376,2020,0.0,,,,True
SEDOL:3115376,2021,0.0,,,,True
SEDOL:3115376,2022,0.0,,,,True
SEDOL:3115376,2023,0.0,,,,True
SEDOL:3115376,2024,0.0,,,,True
SEDOL:3115376,2025,0.0,,,,True
SEDOL:3115376,2026,0.0,,,,True
SEDOL:3116153,2007,0.0,,0.0,,True
SEDOL:3116153,2008,0.0,,0.0,,True
SEDOL:3116153,2009,0.0,,,,True
SEDOL:3119389,2007,0.0,31.8125,4.07,0.0,False
SEDOL:3119389,2008,0.0,19.916666666666668,3.7375,0.0,False
SEDOL:3119389,2009,0.0,5.5,5.11,0.0,False
SEDOL:3119390,2007,0.0,49.5625,0.0,0.0,True
SEDOL:3119390,2008,0.0,51.666666666666664,0.0,0.0,True
SEDOL:3119390,2009,0.0,52.5,,0.0,True
SEDOL:3123249,2007,0.0,124.6875,0.7333333333333334,0.0,False
SEDOL:3123249,2008,0.0,112.22916666666667,0.9250000000000002,0.0,False
SEDOL:3123249,2009,0.0,99.64999999999999,1.45,0.0,False
SEDOL:3123249,2010,0.0,115.84166666666665,1.175,0.0,False
SEDOL:3123249,2011,0.0,110.24166666666667,1.3,0.0,False
SEDOL:3123249,2012,0.0,98.42916666666667,1.4416666666666667,0.0,False
SEDOL:3123249,2013,0.0,132.87583333333333,1.4416666666666667,0.0,False
SEDOL:3123249,2014,0.0,149.79166666666666,1.1916666666666667,0.0,False
SEDOL:3123249,2015,0.0,154.94833333333335,1.5166666666666666,0.0,False
SEDOL:3123249,2016,0.0,188.5625,1.6666666666666667,0.0,False
SEDOL:3123249,2017,0.0,240.58800000000002,1.52,0.0,False
SEDOL:3123249,2018,0.0,266.375,1.6,0.0,False
SEDOL:3123249,2019,0.0,302.5833333333333,,0.0,True
SEDOL:3123249,2020,4.3,340.7083333333333,1.6775,1.2620765561942033,True
SEDOL:3123249,2021,3.5999999999999996,493.5833333333333,1.1725,0.7293601215600202,True
SEDOL:3123249,2022,3.0,432.5,,0.6936416184971098,True
SEDOL:3123249,2023,4.2,400.125,,1.0496719775070291,True
SEDOL:3123249,2024,4.7,389.6666666666667,,1.206159110350727,True
SEDOL:3123249,2025,5.1,385.1666666666667,2.11,1.3241021202942447,True
SEDOL:3123249,2026,3.2,436.7142857142857,1.4185714285714286,0.7327445207719987,True
SEDOL:3125610,2018,0.0,,,,True
SEDOL:3125610,2019,0.0,,,,True
SEDOL:3125610,2020,0.0,,,,True
SEDOL:3125610,2021,0.0,,,,True
SEDOL:3125610,2022,0.0,,,,True
SEDOL:3125610,2023,0.0,,,,True
SEDOL:3125610,2024,0.0,,,,True
SEDOL:3125610,2025,0.0,,,,True
SEDOL:3125610,2026,0.0,,,,True
SEDOL:3132632,2007,0.0,104.8125,0.0,0.0,True
SEDOL:3132632,2008,0.0,101.5,0.0,0.0,True
SEDOL:3132632,2009,0.0,100.66666666666667,,0.0,True
SEDOL:3132643,2007,0.0,699.7083333333334,2.6666666666666665,0.0,False
SEDOL:3132643,2008,0.0,613.125,2.8833333333333333,0.0,False
SEDOL:3132643,2009,0.0,444.6666666666667,4.609999999999999,0.0,False
SEDOL:3133691,2007,0.0,163.95833333333334,3.1916666666666664,0.0,False
SEDOL:3133691,2008,0.0,134.58333333333334,3.205833333333333,0.0,False
SEDOL:3133691,2009,0.0,135.83333333333334,3.109166666666667,0.0,False
SEDOL:3133691,2010,0.0,178.16666666666666,1.9558333333333333,0.0,False
SEDOL:3133691,2011,0.0,176.54166666666666,1.9749999999999999,0.0,False
SEDOL:3133691,2012,0.0,182.58333333333334,1.3833333333333335,0.0,False
SEDOL:3133691,2013,0.0,204.0,2.558333333333333,0.0,False
SEDOL:3133691,2014,0.0,174.41666666666666,2.275,0.0,False
SEDOL:3133691,2015,0.0,168.78166666666667,2.8083333333333336,0.0,False
SEDOL:3133691,2016,0.0,173.20833333333334,3.983333333333334,0.0,False
SEDOL:3133691,2017,0.0,212.8409090909091,3.2454545454545456,0.0,False
SEDOL:3133691,2018,0.0,201.33333333333334,2.4,0.0,False
SEDOL:3133691,2019,0.0,206.83333333333334,2.733333333333333,0.0,False
SEDOL:3137100,2014,0.0,105.68833333333333,,0.0,True
SEDOL:3137100,2015,0.0,118.23166666666667,,0.0,True
SEDOL:3137100,2016,0.0,129.8025,,0.0,True
SEDOL:3137100,2017,0.0,138.71,,0.0,True
SEDOL:3137100,2018,0.0,144.25,,0.0,True
SEDOL:3137100,2019,0.0,150.0,,0.0,True
SEDOL:3137100,2020,0.0,151.94444444444446,,0.0,True
SEDOL:3142039,2023,0.0,,,,True
SEDOL:3142039,2024,0.0,,,,True
SEDOL:3142039,2025,0.0,,,,True
SEDOL:3142039,2026,0.0,,,,True
SEDOL:3142921,2007,0.0,364.0,3.2583333333333333,0.0,False
SEDOL:3142921,2008,0.0,285.4791666666667,3.908333333333333,0.0,False
SEDOL:3142921,2009,0.0,243.38750000000002,3.6333333333333333,0.0,False
SEDOL:3142921,2010,0.0,302.75,3.233333333333333,0.0,False
SEDOL:3142921,2011,0.0,354.3333333333333,3.1666666666666665,0.0,False
SEDOL:3142921,2012,0.0,385.8666666666666,2.875,0.0,False
SEDOL:3142921,2013,0.0,492.45,2.5416666666666665,0.0,False
SEDOL:3142921,2014,0.0,524.0416666666666,2.441666666666667,0.0,False
SEDOL:3142921,2015,0.0,511.8125,2.7083333333333335,0.0,False
SEDOL:3142921,2016,0.0,487.2916666666667,2.8166666666666664,0.0,False
SEDOL:3142921,2017,0.0,581.0625,2.533333333333333,0.0,False
SEDOL:3142921,2018,0.0,589.1666666666666,2.6666666666666665,0.0,False
SEDOL:3142921,2019,0.0,598.0,3.3166666666666664,0.0,False
SEDOL:3142921,2020,58.5,544.875,3.35,10.736407432897453,True
SEDOL:3142921,2021,20.625,748.75,2.6766666666666663,2.7545909849749584,True
SEDOL:3142921,2022,21.75,771.8333333333334,3.186666666666667,2.8179658820988984,True
SEDOL:3142921,2023,22.875,799.0833333333334,3.404166666666667,2.862655125664824,True
SEDOL:3142921,2024,24.0,858.3333333333334,3.3983333333333334,2.796116504854369,True
SEDOL:3142921,2025,75.375,978.7,3.164,7.701542862981506,True
SEDOL:3142921,2026,8.875,1173.4285714285713,2.89,0.7563306549793037,False
SEDOL:3148639,2007,0.0,226.52083333333334,2.311666666666667,0.0,False
SEDOL:3148639,2008,0.0,208.3125,3.1999999999999997,0.0,False
SEDOL:3148639,2009,0.0,192.66666666666666,3.475,0.0,False
SEDOL:3148639,2010,0.0,218.02083333333334,2.4916666666666667,0.0,False
SEDOL:3148639,2011,0.0,218.64666666666668,2.8941666666666666,0.0,False
SEDOL:3148639,2012,0.0,214.5,3.25,0.0,False
SEDOL:3152845,2006,0.0,64.625,0.0,0.0,True
SEDOL:3152845,2007,0.0,63.6875,0.0,0.0,True
SEDOL:3152845,2008,0.0,61.625,0.0,0.0,True
SEDOL:3152845,2009,0.0,59.833333333333336,,0.0,True
SEDOL:3152856,2006,0.0,159.25,2.01,0.0,False
SEDOL:3152856,2007,0.0,169.45833333333334,1.9841666666666666,0.0,False
SEDOL:3152856,2008,0.0,84.04166666666667,3.0816666666666666,0.0,False
SEDOL:3152856,2009,0.0,39.333333333333336,5.38,0.0,False
SEDOL:316581,2007,0.0,230.625,0.9241666666666667,0.0,False
SEDOL:316581,2008,0.0,153.79166666666666,1.6075,0.0,False
SEDOL:316581,2009,0.0,129.85416666666666,1.7316666666666667,0.0,False
SEDOL:316581,2010,0.0,141.10416666666666,1.4991666666666665,0.0,False
SEDOL:316581,2011,0.0,143.00083333333333,1.4691666666666665,0.0,False
SEDOL:316581,2012,0.0,139.38583333333335,1.6658333333333335,0.0,False
SEDOL:316581,2013,0.0,189.20916666666668,1.5508333333333333,0.0,False
SEDOL:316581,2014,0.0,195.47,1.2975,0.0,False
SEDOL:316581,2015,0.0,242.19833333333335,1.2175,0.0,False
SEDOL:316581,2016,0.0,285.8233333333333,1.4225,0.0,False
SEDOL:316581,2017,0.0,365.8541666666667,1.3508333333333333,0.0,False
SEDOL:316581,2018,9.8,416.0416666666667,1.2616666666666667,2.355533299949925,True
SEDOL:316581,2019,17.2,396.4583333333333,1.4616666666666667,4.338413032054651,True
SEDOL:316581,2020,19.2,453.4166666666667,1.3116666666666668,4.234515714023157,True
SEDOL:316581,2021,22.7,503.4166666666667,1.0466666666666666,4.5091872206588315,True
SEDOL:316581,2022,16.0,340.6666666666667,1.7116666666666667,4.6966731898238745,True
SEDOL:316581,2023,17.7,312.2083333333333,2.01,5.669291338582678,True
SEDOL:316581,2024,10.6,314.44444444444446,1.8322222222222224,3.371024734982332,True
SEDOL:318402,2007,0.0,274.9375,2.316666666666667,0.0,False
SEDOL:318402,2008,0.0,262.625,3.158333333333333,0.0,False
SEDOL:318402,2009,0.0,266.1458333333333,3.533333333333333,0.0,False
SEDOL:318402,2010,0.0,325.5833333333333,2.858333333333333,0.0,False
SEDOL:318402,2011,0.0,327.7725,2.9916666666666667,0.0,False
SEDOL:318402,2012,0.0,312.4066666666667,3.3333333333333335,0.0,False
SEDOL:318402,2013,0.0,360.4275,3.0,0.0,False
SEDOL:318402,2014,0.0,367.1458333333333,3.0,0.0,False
SEDOL:318402,2015,0.0,386.24083333333334,3.0,0.0,False
SEDOL:318402,2016,0.0,366.6666666666667,3.0,0.0,False
SEDOL:3197794,2014,0.0,375.125,2.46,0.0,False
SEDOL:3197794,2015,0.0,490.0416666666667,2.1591666666666667,0.0,False
SEDOL:3197794,2016,0.0,701.07,3.7808333333333333,0.0,False
SEDOL:3197794,2017,0.0,793.69,4.040833333333333,0.0,False
SEDOL:3197794,2018,0.0,1081.25,4.241666666666666,0.0,False
SEDOL:3197794,2019,0.0,1470.2083333333333,4.95,0.0,False
SEDOL:3197794,2020,0.0,1169.375,5.7775,0.0,False
SEDOL:3197794,2021,0.0,1424.1666666666667,5.765833333333333,0.0,False
SEDOL:3197794,2022,0.0,1092.7083333333333,5.720833333333334,0.0,False
SEDOL:3197794,2023,0.0,957.5416666666666,5.8825,0.0,False
SEDOL:3197794,2024,0.0,794.3333333333334,5.633333333333333,0.0,False
SEDOL:3197794,2025,0.0,553.77,4.828333333333333,0.0,False
SEDOL:3197794,2026,0.0,5.851428571428571,5.542857142857143,0.0,False
SEDOL:3204218,2006,0.0,95.5,0.0,0.0,True
SEDOL:3204218,2007,0.0,92.5,0.0,0.0,True
SEDOL:3216473,2006,0.0,472.0,1.67,0.0,False
SEDOL:3216473,2007,0.0,564.3333333333334,1.51,0.0,False
SEDOL:3216473,2008,0.0,555.3333333333334,3.155,0.0,False
SEDOL:3216473,2009,0.0,322.8125,4.350833333333333,0.0,False
SEDOL:3216473,2010,0.0,586.2916666666666,1.3316666666666668,0.0,False
SEDOL:3216473,2011,0.0,605.4250000000001,1.3391666666666666,0.0,False
SEDOL:3216473,2012,0.0,516.625,2.595,0.0,False
SEDOL:3216473,2013,0.0,531.875,3.2475,0.0,False
SEDOL:3216473,2014,0.0,412.4075,3.84,0.0,False
SEDOL:3216473,2015,0.0,320.23,5.034166666666667,0.0,False
SEDOL:3216473,2016,0.0,388.0941666666667,4.060833333333333,0.0,False
SEDOL:3216473,2017,0.0,483.7291666666667,4.0825000000000005,0.0,False
SEDOL:3216473,2018,0.0,516.0416666666666,5.210833333333333,0.0,False
SEDOL:3216473,2019,0.0,636.0833333333334,5.795833333333333,0.0,False
SEDOL:3216473,2020,0.0,607.9166666666666,6.024166666666667,0.0,False
SEDOL:3216473,2021,0.0,729.75,5.390000000000001,0.0,False
SEDOL:3216473,2022,0.0,159.6,27.212500000000002,0.0,False
SEDOL:3216473,2023,0.0,117.19166666666666,15.280000000000001,0.0,False
SEDOL:3216473,2024,0.0,129.60833333333332,12.1825,0.0,False
SEDOL:3216473,2025,0.0,238.79166666666666,4.095833333333334,0.0,False
SEDOL:3216473,2026,0.0,255.64285714285714,3.8114285714285714,0.0,False
SEDOL:322566,2006,0.0,970.0,0.0,0.0,True
SEDOL:322566,2007,0.0,1006.3541666666666,0.0,0.0,True
SEDOL:322566,2008,0.0,683.4166666666666,0.0,0.0,True
SEDOL:322566,2009,243.5,498.4583333333333,,48.85062275348993,True
SEDOL:322566,2010,0.0,563.1666666666666,,0.0,True
SEDOL:322566,2011,0.0,624.6666666666666,8.0,0.0,False
SEDOL:322566,2012,0.0,601.7291666666666,,0.0,True
SEDOL:322566,2013,0.0,878.2083333333334,5.364,0.0,False
SEDOL:322566,2014,0.0,961.0833333333334,,0.0,True
SEDOL:322566,2015,0.0,1075.2083333333333,,0.0,True
SEDOL:322566,2016,0.0,1038.125,,0.0,True
SEDOL:322566,2017,0.0,1238.9166666666667,,0.0,True
SEDOL:322566,2018,0.0,498.7791666666667,,0.0,True
SEDOL:322566,2019,0.0,104.16250000000001,,0.0,True
SEDOL:322566,2020,5.265,98.89583333333333,,5.323783442174005,True
SEDOL:322566,2021,13.02,133.89583333333334,,9.723976972148746,True
SEDOL:322566,2022,14.600000000000001,97.17272727272729,,15.024791842080644,True
SEDOL:322566,2023,10.15,88.8125,,11.428571428571429,True
SEDOL:322566,2024,8.85,85.7,,10.326721120186697,True
SEDOL:322566,2025,5.52,88.6888888888889,,6.2240040090202955,True
SEDOL:3227334,2007,0.0,797.4583333333334,0.31416666666666665,0.0,True
SEDOL:3227334,2008,0.0,759.5,0.15,0.0,True
SEDOL:3227334,2009,0.0,555.125,1.6966666666666665,0.0,False
SEDOL:3227334,2010,0.0,813.4583333333334,1.085,0.0,False
SEDOL:3227334,2011,0.0,805.4791666666666,0.3133333333333333,0.0,True
SEDOL:3227334,2012,0.0,696.8333333333334,1.4833333333333334,0.0,False
SEDOL:3227334,2013,0.0,765.875,1.7566666666666666,0.0,False
SEDOL:3227334,2014,0.0,622.8333333333334,2.62,0.0,False
SEDOL:3227334,2015,0.0,515.6666666666666,3.2418181818181817,0.0,False
SEDOL:3227334,2016,0.0,568.7291666666666,3.483333333333333,0.0,False
SEDOL:3227334,2017,0.0,748.1041666666666,,0.0,True
SEDOL:3227334,2018,0.0,736.1666666666666,,0.0,True
SEDOL:3227334,2019,0.0,813.1666666666666,,0.0,True
SEDOL:3227334,2020,0.0,653.4166666666666,5.0811111111111105,0.0,False
SEDOL:3227334,2021,0.0,754.5833333333334,4.196666666666666,0.0,False
SEDOL:3227334,2022,0.0,564.0,4.198333333333333,0.0,False
SEDOL:3227334,2023,0.0,492.9583333333333,3.6558333333333333,0.0,False
SEDOL:3227334,2024,0.0,567.7083333333334,3.266666666666667,0.0,False
SEDOL:3227334,2025,0.0,709.5833333333334,3.2125,0.0,False
SEDOL:3227334,2026,6.5,823.5714285714286,3.0942857142857143,0.7892454466608847,False
SEDOL:3228702,2008,0.0,,,,True
SEDOL:3228702,2009,0.0,,,,True
SEDOL:3228702,2010,0.0,,,,True
SEDOL:3228702,2011,0.0,,,,True
SEDOL:3228702,2012,0.0,141.9,,0.0,True
SEDOL:3228702,2013,0.0,,,,True
SEDOL:3228702,2014,0.0,,,,True
SEDOL:3228702,2015,0.0,,,,True
SEDOL:3228702,2016,0.0,,,,True
SEDOL:323406,2007,0.0,179.29166666666666,3.3083333333333336,0.0,False
SEDOL:323406,2008,0.0,139.97916666666666,6.758333333333333,0.0,False
SEDOL:323406,2009,0.0,114.08333333333333,8.466666666666667,0.0,False
SEDOL:3236299,2007,0.0,106.0,0.0,0.0,True
SEDOL:3236299,2008,0.0,,0.0,,True
SEDOL:3236299,2009,0.0,,,,True
SEDOL:3236299,2010,0.0,34.5,,0.0,True
SEDOL:3253953,2006,0.0,30.0,0.0,0.0,True
SEDOL:3253953,2007,0.0,,,,True
SEDOL:329200,2007,0.0,442.375,0.0,0.0,True
SEDOL:329200,2008,0.0,350.5,0.0,0.0,True
SEDOL:329200,2009,0.0,258.5,,0.0,True
SEDOL:329200,2010,0.0,,,,True
SEDOL:329200,2011,0.0,308.0,,0.0,True
SEDOL:329200,2012,0.0,443.0,,0.0,True
SEDOL:329200,2013,0.0,,,,True
SEDOL:329200,2014,0.0,,,,True
SEDOL:329200,2015,0.0,,,,True
SEDOL:329200,2016,0.0,,,,True
SEDOL:329200,2017,0.0,,,,True
SEDOL:329200,2018,0.0,,,,True
SEDOL:329200,2019,0.0,,,,True
SEDOL:329200,2020,0.0,,,,True
SEDOL:329200,2021,0.0,,,,True
SEDOL:329200,2022,0.0,,,,True
SEDOL:329200,2023,0.0,,,,True
SEDOL:329200,2024,0.0,,,,True
SEDOL:329200,2025,0.0,,,,True
SEDOL:329200,2026,0.0,,,,True
SEDOL:329501,2007,0.0,791.6666666666666,0.0,0.0,True
SEDOL:329501,2008,0.0,622.6666666666666,0.0,0.0,True
SEDOL:329501,2009,0.0,455.7291666666667,,0.0,True
SEDOL:329501,2010,0.0,524.1041666666666,2.9909090909090907,0.0,False
SEDOL:329501,2011,0.0,550.0625,3.513333333333333,0.0,False
SEDOL:329501,2012,0.0,507.6875,3.421666666666667,0.0,False
SEDOL:329501,2013,0.0,653.2291666666666,3.2241666666666666,0.0,False
SEDOL:329501,2014,0.0,757.1666666666666,2.9475,0.0,False
SEDOL:329501,2015,0.0,765.7083333333334,2.6675,0.0,False
SEDOL:329501,2016,0.0,694.0416666666666,3.5566666666666666,0.0,False
SEDOL:329501,2017,0.0,891.375,2.8866666666666667,0.0,False
SEDOL:329501,2018,0.0,890.9166666666666,3.2899999999999996,0.0,False
SEDOL:329501,2019,0.0,818.5,3.6966666666666668,0.0,False
SEDOL:329501,2020,0.0,1070.6666666666667,0.9474999999999999,0.0,False
SEDOL:329501,2021,0.0,252.775,0.625,0.0,False
SEDOL:329501,2022,0.0,93.71666666666665,0.8500000000000001,0.0,False
SEDOL:329501,2023,2.2,90.72500000000001,0.7416666666666667,2.424910443648388,True
SEDOL:329501,2024,0.0,92.91666666666667,0.7583333333333333,0.0,False
SEDOL:329501,2025,0.0,100.95,0.8166666666666668,0.0,False
SEDOL:329501,2026,0.0,105.37142857142858,0.9714285714285714,0.0,False
SEDOL:332231,2007,0.0,135.29166666666666,0.0,0.0,True
SEDOL:332231,2008,0.0,117.6875,0.0,0.0,True
SEDOL:332231,2009,0.0,130.66666666666666,,0.0,True
SEDOL:332231,2010,0.0,181.60416666666666,,0.0,True
SEDOL:332231,2011,0.0,192.4283333333333,,0.0,True
SEDOL:332231,2012,0.0,184.28166666666667,,0.0,True
SEDOL:332231,2013,0.0,205.60500000000002,,0.0,True
SEDOL:332231,2014,0.0,221.9283333333333,,0.0,True
SEDOL:332231,2015,0.0,243.54250000000002,,0.0,True
SEDOL:332231,2016,0.0,295.7708333333333,,0.0,True
SEDOL:332231,2017,0.0,382.8858333333333,,0.0,True
SEDOL:332231,2018,0.0,398.0416666666667,,0.0,True
SEDOL:332231,2019,0.0,424.3333333333333,,0.0,True
SEDOL:332231,2020,0.0,345.8333333333333,,0.0,True
SEDOL:332231,2021,0.0,469.2083333333333,,0.0,True
SEDOL:332231,2022,0.0,458.1666666666667,,0.0,True
SEDOL:332231,2023,0.0,506.625,,0.0,True
SEDOL:332231,2024,14.5,501.9166666666667,,2.8889257844927774,True
SEDOL:332231,2025,20.5,545.9166666666666,,3.7551518852083654,True
SEDOL:332231,2026,0.0,608.2857142857143,4.888571428571429,0.0,False
SEDOL:332510,2007,0.0,578.5416666666666,2.936666666666667,0.0,False
SEDOL:332510,2008,0.0,466.4583333333333,3.855,0.0,False
SEDOL:332510,2009,0.0,469.7708333333333,3.4458333333333333,0.0,False
SEDOL:332510,2010,0.0,542.2916666666666,3.1508333333333334,0.0,False
SEDOL:332510,2011,0.0,532.4791666666666,3.5058333333333334,0.0,False
SEDOL:332510,2012,0.0,530.9583333333334,3.3625000000000003,0.0,False
SEDOL:332510,2013,0.0,789.3958333333334,2.3825,0.0,False
SEDOL:332510,2014,0.0,897.5,2.035833333333333,0.0,False
SEDOL:332510,2015,0.0,498.5208333333333,2.3283333333333336,0.0,False
SEDOL:332510,2016,0.0,196.14583333333334,2.1358333333333333,0.0,False
SEDOL:332510,2017,0.0,239.97916666666666,2.1366666666666667,0.0,False
SEDOL:332510,2018,0.0,262.5833333333333,2.345,0.0,False
SEDOL:332510,2019,0.0,260.2083333333333,2.731666666666667,0.0,False
SEDOL:332510,2020,0.0,199.26666666666665,2.5524999999999998,0.0,False
SEDOL:332510,2021,0.0,283.9166666666667,1.99,0.0,False
SEDOL:332510,2022,0.0,275.7916666666667,2.7366666666666664,0.0,False
SEDOL:332510,2023,0.0,272.75,3.8275,0.0,False
SEDOL:332510,2024,6.3,304.4583333333333,3.9266666666666663,2.069248665663063,True
SEDOL:332510,2025,10.2,367.1666666666667,3.7466666666666666,2.7780299591466178,True
SEDOL:332510,2026,3.49,434.64285714285717,3.7342857142857144,0.8029580936729662,False
SEDOL:332855,2007,0.0,68.0,0.0,0.0,True
SEDOL:332855,2008,0.0,48.6875,0.0,0.0,True
SEDOL:332855,2009,0.0,42.979166666666664,,0.0,True
SEDOL:332855,2010,0.0,51.333333333333336,,0.0,True
SEDOL:332855,2011,0.0,55.939166666666665,,0.0,True
SEDOL:332855,2012,0.0,51.6475,,0.0,True
SEDOL:332855,2013,0.0,68.34583333333333,,0.0,True
SEDOL:332855,2014,0.0,71.50083333333333,,0.0,True
SEDOL:332855,2015,0.0,81.93833333333333,,0.0,True
SEDOL:332855,2016,0.0,93.68833333333333,,0.0,True
SEDOL:332855,2017,0.0,123.55250000000001,,0.0,True
SEDOL:332855,2018,0.0,151.0625,,0.0,True
SEDOL:332855,2019,0.0,150.66666666666666,,0.0,True
SEDOL:332855,2020,0.0,178.20833333333334,,0.0,True
SEDOL:332855,2021,0.0,228.125,,0.0,True
SEDOL:332855,2022,0.0,167.75,,0.0,True
SEDOL:332855,2023,0.0,170.83333333333334,,0.0,True
SEDOL:332855,2024,0.0,172.29166666666666,,0.0,True
SEDOL:332855,2025,0.0,193.2,,0.0,True
SEDOL:3351642,2007,0.0,,0.0,,True
SEDOL:3351642,2008,0.0,,0.0,,True
SEDOL:3351642,2009,0.0,,,,True
SEDOL:3351642,2010,0.0,,,,True
SEDOL:3351642,2011,0.0,,,,True
SEDOL:3351642,2012,0.0,113.04,,0.0,True
SEDOL:3351642,2013,0.0,,,,True
SEDOL:3351642,2014,0.0,,,,True
SEDOL:3351642,2015,0.0,,,,True
SEDOL:3351642,2016,0.0,,,,True
SEDOL:3351642,2017,0.0,,,,True
SEDOL:3351642,2018,0.0,,,,True
SEDOL:3351642,2019,0.0,,,,True
SEDOL:3351642,2020,0.0,,,,True
SEDOL:3351642,2021,0.0,,,,True
SEDOL:3351642,2022,0.0,,,,True
SEDOL:3351642,2023,0.0,,,,True
SEDOL:3351642,2024,0.0,,,,True
SEDOL:3351642,2025,0.0,,,,True
SEDOL:3351642,2026,0.0,,,,True
SEDOL:3353790,2007,0.0,206.02083333333334,3.34,0.0,False
SEDOL:3353790,2008,0.0,175.79166666666666,4.128333333333333,0.0,False
SEDOL:3353790,2009,0.0,146.10416666666666,5.0275,0.0,False
SEDOL:3353790,2010,0.0,163.70833333333334,5.390833333333333,0.0,False
SEDOL:3353790,2011,0.0,135.9375,5.941666666666666,0.0,False
SEDOL:3353790,2012,0.0,101.91666666666667,5.108333333333333,0.0,False
