signal_month,holding_month,bucket,n_members,n_with_return,fwd_return,signal
2014-02,2014-03,5,17,17,-0.008868390140753286,absolute_discount
2014-02,2014-03,6,17,17,-0.00989020804596332,absolute_discount
2014-02,2014-03,7,18,18,-0.02798431562639078,absolute_discount
2014-02,2014-03,8,17,17,-0.016992366089150696,absolute_discount
2014-02,2014-03,9,17,16,-0.0063776288310121235,absolute_discount
2014-02,2014-03,10,18,18,-0.020054848011305693,absolute_discount
2014-03,2014-04,1,18,17,0.01142238149243846,absolute_discount
2014-03,2014-04,2,18,18,-0.003244850208924973,absolute_discount
2014-03,2014-04,3,18,17,-0.0030059361042991638,absolute_discount
2014-03,2014-04,4,17,17,-0.009443850518671582,absolute_discount
2014-03,2014-04,5,18,18,0.01375491832090049,absolute_discount
2014-03,2014-04,6,18,18,0.0024022673132931085,absolute_discount
2014-03,2014-04,7,17,17,-0.02339547776090162,absolute_discount
2014-03,2014-04,8,18,18,-0.009914865585732895,absolute_discount
2014-03,2014-04,9,18,18,-0.0037764671567716936,absolute_discount
2014-03,2014-04,10,18,17,-0.025836252320798246,absolute_discount
2014-04,2014-05,1,18,17,0.029493811252540886,absolute_discount
2014-04,2014-05,2,18,18,0.026844565252460175,absolute_discount
2014-04,2014-05,3,17,17,0.024657928995996777,absolute_discount
2014-04,2014-05,4,18,18,0.00862828002646322,absolute_discount
2014-04,2014-05,5,17,17,0.009257720424203246,absolute_discount
2014-04,2014-05,6,18,18,0.02109853818710189,absolute_discount
2014-04,2014-05,7,17,17,0.008761493851382382,absolute_discount
2014-04,2014-05,8,18,18,0.013442040406059378,absolute_discount
2014-04,2014-05,9,17,17,0.016089264462824132,absolute_discount
2014-04,2014-05,10,18,18,0.010628668171518744,absolute_discount
2014-05,2014-06,1,18,17,0.008520865348273884,absolute_discount
2014-05,2014-06,2,17,17,0.0006136078570779344,absolute_discount
2014-05,2014-06,3,18,17,0.00788771962614296,absolute_discount
2014-05,2014-06,4,17,16,-0.009150759289189764,absolute_discount
2014-05,2014-06,5,18,18,0.0051466190710448435,absolute_discount
2014-05,2014-06,6,17,17,-0.0038717273714783786,absolute_discount
2014-05,2014-06,7,17,17,-0.009050879745846278,absolute_discount
2014-05,2014-06,8,18,18,-0.0017729842095054336,absolute_discount
2014-05,2014-06,9,17,17,-0.008552170210162897,absolute_discount
2014-05,2014-06,10,18,18,-0.005957531021037694,absolute_discount
2014-06,2014-07,1,18,17,-0.022603717923509934,absolute_discount
2014-06,2014-07,2,18,18,0.012583380956568184,absolute_discount
2014-06,2014-07,3,17,17,0.01403516595663209,absolute_discount
2014-06,2014-07,4,18,18,-0.01979428215838147,absolute_discount
2014-06,2014-07,5,17,17,-0.0013706578574170921,absolute_discount
2014-06,2014-07,6,18,18,-0.012859916667462353,absolute_discount
2014-06,2014-07,7,17,17,-0.002309965085543055,absolute_discount
2014-06,2014-07,8,18,17,-0.011710725279384451,absolute_discount
2014-06,2014-07,9,17,17,-0.01242751846099996,absolute_discount
2014-06,2014-07,10,18,18,-0.007454975094258582,absolute_discount
2014-07,2014-08,1,18,18,0.015166152791880667,absolute_discount
2014-07,2014-08,2,18,18,0.016289619828575908,absolute_discount
2014-07,2014-08,3,18,18,0.024436000793488916,absolute_discount
2014-07,2014-08,4,17,17,0.019324631506482802,absolute_discount
2014-07,2014-08,5,18,18,0.022164315612085206,absolute_discount
2014-07,2014-08,6,18,18,0.011549340030133205,absolute_discount
2014-07,2014-08,7,17,17,0.011672975568820168,absolute_discount
2014-07,2014-08,8,18,18,0.01064123213411123,absolute_discount
2014-07,2014-08,9,18,18,0.00817356816313782,absolute_discount
2014-07,2014-08,10,18,18,0.00014570016676851427,absolute_discount
2014-08,2014-09,1,18,18,-0.014340975918724495,absolute_discount
2014-08,2014-09,2,18,17,-0.022738382987063915,absolute_discount
2014-08,2014-09,3,18,18,-0.016348698766274553,absolute_discount
2014-08,2014-09,4,17,17,-0.019254218547231215,absolute_discount
2014-08,2014-09,5,18,18,-0.001244979022812182,absolute_discount
2014-08,2014-09,6,18,18,0.0008767134140753216,absolute_discount
2014-08,2014-09,7,17,17,-0.008543682813995299,absolute_discount
2014-08,2014-09,8,18,18,-0.01239170531649459,absolute_discount
2014-08,2014-09,9,18,18,-0.013229798598684957,absolute_discount
2014-08,2014-09,10,18,18,-0.019324798965134084,absolute_discount
2014-09,2014-10,1,19,19,-0.014669650204569382,absolute_discount
2014-09,2014-10,2,18,18,0.004805595609094573,absolute_discount
2014-09,2014-10,3,18,16,0.022053299206546174,absolute_discount
2014-09,2014-10,4,18,18,-0.008329969933509417,absolute_discount
2014-09,2014-10,5,18,18,-0.0057515871744660985,absolute_discount
2014-09,2014-10,6,18,18,0.018810951265860867,absolute_discount
2014-09,2014-10,7,17,17,0.001896577298037507,absolute_discount
2014-09,2014-10,8,19,19,-0.0005654171960880472,absolute_discount
2014-09,2014-10,9,18,17,-0.013871234702882096,absolute_discount
2014-09,2014-10,10,18,17,-0.008691163331757509,absolute_discount
2014-10,2014-11,1,18,18,0.014360444841093896,absolute_discount
2014-10,2014-11,2,18,18,0.03625321182680222,absolute_discount
2014-10,2014-11,3,17,17,0.023738774700217073,absolute_discount
2014-10,2014-11,4,18,18,0.02526453046272756,absolute_discount
2014-10,2014-11,5,18,18,0.02981887447310927,absolute_discount
2014-10,2014-11,6,17,16,0.029792986526130764,absolute_discount
2014-10,2014-11,7,18,18,0.034949960288082754,absolute_discount
2014-10,2014-11,8,17,17,0.035966182101136564,absolute_discount
2014-10,2014-11,9,18,18,0.01607782478911412,absolute_discount
2014-10,2014-11,10,18,18,0.012831434442364151,absolute_discount
2014-11,2014-12,1,18,17,-0.03798185636450525,absolute_discount
2014-11,2014-12,2,18,18,-0.02150893219551567,absolute_discount
2014-11,2014-12,3,17,17,-0.008429819774341415,absolute_discount
2014-11,2014-12,4,18,18,-0.017353419258429165,absolute_discount
2014-11,2014-12,5,18,18,-0.028009821194904434,absolute_discount
2014-11,2014-12,6,17,17,-0.012234468275007855,absolute_discount
2014-11,2014-12,7,18,18,0.0003573045425508465,absolute_discount
2014-11,2014-12,8,17,17,-0.0036186860577381197,absolute_discount
2014-11,2014-12,9,18,18,-0.007988571102660713,absolute_discount
2014-11,2014-12,10,18,18,-0.027213343779638972,absolute_discount
2014-12,2015-01,1,18,15,-0.02442185827018312,absolute_discount
2014-12,2015-01,2,18,18,0.026645223237450763,absolute_discount
2014-12,2015-01,3,18,18,0.033993986608526226,absolute_discount
2014-12,2015-01,4,17,17,0.039351857057434284,absolute_discount
2014-12,2015-01,5,18,18,0.006763556362899819,absolute_discount
2014-12,2015-01,6,18,18,0.008220165603773076,absolute_discount
2014-12,2015-01,7,17,17,0.018605676250112366,absolute_discount
2014-12,2015-01,8,18,18,0.024391848957961846,absolute_discount
2014-12,2015-01,9,18,18,0.018021195504207405,absolute_discount
2014-12,2015-01,10,18,17,0.003744196526865228,absolute_discount
2015-01,2015-02,1,18,18,0.012048813700514213,absolute_discount
2015-01,2015-02,2,17,17,0.03696978005160293,absolute_discount
2015-01,2015-02,3,17,17,0.017593776885433583,absolute_discount
2015-01,2015-02,4,18,18,0.019007821008850186,absolute_discount
2015-01,2015-02,5,17,17,0.0054513932556137165,absolute_discount
2015-01,2015-02,6,17,17,0.017575718549522314,absolute_discount
2015-01,2015-02,7,18,18,0.03019731466980307,absolute_discount
2015-01,2015-02,8,17,17,0.017344030830506545,absolute_discount
2015-01,2015-02,9,17,17,0.014720270817627546,absolute_discount
2015-01,2015-02,10,18,18,0.007228636358339874,absolute_discount
2015-02,2015-03,1,18,18,0.0009461149331624033,absolute_discount
2015-02,2015-03,2,18,18,0.03045624909970744,absolute_discount
2015-02,2015-03,3,17,17,0.03415713561686048,absolute_discount
2015-02,2015-03,4,18,18,0.01240844714901954,absolute_discount
2015-02,2015-03,5,17,17,0.013007058187682493,absolute_discount
2015-02,2015-03,6,18,18,0.014739623020635036,absolute_discount
2015-02,2015-03,7,17,17,-0.0006735149114249772,absolute_discount
2015-02,2015-03,8,18,18,0.014061484738212239,absolute_discount
2015-02,2015-03,9,17,17,0.02331345232619885,absolute_discount
2015-02,2015-03,10,18,18,-0.004661463359885808,absolute_discount
2015-03,2015-04,1,18,17,0.012121258082811654,absolute_discount
2015-03,2015-04,2,18,18,0.030219736898116897,absolute_discount
2015-03,2015-04,3,18,17,0.02386483821253193,absolute_discount
2015-03,2015-04,4,18,18,0.005253083223775533,absolute_discount
2015-03,2015-04,5,18,18,-0.004590840330547673,absolute_discount
2015-03,2015-04,6,18,18,0.0027742744312425566,absolute_discount
2015-03,2015-04,7,18,18,-0.005314693500394947,absolute_discount
2015-03,2015-04,8,18,18,-0.0030331482457062373,absolute_discount
2015-03,2015-04,9,18,18,-0.0026632825724384004,absolute_discount
2015-03,2015-04,10,18,16,0.003529696945074469,absolute_discount
2015-04,2015-05,1,18,18,0.02649598459170219,absolute_discount
2015-04,2015-05,2,18,18,0.04161231588989814,absolute_discount
2015-04,2015-05,3,17,17,0.02075590413007987,absolute_discount
2015-04,2015-05,4,18,18,0.013320823713425349,absolute_discount
2015-04,2015-05,5,17,17,0.008609397269813435,absolute_discount
2015-04,2015-05,6,18,18,0.023968125215865856,absolute_discount
2015-04,2015-05,7,17,17,0.03488270306963227,absolute_discount
2015-04,2015-05,8,18,18,0.011347315709143645,absolute_discount
2015-04,2015-05,9,17,17,0.019297445420624636,absolute_discount
2015-04,2015-05,10,18,18,-0.003630747271992591,absolute_discount
2015-05,2015-06,1,18,18,-0.0329756962327955,absolute_discount
2015-05,2015-06,2,18,17,-0.044990702017593524,absolute_discount
2015-05,2015-06,3,18,18,-0.034836334628033115,absolute_discount
2015-05,2015-06,4,17,17,-0.04183117883964592,absolute_discount
2015-05,2015-06,5,18,18,-0.031640636533741134,absolute_discount
2015-05,2015-06,6,18,18,-0.031265637971841696,absolute_discount
2015-05,2015-06,7,17,17,-0.044353357490675094,absolute_discount
2015-05,2015-06,8,18,18,-0.032689747503395206,absolute_discount
2015-05,2015-06,9,18,18,-0.040483928331772986,absolute_discount
2015-05,2015-06,10,18,17,-0.039574892532000694,absolute_discount
2015-06,2015-07,1,18,17,-0.04090442463761966,absolute_discount
2015-06,2015-07,2,18,18,0.011462357150762615,absolute_discount
2015-06,2015-07,3,18,18,-0.011149076551684166,absolute_discount
2015-06,2015-07,4,18,18,-0.02204732548689489,absolute_discount
2015-06,2015-07,5,18,18,0.017184514746931237,absolute_discount
2015-06,2015-07,6,18,18,0.02685236703622912,absolute_discount
2015-06,2015-07,7,18,18,0.004885399555482315,absolute_discount
2015-06,2015-07,8,18,18,0.0073745140528115,absolute_discount
2015-06,2015-07,9,18,18,0.008512034035198025,absolute_discount
2015-06,2015-07,10,18,16,0.0025644649515255344,absolute_discount
2015-07,2015-08,1,19,19,-0.05911718371122863,absolute_discount
2015-07,2015-08,2,18,18,-0.061124612026015206,absolute_discount
2015-07,2015-08,3,18,18,-0.06485773485075533,absolute_discount
2015-07,2015-08,4,18,18,-0.05718172604322061,absolute_discount
2015-07,2015-08,5,18,18,-0.03180008941928029,absolute_discount
2015-07,2015-08,6,18,18,-0.03798307480728582,absolute_discount
2015-07,2015-08,7,17,17,-0.03280066796610123,absolute_discount
2015-07,2015-08,8,19,19,-0.03785084559863444,absolute_discount
2015-07,2015-08,9,18,18,-0.05161194317633986,absolute_discount
2015-07,2015-08,10,18,17,-0.04604953587339965,absolute_discount
2015-08,2015-09,1,19,18,-0.02411868382235171,absolute_discount
2015-08,2015-09,2,18,18,-0.020133823589835995,absolute_discount
2015-08,2015-09,3,18,18,-0.02253421494822249,absolute_discount
2015-08,2015-09,4,18,18,-0.04249009958212801,absolute_discount
2015-08,2015-09,5,18,18,-0.029846748610296896,absolute_discount
2015-08,2015-09,6,18,18,-0.04175584072475347,absolute_discount
2015-08,2015-09,7,17,17,-0.042334969646494365,absolute_discount
2015-08,2015-09,8,19,19,-0.015373840902116652,absolute_discount
2015-08,2015-09,9,18,18,-0.0289754025501322,absolute_discount
2015-08,2015-09,10,18,17,-0.023917528934344297,absolute_discount
2015-09,2015-10,1,19,16,0.038411746233338755,absolute_discount
2015-09,2015-10,2,18,18,0.046737643396604314,absolute_discount
2015-09,2015-10,3,18,18,0.055591284535565055,absolute_discount
2015-09,2015-10,4,18,18,0.050962536071494355,absolute_discount
2015-09,2015-10,5,19,19,0.05237446954471431,absolute_discount
2015-09,2015-10,6,18,18,0.039145035312786604,absolute_discount
2015-09,2015-10,7,18,17,0.029179386947083795,absolute_discount
2015-09,2015-10,8,18,18,0.04200506265410032,absolute_discount
2015-09,2015-10,9,18,18,0.029431077612616693,absolute_discount
2015-09,2015-10,10,19,17,0.03476508214910755,absolute_discount
2015-10,2015-11,1,18,17,0.0013423630648051548,absolute_discount
2015-10,2015-11,2,18,18,0.0027857237180993507,absolute_discount
2015-10,2015-11,3,18,18,0.014892152144763613,absolute_discount
2015-10,2015-11,4,17,17,0.0014911696196427502,absolute_discount
2015-10,2015-11,5,18,18,0.004418800010051214,absolute_discount
2015-10,2015-11,6,18,18,-0.0033571873351777334,absolute_discount
2015-10,2015-11,7,17,17,0.002727013334416332,absolute_discount
2015-10,2015-11,8,18,18,0.01420323877721805,absolute_discount
2015-10,2015-11,9,18,18,0.0038560759721112145,absolute_discount
2015-10,2015-11,10,18,16,-0.0016566952851767291,absolute_discount
2015-11,2015-12,1,18,18,-0.0031162002952465876,absolute_discount
2015-11,2015-12,2,18,18,0.030542365273503805,absolute_discount
2015-11,2015-12,3,17,17,0.004175187586291253,absolute_discount
2015-11,2015-12,4,18,18,0.002531046358668903,absolute_discount
2015-11,2015-12,5,18,18,0.010427731237380715,absolute_discount
2015-11,2015-12,6,17,17,0.005234868775101657,absolute_discount
2015-11,2015-12,7,18,18,0.011834914435209879,absolute_discount
2015-11,2015-12,8,17,17,-0.004765045344369233,absolute_discount
2015-11,2015-12,9,18,17,0.007229079411425829,absolute_discount
2015-11,2015-12,10,18,18,-0.003733807150263471,absolute_discount
2015-12,2016-01,1,19,18,-0.06391608549359844,absolute_discount
2015-12,2016-01,2,18,18,-0.05360041097754814,absolute_discount
2015-12,2016-01,3,18,18,-0.04867918756702399,absolute_discount
2015-12,2016-01,4,18,18,-0.06248539307460496,absolute_discount
2015-12,2016-01,5,18,18,-0.06251027932475786,absolute_discount
2015-12,2016-01,6,18,18,-0.07175905531977751,absolute_discount
2015-12,2016-01,7,18,18,-0.04987880543367268,absolute_discount
2015-12,2016-01,8,18,18,-0.04774691568214345,absolute_discount
2015-12,2016-01,9,18,18,-0.05505535273922611,absolute_discount
2015-12,2016-01,10,19,17,-0.0726084835700154,absolute_discount
2016-01,2016-02,1,18,18,0.025198949682803413,absolute_discount
2016-01,2016-02,2,18,18,0.023725999413019887,absolute_discount
2016-01,2016-02,3,18,18,0.018077929845586642,absolute_discount
2016-01,2016-02,4,18,18,-0.0018145630305544946,absolute_discount
2016-01,2016-02,5,18,18,-0.0017485576607928612,absolute_discount
2016-01,2016-02,6,18,18,-0.02240330817871747,absolute_discount
2016-01,2016-02,7,18,18,0.011122736488203,absolute_discount
2016-01,2016-02,8,18,18,-0.0016857289392301048,absolute_discount
2016-01,2016-02,9,18,16,0.006461713808265088,absolute_discount
2016-01,2016-02,10,18,18,-0.0002441597325594791,absolute_discount
2016-02,2016-03,1,19,19,0.030048412164125314,absolute_discount
2016-02,2016-03,2,18,17,0.046612041152069926,absolute_discount
2016-02,2016-03,3,18,18,0.06599737094800821,absolute_discount
2016-02,2016-03,4,18,18,0.04201172139151612,absolute_discount
2016-02,2016-03,5,18,18,0.035321190244694274,absolute_discount
2016-02,2016-03,6,18,18,0.017024388013537426,absolute_discount
2016-02,2016-03,7,17,17,0.009357722963739752,absolute_discount
2016-02,2016-03,8,19,19,0.020254201041787948,absolute_discount
2016-02,2016-03,9,18,18,0.009256805244898057,absolute_discount
2016-02,2016-03,10,18,17,0.029148003599295702,absolute_discount
2016-03,2016-04,1,19,18,0.04713978484176591,absolute_discount
2016-03,2016-04,2,18,18,0.020331615427742096,absolute_discount
2016-03,2016-04,3,18,18,0.02592039188881369,absolute_discount
2016-03,2016-04,4,18,18,0.027400893276116396,absolute_discount
2016-03,2016-04,5,19,18,0.005901423770412608,absolute_discount
2016-03,2016-04,6,18,17,0.018402174682820932,absolute_discount
2016-03,2016-04,7,18,18,0.01591268046086646,absolute_discount
2016-03,2016-04,8,18,18,0.011191189997174063,absolute_discount
2016-03,2016-04,9,18,18,0.009709700472687452,absolute_discount
2016-03,2016-04,10,19,16,1.0673733233927674e-05,absolute_discount
2016-04,2016-05,1,18,18,-0.0034754824498515625,absolute_discount
2016-04,2016-05,2,18,18,-0.012024041440935792,absolute_discount
2016-04,2016-05,3,18,18,-0.00506080527847831,absolute_discount
2016-04,2016-05,4,18,18,-0.007107656280443242,absolute_discount
2016-04,2016-05,5,18,18,-0.00022309589192176515,absolute_discount
2016-04,2016-05,6,17,17,0.012777969127756913,absolute_discount
2016-04,2016-05,7,18,18,0.006431998337646399,absolute_discount
2016-04,2016-05,8,18,18,0.0031519100284677698,absolute_discount
2016-04,2016-05,9,18,17,-0.0034477018551064683,absolute_discount
2016-04,2016-05,10,18,18,0.007242404323312789,absolute_discount
2016-05,2016-06,1,18,18,-0.008479473985337969,absolute_discount
2016-05,2016-06,2,18,18,0.022955123540446994,absolute_discount
2016-05,2016-06,3,18,18,0.05483535077864096,absolute_discount
2016-05,2016-06,4,18,18,0.04118969140437718,absolute_discount
2016-05,2016-06,5,18,18,0.017016459047234637,absolute_discount
2016-05,2016-06,6,17,16,0.01421789590319534,absolute_discount
2016-05,2016-06,7,18,18,-0.003161191889608931,absolute_discount
2016-05,2016-06,8,18,18,-0.010335391911872351,absolute_discount
2016-05,2016-06,9,18,17,-0.019672946815232663,absolute_discount
2016-05,2016-06,10,18,18,-0.014089749139512355,absolute_discount
2016-06,2016-07,1,19,17,0.08294016876802056,absolute_discount
2016-06,2016-07,2,18,18,0.06997875609800386,absolute_discount
2016-06,2016-07,3,18,18,0.07562241477875253,absolute_discount
2016-06,2016-07,4,18,18,0.07214068645249289,absolute_discount
2016-06,2016-07,5,18,18,0.07689623745590139,absolute_discount
2016-06,2016-07,6,18,17,0.08855410417294118,absolute_discount
2016-06,2016-07,7,17,17,0.06961413765819438,absolute_discount
2016-06,2016-07,8,19,19,0.06162190174737527,absolute_discount
2016-06,2016-07,9,18,18,0.061331699134475656,absolute_discount
2016-06,2016-07,10,18,14,0.04536457385823473,absolute_discount
2016-07,2016-08,1,18,18,0.054366550433965405,absolute_discount
2016-07,2016-08,2,17,17,0.03964220968799148,absolute_discount
2016-07,2016-08,3,18,18,0.028580826269190222,absolute_discount
2016-07,2016-08,4,17,17,0.027956109361351622,absolute_discount
2016-07,2016-08,5,18,18,0.017061903212392877,absolute_discount
2016-07,2016-08,6,17,17,0.024000844267052037,absolute_discount
2016-07,2016-08,7,17,17,0.009847795904502714,absolute_discount
2016-07,2016-08,8,18,18,0.004787003871844787,absolute_discount
2016-07,2016-08,9,17,16,0.01074314608401495,absolute_discount
2016-07,2016-08,10,18,18,0.007741221625765281,absolute_discount
2016-08,2016-09,1,18,18,0.012004243231602854,absolute_discount
2016-08,2016-09,2,18,18,0.014212838222416084,absolute_discount
2016-08,2016-09,3,17,17,0.02220527243982356,absolute_discount
2016-08,2016-09,4,18,18,0.010878374320354742,absolute_discount
2016-08,2016-09,5,17,17,0.017471777279629595,absolute_discount
2016-08,2016-09,6,18,18,0.012325857280523315,absolute_discount
2016-08,2016-09,7,17,17,0.022866820333047048,absolute_discount
2016-08,2016-09,8,18,18,0.01339494453732936,absolute_discount
2016-08,2016-09,9,17,17,0.017636344938437597,absolute_discount
2016-08,2016-09,10,18,18,0.013951655344311871,absolute_discount
2016-09,2016-10,1,19,17,0.00697573908432777,absolute_discount
2016-09,2016-10,2,18,18,0.03875948304775421,absolute_discount
2016-09,2016-10,3,18,18,0.04198629670706722,absolute_discount
2016-09,2016-10,4,18,18,0.038600069702037325,absolute_discount
2016-09,2016-10,5,19,19,0.02782202543151271,absolute_discount
2016-09,2016-10,6,18,18,0.018047576562187067,absolute_discount
2016-09,2016-10,7,18,18,-0.012807206782912627,absolute_discount
2016-09,2016-10,8,18,18,0.03631261194962302,absolute_discount
2016-09,2016-10,9,18,18,0.005822446003914233,absolute_discount
2016-09,2016-10,10,19,15,-0.000576986990416765,absolute_discount
2016-10,2016-11,1,18,18,0.0020107012671810895,absolute_discount
2016-10,2016-11,2,18,18,-0.024951308001282604,absolute_discount
2016-10,2016-11,3,18,18,-0.059871806711139945,absolute_discount
2016-10,2016-11,4,18,18,-0.02497844665827306,absolute_discount
2016-10,2016-11,5,18,18,-0.02008301125207833,absolute_discount
2016-10,2016-11,6,18,18,-0.010954372398484211,absolute_discount
2016-10,2016-11,7,18,18,-0.003274809642405902,absolute_discount
2016-10,2016-11,8,18,17,-0.01816999841846635,absolute_discount
2016-10,2016-11,9,18,18,-0.023112466536527106,absolute_discount
2016-10,2016-11,10,18,17,-0.01912571619241751,absolute_discount
2016-11,2016-12,1,18,18,0.05315897149375738,absolute_discount
2016-11,2016-12,2,18,18,0.03836691813771304,absolute_discount
2016-11,2016-12,3,18,17,0.028671513479460925,absolute_discount
2016-11,2016-12,4,17,17,0.04813224553510887,absolute_discount
2016-11,2016-12,5,18,18,0.03019483747288718,absolute_discount
2016-11,2016-12,6,18,18,0.040091873673047486,absolute_discount
2016-11,2016-12,7,17,16,0.04405318001163133,absolute_discount
2016-11,2016-12,8,18,18,0.02341518922329108,absolute_discount
2016-11,2016-12,9,18,18,0.019432833128324098,absolute_discount
2016-11,2016-12,10,18,18,0.015711491481857947,absolute_discount
2016-12,2017-01,1,19,18,0.028942942043426543,absolute_discount
2016-12,2017-01,2,18,17,0.06365673597722521,absolute_discount
2016-12,2017-01,3,18,18,0.022997772967326136,absolute_discount
2016-12,2017-01,4,18,18,0.03562409597415824,absolute_discount
2016-12,2017-01,5,19,19,0.017855269679456276,absolute_discount
2016-12,2017-01,6,18,18,0.010028716717527012,absolute_discount
2016-12,2017-01,7,18,18,0.008396077278759677,absolute_discount
2016-12,2017-01,8,18,18,0.011745113626267782,absolute_discount
2016-12,2017-01,9,18,17,-0.003865955948466785,absolute_discount
2016-12,2017-01,10,19,16,-0.01004036466907008,absolute_discount
2017-01,2017-02,1,18,18,0.038867173800955127,absolute_discount
2017-01,2017-02,2,18,17,0.028383371362812725,absolute_discount
2017-01,2017-02,3,18,17,0.030101466310280524,absolute_discount
2017-01,2017-02,4,18,18,0.02142526244798439,absolute_discount
2017-01,2017-02,5,18,18,0.036441322824577176,absolute_discount
2017-01,2017-02,6,18,18,0.02339031175252435,absolute_discount
2017-01,2017-02,7,18,18,0.03354434387770225,absolute_discount
2017-01,2017-02,8,18,17,0.024152806564775666,absolute_discount
2017-01,2017-02,9,18,18,0.027961772491239614,absolute_discount
2017-01,2017-02,10,18,18,0.018349316662450932,absolute_discount
2017-02,2017-03,1,18,18,-0.0003284350087036709,absolute_discount
2017-02,2017-03,2,18,18,0.02727410466053679,absolute_discount
2017-02,2017-03,3,18,18,0.026425242735882,absolute_discount
2017-02,2017-03,4,18,18,0.027627739219907757,absolute_discount
2017-02,2017-03,5,18,18,0.005039021011278955,absolute_discount
2017-02,2017-03,6,17,15,0.016583972161219103,absolute_discount
2017-02,2017-03,7,18,18,0.007955834137774065,absolute_discount
2017-02,2017-03,8,18,18,0.0008437742706597486,absolute_discount
2017-02,2017-03,9,18,18,0.014630765179962492,absolute_discount
2017-02,2017-03,10,18,17,0.016363356258948678,absolute_discount
2017-03,2017-04,1,19,18,0.03619821950292122,absolute_discount
2017-03,2017-04,2,18,16,0.013187400267301787,absolute_discount
2017-03,2017-04,3,18,18,0.0014666868440627095,absolute_discount
2017-03,2017-04,4,19,18,0.0076094153638149985,absolute_discount
2017-03,2017-04,5,18,17,0.023920666767862087,absolute_discount
2017-03,2017-04,6,18,18,0.0094405697164201,absolute_discount
2017-03,2017-04,7,19,19,0.02128285856538737,absolute_discount
2017-03,2017-04,8,18,18,0.001505701213196135,absolute_discount
2017-03,2017-04,9,18,16,0.0028387822741843607,absolute_discount
2017-03,2017-04,10,19,16,-0.015129002126749495,absolute_discount
2017-04,2017-05,1,18,18,0.043255376760123115,absolute_discount
2017-04,2017-05,2,18,18,0.020451276389340505,absolute_discount
2017-04,2017-05,3,17,17,0.04325766449423693,absolute_discount
2017-04,2017-05,4,18,18,0.03743478908966816,absolute_discount
2017-04,2017-05,5,17,17,0.015647334219893977,absolute_discount
2017-04,2017-05,6,18,18,0.018006431062829384,absolute_discount
2017-04,2017-05,7,17,17,0.02582857243722218,absolute_discount
2017-04,2017-05,8,18,18,0.01928716905346391,absolute_discount
2017-04,2017-05,9,17,17,0.036935063693623885,absolute_discount
2017-04,2017-05,10,18,16,0.03769224284139817,absolute_discount
2017-05,2017-06,1,19,19,-0.010231859079678005,absolute_discount
2017-05,2017-06,2,18,18,0.005458833873692091,absolute_discount
2017-05,2017-06,3,18,18,0.0016214338149569839,absolute_discount
2017-05,2017-06,4,18,18,-0.006788114210102935,absolute_discount
2017-05,2017-06,5,18,18,0.0023261360357489996,absolute_discount
2017-05,2017-06,6,18,17,-0.005740000157724232,absolute_discount
2017-05,2017-06,7,18,18,-0.0061860567556097125,absolute_discount
2017-05,2017-06,8,18,18,-0.010326633509200002,absolute_discount
2017-05,2017-06,9,18,18,-0.0053580583907894865,absolute_discount
2017-05,2017-06,10,19,19,0.001963826699225375,absolute_discount
2017-06,2017-07,1,19,19,0.02449132071889901,absolute_discount
2017-06,2017-07,2,19,18,0.028048004864623294,absolute_discount
2017-06,2017-07,3,19,19,0.02556812045425026,absolute_discount
2017-06,2017-07,4,18,18,0.010202398432398242,absolute_discount
2017-06,2017-07,5,19,19,0.008763869934651784,absolute_discount
2017-06,2017-07,6,19,19,0.015114893136218282,absolute_discount
2017-06,2017-07,7,18,17,0.013047152705934333,absolute_discount
2017-06,2017-07,8,19,19,0.015131815830313516,absolute_discount
2017-06,2017-07,9,19,19,0.003596733427116808,absolute_discount
2017-06,2017-07,10,19,15,0.003650788929842541,absolute_discount
2017-07,2017-08,1,19,19,0.014257890719309585,absolute_discount
2017-07,2017-08,2,18,17,0.030744058059282858,absolute_discount
2017-07,2017-08,3,18,18,0.02028841449127161,absolute_discount
2017-07,2017-08,4,18,18,0.014036149442419063,absolute_discount
2017-07,2017-08,5,19,19,0.021158819021731917,absolute_discount
2017-07,2017-08,6,18,18,0.005547976197844485,absolute_discount
2017-07,2017-08,7,18,18,0.00711840520348106,absolute_discount
2017-07,2017-08,8,18,17,0.007078885027895378,absolute_discount
2017-07,2017-08,9,18,18,0.01726461332381389,absolute_discount
2017-07,2017-08,10,19,18,0.014757657813032003,absolute_discount
2017-08,2017-09,1,18,18,0.005060270263344774,absolute_discount
2017-08,2017-09,2,18,18,-0.0017462998230169452,absolute_discount
2017-08,2017-09,3,18,18,-0.02188760809017505,absolute_discount
2017-08,2017-09,4,18,18,-0.007505348881717259,absolute_discount
2017-08,2017-09,5,18,18,-0.003822483685912265,absolute_discount
2017-08,2017-09,6,18,18,-0.00860702245093962,absolute_discount
2017-08,2017-09,7,18,18,-0.0035028958128226423,absolute_discount
2017-08,2017-09,8,18,18,-0.014864984267973102,absolute_discount
2017-08,2017-09,9,18,18,-0.016809146646990743,absolute_discount
2017-08,2017-09,10,18,18,-0.014830522728326733,absolute_discount
2017-09,2017-10,1,19,19,0.0338074389497113,absolute_discount
2017-09,2017-10,2,19,18,0.035653015593051215,absolute_discount
2017-09,2017-10,3,19,19,0.026242988430186447,absolute_discount
2017-09,2017-10,4,19,19,0.02635952880722891,absolute_discount
