signal_month,holding_month,gross_return,buy_turnover,sell_turnover,n_holdings,missing_return_weight,n_missing_return,rebalanced,cost,net_return,strategy
2024-04,2024-05,0.02675426511520708,0.0340105708166262,0.03401057081662651,155,0.019354838709677413,3,True,0.0004973757372899932,0.026256889377917085,BM_equal_weight_universe
2024-05,2024-06,-0.00434312808971971,0.026872232269527146,0.026872232269527382,152,0.019736842105263157,3,True,0.0003929835935346955,-0.004736111683254406,BM_equal_weight_universe
2024-06,2024-07,0.03219372103273724,0.0322803339571129,0.03228033395711315,150,0.0,0,True,0.00047207249147484013,0.0317216485412624,BM_equal_weight_universe
2024-07,2024-08,-0.021738430949394157,0.03549322900524495,0.03549322900524494,154,0.006493506493506494,1,True,0.0005190583551351702,-0.022257489304529327,BM_equal_weight_universe
2024-08,2024-09,0.0017400404013948399,0.015025035317701564,0.015025035317701272,153,0.0,0,True,0.0002197283914828233,0.0015203120099120165,BM_equal_weight_universe
2024-09,2024-10,-0.01633310521022641,0.014584924252826804,0.014584924252826679,153,0.013071895424836605,2,True,0.00021329214063123432,-0.016546397350857642,BM_equal_weight_universe
2024-10,2024-11,0.01861393269649561,0.022392388788721844,0.022392388788721847,151,0.006622516556291391,1,True,0.0003274696841615516,0.01828646301233406,BM_equal_weight_universe
2024-11,2024-12,0.0059270544656411465,0.026310695422437608,0.026310695422437632,151,0.006622516556291391,1,True,0.0003847715936584641,0.005542282871982682,BM_equal_weight_universe
2024-12,2025-01,0.030098212121806293,0.019126192592624935,0.01912619259262515,150,0.006666666666666665,1,True,0.0002797043364428573,0.029818507785363435,BM_equal_weight_universe
2025-01,2025-02,-0.014949195243643907,0.020091715165334575,0.020091715165334145,149,0.026845637583892624,4,True,0.00029382428473954145,-0.015243019528383448,BM_equal_weight_universe
2025-02,2025-03,-0.035830884318711564,0.037097162720645636,0.037097162720645706,146,0.0273972602739726,4,True,0.0005425145246467891,-0.03637339884335836,BM_equal_weight_universe
2025-03,2025-04,-0.0013818763072171178,0.03424717842677548,0.034247178426775333,142,0.0,0,True,0.0005008359228064564,-0.0018827122300235743,BM_equal_weight_universe
2025-04,2025-05,0.04869515658080875,0.015854316792823623,0.01585431679282337,142,0.014084507042253523,2,True,0.00023185592933961627,0.048463300651469136,BM_equal_weight_universe
2025-05,2025-06,0.029721049690413656,0.023751161723548325,0.023751161723547895,141,0.0,0,True,0.0003473405852973408,0.029373709105116316,BM_equal_weight_universe
2025-06,2025-07,0.03219976853503806,0.012705269042073206,0.012705269042072986,141,0.01418439716312057,2,True,0.0001858037782235521,0.032013964756814506,BM_equal_weight_universe
2025-07,2025-08,0.0024007104512179084,0.02351932645876534,0.02351932645876486,139,0.0,0,True,0.0003439501912821101,0.0020567602599357985,BM_equal_weight_universe
2025-08,2025-09,0.025943480261452295,0.013790308013946245,0.013790308013945894,139,0.00719424460431655,1,True,0.00020167155243802908,0.025741808709014265,BM_equal_weight_universe
2025-09,2025-10,0.02209803858526383,0.036304826860014974,0.03630482686001489,142,0.028169014084507046,4,True,0.0005309272850503913,0.02156711130021344,BM_equal_weight_universe
2025-10,2025-11,0.006505668734658651,0.03367039946208367,0.0336703994620836,138,0.021739130434782608,3,True,0.0004924010198945448,0.006013267714764106,BM_equal_weight_universe
2025-11,2025-12,0.01083180159969124,0.029568897850039775,0.029568897850039765,135,0.022222222222222227,3,True,0.00043242003929632583,0.010399381560394914,BM_equal_weight_universe
2025-12,2026-01,0.028941492904369846,0.030734604779964377,0.030734604779964463,134,0.007462686567164179,1,True,0.00044946751394358707,0.028492025390426258,BM_equal_weight_universe
2026-01,2026-02,0.034584103735823435,0.028592403569050802,0.028592403569050604,135,0.014814814814814817,2,True,0.0004181396390764932,0.034165964096746944,BM_equal_weight_universe
2026-02,2026-03,-0.09416082597597913,0.02840612611583003,0.028406126115830037,133,0.015037593984962405,2,True,0.0004154154893956282,-0.09457624146537476,BM_equal_weight_universe
2026-03,2026-04,0.07233030277293476,0.035387639142612615,0.035387639142612684,133,0.015037593984962405,2,True,0.0005175141929962795,0.07181278857993847,BM_equal_weight_universe
2026-04,2026-05,0.04694327258775517,0.027184399149787306,0.027184399149787302,131,0.007633587786259542,1,True,0.0003975487692579729,0.0465457238184972,BM_equal_weight_universe
2026-05,2026-06,-0.00010275875288742265,0.02390902568062824,0.023909025680628325,130,0.007692307692307693,1,True,0.0003496492117084518,-0.00045240796459587447,BM_equal_weight_universe
2026-06,2026-07,-0.003842450716159548,0.02607709163678347,0.026077091636783484,131,0.007633587786259542,1,True,0.0003813553365262356,-0.004223806052685784,BM_equal_weight_universe
2026-07,2026-08,,0.023423356316273736,0.02342335631627373,130,1.0,130,True,0.0003425467093871173,,BM_equal_weight_universe
2007-01,2007-02,-0.006331263139707498,1.0,0.0,176,0.004192970480232252,2,True,0.009794937938771862,-0.01612620107847936,BM_cap_weight_universe
2007-02,2007-03,0.028984999968202876,0.0059534898090087595,0.00595348980900872,177,0.04109116118293524,7,True,8.808151224339515e-05,0.028896918455959483,BM_cap_weight_universe
2007-03,2007-04,0.027111995987902645,0.05220325095180918,0.052203250951809194,183,0.04224851702730261,9,True,0.00077234385803415,0.026339652129868496,BM_cap_weight_universe
2007-04,2007-05,0.021111534520810667,0.04828938617609265,0.04828938617609271,182,0.04003939432971421,4,True,0.0007144384715766789,0.02039709604923399,BM_cap_weight_universe
2007-05,2007-06,-0.021842753310581733,0.04016665260244688,0.04016665260244715,179,0.0,0,True,0.0005942631324614123,-0.022437016443043144,BM_cap_weight_universe
2007-06,2007-07,-0.0031819278617681843,0.07729150592199358,0.07729150592199359,189,0.03667356366411817,7,True,0.001143523033310113,-0.004325450895078298,BM_cap_weight_universe
2007-07,2007-08,-0.016340386377819358,0.038905805772580855,0.038905805772580834,185,0.04426492703646059,2,True,0.0005756089818632457,-0.016915995359682603,BM_cap_weight_universe
2007-08,2007-09,0.027972006562402976,0.04436869435815411,0.04436869435815414,184,0.005107358675192321,2,True,0.0006564320794532275,0.02731557448294975,BM_cap_weight_universe
2007-09,2007-10,0.03291164411846211,0.10529247500207045,0.1052924750020705,193,0.03443469686063766,7,True,0.0015577956330753203,0.03135384848538679,BM_cap_weight_universe
2007-10,2007-11,-0.055671449528645944,0.035071573379560655,0.03507157337956079,187,0.002793636116112522,2,True,0.0005188817515656839,-0.05619033128021163,BM_cap_weight_universe
2007-11,2007-12,0.0001508139862762179,0.004986162897241112,0.004986162897241227,185,0.0028439592317723115,2,True,7.376997061728973e-05,7.704401565892816e-05,BM_cap_weight_universe
2007-12,2008-01,-0.07679812708114309,0.03529262205347543,0.03529262205347529,191,0.07781335259544778,8,True,0.0005221521529776994,-0.07732027923412078,BM_cap_weight_universe
2008-01,2008-02,0.03486528917603876,0.08103378512009657,0.08103378512009643,185,0.006182834456736697,4,True,0.0011988898217956028,0.033666399354243155,BM_cap_weight_universe
2008-02,2008-03,-0.032949088825994066,0.04745012700040869,0.04745012700040838,182,0.001954546232384774,2,True,0.000702021684157888,-0.03365111051015195,BM_cap_weight_universe
2008-03,2008-04,0.05241149750270628,0.058960687768898366,0.05896068776889832,190,0.04860233365464403,8,True,0.0008723197163681563,0.051539177786338125,BM_cap_weight_universe
2008-04,2008-05,0.004515668879290752,0.4073598690613785,0.4073598690613781,185,0.0014060553521859985,1,True,0.006026863981509325,-0.001511195102218573,BM_cap_weight_universe
2008-05,2008-06,-0.08486126668552998,0.4027252876673996,0.40272528766739957,188,0.046880719367111155,1,True,0.005958295637413223,-0.0908195623229432,BM_cap_weight_universe
2008-06,2008-07,-0.021296926736706003,0.047070514703813834,0.04707051470381385,192,0.01762468563411151,4,True,0.0006964053437889742,-0.021993332080494976,BM_cap_weight_universe
2008-07,2008-08,0.01992491166113291,0.035198348101853405,0.03519834810185345,190,0.032138627871469934,4,True,0.0005207573757142097,0.0194041542854187,BM_cap_weight_universe
2008-08,2008-09,-0.13535540530345175,0.03331823021563099,0.03331823021563096,186,0.03387144566532142,1,True,0.0004929411482699738,-0.13584834645172172,BM_cap_weight_universe
2008-09,2008-10,-0.16400981710537205,0.03756823123844239,0.03756823123844239,193,0.017736963472869353,6,True,0.0005558196496421856,-0.16456563675501423,BM_cap_weight_universe
2008-10,2008-11,-0.03707410156999464,0.018136792291771286,0.01813679229177141,188,0.002985547403406144,1,True,0.0002683327163651527,-0.03734243428635979,BM_cap_weight_universe
2008-11,2008-12,0.07584980326616587,0.03428136661506089,0.034281366615060954,189,0.02973107533887671,2,True,0.0005071906915261118,0.07534261257463976,BM_cap_weight_universe
2008-12,2009-01,-0.029091626941244137,0.030670539590387364,0.0306705395903873,194,0.026192290231465045,7,True,0.0004537687297884261,-0.029545395671032565,BM_cap_weight_universe
2009-01,2009-02,-0.07739933597598841,0.03309569566420172,0.033095695664201355,189,0.0026227878937404928,1,True,0.0004896487633923437,-0.07788898473938076,BM_cap_weight_universe
2009-02,2009-03,0.06600391816553572,0.0033970195483863565,0.003397019548386382,189,0.0,0,True,5.025869339517109e-05,0.06595365947214055,BM_cap_weight_universe
2009-03,2009-04,0.12263966965986928,0.023660213571912014,0.023660213571911982,194,0.023609040923262256,5,True,0.00035005139141452583,0.12228961826845475,BM_cap_weight_universe
2009-04,2009-05,0.037902181624653655,0.026519490545710993,0.026519490545710785,191,0.002798985998957358,2,True,0.0003923542167916402,0.03750982740786202,BM_cap_weight_universe
2009-05,2009-06,-0.025988821408997838,0.002988081733754662,0.0029880817337545264,189,8.571998912963619e-05,1,True,4.420848380687738e-05,-0.026033029892804715,BM_cap_weight_universe
2009-06,2009-07,0.05938730931577422,0.04404073379598493,0.04404073379598493,194,0.04390955856437554,6,True,0.0006515799232895696,0.05873572939248465,BM_cap_weight_universe
2009-07,2009-08,0.06236805525835323,0.051994593023585146,0.051994593023585035,188,0.040809725158939075,2,True,0.0007692567769356421,0.06159879848141759,BM_cap_weight_universe
2009-08,2009-09,0.05293166769751528,0.04080972515893913,0.040809725158939075,186,0.04439554914300306,3,True,0.0006037773510248409,0.05232789034649044,BM_cap_weight_universe
2009-09,2009-10,-0.02562527501448096,0.08378123807512124,0.08378123807512111,191,0.033545172492143546,9,True,0.0012395382177548882,-0.02686481323223585,BM_cap_weight_universe
2009-10,2009-11,0.020036443159480354,0.03406371779099523,0.03406371779099576,184,0.017128204935907457,1,True,0.000503970590681616,0.019532472568798736,BM_cap_weight_universe
2009-11,2009-12,0.047627156057265495,0.03966826601323628,0.03966826601323636,184,0.040109263963433374,2,True,0.0005868895338045243,0.04704026652346097,BM_cap_weight_universe
2009-12,2010-01,-0.03236323732030412,0.04012614231724036,0.04012614231724051,182,1.8633837946350796e-06,1,True,0.0005936637853058992,-0.03295690110561002,BM_cap_weight_universe
2010-01,2010-02,0.03140547376130538,0.04049315728543286,0.04049315728543272,182,0.00022662124042877198,1,True,0.0005990937489829062,0.030806380012322478,BM_cap_weight_universe
2010-02,2010-03,0.07674302163424601,0.0018739907682501053,0.0018739907682500878,182,0.04163101739956471,2,True,2.7725577114091626e-05,0.07671529605713193,BM_cap_weight_universe
2010-03,2010-04,-0.0024643546922033794,0.04541670285336007,0.045416702853360115,185,0.04903954492811322,6,True,0.0006719373000991055,-0.003136291992302485,BM_cap_weight_universe
2010-04,2010-05,-0.054100710160367105,0.049133720532058445,0.04913372053205843,181,0.01144309247706175,1,True,0.0007269303459727654,-0.05482764050633987,BM_cap_weight_universe
2010-05,2010-06,-0.02308112351737393,0.011793404804222444,0.011793404804222857,181,0.0037435587006660756,2,True,0.00017448269216528706,-0.023255606209539217,BM_cap_weight_universe
2010-06,2010-07,0.04292623172311833,0.03325294013180878,0.03325294013180864,183,0.030566601982837886,3,True,0.0004919751855318065,0.04243425653758653,BM_cap_weight_universe
2010-07,2010-08,-0.010706483134729362,0.03148978710122825,0.031489787101228156,181,0.0,0,True,0.0004658894458678102,-0.011172372580597173,BM_cap_weight_universe
2010-08,2010-09,0.07871361363271606,0.006049031718921648,0.00604903171892141,183,0.0030995732607960783,2,True,8.949504887110707e-05,0.07862411858384495,BM_cap_weight_universe
2010-09,2010-10,0.03649270890246926,0.027222835370714165,0.027222835370714175,184,0.026824749524574584,3,True,0.0004027601598271196,0.03608994874264214,BM_cap_weight_universe
2010-10,2010-11,-0.007671183555594877,0.02686719173441407,0.02686719173441426,181,0.0009364622061231206,1,True,0.0003974984342997415,-0.008068681989894619,BM_cap_weight_universe
2010-11,2010-12,0.07110840192444504,0.04102117350129842,0.04102117350129823,181,0.0010392833413132186,1,True,0.000606905716127302,0.07050149620831773,BM_cap_weight_universe
2010-12,2011-01,-0.011139004249850313,0.030107352280209353,0.030107352280209526,184,0.02644990450383445,5,True,0.0004454364084864397,-0.011584440658336753,BM_cap_weight_universe
2011-01,2011-02,-0.011454722036621968,0.02645120992625001,0.02645120992625012,180,0.004747982861909238,1,True,0.00039134400926429567,-0.011846066045886264,BM_cap_weight_universe
2011-02,2011-03,0.01892065440488442,0.006617429620545359,0.00661742962054539,180,0.002817253673627975,2,True,9.790446055015937e-05,0.01882274994433426,BM_cap_weight_universe
2011-03,2011-04,0.023670338719148105,0.03991978755168739,0.039919787551687215,183,0.02534326865531347,3,True,0.0005906107793561716,0.023079727939791933,BM_cap_weight_universe
2011-04,2011-05,-0.0067040241017188515,0.025436018659142613,0.025436018659142644,180,0.012744860760601752,3,True,0.00037632431747145823,-0.007080348419190309,BM_cap_weight_universe
2011-05,2011-06,-0.0013186044571177756,0.013502423516152669,0.013502423516152646,179,0.0,0,True,0.00019976751794449236,-0.001518371975062268,BM_cap_weight_universe
2011-06,2011-07,-0.022325484512046585,0.03584660662182172,0.035846606621821736,183,0.02495114314006495,2,True,0.0005303483202854209,-0.022855832832332005,BM_cap_weight_universe
2011-07,2011-08,-0.06732166966247724,0.025188968645184613,0.025188968645184634,181,0.04775669369575471,2,True,0.00037266922784717684,-0.06769433889032442,BM_cap_weight_universe
2011-08,2011-09,-0.07564737638077607,0.047791477902385554,0.04779147790238558,179,0.0,0,True,0.0007070719495679812,-0.07635444833034405,BM_cap_weight_universe
2011-09,2011-10,0.05434289063589779,0.05085067990362476,0.05085067990362481,182,0.005267005584070854,2,True,0.0007523326533184822,0.05359055798257931,BM_cap_weight_universe
2011-10,2011-11,-0.024740411011997455,0.005355924892143132,0.005355924892143271,180,0.0011224869554202896,2,True,7.924057638398171e-05,-0.024819651588381435,BM_cap_weight_universe
2011-11,2011-12,-0.01134478700137424,0.0026788701060464137,0.002678870106046471,179,0.0,0,True,3.963371696498818e-05,-0.011384420718339228,BM_cap_weight_universe
2011-12,2012-01,0.05038740866552746,0.006499512235087098,0.006499512235087139,181,0.006826850720424963,4,True,9.615988015040221e-05,0.05029124878537706,BM_cap_weight_universe
2012-01,2012-02,0.054897634477559125,0.007256878078125294,0.0072568780781252454,178,0.0010895037918150006,1,True,0.0001073650607950975,0.05479026941676403,BM_cap_weight_universe
2012-02,2012-03,-0.007109293358226406,0.004724597231639515,0.004724597231639608,181,7.984820649049978e-07,1,True,6.990012282780044e-05,-0.007179193481054206,BM_cap_weight_universe
2012-03,2012-04,-0.023885472649709347,0.00350720151209136,0.0035072015120915746,183,0.0031114238588605568,5,True,5.188882871015958e-05,-0.023937361478419506,BM_cap_weight_universe
2012-04,2012-05,-0.06390400813578151,0.0036368538983828575,0.0036368538983828705,179,0.0,0,True,5.3807027718954954e-05,-0.06395781516350046,BM_cap_weight_universe
2012-05,2012-06,0.03326516116689405,0.0017035054222862597,0.001703505422286264,179,0.04168611786733781,3,True,2.5203257001086586e-05,0.03323995790989296,BM_cap_weight_universe
2012-06,2012-07,0.016528131473203055,0.044820354374971436,0.04482035437497146,177,0.005912893815732089,2,True,0.0006631143613714645,0.01586501711183159,BM_cap_weight_universe
2012-07,2012-08,0.006289312009590124,0.04624361194556037,0.046243611945560446,178,0.005614046368362237,3,True,0.0006841713687992153,0.005605140640790909,BM_cap_weight_universe
2012-08,2012-09,0.027954738464599945,0.006666682916636002,0.006666682916636028,174,0.042597749927220874,3,True,9.863316000910036e-05,0.027856105304590845,BM_cap_weight_universe
2012-09,2012-10,0.007359986945246928,0.042597749927221026,0.04259774992722087,173,0.006043467459261534,1,True,0.0006302310665045579,0.00672975587874237,BM_cap_weight_universe
2012-10,2012-11,0.00895582655876486,0.006471230394765978,0.006471230394765808,174,0.0,0,True,9.574145207805594e-05,0.008860085106686805,BM_cap_weight_universe
2012-11,2012-12,0.02668200161206799,0.0038070970658392266,0.0038070970658392444,176,0.0022852419208368945,1,True,5.63257648159719e-05,0.02662567584725202,BM_cap_weight_universe
2012-12,2013-01,0.06882564429611217,0.009373119600748924,0.009373119600748988,177,0.005944154473242268,1,True,0.00013867472278576674,0.0686869695733264,BM_cap_weight_universe
2013-01,2013-02,0.03562944766932327,0.006367065183162991,0.006367065183163047,176,0.04376797462753636,3,True,9.420033423701183e-05,0.03553524733508626,BM_cap_weight_universe
2013-02,2013-03,0.007975789343288311,0.04395586475114061,0.04395586475114062,174,0.007704096181605304,2,True,0.0006503242910381751,0.007325465052250136,BM_cap_weight_universe
2013-03,2013-04,0.0068131583131756405,0.048791058283191996,0.04879105828319189,175,0.00861351626481102,3,True,0.0007218606792668259,0.006091297633908815,BM_cap_weight_universe
2013-04,2013-05,0.02046961194856816,0.009244382076176864,0.009244382076176802,172,0.0,0,True,0.00013677005909933137,0.02033284188946883,BM_cap_weight_universe
2013-05,2013-06,-0.05007600833452833,0.00529364365168146,0.005293643651681548,174,0.0,0,True,7.831912929660129e-05,-0.05015432746382493,BM_cap_weight_universe
2013-06,2013-07,0.0577744946480232,0.015536556799662808,0.015536556799662898,177,0.015256105109556096,3,True,0.00022986239363321568,0.05754463225438999,BM_cap_weight_universe
2013-07,2013-08,-0.029331786309024336,0.01607391068361213,0.016073910683611907,175,0.0,0,True,0.00023781251099740233,-0.029569598820021737,BM_cap_weight_universe
2013-08,2013-09,0.022061464330445348,0.0033924852995201467,0.003392485299519991,176,0.0037379873228718134,5,True,5.019160946459567e-05,0.022011272720980753,BM_cap_weight_universe
2013-09,2013-10,0.04532144225862393,0.011358789689799281,0.011358789689799052,173,0.007913502048987074,3,True,0.00016805258852014093,0.04515338967010379,BM_cap_weight_universe
2013-10,2013-11,-0.00882771101337109,0.008114534955071591,0.008114534955071619,173,0.0,0,True,0.00012005404106227925,-0.00894776505443337,BM_cap_weight_universe
2013-11,2013-12,0.007342322045533277,0.0013019664791276584,0.001301966479127556,174,0.0006665934921454515,2,True,1.9262513257054506e-05,0.007323059532276222,BM_cap_weight_universe
2013-12,2014-01,-0.02335748441104036,0.006665161139009416,0.006665161139009579,172,0.006536001853858914,2,True,9.861064540355911e-05,-0.02345609505644392,BM_cap_weight_universe
2014-01,2014-02,0.0411942143392302,0.006865619007059337,0.0068656190070593036,172,0.0019189506740739308,1,True,0.00010157640712069523,0.0410926379321095,BM_cap_weight_universe
2014-02,2014-03,-0.016564868030400682,0.0038984713097942733,0.003898471309794198,174,0.0006545963271938931,1,True,5.767764108448855e-05,-0.016622545671485172,BM_cap_weight_universe
2014-03,2014-04,-0.008062712118511768,0.014355812006576821,0.014355812006576736,178,0.013081323771955405,3,True,0.00021239334769797963,-0.008275105466209748,BM_cap_weight_universe
2014-04,2014-05,0.022452923869995353,0.013396740933228233,0.013396740933228277,176,0.021209957663631783,1,True,0.00019820395068891657,0.022254719919306436,BM_cap_weight_universe
2014-05,2014-06,-0.006621699393293753,0.021423457019253772,0.02142345701925379,175,0.033638733249063246,3,True,0.0003169587170338061,-0.006938658110327559,BM_cap_weight_universe
2014-06,2014-07,-0.004277377312872546,0.03731260377257762,0.037312603772577904,176,0.01305222934541005,2,True,0.0005520376571492722,-0.004829414970021819,BM_cap_weight_universe
2014-07,2014-08,0.02205585395742692,0.035946038726965474,0.035946038726965585,178,0.0,0,True,0.0005318194121101446,0.021524034545316775,BM_cap_weight_universe
2014-08,2014-09,-0.010237661087116887,0.0017955238396154998,0.0017955238396155581,178,0.0004953590084406021,1,True,2.6564663774696976e-05,-0.010264225750891583,BM_cap_weight_universe
2014-09,2014-10,0.01133924560389955,0.014703178971711948,0.014703178971711946,181,0.014555335356168233,4,True,0.00021753262038913377,0.011121712983510416,BM_cap_weight_universe
2014-10,2014-11,0.030339838063578872,0.014871716599964961,0.014871716599964856,177,0.0005596719760708929,1,True,0.00022002612413948435,0.030119811939439387,BM_cap_weight_universe
2014-11,2014-12,-0.01471822487079178,0.004162498913107434,0.004162498913107187,177,0.0004893580523847267,1,True,6.158391308962858e-05,-0.014779808783881408,BM_cap_weight_universe
2014-12,2015-01,0.02168145952242862,0.007318506085873411,0.0073185060858734835,178,0.01148776326836281,4,True,0.00010827684334502164,0.021573182679083598,BM_cap_weight_universe
2015-01,2015-02,0.018821054040205416,0.01169218742190508,0.011692187421905038,174,0.0,0,True,0.00017298518727557443,0.01864806885292984,BM_cap_weight_universe
2015-02,2015-03,0.009785573585028741,0.00536122129808116,0.005361221298081,176,0.0,0,True,7.931893638113188e-05,0.009706254648647609,BM_cap_weight_universe
2015-03,2015-04,0.00328994981089215,0.015802449951022344,0.015802449951022295,180,0.015324531317409192,4,True,0.0002337962663059238,0.0030561535445862266,BM_cap_weight_universe
2015-04,2015-05,0.02471425195515729,0.015409508204467525,0.015409508204467553,176,0.0,0,True,0.000227982717552093,0.024486269237605197,BM_cap_weight_universe
2015-05,2015-06,-0.04045692760369431,0.003007709830706017,0.003007709830705985,178,0.0018920320837147162,2,True,4.449888028312938e-05,-0.04050142648397744,BM_cap_weight_universe
2015-06,2015-07,0.005659378361107607,0.01747402205172951,0.017474022051729467,180,0.01476115149501227,3,True,0.0002585270717960688,0.005400851289311538,BM_cap_weight_universe
2015-07,2015-08,-0.046960646913351896,0.015623200086394477,0.015623200086394578,181,0.0016795368115982803,1,True,0.000231144275683222,-0.04719179118903512,BM_cap_weight_universe
2015-08,2015-09,-0.03192482409167115,0.003771892093165471,0.0037718920931656273,181,0.0024725422409936867,2,True,5.580490943012822e-05,-0.031980629001101275,BM_cap_weight_universe
2015-09,2015-10,0.05117837717662887,0.01620951224228784,0.016209512242288022,183,0.021966913927984628,6,True,0.00023981872764241224,0.050938558448986454,BM_cap_weight_universe
2015-10,2015-11,0.008957106527728926,0.022021158992907318,0.02202115899290777,178,0.004492985458119746,3,True,0.0003258016806398939,0.008631304847089032,BM_cap_weight_universe
2015-11,2015-12,0.010106860156386996,0.006791220762177333,0.0067912207621771995,177,0.0023458009984503396,1,True,0.00010047568970491193,0.010006384466682084,BM_cap_weight_universe
2015-12,2016-01,-0.062409559624264685,0.02039249115175941,0.020392491151759395,182,0.015089145391220925,3,True,0.0003017056410072347,-0.06271126526527192,BM_cap_weight_universe
2016-01,2016-02,-0.0011883495093309238,0.015096889302254337,0.015096889302254307,180,0.0045719048829703565,2,True,0.0002233575402953616,-0.0014117070496262854,BM_cap_weight_universe
2016-02,2016-03,0.029658224046810396,0.00566571819907764,0.005665718199077704,181,0.002779392069529273,2,True,8.382394913392429e-05,0.029574400097676472,BM_cap_weight_universe
2016-03,2016-04,0.013055629738441753,0.01657790027694727,0.016577900276947385,183,0.030052295898287937,6,True,0.0002452690057525843,0.01281036073268917,BM_cap_weight_universe
2016-04,2016-05,0.005478905445632979,0.030108185528108927,0.030108185528108948,179,0.002013270722967863,1,True,0.0004454487363374008,0.005033456709295578,BM_cap_weight_universe
2016-05,2016-06,0.008186524186990524,0.004586111042018191,0.004586111042018289,179,0.0036329235623374693,2,True,6.785122824697599e-05,0.008118672958743548,BM_cap_weight_universe
2016-06,2016-07,0.07738048370357466,0.029700901052682006,0.02970090105268201,181,0.04007770528525506,7,True,0.00043942298780003423,0.07694106071577463,BM_cap_weight_universe
2016-07,2016-08,0.01944293170590506,0.04010847268650791,0.040108472686508106,175,0.001785270255176911,1,True,0.0005934023642158118,0.01884952934168925,BM_cap_weight_universe
2016-08,2016-09,0.020086470131419336,0.011063204938533376,0.011063204938533409,176,0.0,0,True,0.00016367943046951584,0.019922790700949822,BM_cap_weight_universe
2016-09,2016-10,0.016657349612055294,0.03721479685630202,0.03721479685630204,183,0.03546016280315473,6,True,0.0005505906098929907,0.016106759002162303,BM_cap_weight_universe
2016-10,2016-11,-0.021523164844817366,0.03573007136541073,0.03573007136541059,180,0.005141908701040979,2,True,0.0005286241883991407,-0.022051789033216508,BM_cap_weight_universe
2016-11,2016-12,0.03602141774007312,0.005276828654524781,0.005276828654524768,178,0.005480310961380268,2,True,7.807035245722709e-05,0.03594334738761589,BM_cap_weight_universe
2016-12,2017-01,0.01699751677286803,0.0425974845931022,0.04259748459310224,183,0.038794433225102516,6,True,0.0006302271409027379,0.016367289631965293,BM_cap_weight_universe
2017-01,2017-02,0.0347534922696624,0.03905479969059093,0.03905479969059115,180,0.007684444889110651,3,True,0.0005778133376334605,0.03417567893202894,BM_cap_weight_universe
2017-02,2017-03,0.014783479218662814,0.008306473480978235,0.008306473480978386,179,0.0031206794950140843,3,True,0.000122893759641128,0.014660585459021686,BM_cap_weight_universe
2017-03,2017-04,0.014717418571147032,0.04374588539079123,0.0437458853907916,184,0.04863130204208463,10,True,0.0006472176594333848,0.014070200911713647,BM_cap_weight_universe
2017-04,2017-05,0.037861434275403914,0.048631797423660784,0.04863179742366093,176,0.008654757490483642,2,True,0.0007195044247339874,0.03714192985066993,BM_cap_weight_universe
2017-05,2017-06,-0.005952081263697055,0.014462549527755768,0.014462549527755962,182,0.0006301969579188117,1,True,0.00021397252269956185,-0.006166053786396617,BM_cap_weight_universe
2017-06,2017-07,0.019599375732741273,0.037605503356404016,0.03760550335640418,188,0.030334844016938454,6,True,0.0005563710883142752,0.019043004644426997,BM_cap_weight_universe
2017-07,2017-08,0.021359327718294095,0.030339324764725933,0.030339324764725832,183,0.008032664110823028,3,True,0.0004488684269983639,0.02091045929129573,BM_cap_weight_universe
2017-08,2017-09,-0.014707541820571034,0.008553400641298616,0.008553400641298618,180,0.0,0,True,0.00012654703165346448,-0.014834088852224498,BM_cap_weight_universe
2017-09,2017-10,0.030854994819748488,0.05739015201958433,0.057390152019584126,189,0.05676036396585141,9,True,0.0008490837374264318,0.030005911082322055,BM_cap_weight_universe
2017-10,2017-11,0.002197419997807288,0.05676036396585139,0.05676036396585141,181,0.001912244192360139,1,True,0.0008397660622568742,0.001357653935550414,BM_cap_weight_universe
2017-11,2017-12,0.01920718980597177,0.0026925387063802984,0.00269253870638026,180,0.0,0,True,3.9835943058637394e-05,0.019167353862913135,BM_cap_weight_universe
2017-12,2018-01,0.007454752785904388,0.03495991199868888,0.034959911998689086,188,0.03492258867621916,8,True,0.0005172297283655288,0.006937523057538859,BM_cap_weight_universe
2018-01,2018-02,-0.023799861135306452,0.034922588676219196,0.03492258867621916,180,0.0,0,True,0.0005166775321259198,-0.024316538667432372,BM_cap_weight_universe
2018-02,2018-03,-0.027894061099175176,0.0018377946442444024,0.0018377946442444128,180,0.0,0,True,2.71900577058033e-05,-0.027921251156880978,BM_cap_weight_universe
2018-03,2018-04,0.03406541349897526,0.04314406411617257,0.04314406411617262,190,0.03960146860134192,9,True,0.0006383137510251676,0.03342709974795009,BM_cap_weight_universe
2018-04,2018-05,0.025606738293044974,0.04086190604669192,0.04086190604669203,181,0.0,0,True,0.0006045493640207341,0.02500218892902424,BM_cap_weight_universe
2018-05,2018-06,0.004115743504479951,0.004097916178063323,0.0040979161780632795,182,0.0,0,True,6.062841553273583e-05,0.004055115088947215,BM_cap_weight_universe
2018-06,2018-07,0.014968872597675684,0.030555856503198572,0.030555856503198486,189,0.022545992941734903,4,True,0.00045207200063084106,0.014516800597044844,BM_cap_weight_universe
2018-07,2018-08,0.003321401837808688,0.022619626900413463,0.022619626900413723,186,0.008324747926964717,2,True,0.00033465597618979306,0.002986745861618895,BM_cap_weight_universe
