strategy,holding_month,security_id,side,weight_change
D_sector_neutral_zscore,2016-09,SEDOL:329501,sell,-0.05517241379310345
D_sector_neutral_zscore,2016-09,SEDOL:852814,sell,-0.07931034482758621
D_sector_neutral_zscore,2016-09,SEDOL:338530,sell,-0.00037532254281022817
D_sector_neutral_zscore,2016-09,SEDOL:805250,sell,-0.07241379310344828
D_sector_neutral_zscore,2016-09,NAME:european opportunities|ordinary share,buy,0.05442176870748299
D_sector_neutral_zscore,2016-09,SEDOL:0555522,buy,0.08163265306122448
D_sector_neutral_zscore,2016-10,SEDOL:906692,sell,-0.027210884353741496
D_sector_neutral_zscore,2016-10,SEDOL:666747,sell,-0.05102040816326531
D_sector_neutral_zscore,2016-10,SEDOL:580007,buy,0.07142857142857142
D_sector_neutral_zscore,2016-10,SEDOL:345035,buy,0.034013605442176874
D_sector_neutral_zscore,2016-10,SEDOL:491206,sell,-0.08163265306122448
D_sector_neutral_zscore,2016-10,SEDOL:600756,buy,0.06802721088435375
D_sector_neutral_zscore,2016-10,SEDOL:782609,buy,0.08163265306122448
D_sector_neutral_zscore,2016-10,SEDOL:332855,buy,0.02040816326530612
D_sector_neutral_zscore,2016-10,SEDOL:3142921,sell,-0.08163265306122448
D_sector_neutral_zscore,2016-10,SEDOL:419929,buy,0.05442176870748299
D_sector_neutral_zscore,2016-10,SEDOL:167499,sell,-0.047619047619047616
D_sector_neutral_zscore,2016-10,SEDOL:679842,sell,-0.07142857142857142
D_sector_neutral_zscore,2016-10,SEDOL:322566,buy,0.027210884353741496
D_sector_neutral_zscore,2016-10,SEDOL:316581,sell,-0.02040816326530612
D_sector_neutral_zscore,2016-10,SEDOL:853657,buy,0.08163265306122448
D_sector_neutral_zscore,2016-10,SEDOL:343501,sell,-0.034013605442176874
D_sector_neutral_zscore,2016-10,SEDOL:741600,sell,-0.06802721088435375
D_sector_neutral_zscore,2016-10,SEDOL:882929,buy,0.047619047619047616
D_sector_neutral_zscore,2016-10,SEDOL:338530,sell,-0.027210884353741496
D_sector_neutral_zscore,2016-10,NAME:biotech growth|ordinary share,buy,0.027210884353741496
D_sector_neutral_zscore,2016-10,NAME:european opportunities|ordinary share,sell,-0.05442176870748299
D_sector_neutral_zscore,2016-10,NAME:bankers|ordinary share,buy,0.08163265306122448
D_sector_neutral_zscore,2016-10,SEDOL:0555522,sell,-0.08163265306122448
D_sector_neutral_zscore,2016-10,SEDOL:791887,buy,0.05102040816326531
D_sector_neutral_zscore,2016-11,SEDOL:580007,sell,-0.07142857142857142
D_sector_neutral_zscore,2016-11,SEDOL:345035,sell,-0.034013605442176874
D_sector_neutral_zscore,2016-11,SEDOL:531005,sell,-0.06802721088435375
D_sector_neutral_zscore,2016-11,SEDOL:600756,sell,-0.06802721088435375
D_sector_neutral_zscore,2016-11,SEDOL:0555522,buy,0.08163265306122448
D_sector_neutral_zscore,2016-11,SEDOL:782609,sell,-0.08163265306122448
D_sector_neutral_zscore,2016-11,SEDOL:341895,buy,0.047619047619047616
D_sector_neutral_zscore,2016-11,SEDOL:B2PP3J3,buy,0.06802721088435375
D_sector_neutral_zscore,2016-11,SEDOL:419929,sell,-0.05442176870748299
D_sector_neutral_zscore,2016-11,SEDOL:679842,buy,0.07142857142857142
D_sector_neutral_zscore,2016-11,SEDOL:853657,sell,-0.08163265306122448
D_sector_neutral_zscore,2016-11,SEDOL:343501,buy,0.034013605442176874
D_sector_neutral_zscore,2016-11,SEDOL:342218,sell,-0.07142857142857142
D_sector_neutral_zscore,2016-11,SEDOL:603959,buy,0.07142857142857142
D_sector_neutral_zscore,2016-11,NAME:baillie gifford japan|ordinary share,sell,-0.027210884353741496
D_sector_neutral_zscore,2016-11,SEDOL:294502,buy,0.05102040816326531
D_sector_neutral_zscore,2016-11,SEDOL:891055,buy,0.06802721088435375
D_sector_neutral_zscore,2016-11,SEDOL:132077,sell,-0.05102040816326531
D_sector_neutral_zscore,2016-11,SEDOL:163992,buy,0.08163265306122448
D_sector_neutral_zscore,2016-11,SEDOL:610841,buy,0.08163265306122448
D_sector_neutral_zscore,2016-11,SEDOL:882929,sell,-0.047619047619047616
D_sector_neutral_zscore,2016-11,SEDOL:338530,buy,0.027210884353741496
D_sector_neutral_zscore,2016-11,NAME:biotech growth|ordinary share,sell,-0.027210884353741496
D_sector_neutral_zscore,2016-11,NAME:bankers|ordinary share,sell,-0.08163265306122448
D_sector_neutral_zscore,2016-11,SEDOL:B17XWW4,buy,0.05442176870748299
D_sector_neutral_zscore,2016-11,NAME:abrdn new dawn|ordinary share,buy,0.05102040816326531
D_sector_neutral_zscore,2016-11,SEDOL:802284,buy,0.027210884353741496
D_sector_neutral_zscore,2016-11,SEDOL:791887,sell,-0.05102040816326531
D_sector_neutral_zscore,2016-12,SEDOL:531005,buy,0.061224489795918366
D_sector_neutral_zscore,2016-12,SEDOL:0555522,sell,-0.003401360544217677
D_sector_neutral_zscore,2016-12,SEDOL:341895,buy,0.006802721088435375
D_sector_neutral_zscore,2016-12,SEDOL:332855,sell,-0.02040816326530612
D_sector_neutral_zscore,2016-12,SEDOL:B2PP3J3,sell,-0.06802721088435375
D_sector_neutral_zscore,2016-12,SEDOL:3142921,buy,0.0782312925170068
D_sector_neutral_zscore,2016-12,SEDOL:316581,buy,0.02040816326530612
D_sector_neutral_zscore,2016-12,SEDOL:129756,buy,0.006802721088435375
D_sector_neutral_zscore,2016-12,SEDOL:0465825,buy,0.07142857142857142
D_sector_neutral_zscore,2016-12,SEDOL:853657,buy,0.08163265306122448
D_sector_neutral_zscore,2016-12,SEDOL:791887,buy,0.05102040816326531
D_sector_neutral_zscore,2016-12,NAME:aberforth smaller companies|ordinary share,buy,0.06802721088435375
D_sector_neutral_zscore,2016-12,SEDOL:603959,sell,-0.07142857142857142
D_sector_neutral_zscore,2016-12,SEDOL:294502,sell,-0.05102040816326531
D_sector_neutral_zscore,2016-12,SEDOL:891055,sell,-0.06802721088435375
D_sector_neutral_zscore,2016-12,SEDOL:163992,sell,-0.08163265306122448
D_sector_neutral_zscore,2016-12,SEDOL:610841,sell,-0.08163265306122448
D_sector_neutral_zscore,2016-12,SEDOL:132077,buy,0.05102040816326531
D_sector_neutral_zscore,2016-12,SEDOL:338530,sell,-0.027210884353741496
D_sector_neutral_zscore,2016-12,SEDOL:392075,buy,0.027210884353741496
D_sector_neutral_zscore,2016-12,NAME:abrdn new dawn|ordinary share,sell,-0.05102040816326531
D_sector_neutral_zscore,2016-12,SEDOL:802284,sell,-0.027210884353741496
D_sector_neutral_zscore,2016-12,SEDOL:B6832P1,buy,0.027210884353741496
D_sector_neutral_zscore,2017-01,SEDOL:531005,sell,-0.061224489795918366
D_sector_neutral_zscore,2017-01,SEDOL:600756,buy,0.0684931506849315
D_sector_neutral_zscore,2017-01,SEDOL:341895,sell,-0.05442176870748299
D_sector_neutral_zscore,2017-01,SEDOL:806372,buy,0.0002795638803466602
D_sector_neutral_zscore,2017-01,SEDOL:332855,buy,0.02054794520547945
D_sector_neutral_zscore,2017-01,SEDOL:577485,buy,0.0002329699002888777
D_sector_neutral_zscore,2017-01,SEDOL:846505,buy,0.0001397819401733301
D_sector_neutral_zscore,2017-01,SEDOL:B2PP3J3,buy,0.0547945205479452
D_sector_neutral_zscore,2017-01,SEDOL:3142921,buy,0.0005358307706644222
D_sector_neutral_zscore,2017-01,SEDOL:419929,buy,0.0547945205479452
D_sector_neutral_zscore,2017-01,SEDOL:679842,buy,0.0004892367906066536
D_sector_neutral_zscore,2017-01,SEDOL:B0P6J83,buy,0.05136986301369863
D_sector_neutral_zscore,2017-01,SEDOL:322566,buy,0.00018637592023110564
D_sector_neutral_zscore,2017-01,SEDOL:316581,sell,-0.02040816326530612
D_sector_neutral_zscore,2017-01,SEDOL:129756,buy,0.007175472928897586
D_sector_neutral_zscore,2017-01,SEDOL:0465825,sell,-0.07142857142857142
D_sector_neutral_zscore,2017-01,SEDOL:853657,buy,0.0005591277606933204
D_sector_neutral_zscore,2017-01,SEDOL:343501,sell,-0.034013605442176874
D_sector_neutral_zscore,2017-01,NAME:aberdeen asia focus|ordinary share,buy,0.05136986301369863
D_sector_neutral_zscore,2017-01,SEDOL:B0DQY35,buy,0.04794520547945205
D_sector_neutral_zscore,2017-01,SEDOL:791887,sell,-0.05102040816326531
D_sector_neutral_zscore,2017-01,SEDOL:3096169,buy,0.07191780821917808
D_sector_neutral_zscore,2017-01,NAME:aberforth smaller companies|ordinary share,sell,-0.06802721088435375
D_sector_neutral_zscore,2017-01,NAME:baillie gifford japan|ordinary share,buy,0.0273972602739726
D_sector_neutral_zscore,2017-01,SEDOL:132077,sell,-0.05102040816326531
D_sector_neutral_zscore,2017-01,SEDOL:392075,sell,-0.027210884353741496
D_sector_neutral_zscore,2017-01,NAME:biotech growth|ordinary share,buy,0.0273972602739726
D_sector_neutral_zscore,2017-01,SEDOL:787972,buy,0.07876712328767123
D_sector_neutral_zscore,2017-01,SEDOL:B17XWW4,sell,-0.05442176870748299
D_sector_neutral_zscore,2017-01,SEDOL:604877,buy,0.03424657534246575
D_sector_neutral_zscore,2017-01,SEDOL:0555522,sell,-0.0782312925170068
D_sector_neutral_zscore,2017-01,SEDOL:B6832P1,sell,-0.027210884353741496
D_sector_neutral_zscore,2017-02,SEDOL:600756,sell,-0.0009255831173639317
D_sector_neutral_zscore,2017-02,SEDOL:332855,sell,-0.0002776749352091795
D_sector_neutral_zscore,2017-02,SEDOL:806372,sell,-0.000555349870418359
D_sector_neutral_zscore,2017-02,SEDOL:577485,sell,-0.00046279155868196586
D_sector_neutral_zscore,2017-02,SEDOL:846505,sell,-0.0002776749352091795
D_sector_neutral_zscore,2017-02,SEDOL:B2PP3J3,buy,0.006016290262865612
D_sector_neutral_zscore,2017-02,SEDOL:3142921,sell,-0.0010644205849685284
D_sector_neutral_zscore,2017-02,SEDOL:419929,sell,-0.0547945205479452
D_sector_neutral_zscore,2017-02,SEDOL:679842,sell,-0.0009718622732321353
D_sector_neutral_zscore,2017-02,SEDOL:B0P6J83,sell,-0.05136986301369863
D_sector_neutral_zscore,2017-02,SEDOL:322566,sell,-0.0003702332469455727
D_sector_neutral_zscore,2017-02,SEDOL:129756,sell,-0.0007404664938911454
D_sector_neutral_zscore,2017-02,SEDOL:853657,sell,-0.0821917808219178
D_sector_neutral_zscore,2017-02,NAME:aberdeen asia focus|ordinary share,sell,-0.05136986301369863
D_sector_neutral_zscore,2017-02,SEDOL:B0DQY35,buy,0.006108848574602005
D_sector_neutral_zscore,2017-02,SEDOL:343501,buy,0.033783783783783786
D_sector_neutral_zscore,2017-02,SEDOL:3096169,sell,-0.07191780821917808
D_sector_neutral_zscore,2017-02,SEDOL:453530,buy,0.05067567567567568
D_sector_neutral_zscore,2017-02,SEDOL:603959,buy,0.07094594594594594
D_sector_neutral_zscore,2017-02,NAME:baillie gifford japan|ordinary share,sell,-0.0003702332469455727
D_sector_neutral_zscore,2017-02,SEDOL:610841,buy,0.08108108108108109
D_sector_neutral_zscore,2017-02,NAME:biotech growth|ordinary share,sell,-0.0003702332469455727
D_sector_neutral_zscore,2017-02,NAME:european opportunities|ordinary share,buy,0.05405405405405406
D_sector_neutral_zscore,2017-02,SEDOL:787972,sell,-0.07876712328767123
D_sector_neutral_zscore,2017-02,SEDOL:3386257,buy,0.0777027027027027
D_sector_neutral_zscore,2017-02,SEDOL:604877,sell,-0.03424657534246575
D_sector_neutral_zscore,2017-02,SEDOL:791887,buy,0.05067567567567568
D_sector_neutral_zscore,2017-03,SEDOL:B0LNG76,buy,0.04081632653061224
D_sector_neutral_zscore,2017-03,SEDOL:491206,buy,0.08163265306122448
D_sector_neutral_zscore,2017-03,SEDOL:600756,sell,-0.06756756756756757
D_sector_neutral_zscore,2017-03,SEDOL:BLSNND1,buy,0.05442176870748299
D_sector_neutral_zscore,2017-03,SEDOL:346328,buy,0.07142857142857142
D_sector_neutral_zscore,2017-03,SEDOL:174002,buy,0.027210884353741496
D_sector_neutral_zscore,2017-03,SEDOL:332855,buy,0.00013789299503584942
D_sector_neutral_zscore,2017-03,SEDOL:806372,sell,-0.04054054054054054
D_sector_neutral_zscore,2017-03,SEDOL:577485,sell,-0.033783783783783786
D_sector_neutral_zscore,2017-03,SEDOL:846505,buy,0.00013789299503584942
D_sector_neutral_zscore,2017-03,SEDOL:B2PP3J3,sell,-0.060810810810810814
D_sector_neutral_zscore,2017-03,SEDOL:3142921,buy,0.0005285898143041062
D_sector_neutral_zscore,2017-03,SEDOL:679842,buy,0.00048262548262548166
D_sector_neutral_zscore,2017-03,SEDOL:322566,buy,0.00018385732671446706
D_sector_neutral_zscore,2017-03,SEDOL:B0N8MF9,buy,0.027210884353741496
D_sector_neutral_zscore,2017-03,SEDOL:129756,buy,0.0003677146534289341
D_sector_neutral_zscore,2017-03,SEDOL:343501,buy,0.00022982165839308816
D_sector_neutral_zscore,2017-03,SEDOL:B0DQY35,sell,-0.05405405405405406
D_sector_neutral_zscore,2017-03,SEDOL:611190,buy,0.061224489795918366
D_sector_neutral_zscore,2017-03,SEDOL:453530,buy,0.00034473248758962877
D_sector_neutral_zscore,2017-03,SEDOL:603959,sell,-0.07094594594594594
D_sector_neutral_zscore,2017-03,NAME:baillie gifford japan|ordinary share,sell,-0.02702702702702703
D_sector_neutral_zscore,2017-03,SEDOL:B0BDCB2,buy,0.06802721088435375
D_sector_neutral_zscore,2017-03,SEDOL:610841,sell,-0.08108108108108109
D_sector_neutral_zscore,2017-03,NAME:biotech growth|ordinary share,buy,0.00018385732671446706
D_sector_neutral_zscore,2017-03,NAME:european opportunities|ordinary share,sell,-0.05405405405405406
D_sector_neutral_zscore,2017-03,SEDOL:B17XWW4,buy,0.05442176870748299
D_sector_neutral_zscore,2017-03,SEDOL:3386257,buy,0.0005285898143041062
D_sector_neutral_zscore,2017-03,SEDOL:791887,buy,0.00034473248758962877
D_sector_neutral_zscore,2017-04,SEDOL:3133691,buy,0.05517241379310345
D_sector_neutral_zscore,2017-04,SEDOL:337582,buy,0.05517241379310345
D_sector_neutral_zscore,2017-04,SEDOL:B0LNG76,buy,0.000562983814215344
D_sector_neutral_zscore,2017-04,SEDOL:B1DQ647,buy,0.05517241379310345
D_sector_neutral_zscore,2017-04,SEDOL:491206,sell,-0.08163265306122448
D_sector_neutral_zscore,2017-04,SEDOL:BLSNND1,sell,-0.05442176870748299
D_sector_neutral_zscore,2017-04,SEDOL:346328,sell,-0.07142857142857142
D_sector_neutral_zscore,2017-04,SEDOL:703376,buy,0.08275862068965517
D_sector_neutral_zscore,2017-04,SEDOL:174002,buy,0.00037532254281022817
D_sector_neutral_zscore,2017-04,SEDOL:332855,buy,0.000281491907107672
D_sector_neutral_zscore,2017-04,SEDOL:341895,buy,0.04827586206896552
D_sector_neutral_zscore,2017-04,SEDOL:846505,buy,0.000281491907107672
D_sector_neutral_zscore,2017-04,SEDOL:3142921,sell,-0.0782312925170068
D_sector_neutral_zscore,2017-04,SEDOL:679842,sell,-0.07142857142857142
D_sector_neutral_zscore,2017-04,SEDOL:B0P6J83,buy,0.05172413793103448
D_sector_neutral_zscore,2017-04,NAME:aberdeen new thai|ordinary share,buy,0.034482758620689655
D_sector_neutral_zscore,2017-04,SEDOL:322566,buy,0.00037532254281022817
D_sector_neutral_zscore,2017-04,SEDOL:B0N8MF9,buy,0.00037532254281022817
D_sector_neutral_zscore,2017-04,SEDOL:129756,sell,-0.05442176870748299
D_sector_neutral_zscore,2017-04,SEDOL:305233,buy,0.07241379310344828
D_sector_neutral_zscore,2017-04,SEDOL:343501,sell,-0.034013605442176874
D_sector_neutral_zscore,2017-04,SEDOL:611190,sell,-0.061224489795918366
D_sector_neutral_zscore,2017-04,SEDOL:643610,buy,0.06896551724137931
D_sector_neutral_zscore,2017-04,SEDOL:453530,sell,-0.05102040816326531
D_sector_neutral_zscore,2017-04,SEDOL:B0BDCB2,sell,-0.06802721088435375
D_sector_neutral_zscore,2017-04,SEDOL:B65TLW2,buy,0.07241379310344828
D_sector_neutral_zscore,2017-04,NAME:biotech growth|ordinary share,buy,0.00037532254281022817
D_sector_neutral_zscore,2017-04,NAME:bankers|ordinary share,buy,0.07931034482758621
D_sector_neutral_zscore,2017-04,SEDOL:B17XWW4,sell,-0.05442176870748299
D_sector_neutral_zscore,2017-04,SEDOL:3386257,buy,0.0010790523105794064
D_sector_neutral_zscore,2017-04,SEDOL:791887,buy,0.0007037297677691748
D_sector_neutral_zscore,2017-05,SEDOL:3133691,sell,-0.05517241379310345
D_sector_neutral_zscore,2017-05,SEDOL:337582,sell,-0.05517241379310345
D_sector_neutral_zscore,2017-05,SEDOL:B1DQ647,buy,0.0007716421509524965
D_sector_neutral_zscore,2017-05,SEDOL:B0LNG76,sell,-0.041379310344827586
D_sector_neutral_zscore,2017-05,SEDOL:B1GCL25,buy,0.06993006993006994
D_sector_neutral_zscore,2017-05,SEDOL:703376,sell,-0.08275862068965517
D_sector_neutral_zscore,2017-05,SEDOL:174002,sell,-0.027586206896551724
D_sector_neutral_zscore,2017-05,SEDOL:341895,sell,-0.04827586206896552
D_sector_neutral_zscore,2017-05,SEDOL:332855,sell,-0.020689655172413793
D_sector_neutral_zscore,2017-05,SEDOL:806372,buy,0.04195804195804196
D_sector_neutral_zscore,2017-05,SEDOL:791348,buy,0.07692307692307693
D_sector_neutral_zscore,2017-05,SEDOL:846505,buy,0.007282372799614179
D_sector_neutral_zscore,2017-05,SEDOL:679842,buy,0.07342657342657342
D_sector_neutral_zscore,2017-05,SEDOL:B0P6J83,sell,-0.05172413793103448
D_sector_neutral_zscore,2017-05,NAME:aberdeen new thai|ordinary share,sell,-0.034482758620689655
D_sector_neutral_zscore,2017-05,SEDOL:322566,buy,0.00038582107547624825
D_sector_neutral_zscore,2017-05,SEDOL:B0N8MF9,buy,0.00038582107547624825
D_sector_neutral_zscore,2017-05,SEDOL:316581,buy,0.02097902097902098
D_sector_neutral_zscore,2017-05,SEDOL:129756,buy,0.04895104895104895
D_sector_neutral_zscore,2017-05,SEDOL:0465825,buy,0.07342657342657342
D_sector_neutral_zscore,2017-05,SEDOL:305233,sell,-0.07241379310344828
D_sector_neutral_zscore,2017-05,NAME:aberdeen asia focus|ordinary share,buy,0.05244755244755245
D_sector_neutral_zscore,2017-05,NAME:abrdn new dawn|ordinary share,buy,0.05244755244755245
D_sector_neutral_zscore,2017-05,SEDOL:643610,sell,-0.06896551724137931
D_sector_neutral_zscore,2017-05,SEDOL:B65TLW2,sell,-0.07241379310344828
D_sector_neutral_zscore,2017-05,SEDOL:882929,buy,0.04195804195804196
D_sector_neutral_zscore,2017-05,SEDOL:329501,buy,0.055944055944055944
D_sector_neutral_zscore,2017-05,SEDOL:852814,buy,0.08041958041958042
D_sector_neutral_zscore,2017-05,SEDOL:392075,buy,0.027972027972027972
D_sector_neutral_zscore,2017-05,NAME:biotech growth|ordinary share,buy,0.00038582107547624825
D_sector_neutral_zscore,2017-05,SEDOL:787972,buy,0.08041958041958042
D_sector_neutral_zscore,2017-05,NAME:bankers|ordinary share,sell,-0.07931034482758621
D_sector_neutral_zscore,2017-05,SEDOL:3386257,sell,-0.07931034482758621
D_sector_neutral_zscore,2017-05,SEDOL:604877,buy,0.03496503496503497
D_sector_neutral_zscore,2017-05,SEDOL:791887,sell,-0.05172413793103448
D_sector_neutral_zscore,2017-06,SEDOL:B1DQ647,sell,-0.055944055944055944
D_sector_neutral_zscore,2017-06,SEDOL:B1GCL25,sell,-0.06993006993006994
D_sector_neutral_zscore,2017-06,SEDOL:703376,buy,0.08108108108108109
D_sector_neutral_zscore,2017-06,SEDOL:BWFGQ08,buy,0.07432432432432433
D_sector_neutral_zscore,2017-06,SEDOL:806372,sell,-0.001417501417501417
D_sector_neutral_zscore,2017-06,SEDOL:332855,buy,0.02027027027027027
D_sector_neutral_zscore,2017-06,SEDOL:791348,sell,-0.07692307692307693
D_sector_neutral_zscore,2017-06,SEDOL:846505,sell,-0.0009450009450009435
D_sector_neutral_zscore,2017-06,SEDOL:454351,buy,0.02702702702702703
D_sector_neutral_zscore,2017-06,SEDOL:679842,sell,-0.07342657342657342
D_sector_neutral_zscore,2017-06,SEDOL:B0P6J83,buy,0.05067567567567568
D_sector_neutral_zscore,2017-06,NAME:aberdeen new thai|ordinary share,buy,0.033783783783783786
D_sector_neutral_zscore,2017-06,SEDOL:322566,sell,-0.027972027972027972
D_sector_neutral_zscore,2017-06,SEDOL:B0N8MF9,sell,-0.0009450009450009435
D_sector_neutral_zscore,2017-06,SEDOL:316581,sell,-0.02097902097902098
D_sector_neutral_zscore,2017-06,SEDOL:129756,buy,0.005103005103005105
D_sector_neutral_zscore,2017-06,SEDOL:0465825,sell,-0.0024806274806274814
D_sector_neutral_zscore,2017-06,NAME:aberdeen asia focus|ordinary share,sell,-0.05244755244755245
D_sector_neutral_zscore,2017-06,SEDOL:B09G3N2,buy,0.05405405405405406
D_sector_neutral_zscore,2017-06,NAME:abrdn new dawn|ordinary share,sell,-0.0017718767718767695
D_sector_neutral_zscore,2017-06,NAME:global smaller companies trust|ordinary share,buy,0.0777027027027027
D_sector_neutral_zscore,2017-06,SEDOL:882929,buy,0.012096012096012097
D_sector_neutral_zscore,2017-06,SEDOL:329501,sell,-0.055944055944055944
D_sector_neutral_zscore,2017-06,SEDOL:852814,sell,-0.08041958041958042
D_sector_neutral_zscore,2017-06,SEDOL:B18JK16,buy,0.05405405405405406
D_sector_neutral_zscore,2017-06,SEDOL:392075,sell,-0.0009450009450009435
D_sector_neutral_zscore,2017-06,NAME:biotech growth|ordinary share,sell,-0.0009450009450009435
D_sector_neutral_zscore,2017-06,SEDOL:787972,sell,-0.08041958041958042
D_sector_neutral_zscore,2017-06,SEDOL:305233,buy,0.07094594594594594
D_sector_neutral_zscore,2017-06,SEDOL:604877,sell,-0.03496503496503497
D_sector_neutral_zscore,2017-06,SEDOL:0555522,buy,0.0777027027027027
D_sector_neutral_zscore,2017-07,SEDOL:235761,buy,0.07534246575342465
D_sector_neutral_zscore,2017-07,SEDOL:703376,sell,-0.08108108108108109
D_sector_neutral_zscore,2017-07,SEDOL:BWFGQ08,buy,0.001018141429100325
D_sector_neutral_zscore,2017-07,SEDOL:332855,sell,-0.02027027027027027
D_sector_neutral_zscore,2017-07,SEDOL:806372,buy,0.000555349870418359
D_sector_neutral_zscore,2017-07,SEDOL:846505,buy,0.0003702332469455727
D_sector_neutral_zscore,2017-07,SEDOL:454351,sell,-0.02702702702702703
D_sector_neutral_zscore,2017-07,NAME:baillie gifford shin nippon|ordinary share,buy,0.02054794520547945
D_sector_neutral_zscore,2017-07,SEDOL:B0P6J83,buy,0.0006941873380229488
D_sector_neutral_zscore,2017-07,NAME:aberdeen new thai|ordinary share,buy,0.00046279155868196586
D_sector_neutral_zscore,2017-07,SEDOL:B0N8MF9,buy,0.0003702332469455727
D_sector_neutral_zscore,2017-07,SEDOL:322566,buy,0.0273972602739726
D_sector_neutral_zscore,2017-07,SEDOL:129756,buy,0.0007404664938911454
D_sector_neutral_zscore,2017-07,SEDOL:0465825,buy,0.0009718622732321353
D_sector_neutral_zscore,2017-07,SEDOL:B01RDH7,buy,0.0547945205479452
D_sector_neutral_zscore,2017-07,SEDOL:B09G3N2,buy,0.0007404664938911454
D_sector_neutral_zscore,2017-07,NAME:global smaller companies trust|ordinary share,buy,0.0010644205849685284
D_sector_neutral_zscore,2017-07,SEDOL:882929,buy,0.0007404664938911454
D_sector_neutral_zscore,2017-07,SEDOL:B18JK16,sell,-0.05405405405405406
D_sector_neutral_zscore,2017-07,SEDOL:392075,buy,0.0003702332469455727
D_sector_neutral_zscore,2017-07,NAME:biotech growth|ordinary share,sell,-0.006479081821547578
D_sector_neutral_zscore,2017-07,SEDOL:305233,buy,0.0009718622732321353
D_sector_neutral_zscore,2017-07,NAME:abrdn new dawn|ordinary share,buy,0.0006941873380229488
D_sector_neutral_zscore,2017-07,SEDOL:0555522,buy,0.0010644205849685284
D_sector_neutral_zscore,2017-08,SEDOL:580007,buy,0.07191780821917808
D_sector_neutral_zscore,2017-08,SEDOL:235761,sell,-0.07534246575342465
D_sector_neutral_zscore,2017-08,SEDOL:BWFGQ08,sell,-0.07534246575342465
D_sector_neutral_zscore,2017-08,SEDOL:806372,sell,-0.0410958904109589
D_sector_neutral_zscore,2017-08,SEDOL:341895,buy,0.0547945205479452
D_sector_neutral_zscore,2017-08,NAME:baillie gifford shin nippon|ordinary share,sell,-0.02054794520547945
D_sector_neutral_zscore,2017-08,SEDOL:322566,sell,-0.0273972602739726
D_sector_neutral_zscore,2017-08,SEDOL:316581,buy,0.02054794520547945
D_sector_neutral_zscore,2017-08,SEDOL:3386257,buy,0.07876712328767123
D_sector_neutral_zscore,2017-08,SEDOL:853657,buy,0.07534246575342465
D_sector_neutral_zscore,2017-08,SEDOL:341969,buy,0.0273972602739726
D_sector_neutral_zscore,2017-08,SEDOL:958057,buy,0.0410958904109589
D_sector_neutral_zscore,2017-08,SEDOL:741600,buy,0.07534246575342465
D_sector_neutral_zscore,2017-08,SEDOL:453530,buy,0.05136986301369863
D_sector_neutral_zscore,2017-08,NAME:global smaller companies trust|ordinary share,sell,-0.07876712328767123
D_sector_neutral_zscore,2017-08,SEDOL:882929,sell,-0.0547945205479452
D_sector_neutral_zscore,2017-08,SEDOL:305233,sell,-0.07191780821917808
D_sector_neutral_zscore,2017-08,NAME:abrdn new dawn|ordinary share,sell,-0.05136986301369863
D_sector_neutral_zscore,2017-09,SEDOL:B1DQ647,buy,0.0547945205479452
D_sector_neutral_zscore,2017-09,SEDOL:580007,sell,-0.07191780821917808
D_sector_neutral_zscore,2017-09,SEDOL:BLSNND1,buy,0.0547945205479452
D_sector_neutral_zscore,2017-09,SEDOL:703376,buy,0.07534246575342465
D_sector_neutral_zscore,2017-09,SEDOL:341895,sell,-0.0547945205479452
D_sector_neutral_zscore,2017-09,SEDOL:B0P6J83,sell,-0.05136986301369863
D_sector_neutral_zscore,2017-09,SEDOL:129756,sell,-0.0547945205479452
D_sector_neutral_zscore,2017-09,SEDOL:B01RDH7,sell,-0.0547945205479452
D_sector_neutral_zscore,2017-09,SEDOL:305233,buy,0.07191780821917808
D_sector_neutral_zscore,2017-09,SEDOL:853657,sell,-0.07534246575342465
D_sector_neutral_zscore,2017-09,SEDOL:B09G3N2,sell,-0.0547945205479452
D_sector_neutral_zscore,2017-09,SEDOL:B1DQ669,buy,0.0547945205479452
D_sector_neutral_zscore,2017-09,SEDOL:294502,buy,0.05136986301369863
D_sector_neutral_zscore,2017-09,NAME:european opportunities|ordinary share,buy,0.0547945205479452
D_sector_neutral_zscore,2017-10,SEDOL:BLSNND1,sell,-0.0547945205479452
D_sector_neutral_zscore,2017-10,SEDOL:703376,sell,-0.07534246575342465
D_sector_neutral_zscore,2017-10,SEDOL:0465825,sell,-0.07191780821917808
D_sector_neutral_zscore,2017-10,SEDOL:B1DPVL6,buy,0.07534246575342465
D_sector_neutral_zscore,2017-10,NAME:aberdeen asia focus|ordinary share,buy,0.05136986301369863
D_sector_neutral_zscore,2017-10,SEDOL:B0DQY35,buy,0.0547945205479452
D_sector_neutral_zscore,2017-10,SEDOL:370866,buy,0.07191780821917808
D_sector_neutral_zscore,2017-10,SEDOL:453530,sell,-0.05136986301369863
D_sector_neutral_zscore,2017-10,SEDOL:B18JK16,buy,0.0547945205479452
D_sector_neutral_zscore,2017-10,SEDOL:852814,buy,0.07876712328767123
D_sector_neutral_zscore,2017-10,NAME:european opportunities|ordinary share,sell,-0.0547945205479452
D_sector_neutral_zscore,2017-10,SEDOL:0555522,sell,-0.07876712328767123
D_sector_neutral_zscore,2017-11,SEDOL:B1DQ647,sell,-0.0547945205479452
