formation_date,holding_month,security_id,company_name,sector,discount,discount_z,discount_change_3m,catalyst,weight,next_month_return,return_status,strategy
2013-07-31,2013-08,SEDOL:B11V7W9,Alliance Trust,Global Growth,-0.13773058440551855,1.1257269934622407,-0.012817398573590766,False,0.02857142857142857,-0.04853932584269671,observed,B_absolute_discount_quintile
2013-07-31,2013-08,SEDOL:604877,New India,Country Specialists: Asia Pacific,-0.13691345997726911,-1.4897823190310586,-0.015418132874465362,False,0.02857142857142857,-0.11287212528805912,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:B0HW611,Ukraine Opportunity,Country Specialists: Europe,-0.551807989894205,-0.6472677808651934,-0.009143665220080921,False,0.02857142857142857,,missing_next_price,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:787972,Hansa Trust (Ord),UK Growth,-0.2916096150920432,-1.4711269502786088,-0.017051980197992256,False,0.02857142857142857,0.061073825503355605,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:732518,RENN Universal Growth,North American Smaller Companies,-0.2697341956245939,-0.30158947204454384,0.032930566916805626,True,0.02857142857142857,0.0,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:B15FW33,Geiger Counter,Sector Specialist: Commodities & Natural Resources,-0.22626201923076927,-1.3504087308670216,-0.07780899623900095,False,0.02857142857142857,,missing_next_price,B_absolute_discount_quintile
2013-08-31,2013-09,NAME:private equity investor|ordinary share,Private Equity Investor,Private Equity,-0.22497688141265582,0.5988926317309905,-0.054417663706277875,True,0.02857142857142857,0.005681818181818121,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:532707,Blue Planet International Financials,Global Growth & Income,-0.20447215652547834,1.730786937475269,0.060703562324361915,False,0.02857142857142857,0.08108108108108114,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:163992,Caledonia,Global Growth,-0.2026524195219519,0.33419084355578027,-0.005595533190617563,False,0.02857142857142857,0.010734463276836248,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:741600,JPMorgan Smaller Companies,UK Smaller Companies,-0.19519152404237972,0.11153750764302568,-0.014361348577453859,False,0.02857142857142857,0.10669077757685352,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:643900,North Atlantic Smaller Companies,North American Smaller Companies,-0.18857960171636046,1.1405183603515914,-0.013071594410445364,False,0.02857142857142857,0.006779661016949046,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:0121600,Henderson Value,Global Growth,-0.18291137072184727,,-0.012114573161801645,False,0.02857142857142857,0.027253668763102645,observed,B_absolute_discount_quintile
2013-08-31,2013-09,NAME:aurora uk alpha|ordinary share,Aurora,UK Growth,-0.17374881964117095,-1.2350048402756542,-0.04307425793212649,False,0.02857142857142857,0.03928571428571437,observed,B_absolute_discount_quintile
2013-08-31,2013-09,NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,Country Specialists: Asia Pacific,-0.17316796692671876,-0.9634477967294057,-0.05374537292362558,False,0.02857142857142857,0.07526881720430101,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:422864,Herald,"Sector Specialist: Small Media, Comms & IT Cos",-0.17179365830572646,0.6207744644859705,0.03384486389306607,False,0.02857142857142857,0.07058823529411762,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:569512,Martin Currie Pacific,Asia Pacific - Including Japan,-0.15863496605680538,0.07098281463720924,-0.020414484803307986,False,0.02857142857142857,0.04747087343512546,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:3133691,Establishment Investment Trust,Global Growth,-0.1535505124450952,-0.7724018521834851,-0.0727533550219529,False,0.02857142857142857,0.03243243243243232,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:3051726,Monks,Global Growth,-0.14511292287508204,-1.2499369623817185,-0.009404776566229067,False,0.02857142857142857,0.04686215401479865,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:853657,Henderson Opportunities,UK Growth,-0.14482908668955186,1.8665116485424051,0.046349313247474266,False,0.02857142857142857,0.06148409893992923,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:345035,JPMorgan Indian,Country Specialists: Asia Pacific,-0.14447297804195403,-1.4623863378976858,-0.005420917596234087,False,0.02857142857142857,0.038785834738617186,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:365602,Witan Pacific,Asia Pacific - Including Japan,-0.14384882375626695,0.3701724125075227,-0.028507673876340345,False,0.02857142857142857,0.0461711711711712,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:343501,JPMorgan Chinese,Country Specialists: Asia Pacific,-0.14289068920981562,-1.352344255993641,-0.005253108363338921,False,0.02857142857142857,0.010273972602739656,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:B11V7W9,Alliance Trust,Global Growth,-0.14046164152743656,0.9409691662742043,-0.01729687806903535,False,0.02857142857142857,0.005432215399149731,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:848471,Value and Income,UK Growth & Income,-0.14004483676614832,2.0198538454295356,0.06719212214866299,False,0.02857142857142857,0.0386965376782078,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:666747,Pacific Horizon,Asia Pacific - Excluding Japan,-0.13919954584161232,-1.4975054931005842,-0.011827417365557036,False,0.02857142857142857,0.02222515333377295,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:600756,Montanaro UK Smaller Companies,UK Smaller Companies,-0.13848057597120145,1.330848722366849,0.014829860968313957,False,0.02857142857142857,0.05767138193688792,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:604877,New India,Country Specialists: Asia Pacific,-0.1371391976579297,-1.4049518669712016,0.0036845790300013004,False,0.02857142857142857,0.03376981392143352,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:455934,International Biotechnology,Sector Specialist: Biotechnology & Healthcare,-0.13588178605846457,-0.1787522107955848,-0.00739656978119807,False,0.02857142857142857,0.06505576208178443,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:3216473,JPMorgan Russian Securities,Country Specialists: Europe,-0.1357704606343444,-1.7282631541229114,-0.013125932739155521,False,0.02857142857142857,0.03699999999999992,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:149000,Brunner,Global Growth,-0.13499390965099656,-0.44864391479112536,0.015407828339968677,False,0.02857142857142857,0.0,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:332231,Fidelity Asian Values,Asia Pacific - Excluding Japan,-0.13449619266867363,-1.8666651912812524,-0.0023144272074251404,False,0.02857142857142857,0.04859335038363177,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:B0BDCB2,Strategic Equity Capital,UK Smaller Companies,-0.1323837755766033,1.6600487274865996,0.03789608252351495,True,0.02857142857142857,0.050000000000000044,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:3227334,Baring Emerging Europe,European Emerging Markets,-0.12997004611158758,-1.8251677074736532,-0.011077078023476905,False,0.02857142857142857,0.06499999999999995,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:505840,BlackRock Latin American,Latin America,-0.12832092436632891,-1.5001026939913287,-0.043194894064335077,True,0.02857142857142857,0.05950991831971986,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:906506,Henderson Smaller Companies,UK Smaller Companies,-0.12698969216744982,2.3810341814232356,0.02453905119802835,False,0.02857142857142857,0.016064257028112428,observed,B_absolute_discount_quintile
2013-08-31,2013-09,SEDOL:132077,JPMorgan Asian,Asia Pacific - Excluding Japan,-0.1256662115138969,-1.3885120671939115,-0.009560587647740815,True,0.02857142857142857,0.025188916876574208,observed,B_absolute_discount_quintile
2013-08-31,2013-09,NAME:cqs natural resources growth and income|ordinary share,City Natural Resources High Yield,Sector Specialist: Commodities & Natural Resources,-0.12551740220369612,0.5625400605064392,0.06385048988834308,False,0.02857142857142857,-0.026666666666666616,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:732518,RENN Universal Growth,North American Smaller Companies,-0.27081724084659353,-0.2808585544950894,0.0066912854503010655,True,0.02857142857142857,0.0,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:787972,Hansa Trust (Ord),UK Growth,-0.2657030858119531,-0.9307307351215715,-0.013528488260097338,False,0.02857142857142857,0.06293485135989885,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:163992,Caledonia,Global Growth,-0.22576903768587597,-0.3304461593361547,-0.022678316018225453,False,0.02857142857142857,0.08049189491335951,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:643900,North Atlantic Smaller Companies,North American Smaller Companies,-0.1971410652883805,0.9654583254560666,0.01974729655394558,False,0.02857142857142857,0.06936026936026929,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:3047468,Standard Life European Private Equity,Private Equity,-0.18912277827831925,,0.07698049291977227,False,0.02857142857142857,,missing_next_price,B_absolute_discount_quintile
2013-09-30,2013-10,NAME:private equity investor|ordinary share,Private Equity Investor,Private Equity,-0.185570330833295,1.1201125148286017,0.045737978044984584,True,0.02857142857142857,-0.011299435028248594,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:532707,Blue Planet International Financials,Global Growth & Income,-0.17813848366550245,1.9642019346587762,0.09176797309927054,False,0.02857142857142857,0.0,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:596286,Mithras,Private Equity,-0.16472416472416473,,,True,0.02857142857142857,,missing_next_price,B_absolute_discount_quintile
2013-09-30,2013-10,NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,Country Specialists: Asia Pacific,-0.15499503559583416,-0.5013672436622001,-0.01911956109036894,False,0.02857142857142857,0.03499999999999992,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:0121600,Henderson Value,Global Growth,-0.1549684406580899,,0.010139053958353683,False,0.02857142857142857,0.030612244897959107,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:604877,New India,Country Specialists: Asia Pacific,-0.1532415649832819,-1.8177781849964891,-0.015655523683458017,False,0.02857142857142857,0.10256410256410264,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:345035,JPMorgan Indian,Country Specialists: Asia Pacific,-0.1485362010339204,-1.4990426428031778,-0.005734437211659449,False,0.02857142857142857,0.11363636363636354,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:422864,Herald,"Sector Specialist: Small Media, Comms & IT Cos",-0.14780328570664103,1.8704595048975525,0.05652192086277652,False,0.02857142857142857,0.032182103610675084,observed,B_absolute_discount_quintile
2013-09-30,2013-10,NAME:aurora uk alpha|ordinary share,Aurora,UK Growth,-0.1413396282089111,-0.21058885109194242,-0.013248315590014492,False,0.02857142857142857,0.05841924398625431,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:149000,Brunner,Global Growth,-0.14065240266573142,-0.6785358746005862,0.014510093739215413,False,0.02857142857142857,0.055102040816326525,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:B11V7W9,Alliance Trust,Global Growth,-0.13558186285459017,1.229876840202448,0.0009663502406239699,False,0.02857142857142857,0.05355884425651869,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:569512,Martin Currie Pacific,Asia Pacific - Including Japan,-0.135356310853593,1.539231149457557,0.028098489426715334,False,0.02857142857142857,0.03713298791019004,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:343501,JPMorgan Chinese,Country Specialists: Asia Pacific,-0.1349480968858131,-1.1149303106751365,0.028079559591625003,False,0.02857142857142857,0.045762711864406835,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:B0BDCB2,Strategic Equity Capital,UK Smaller Companies,-0.1331865712713265,1.5418440967679705,0.04107085447124781,True,0.02857142857142857,0.11507936507936511,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:3216473,JPMorgan Russian Securities,Country Specialists: Europe,-0.13256599859470675,-1.4995308578423352,-0.006343931555600646,False,0.02857142857142857,0.08003857280617166,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:741600,JPMorgan Smaller Companies,UK Smaller Companies,-0.13251536525072005,2.7609802546514968,0.06865303708608461,False,0.02857142857142857,0.020915032679738488,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:906692,TR European Growth,European Smaller Companies,-0.13002746802976006,1.8058648374057589,0.03760529378202426,False,0.02857142857142857,0.06638787245164668,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:3133691,Establishment Investment Trust,Global Growth,-0.12904696762425905,0.2008520137589294,0.02314147206835704,False,0.02857142857142857,0.010471204188481575,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:235761,JPMorgan Mid Cap,UK Growth,-0.12617554858934177,1.7492775556752815,0.0214289622067384,False,0.02857142857142857,0.06128550074738426,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:3051726,Monks,Global Growth,-0.12357178910659394,0.19839871343506904,0.02390601360586575,False,0.02857142857142857,0.012827225130890074,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:666747,Pacific Horizon,Asia Pacific - Excluding Japan,-0.12325357769104583,-0.7379749755417502,0.005286727319847362,False,0.02857142857142857,0.0693548387096774,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:455934,International Biotechnology,Sector Specialist: Biotechnology & Healthcare,-0.12140820019013154,0.4912618213482966,-0.003352644634575963,False,0.02857142857142857,0.054101221640488584,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:3227334,Baring Emerging Europe,European Emerging Markets,-0.11898177692689493,-1.1172354534556337,0.007865277381299274,False,0.02857142857142857,0.0731052984574112,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:848471,Value and Income,UK Growth & Income,-0.11786072577576368,2.526757904186543,0.07137826445825146,False,0.02857142857142857,0.05490196078431375,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:579403,Mercantile,UK Growth,-0.11777258279242497,1.0010588245741447,0.03274271203275747,False,0.02857142857142857,0.08158844765342965,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:453530,INVESCO Asia,Asia Pacific - Excluding Japan,-0.11773049645390066,-0.8571004535087329,0.0023908266547179036,True,0.02857142857142857,0.06109324758842449,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:133508,British Empire Securities & General,Global Growth,-0.11757214075179212,-0.8037547834716581,0.0158388700259533,False,0.02857142857142857,0.03402061855670113,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:906506,Henderson Smaller Companies,UK Smaller Companies,-0.11737515044741753,2.493172386680897,0.06909476139620063,False,0.02857142857142857,0.07509881422924902,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:853657,Henderson Opportunities,UK Growth,-0.11712495444552862,2.3576622292881866,0.05265306469777453,False,0.02857142857142857,0.07190412782956068,observed,B_absolute_discount_quintile
2013-09-30,2013-10,SEDOL:454351,Montanaro European Smaller Companies,European Smaller Companies,-0.11593654909162932,0.12257154770556788,-0.012513084727469592,False,0.02857142857142857,0.02851323828920571,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:B0HW611,Ukraine Opportunity,Country Specialists: Europe,-0.4240962262903972,1.4829829376428934,0.13527741442295638,False,0.02857142857142857,0.12967638283222405,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:732518,RENN Universal Growth,North American Smaller Companies,-0.25641187220366757,0.0720576238062074,0.005921000087711015,False,0.02857142857142857,0.07838983050847448,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:787972,Hansa Trust (Ord),UK Growth,-0.2529849485690916,-0.6507373695843033,0.007087749408216659,False,0.02857142857142857,0.030645641178220773,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:532707,Blue Planet International Financials,Global Growth & Income,-0.23430321592649317,1.1389677706317667,-0.012431501941214562,False,0.02857142857142857,0.02499999999999991,observed,B_absolute_discount_quintile
2013-10-31,2013-11,NAME:private equity investor|ordinary share,Private Equity Investor,Private Equity,-0.20302395482284363,0.8139436027791086,0.009712224323412455,True,0.02857142857142857,-0.008571428571428563,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:B2PKXF4,New City Energy,Sector Specialist: Commodities & Natural Resources,-0.20112781954887227,,-0.014922492892828543,False,0.02857142857142857,-0.03676470588235292,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:B15FW33,Geiger Counter,Sector Specialist: Commodities & Natural Resources,-0.200652528548124,-0.7401934308338386,-0.02221493846452649,False,0.02857142857142857,0.0,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:163992,Caledonia,Global Growth,-0.1924095690901343,0.6405404940129699,-0.0028339907055833224,False,0.02857142857142857,-0.009311950336264863,observed,B_absolute_discount_quintile
2013-10-31,2013-11,NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,Country Specialists: Asia Pacific,-0.16034559688476047,-0.6036466478621508,0.003128720994998724,False,0.02857142857142857,-0.08845410628019323,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:3133691,Establishment Investment Trust,Global Growth,-0.14955494844452277,-0.5845034918954778,-0.01537409783000232,False,0.02857142857142857,0.03626943005181338,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:643900,North Atlantic Smaller Companies,North American Smaller Companies,-0.14852546916890086,1.5871107637253667,0.03186991798101679,False,0.02857142857142857,-0.0396725440806045,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:741600,JPMorgan Smaller Companies,UK Smaller Companies,-0.14771487188441224,1.9289248676984072,0.035863319045416286,False,0.02857142857142857,-0.00736235595390522,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:345035,JPMorgan Indian,Country Specialists: Asia Pacific,-0.1467024902355898,-1.3911817736040883,-0.00844705258977052,False,0.02857142857142857,-0.04591836734693877,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:604877,New India,Country Specialists: Asia Pacific,-0.1445509887399038,-1.4586853134786726,-0.007637528762634682,False,0.02857142857142857,-0.059302325581395365,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:0121600,Henderson Value,Global Growth,-0.14156524104168078,,0.019468283303788136,False,0.02857142857142857,-0.001980198019801982,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:422864,Herald,"Sector Specialist: Small Media, Comms & IT Cos",-0.1388455946876923,2.1262294651020808,0.06924321249607346,False,0.02857142857142857,0.05095057034220529,observed,B_absolute_discount_quintile
2013-10-31,2013-11,NAME:aurora uk alpha|ordinary share,Aurora,UK Growth,-0.13332207777590188,0.10602150203038496,0.024065824721841156,False,0.02857142857142857,0.0844155844155845,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:316581,JPMorgan Japan Smaller Companies,Japanese Smaller Companies,-0.13230202901091193,0.3297157777693113,0.003273731279319625,False,0.02857142857142857,0.045454545454545414,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:343501,JPMorgan Chinese,Country Specialists: Asia Pacific,-0.1313284901728895,-1.0030911736026602,0.01704395494444577,False,0.02857142857142857,0.050243111831442366,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:B11V7W9,Alliance Trust,Global Growth,-0.1310833849969001,1.4539311846277008,0.006647199408618465,False,0.02857142857142857,-0.004236343366778139,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:149000,Brunner,Global Growth,-0.1286761607820005,-0.12134589987620706,0.007867961898905818,False,0.02857142857142857,-0.01740812379110257,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:365602,Witan Pacific,Asia Pacific - Including Japan,-0.12773599730609497,0.9800889488566319,-0.02755658241832082,False,0.02857142857142857,-0.016643074679363434,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:906692,TR European Growth,European Smaller Companies,-0.12733992676499772,1.8362071236407567,0.05974641219536514,False,0.02857142857142857,0.04313725490196085,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:3051726,Monks,Global Growth,-0.12639992774566478,-0.02199636971189544,0.01831081412733704,False,0.02857142857142857,-0.006461617989144464,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:600756,Montanaro UK Smaller Companies,UK Smaller Companies,-0.12594719340008353,1.5058127281416211,0.016519035185660114,False,0.02857142857142857,0.005717255717255787,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:569512,Martin Currie Pacific,Asia Pacific - Including Japan,-0.12562975042954072,2.092358207409588,0.005300373431174399,False,0.02857142857142857,-0.0008326394671107629,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:133508,British Empire Securities & General,Global Growth,-0.12409396559252461,-0.9591395159351599,-0.0067002915239204874,False,0.02857142857142857,-0.004985044865403743,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:666747,Pacific Horizon,Asia Pacific - Excluding Japan,-0.11425212419173836,-0.2957759141010765,0.02731414086850259,False,0.02857142857142857,0.010558069381598756,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:332855,Fidelity Japanese Values,Japanese Smaller Companies,-0.11323328785811726,1.236593212538279,-0.015075995313253876,False,0.02857142857142857,0.01930069930069922,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:3216473,JPMorgan Russian Securities,Country Specialists: Europe,-0.11277290154947872,-0.6751274085344781,0.015202587491294328,False,0.02857142857142857,-0.07053571428571426,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:453530,INVESCO Asia,Asia Pacific - Excluding Japan,-0.11175710594315236,-0.4843025774279447,-0.013447421958755368,True,0.02857142857142857,-0.007575757575757569,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:341969,JPMorgan European Smaller Companies,European Smaller Companies,-0.11139833589142911,1.8188837505138065,0.06554736447290954,True,0.02857142857142857,0.018181818181818077,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:505840,BlackRock Latin American,Latin America,-0.11104592850519457,-1.0049129461959991,0.005419934948620697,True,0.02857142857142857,-0.04683342203299623,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:577485,BlackRock World Mining,Sector Specialist: Commodities & Natural Resources,-0.10953090518135677,0.8642564134554305,-0.028258820375703153,False,0.02857142857142857,-0.04405846219021392,observed,B_absolute_discount_quintile
2013-10-31,2013-11,SEDOL:132077,JPMorgan Asian,Asia Pacific - Excluding Japan,-0.10938283993978926,-0.42801000507164383,0.008527417016788053,True,0.02857142857142857,-0.021126760563380254,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:B0HW611,Ukraine Opportunity,Country Specialists: Europe,-0.501708385006707,0.24338540925287266,0.050099604887497984,False,0.02857142857142857,0.18066842746850864,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:787972,Hansa Trust (Ord),UK Growth,-0.23788402812612752,-0.3174057040938943,0.05372558696591567,False,0.02857142857142857,-0.04157043879907618,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:532707,Blue Planet International Financials,Global Growth & Income,-0.2283079239600979,1.334911022345627,-0.02383576743461957,False,0.02857142857142857,0.0,observed,B_absolute_discount_quintile
2013-11-30,2013-12,NAME:private equity investor|ordinary share,Private Equity Investor,Private Equity,-0.22644790226938338,0.40804720882037665,-0.0014710208567275673,True,0.02857142857142857,0.03458213256484144,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:163992,Caledonia,Global Growth,-0.19840266557275488,0.4951952009673896,0.0042497539491970215,False,0.02857142857142857,-0.007832898172323799,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:B15FW33,Geiger Counter,Sector Specialist: Commodities & Natural Resources,-0.1948734801183043,-0.5921184589959789,0.031388539112464975,False,0.02857142857142857,,missing_next_price,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:B2PKXF4,New City Energy,Sector Specialist: Commodities & Natural Resources,-0.1875465145125279,,-0.08312132134933425,False,0.02857142857142857,,missing_next_price,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:643900,North Atlantic Smaller Companies,North American Smaller Companies,-0.1832296972326215,1.0533898770989711,0.005349904483738954,False,0.02857142857142857,0.006557377049180246,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:732518,RENN Universal Growth,North American Smaller Companies,-0.15839947089947082,2.042136589464218,0.11133472472512307,False,0.02857142857142857,-0.01964636542239684,observed,B_absolute_discount_quintile
2013-11-30,2013-12,NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,Country Specialists: Asia Pacific,-0.15408410293194663,-0.43512723190198166,0.019083863994772132,False,0.02857142857142857,-0.06592824209020087,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:906506,Henderson Smaller Companies,UK Smaller Companies,-0.15314944421572663,0.9149107849100523,-0.026159752048276808,False,0.02857142857142857,0.1074380165289257,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:741600,JPMorgan Smaller Companies,UK Smaller Companies,-0.148264117776313,1.7647743490459582,0.04692740626606673,False,0.02857142857142857,0.04740406320541757,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:149000,Brunner,Global Growth,-0.1472503860874237,-0.9580054035843776,-0.012256476436427133,False,0.02857142857142857,0.012795275590551158,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:345035,JPMorgan Indian,Country Specialists: Asia Pacific,-0.1429656400586633,-1.211312650134126,0.001507337983290724,False,0.02857142857142857,0.017570664629488197,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:604877,New India,Country Specialists: Asia Pacific,-0.14206329006532625,-1.2917497905555027,-0.004924092407396552,False,0.02857142857142857,0.023485784919653918,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:0121600,Henderson Value,Global Growth,-0.13692718679361604,,0.045984183928231226,False,0.02857142857142857,-0.015873015873015928,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:3216473,JPMorgan Russian Securities,Country Specialists: Europe,-0.13418833275113518,-1.439112461489259,0.0015821278832092167,False,0.02857142857142857,0.04130643611911622,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:3051726,Monks,Global Growth,-0.13368791129541158,-0.5086559320302817,0.011425011579670463,False,0.02857142857142857,0.0036420395421437046,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:B11V7W9,Alliance Trust,Global Growth,-0.13239436619718303,1.3027991768630132,0.008067275330253532,False,0.02857142857142857,0.00783699059561127,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:422864,Herald,"Sector Specialist: Small Media, Comms & IT Cos",-0.13024871614137556,2.335539035645211,0.041544942164350895,False,0.02857142857142857,-0.00868306801736618,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:600756,Montanaro UK Smaller Companies,UK Smaller Companies,-0.1259373023760051,1.450821293606854,0.012543273595196358,False,0.02857142857142857,0.021188630490956095,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:B1FL3C7,Invesco Perpetual UK Smaller Companies,UK Smaller Companies,-0.12456946039035588,1.4266275567792839,-0.021399695074903247,False,0.02857142857142857,0.03770491803278686,observed,B_absolute_discount_quintile
2013-11-30,2013-12,SEDOL:235761,JPMorgan Mid Cap,UK Growth,-0.1206984593540994,1.6908336836302065,0.003067149612143938,False,0.02857142857142857,0.10977337110481589,observed,B_absolute_discount_quintile
