holding_month,security_id,company_name,sector_sig,weight,discount_sig,z,nav_cagr_5y_sig,share_price,next_month_return,dividend_gbx_month,return_status
2023-11,SEDOL:337582,Fidelity European Trust,Europe,0.04999999999999999,-0.08909516786674765,-1.1529057968389382,0.07164604421369787,315.0,0.08730158730158721,,observed
2023-11,SEDOL:611190,Murray International Trust,Global Equity Income,0.04999999999999999,-0.09571062740076819,-2.0196713197455316,0.0738715998698683,226.0,0.07300884955752207,,observed
2023-11,SEDOL:3123249,Impax Environmental Markets,Environmental,0.04999999999999999,-0.08276916357283248,-1.707938178714511,0.07484973765858509,336.0,0.07291666666666674,,observed
2023-11,SEDOL:741600,JPMorgan UK Smaller Companies,UK Smaller Companies,0.04999999999999999,-0.158855187653705,-1.254515027983477,0.07536509911813866,236.0,0.11016949152542366,,observed
2023-11,SEDOL:B11V7W9,Alliance Trust,Global,0.04999999999999999,-0.06252938410907383,-0.5262713861098312,0.07954894308280891,997.0,0.051153460381143434,6.34,observed
2023-11,SEDOL:B6832P1,Polar Capital Global Healthcare,Biotechnology & Healthcare,0.04999999999999999,-0.08475196778326921,-0.11256314878457062,0.08186030463265274,300.0,0.030000000000000027,,observed
2023-11,SEDOL:332231,Fidelity Asian Values,Asia Pacific Smaller Companies,0.04999999999999999,-0.09652698209958865,-1.1596388489220795,0.0823374460336705,481.0,0.017671517671517645,,observed
2023-11,SEDOL:346607,F&C Investment Trust,Global,0.04999999999999999,-0.10838351088466891,-1.4369554246243874,0.08491500757116151,847.0,0.04250295159386064,,observed
2023-11,SEDOL:BD3V464,Ecofin Global Utilities and Infrastructure,Infrastructure Securities,0.04999999999999999,-0.16007905138339917,-3.0343912599503806,0.08705265091943447,153.0,0.09313725490196068,,observed
2023-11,SEDOL:BDFGHW4,Baillie Gifford US Growth,North America,0.04999999999999999,-0.22735196536017543,-1.349568566832214,0.0936143310282749,137.4,0.1834061135371179,,observed
2023-11,SEDOL:783884,Scottish Mortgage Investment Trust,Global,0.04999999999999999,-0.17101254711622849,-1.1937534864459776,0.10445594118074775,642.2,0.1283089380255371,,observed
2023-11,SEDOL:846505,JPMorgan American,North America,0.04999999999999999,-0.04033149873527131,-0.3172130581026443,0.12269288487242215,755.0,0.07417218543046356,,observed
2023-11,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.04999999999999999,-0.10277594183740923,-1.1305939220581662,0.13992208632038702,108.6,0.016574585635359185,,observed
2023-11,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.04999999999999999,0.010452204524218356,-0.26911205221489765,0.1450349580732485,465.0,0.03440860215053765,4.61,observed
2023-11,SEDOL:339072,Allianz Technology Trust,Technology & Technology Innovation,0.04999999999999999,-0.13653913653913652,-1.2385613067196832,0.14766686356762615,246.0,0.14634146341463405,,observed
2023-11,SEDOL:343501,JPMorgan China Growth & Income,China - Greater China,0.04999999999999999,-0.1324253616497384,-1.636693629380623,0.15009595391123906,225.5,0.05986696230598665,,observed
2023-11,NAME:cqs natural resources growth and income|ordinary share,CQS Natural Resources Growth & Income,Commodities & Natural Resources,0.04999999999999999,-0.1697416974169741,-0.6875494730242783,0.16817697104126547,166.5,0.07507507507507505,,observed
2023-11,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.04999999999999999,-0.2558605798889575,-2.061908119724675,0.2865273273246449,48.25,0.10880829015544036,,observed
2023-12,SEDOL:611190,Murray International Trust,Global Equity Income,0.0625,-0.06211324257425743,-0.9458980263314857,0.0799471498514244,242.5,0.06391752577319587,,observed
2023-12,SEDOL:BFZ7R98,Mobius Investment Trust,Global Emerging Markets,0.0625,-0.08139212423738218,-1.839218772738224,0.08243722376465185,132.5,0.03396226415094339,,observed
2023-12,SEDOL:BD3V464,Ecofin Global Utilities and Infrastructure,Infrastructure Securities,0.0625,-0.11211976429367732,-1.828228694521518,0.08650997853914838,167.25,0.03736920777279518,,observed
2023-12,SEDOL:3123249,Impax Environmental Markets,Environmental,0.0625,-0.09012897200979275,-1.7406702701798422,0.08685536242028113,360.5,0.10957004160887651,,observed
2023-12,SEDOL:B11V7W9,Alliance Trust,Global,0.0625,-0.06571217159515386,-0.8493067278126841,0.08732803219784677,1048.0,0.06106870229007644,,observed
2023-12,SEDOL:906692,European Smaller Companies,European Smaller Companies,0.0625,-0.14053161819113213,-0.10204268844196772,0.08769450838170754,151.0,0.08278145695364247,,observed
2023-12,SEDOL:346607,F&C Investment Trust,Global,0.0625,-0.10562353131836966,-1.268886533586163,0.0880150152070319,883.0,0.08946772366930911,,observed
2023-12,SEDOL:337582,Fidelity European Trust,Europe,0.0625,-0.073497984689047,-0.22869198360636772,0.08911308925140991,342.5,0.051094890510948954,,observed
2023-12,SEDOL:741600,JPMorgan UK Smaller Companies,UK Smaller Companies,0.0625,-0.1329957973460406,-0.6652897389311535,0.09950655616963085,262.0,0.12213740458015265,,observed
2023-12,SEDOL:BDFGHW4,Baillie Gifford US Growth,North America,0.0625,-0.16146665979062458,-0.6813288991823575,0.10752065486576742,162.6,0.10947109471094718,,observed
2023-12,SEDOL:783884,Scottish Mortgage Investment Trust,Global,0.0625,-0.12763959451975626,-0.626641563265905,0.1131991975398433,724.6,0.11509798509522495,,observed
2023-12,SEDOL:343501,JPMorgan China Growth & Income,China / Greater China,0.0625,-0.07489839365202255,-0.442395391145635,0.1294989778437967,239.0,-0.07112970711297073,,observed
2023-12,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.0625,0.011417877494375173,-0.17536794161829802,0.1480890263341386,481.0,0.04573804573804563,,observed
2023-12,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.0625,-0.10694062449441832,-1.2423928687405363,0.1553705075893659,110.4,0.03985507246376807,1.125,observed
2023-12,SEDOL:339072,Allianz Technology Trust,Technology & Technology Innovation,0.0625,-0.10959552903286918,-0.5795575903479264,0.17151461928012712,282.0,0.07624113475177308,,observed
2023-12,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.0625,-0.19269654443941442,-1.4284269444041906,0.2825254647227794,53.5,0.009345794392523255,,observed
2024-01,NAME:bankers|ordinary share,Bankers Investment Trust,Global,0.08333333333333333,-0.1356461551447623,-1.548560322373605,0.10374703772284838,102.4,0.013671875,,observed
2024-01,SEDOL:341710,JPMorgan US Smaller Companies,North American Smaller Companies,0.08333333333333333,-0.07880335643925573,-0.1953657358316864,0.10400422833778356,404.0,-0.007425742574257432,,observed
2024-01,SEDOL:337582,Fidelity European Trust,Europe,0.08333333333333333,-0.07314435776627792,-0.15677202314007677,0.10878319844911682,360.0,0.0,,observed
2024-01,SEDOL:3353790,Premier Miton Global Renewables,Infrastructure Securities,0.08333333333333333,-0.19305413687436157,-1.6434465430461271,0.11304799202432395,118.5,-0.008438818565400852,,observed
2024-01,SEDOL:787369,Scottish American,Global Equity Income,0.08333333333333333,-0.008046872102940639,-0.10847325541330691,0.11559533298513973,535.0,-0.05046728971962622,,observed
2024-01,SEDOL:3123249,Impax Environmental Markets,Environmental,0.08333333333333333,-0.07910488995303433,-1.4388897766123332,0.12467495949052743,400.0,-0.05125000000000002,,observed
2024-01,SEDOL:343501,JPMorgan China Growth & Income,China / Greater China,0.08333333333333333,-0.0948381309630596,-0.8091453613709131,0.1377974048064828,222.0,-0.12387387387387383,2.76,observed
2024-01,SEDOL:BDFGHW4,Baillie Gifford US Growth,North America,0.08333333333333333,-0.13419082357458245,-0.37488036168225003,0.14468320224733575,180.4,-0.003325942350332567,,observed
2024-01,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.08333333333333333,-0.1078644700031085,-1.2305681443014789,0.17365443868513733,114.8,-0.04878048780487798,,observed
2024-01,SEDOL:339072,Allianz Technology Trust,Technology & Technology Innovation,0.08333333333333333,-0.09413801337153782,-0.14052240460899584,0.2029544906196844,303.5,0.05107084019769359,,observed
2024-01,NAME:cqs natural resources growth and income|ordinary share,CQS Natural Resources Growth & Income,Commodities & Natural Resources,0.08333333333333333,-0.19323293565421473,-1.1511246568435456,0.20463858583266514,165.0,-0.042424242424242475,1.26,observed
2024-01,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.08333333333333333,-0.19487103026688524,-1.3564651596586998,0.32664274241466074,54.0,0.14074074074074083,,observed
2024-02,SEDOL:741600,JPMorgan UK Smaller Companies,UK Smaller Companies,0.08333333333333333,-0.11434155875885654,-0.1763827347826337,0.09076333036503079,290.0,-0.037931034482758585,3.6,observed
2024-02,SEDOL:537241,Martin Currie Global Portfolio,Global,0.08333333333333333,-0.029045412933115133,-1.56271466066678,0.09379881136991206,350.0,0.0971428571428572,,observed
2024-02,NAME:bankers|ordinary share,Bankers Investment Trust,Global,0.08333333333333333,-0.12640969533748525,-1.2949545605767763,0.09532941424713551,103.8,0.034682080924855585,,observed
2024-02,SEDOL:3123249,Impax Environmental Markets,Environmental,0.08333333333333333,-0.08607070609767842,-1.493523763376589,0.10341132429369454,379.5,0.022397891963109373,2.9,observed
2024-02,SEDOL:337582,Fidelity European Trust,Europe,0.08333333333333333,-0.08107004288339803,-0.6044167754227701,0.10378495534897961,360.0,0.023611111111111027,,observed
2024-02,SEDOL:787369,Scottish American,Global Equity Income,0.08333333333333333,-0.056305846073823496,-1.4530861025050794,0.10698711258334336,508.0,-0.013779527559055094,,observed
2024-02,SEDOL:BFFK7H5,Odyssean Investment Trust,UK Smaller Companies,0.08333333333333333,-0.0031201248049922414,-0.24867348461021413,0.11173690126477936,159.75,-0.04225352112676062,,observed
2024-02,SEDOL:BDFGHW4,Baillie Gifford US Growth,North America,0.08333333333333333,-0.1321974998793377,-0.3108302104566424,0.12664264130366712,179.8,0.0545050055617351,,observed
2024-02,SEDOL:783884,Scottish Mortgage Investment Trust,Global,0.08333333333333333,-0.0958379098408545,-0.17486009728619492,0.12876088477771208,773.8,0.03540966658051192,,observed
2024-02,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.08333333333333333,-0.0972222222222221,-0.9886367845806879,0.14422284967333915,109.2,-0.038461538461538436,,observed
2024-02,NAME:cqs natural resources growth and income|ordinary share,CQS Natural Resources Growth & Income,Commodities & Natural Resources,0.08333333333333333,-0.18531504589048153,-0.9428227501601015,0.17801974817686944,158.0,-0.03797468354430378,,observed
2024-02,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.08333333333333333,-0.2140852258229139,-1.4118339538241322,0.3649429094277809,61.6,-0.13636363636363635,,observed
2024-03,SEDOL:611190,Murray International Trust,Global Equity Income,0.07142857142857144,-0.10675062234587795,-1.968511423226588,0.09281851026909424,244.0,0.018442622950819665,,observed
2024-03,NAME:bankers|ordinary share,Bankers Investment Trust,Global,0.07142857142857144,-0.13338174776083278,-1.3647676769126573,0.0994868097244768,107.4,0.03910614525139655,,observed
2024-03,SEDOL:3123249,Impax Environmental Markets,Environmental,0.07142857142857144,-0.10116524196724352,-1.6730016282453188,0.1032984383201281,388.0,0.037371134020618646,,observed
2024-03,SEDOL:337582,Fidelity European Trust,Europe,0.07142857142857144,-0.08399413358522467,-0.7531812709922299,0.1037193039999078,368.5,0.0651289009497964,,observed
2024-03,SEDOL:537241,Martin Currie Global Portfolio,Global,0.07142857142857144,-0.02078286370011473,-1.007703738998218,0.1046200219252745,384.0,0.02604166666666674,,observed
2024-03,SEDOL:787369,Scottish American,Global Equity Income,0.07142857142857144,-0.08900809164469503,-2.1998817069578607,0.10726938165650493,501.0,0.0059880239520957446,,observed
2024-03,SEDOL:346607,F&C Investment Trust,Global,0.07142857142857144,-0.09878491979002246,-0.9894991376402296,0.11443085937090502,982.0,0.014256619144602745,,observed
2024-03,SEDOL:B11V7W9,Alliance Trust,Global,0.07142857142857144,-0.05921372591228358,-0.06791559709718406,0.11740078903771974,1180.0,0.04237288135593231,,observed
2024-03,SEDOL:BDFGHW4,Baillie Gifford US Growth,North America,0.07142857142857144,-0.1447516802742569,-0.40486613855601683,0.12754514258131522,189.6,0.06540084388185652,,observed
2024-03,SEDOL:783884,Scottish Mortgage Investment Trust,Global,0.07142857142857144,-0.13163171300059606,-0.608965037696616,0.13961285683371805,801.2,0.1158262606090863,,observed
2024-03,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.07142857142857144,-0.12848605577689243,-1.6027641706076379,0.14146515895982592,105.0,0.08095238095238089,1.125,observed
2024-03,NAME:cqs natural resources growth and income|ordinary share,CQS Natural Resources Growth & Income,Commodities & Natural Resources,0.07142857142857144,-0.1828396322778345,-0.8436712275205267,0.16255753746406218,152.0,0.12828947368421062,,observed
2024-03,SEDOL:339072,Allianz Technology Trust,Technology & Technology Innovation,0.07142857142857144,-0.1068410515093996,-0.4229053343545025,0.20391356167860347,343.5,0.011644832605531397,,observed
2024-03,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.07142857142857144,-0.22176711527208892,-1.3769221750186047,0.292484786857986,53.2,-0.06015037593984962,,observed
2024-04,SEDOL:B7W0XJ6,BlackRock Sustainable American Income,North America,0.1111111111111111,-0.11034019695613251,-1.7876048674496297,0.097533305001514,198.75,-0.0062893081761006275,,observed
2024-04,SEDOL:537241,Martin Currie Global Portfolio,Global,0.1111111111111111,-0.01845992875115221,-0.8254521756525611,0.09755130072990743,394.0,-0.06598984771573602,1.5,observed
2024-04,SEDOL:BFFK7H5,Odyssean Investment Trust,UK Smaller Companies,0.1111111111111111,0.00692870556239078,-0.0619951368254154,0.09903635256594549,155.5,0.03536977491961424,,observed
2024-04,SEDOL:3123249,Impax Environmental Markets,Environmental,0.1111111111111111,-0.10314400944762592,-1.59130471701949,0.10491989639281535,402.5,-0.04596273291925468,,observed
2024-04,SEDOL:787369,Scottish American,Global Equity Income,0.1111111111111111,-0.100224943764059,-2.2768355956493798,0.10542761635642611,504.0,-0.003968253968253954,,observed
2024-04,SEDOL:346607,F&C Investment Trust,Global,0.1111111111111111,-0.11291615454496873,-1.415915516494866,0.11443036672331076,996.0,-0.005020080321285092,,observed
2024-04,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.1111111111111111,-0.12382275744943638,-1.4039163229184108,0.15011260247839575,113.5,0.07929515418502198,,observed
2024-04,SEDOL:339072,Allianz Technology Trust,Technology & Technology Innovation,0.1111111111111111,-0.1041967415962054,-0.3042992350284634,0.19462104100780694,347.5,-0.004316546762589968,,observed
2024-04,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.1111111111111111,-0.29873772791023845,-1.8167351308377262,0.3321749908729065,50.0,0.08599999999999985,,observed
2024-05,SEDOL:3123249,Impax Environmental Markets,Environmental,0.14285714285714288,-0.11541119557705604,-1.6991234270464362,0.0908888924197774,384.0,0.03645833333333326,,observed
2024-05,SEDOL:343501,JPMorgan China Growth & Income,China / Greater China,0.14285714285714288,-0.1084460925480295,-0.9516110705665309,0.09196244633085802,226.0,0.015486725663716783,,observed
2024-05,SEDOL:BFFK7H5,Odyssean Investment Trust,UK Smaller Companies,0.14285714285714288,0.007698566689616326,-0.10857001760651096,0.09467730862486032,161.0,0.037267080745341685,,observed
2024-05,SEDOL:787369,Scottish American,Global Equity Income,0.14285714285714288,-0.08640896847928958,-1.8005989129305084,0.09485591076054832,502.0,0.005976095617529875,3.45,observed
2024-05,SEDOL:346607,F&C Investment Trust,Global,0.14285714285714288,-0.09505981188932511,-0.7468533748083785,0.10271326066440978,991.0,0.019172552976791213,,observed
2024-05,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.14285714285714288,-0.0890838786436644,-0.5924590297115053,0.16036918984972656,122.5,-0.008163265306122436,,observed
2024-05,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.14285714285714288,-0.24927416009954373,-1.3553560622191836,0.34342485071943596,54.3,-0.03130755064456714,,observed
2024-06,SEDOL:BD3V464,Ecofin Global Utilities and Infrastructure,Infrastructure Securities,0.08333333333333333,-0.134301527981456,-1.3561248257710612,0.09966550649773372,183.0,-0.03551912568306015,,observed
2024-06,SEDOL:787369,Scottish American,Global Equity Income,0.08333333333333333,-0.0901392717510765,-1.766208695496377,0.10235248243990541,505.0,0.015841584158415856,,observed
2024-06,SEDOL:3123249,Impax Environmental Markets,Environmental,0.08333333333333333,-0.1058390060883827,-1.4357943682784158,0.10310962732914963,398.0,-0.025125628140703515,,observed
2024-06,SEDOL:BFFK7H5,Odyssean Investment Trust,UK Smaller Companies,0.08333333333333333,-0.0312663147514356,-1.7936259212547163,0.10879972596956262,167.0,0.04491017964071853,,observed
2024-06,SEDOL:3142921,Law Debenture Corporation,UK Equity Income,0.08333333333333333,-0.008791880240333949,-0.6642073519757421,0.10937831628497244,876.0,-0.035388127853881235,,observed
2024-06,SEDOL:343501,JPMorgan China Growth & Income,China / Greater China,0.08333333333333333,-0.08543875029887626,-0.3648149830249412,0.11307873648159757,229.5,-0.04793028322440085,,observed
2024-06,SEDOL:346607,F&C Investment Trust,Global,0.08333333333333333,-0.09613216158651183,-0.7396097564519086,0.11327125119436818,1010.0,0.001980198019801982,,observed
2024-06,SEDOL:846505,JPMorgan American,North America,0.08333333333333333,-0.03277862862194081,-0.3198703775197606,0.17496455169722683,941.0,0.05951115834218923,,observed
2024-06,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.08333333333333333,-0.12160208212839785,-1.2725897266730146,0.17736348306693642,121.5,-0.03703703703703709,1.125,observed
2024-06,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.08333333333333333,-0.01711357188615359,-1.5700767497883337,0.17870374897238436,537.0,0.07821229050279332,,observed
2024-06,SEDOL:339072,Allianz Technology Trust,Technology & Technology Innovation,0.08333333333333333,-0.10863796790066216,-0.42055266883575776,0.19279724886641875,346.0,0.14595375722543347,,observed
2024-06,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.08333333333333333,-0.2748828232699201,-1.4398115124658453,0.34531774258446823,52.6,-0.05893536121673004,,observed
2024-07,SEDOL:343501,JPMorgan China Growth & Income,China / Greater China,0.125,-0.10325863908725275,-0.7760433154891981,0.08872043885382175,218.5,-0.07551487414187641,2.76,observed
2024-07,SEDOL:BFZ7R98,Mobius Investment Trust,Global Emerging Markets,0.125,-0.10098278477672973,-1.9159020926187558,0.09154659880519064,136.3,0.019809244314013208,,observed
2024-07,SEDOL:787369,Scottish American,Global Equity Income,0.125,-0.08674986203336121,-1.5649379120895395,0.09247011135765676,513.0,0.040935672514619936,,observed
2024-07,SEDOL:BYSRMH1,CC Japan Income & Growth Trust,Japan,0.125,-0.07658093212144657,-0.04839523863340786,0.09690112623428865,191.0,0.04712041884816753,1.6,observed
2024-07,SEDOL:3142921,Law Debenture Corporation,UK Equity Income,0.125,-0.019835285929706514,-1.1694823835209531,0.09731044995392171,845.0,0.08520710059171588,,observed
2024-07,SEDOL:346607,F&C Investment Trust,Global,0.125,-0.11435497562725905,-1.3190866884905355,0.10736376052071858,1012.0,0.04347826086956519,,observed
2024-07,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.125,-0.11330049261083741,-1.0564470096822278,0.1469507102658941,117.0,0.02564102564102555,,observed
2024-07,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.125,-0.21391138637446405,-0.9499354175643574,0.29577791242618856,49.5,-0.08080808080808077,,observed
2024-08,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.34595777844480524,-0.09515910119137383,-0.6383076632152113,0.146790089635228,120.0,-0.033333333333333326,,observed
2024-08,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.310051554469852,-0.2165977961432507,-0.9158366228058051,0.3040352636974186,45.5,-0.06593406593406592,,observed
2024-08,SEDOL:BFZ7R98,Mobius Investment Trust,Global Emerging Markets,0.34399066708534287,-0.0528754428999727,-0.5391329453033967,0.0891652686536766,139.0,-0.015827338129496327,,observed
2024-09,SEDOL:580007,Merchants Trust,UK Equity Income,0.07692307692307694,-0.004675011310511179,-0.6325919310417858,0.09009027013334119,594.0,-0.008417508417508435,,observed
2024-09,SEDOL:305233,Edinburgh Investment Trust,UK Equity Income,0.07692307692307694,-0.09495339421900006,-0.9230196196602001,0.09633087131683643,769.0,-0.024707412223667125,,observed
2024-09,SEDOL:346607,F&C Investment Trust,Global,0.07692307692307694,-0.09542078772306506,-0.6524013209710274,0.10253437213171909,1028.0,0.0019455252918287869,,observed
2024-09,SEDOL:B11V7W9,Alliance Trust,Global,0.07692307692307694,-0.057125258619328045,-0.10926106016598489,0.10313732522471943,1194.0,-0.00335008375209378,,observed
2024-09,SEDOL:BFZ7R98,Mobius Investment Trust,Global Emerging Markets,0.07692307692307694,-0.08818236352729447,-1.4477357694472475,0.10506843009955434,136.8,0.01059941520467822,,observed
2024-09,SEDOL:3142921,Law Debenture Corporation,UK Equity Income,0.07692307692307694,0.0036148094928041274,-0.04350433122181969,0.11280073630928902,894.0,-0.005592841163310935,8.0,observed
2024-09,SEDOL:BFFK7H5,Odyssean Investment Trust,UK Smaller Companies,0.07692307692307694,-0.0005169739789764316,-0.39119242786805364,0.11563722887593061,174.0,-0.017241379310344862,,observed
2024-09,SEDOL:783884,Scottish Mortgage Investment Trust,Global,0.07692307692307694,-0.10053772201401334,-0.09477767933114674,0.11746775044863167,828.0,0.010869565217391353,,observed
2024-09,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.07692307692307694,-0.10459282130451575,-0.85485526779758,0.15388516520468468,116.0,0.01724137931034475,1.125,observed
2024-09,SEDOL:846505,JPMorgan American,North America,0.07692307692307694,-0.03802603335893351,-0.7782886561214636,0.16457909749222158,977.0,-0.0061412487205732,,observed
2024-09,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.07692307692307694,-0.003424040367633774,-0.7573897241265861,0.17393222092051977,553.0,0.0,,observed
2024-09,SEDOL:339072,Allianz Technology Trust,Technology & Technology Innovation,0.07692307692307694,-0.1137654099953962,-0.5282945776284118,0.17669192508523762,346.5,0.015873015873015817,,observed
2024-09,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.07692307692307694,-0.14761331728840754,-0.4004776727966221,0.2844904269607911,42.5,0.04117647058823537,,observed
2024-10,SEDOL:338530,Worldwide Healthcare Trust,Biotechnology & Healthcare,0.07692307692307694,-0.09881670715461166,-0.6056327902059497,0.08476697288634341,345.0,-0.017391304347826098,,observed
2024-10,SEDOL:787369,Scottish American,Global Equity Income,0.07692307692307694,-0.08936290836935734,-1.4226813627885835,0.08687225701409788,514.0,-0.02529182879377434,,observed
2024-10,SEDOL:3123249,Impax Environmental Markets,Environmental,0.07692307692307694,-0.12380316187931428,-1.4519372344959802,0.08870629104635958,393.5,-0.019059720457433316,,observed
2024-10,SEDOL:BFZ7R98,Mobius Investment Trust,Global Emerging Markets,0.07692307692307694,-0.07363977485928708,-0.9877310520376151,0.10070479741413298,138.25,0.00723327305605781,,observed
2024-10,SEDOL:B11V7W9,Alliance Trust,Global,0.07692307692307694,-0.0580375518475128,-0.18494669802417965,0.10082770121098117,1190.0,0.018487394957983128,,observed
2024-10,SEDOL:346607,F&C Investment Trust,Global,0.07692307692307694,-0.09357316976582497,-0.5882153440049773,0.10130491655525602,1030.0,0.013592233009708687,3.6,observed
2024-10,SEDOL:343501,JPMorgan China Growth & Income,China / Greater China,0.07692307692307694,-0.13095978630758542,-1.3208511988853406,0.10166015525046096,237.5,-0.03157894736842104,2.73,observed
2024-10,SEDOL:783884,Scottish Mortgage Investment Trust,Global,0.07692307692307694,-0.11941083640189376,-0.30690703222725413,0.13051031176904218,837.0,0.03584229390680993,,observed
2024-10,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.07692307692307694,-0.09550820174766217,-0.6273627332387866,0.1561750181663837,118.0,0.010593220338983134,,observed
2024-10,SEDOL:846505,JPMorgan American,North America,0.07692307692307694,-0.03787083093874477,-0.7471705249442475,0.1626602240915425,971.0,0.05046343975283207,,observed
2024-10,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.07692307692307694,0.007047511518219807,-0.12413036032606606,0.17148062985192816,553.0,0.027124773960216952,,observed
2024-10,SEDOL:339072,Allianz Technology Trust,Technology & Technology Innovation,0.07692307692307694,-0.10462188080278789,-0.20501256819999644,0.19185590017180487,352.0,0.03409090909090917,,observed
2024-10,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.07692307692307694,-0.18837123991195892,-0.6433690803873015,0.3115134748786579,44.25,0.039548022598870025,,observed
2024-11,NAME:bankers|ordinary share,Bankers Investment Trust,Global,0.07142857142857144,-0.12893081761006298,-1.0773150938831961,0.0852859153790542,110.8,0.05054151624548742,,observed
2024-11,SEDOL:BD3V464,Ecofin Global Utilities and Infrastructure,Infrastructure Securities,0.07142857142857144,-0.11633732257166718,-0.8352488610388118,0.08833436681001096,190.5,0.013123359580052396,,observed
2024-11,SEDOL:611190,Murray International Trust,Global Equity Income,0.07142857142857144,-0.10914727577236927,-1.5423030125427462,0.08883600785496557,250.0,0.02200000000000002,,observed
2024-11,SEDOL:787369,Scottish American,Global Equity Income,0.07142857142857144,-0.10698370824569536,-1.7268831591160598,0.0889804487617907,501.0,0.027944111776447178,3.7,observed
2024-11,SEDOL:343501,JPMorgan China Growth & Income,China / Greater China,0.07142857142857144,-0.13318760835154886,-1.3005710091834881,0.09330465381219631,230.0,-0.05869565217391304,,observed
2024-11,SEDOL:3142921,Law Debenture Corporation,UK Equity Income,0.07142857142857144,-0.0034403669724770714,-0.4561267639852671,0.10328643888817508,869.0,0.028768699654775576,,observed
2024-11,SEDOL:BFZ7R98,Mobius Investment Trust,Global Emerging Markets,0.07142857142857144,-0.08616616353852213,-1.269055253361613,0.1111824161454834,139.25,-0.008976660682226245,,observed
2024-11,SEDOL:346607,F&C Investment Trust,Global,0.07142857142857144,-0.10251450676982587,-0.8646250869455636,0.11224526315328424,1044.0,0.07471264367816088,,observed
2024-11,SEDOL:783884,Scottish Mortgage Investment Trust,Global,0.07142857142857144,-0.11246237946072113,-0.15429875960574982,0.13795750892470954,867.0,0.08742791234140701,,observed
2024-11,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.07142857142857144,-0.09556313993174059,-0.5982070735163766,0.17042803408832335,119.25,0.01467505241090139,,observed
2024-11,SEDOL:846505,JPMorgan American,North America,0.07142857142857144,-0.025313189805922676,-0.09217546225676307,0.17817007776663502,1020.0,0.11764705882352944,,observed
2024-11,SEDOL:339072,Allianz Technology Trust,Technology & Technology Innovation,0.07142857142857144,-0.11004620913914087,-0.35466584621745906,0.2055585010679582,364.0,0.09203296703296693,,observed
2024-11,SEDOL:BF50VS4,Ashoka India Equity,India/Indian Subcontinent,0.07142857142857144,-0.042500177973944564,-2.046799829556061,0.21070396447288064,269.0,0.1003717472118959,,observed
2024-11,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.07142857142857144,-0.22676080013447641,-0.8733885012937892,0.37190969776254074,46.0,0.17391304347826098,,observed
2024-12,SEDOL:611190,Murray International Trust,Global Equity Income,0.125,-0.0849181619569499,-0.8883781903036135,0.08805065804020543,255.5,0.007827788649706457,,observed
2024-12,SEDOL:B7W0XJ6,BlackRock American Income,North America,0.125,-0.08224805523992651,-0.3440638567171986,0.08834084385023787,210.0,-0.05238095238095242,,observed
2024-12,SEDOL:787369,Scottish American,Global Equity Income,0.125,-0.09771011090281545,-1.416173397764718,0.09223259502554298,515.0,-0.03203883495145632,,observed
