month,month_end,market,segment,n_funds,sufficient,mean_discount,median_discount,cap_weighted_discount,p10_discount,p25_discount,p75_discount,p90_discount,std_discount,iqr_discount,pct_at_discount,pct_wider_than_10,pct_wider_than_20,pct_at_premium,n_with_market_cap,total_market_cap_local,mean_discount_pct,median_discount_pct,cap_weighted_discount_pct,p10_discount_pct,p25_discount_pct,p75_discount_pct,p90_discount_pct,std_discount_pct,iqr_discount_pct,pct_at_discount_pct,pct_at_discount_share_pct,pct_wider_than_10_share_pct,pct_wider_than_20_share_pct,pct_at_premium_share_pct
2017-05,2017-05-31,UK,Property,1,False,,,,,,,,,,,,,,1,1107.87227118,,,,,,,,,,,,,,
2017-05,2017-05-31,UK,Specialist - Commodities,4,True,-0.09178975979583681,-0.09589615928766987,-0.10303515920032275,-0.14363470408404277,-0.12137451713593347,-0.0663114019475732,-0.0366596959141644,0.058974970711347004,0.05506311518836027,1.0,0.5,0.0,0.0,4,771.37356894,-9.178975979583681,-9.589615928766987,-10.303515920032275,-14.363470408404277,-12.137451713593347,-6.631140194757321,-3.6659695914164403,5.8974970711347,5.506311518836027,100.0,100.0,50.0,0.0,0.0
2017-05,2017-05-31,UK,Specialist - Environmental,3,True,-0.158190112943709,-0.11367098248286378,-0.128053977706951,-0.25688710993544106,-0.20318106214072457,-0.09093959851627081,-0.07730076813631503,0.1186786033339704,0.11224146362445375,1.0,0.6666666666666666,0.3333333333333333,0.0,3,508.06012798,-15.819011294370899,-11.367098248286378,-12.805397770695102,-25.688710993544106,-20.318106214072458,-9.093959851627082,-7.730076813631504,11.86786033339704,11.224146362445374,100.0,100.0,66.66666666666666,33.33333333333333,0.0
2017-05,2017-05-31,UK,Specialist - Financials,1,False,,,,,,,,,,,,,,1,230.7145,,,,,,,,,,,,,,
2017-05,2017-05-31,UK,Specialist - Healthcare,5,True,-0.019900704609186602,-0.017299375300336317,-0.013395640456472565,-0.06203887411434381,-0.04734939959695539,0.0071250084419531845,0.020761263697986233,0.0408129059186383,0.05447440803890857,0.6,0.0,0.0,0.4,5,2161.1790424174997,-1.9900704609186601,-1.7299375300336317,-1.3395640456472564,-6.203887411434382,-4.734939959695539,0.7125008441953185,2.076126369798623,4.08129059186383,5.447440803890857,60.0,60.0,0.0,0.0,40.0
2017-05,2017-05-31,UK,Specialist - Other,1,False,,,,,,,,,,,,,,1,114.84030875,,,,,,,,,,,,,,
2017-05,2017-05-31,UK,Specialist - Technology & Media,3,True,-0.07353712220752091,-0.03159019568556731,-0.0581772670185903,-0.16692194906678637,-0.11617254154882922,-0.009928239605235811,0.003068934042963092,0.11228316961575355,0.10624430194359341,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,2318.92266467,-7.353712220752091,-3.1590195685567313,-5.81772670185903,-16.692194906678637,-11.617254154882922,-0.9928239605235811,0.3068934042963092,11.228316961575354,10.624430194359341,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333
2017-05,2017-05-31,UK,UK Equity,54,True,-0.079615165967808,-0.07417234451019417,-0.069458505034991,-0.1796798743708348,-0.1256061805013146,-0.037828489224184886,0.011683912545193643,0.07040035137366757,0.08777769127712973,0.8333333333333334,0.37037037037037035,0.037037037037037035,0.16666666666666666,54,19533.3720062404,-7.9615165967808,-7.417234451019416,-6.9458505034991,-17.96798743708348,-12.560618050131461,-3.7828489224184887,1.1683912545193642,7.040035137366757,8.777769127712972,83.33333333333334,83.33333333333334,37.03703703703704,3.7037037037037033,16.666666666666664
2017-05,2017-05-31,UK,Unclassified,1,False,,,,,,,,,,,,,,1,1.0376206013,,,,,,,,,,,,,,
2017-06,2017-06-30,ASX,Australia Equity,62,True,-0.04501783767901899,-0.04309818541295757,0.0384145978722121,-0.15895704066139502,-0.10641309486791223,0.014431716082659418,0.09665893680840879,0.13472390193858177,0.12084481095057165,0.6935483870967742,0.27419354838709675,0.06451612903225806,0.3064516129032258,62,28270.636397865,-4.501783767901899,-4.309818541295757,3.8414597872212104,-15.895704066139501,-10.641309486791222,1.4431716082659418,9.66589368084088,13.472390193858178,12.084481095057164,69.35483870967742,69.35483870967742,27.419354838709676,6.451612903225806,30.64516129032258
2017-06,2017-06-30,ASX,Debt & Fixed Income,3,True,-0.06351969177888177,0.003821232762917459,-0.025634692529512323,-0.1585577873457217,-0.09766565480498202,0.004296733518118101,0.0045820339712384865,0.11746245664534215,0.10196238832310012,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,3,125.67069533999998,-6.351969177888177,0.3821232762917459,-2.5634692529512324,-15.855778734572171,-9.766565480498201,0.4296733518118101,0.45820339712384867,11.746245664534214,10.196238832310012,33.33333333333333,33.33333333333333,33.33333333333333,0.0,66.66666666666666
2017-06,2017-06-30,ASX,Emerging & Frontier Equity,1,False,,,,,,,,,,,,,,1,181.55649014,,,,,,,,,,,,,,
2017-06,2017-06-30,ASX,Global Equity,23,True,-0.05095401466224134,0.0,-0.04675548147770102,-0.20964840958927733,-0.11714876193203194,0.032665872942896135,0.06474043879630736,0.14273009984878257,0.14981463487492808,0.4782608695652174,0.30434782608695654,0.13043478260869565,0.4782608695652174,23,3955.2216972250003,-5.095401466224134,0.0,-4.675548147770102,-20.964840958927734,-11.714876193203194,3.2665872942896135,6.474043879630736,14.273009984878257,14.981463487492807,47.82608695652174,47.82608695652174,30.434782608695656,13.043478260869565,47.82608695652174
2017-06,2017-06-30,ASX,Infrastructure & Renewables,1,False,,,,,,,,,,,,,,1,253.424533325,,,,,,,,,,,,,,
2017-06,2017-06-30,ASX,Japan Equity,4,True,-0.04809524717827443,-0.049803105654169566,-0.02754034992040116,-0.10092310867473377,-0.09006868250277353,-0.007829670329670468,0.006098901098901016,0.05769848386744539,0.08223901217310306,0.75,0.25,0.0,0.25,4,728.10997036,-4.809524717827443,-4.980310565416957,-2.754034992040116,-10.092310867473376,-9.006868250277353,-0.7829670329670468,0.6098901098901016,5.769848386744539,8.223901217310306,75.0,75.0,25.0,0.0,25.0
2017-06,2017-06-30,UK,Asia Pacific Equity,5,True,-0.12076643740963347,-0.11259406502910696,-0.11984391580752256,-0.14630058352608594,-0.12961171174961084,-0.11172021724785541,-0.10017590388585704,0.024346254798163963,0.017891494501755423,1.0,0.8,0.0,0.0,5,2425.4437989999997,-12.076643740963346,-11.259406502910696,-11.984391580752256,-14.630058352608593,-12.961171174961084,-11.172021724785541,-10.017590388585704,2.4346254798163964,1.7891494501755423,100.0,100.0,80.0,0.0,0.0
2017-06,2017-06-30,UK,Debt & Fixed Income,5,True,0.024676785463117402,0.05050505050505061,-0.013397069238417911,-0.06265153388532166,-0.01863600317208558,0.08250000000000002,0.09360606060606061,0.07957033560748253,0.1011360031720856,0.4,0.0,0.0,0.6,5,196.03814560447498,2.46767854631174,5.050505050505061,-1.3397069238417911,-6.265153388532166,-1.863600317208558,8.250000000000002,9.360606060606061,7.957033560748253,10.11360031720856,40.0,40.0,0.0,0.0,60.0
2017-06,2017-06-30,UK,Emerging & Frontier Equity,11,True,-0.06129815364819595,-0.08487909663560633,-0.09514086616792392,-0.13088856818884653,-0.11077298624105392,-0.011259299378517329,0.023996690111708574,0.06618342561512457,0.09951368686253659,0.7272727272727273,0.36363636363636365,0.0,0.2727272727272727,11,4914.4504872729,-6.129815364819595,-8.487909663560632,-9.514086616792392,-13.088856818884654,-11.077298624105392,-1.125929937851733,2.3996690111708574,6.618342561512456,9.951368686253659,72.72727272727273,72.72727272727273,36.36363636363637,0.0,27.27272727272727
2017-06,2017-06-30,UK,Europe Equity,13,True,-0.05481660595085017,-0.06758486196599434,-0.05061361201990048,-0.0847452563305772,-0.07891491985203447,-0.02724229970766434,0.007780878580777613,0.04949865708655534,0.05167262014437013,0.8461538461538461,0.07692307692307693,0.0,0.15384615384615385,13,5214.4455744100005,-5.481660595085017,-6.758486196599433,-5.061361201990048,-8.47452563305772,-7.891491985203447,-2.724229970766434,0.7780878580777614,4.949865708655534,5.1672620144370125,84.61538461538461,84.61538461538461,7.6923076923076925,0.0,15.384615384615385
2017-06,2017-06-30,UK,Global Equity,35,True,-0.03408795152373256,-0.017591658698243418,-0.03245551028174099,-0.11670195082485298,-0.08861193134033907,0.0218912547206509,0.03994747482395341,0.07975486140170156,0.11050318606098997,0.6,0.22857142857142856,0.02857142857142857,0.4,35,25533.898204582503,-3.4087951523732563,-1.7591658698243418,-3.2455510281740994,-11.670195082485298,-8.861193134033908,2.18912547206509,3.994747482395341,7.975486140170156,11.050318606098998,60.0,60.0,22.857142857142858,2.857142857142857,40.0
2017-06,2017-06-30,UK,Hedge & Multi-Asset,8,True,-0.04731841325338679,-0.017444133811030216,-0.02151968883860698,-0.16869048516122603,-0.08540601217435626,0.01271114574459642,0.020116739361934786,0.07980712379505565,0.09811715791895267,0.625,0.25,0.0,0.375,8,1683.447031195,-4.731841325338679,-1.7444133811030216,-2.151968883860698,-16.869048516122604,-8.540601217435626,1.271114574459642,2.011673936193479,7.980712379505565,9.811715791895267,62.5,62.5,25.0,0.0,37.5
2017-06,2017-06-30,UK,Infrastructure & Renewables,2,False,,,,,,,,,,,,,,2,1818.7542003960002,,,,,,,,,,,,,,
2017-06,2017-06-30,UK,Japan Equity,24,True,-0.06405100578942953,-0.08649753147588318,-0.05998840973263699,-0.12004365167472478,-0.11271926663849638,-0.010884871938208196,0.03464223584759779,0.0627486532854641,0.10183439470028818,0.7916666666666666,0.4166666666666667,0.0,0.20833333333333334,24,7824.3545447490005,-6.405100578942953,-8.649753147588319,-5.998840973263699,-12.004365167472479,-11.271926663849637,-1.0884871938208196,3.464223584759779,6.27486532854641,10.183439470028818,79.16666666666666,79.16666666666666,41.66666666666667,0.0,20.833333333333336
2017-06,2017-06-30,UK,Latin America Equity,3,True,-0.14106433319761225,-0.1428601458872002,-0.14097483601735547,-0.14884898268881483,-0.14660316888820935,-0.13642340385180912,-0.13256135863057447,0.010297879568551008,0.010179765036400223,1.0,1.0,0.0,0.0,3,225.67421148020003,-14.106433319761225,-14.28601458872002,-14.097483601735547,-14.884898268881482,-14.660316888820935,-13.642340385180912,-13.256135863057446,1.0297879568551007,1.0179765036400223,100.0,100.0,100.0,0.0,0.0
2017-06,2017-06-30,UK,Liquidity & Cash,2,False,,,,,,,,,,,,,,2,10.3666294625,,,,,,,,,,,,,,
2017-06,2017-06-30,UK,North America Equity,6,True,-0.05667521364829686,-0.060433051763243206,-0.05742061683867009,-0.0918936409545173,-0.08327308731572064,-0.02757239088649005,-0.017698948227130085,0.03440379984630596,0.05570069642923059,1.0,0.0,0.0,0.0,6,1792.39953976,-5.667521364829686,-6.043305176324321,-5.742061683867009,-9.18936409545173,-8.327308731572064,-2.757239088649005,-1.7698948227130085,3.4403799846305962,5.570069642923059,100.0,100.0,0.0,0.0,0.0
2017-06,2017-06-30,UK,Private Equity,1,False,,,,,,,,,,,,,,1,512.3595247549999,,,,,,,,,,,,,,
2017-06,2017-06-30,UK,Property,2,False,,,,,,,,,,,,,,2,1566.4591909818,,,,,,,,,,,,,,
2017-06,2017-06-30,UK,Specialist - Commodities,4,True,-0.08172423776664264,-0.07247177299889118,-0.10099124866769361,-0.14783688577973267,-0.11917617814070844,-0.03501983262482539,-0.023013561567753776,0.06777299734139462,0.08415634551588305,1.0,0.5,0.0,0.0,4,759.3652746562002,-8.172423776664264,-7.247177299889119,-10.099124866769362,-14.783688577973267,-11.917617814070844,-3.501983262482539,-2.3013561567753777,6.777299734139462,8.415634551588305,100.0,100.0,50.0,0.0,0.0
2017-06,2017-06-30,UK,Specialist - Environmental,3,True,-0.13740671191513235,-0.11062701269179764,-0.12059065742982901,-0.2276841092882178,-0.18378769806456025,-0.07763587615403711,-0.05784119423138079,0.10865575692430027,0.10615182191052314,1.0,0.6666666666666666,0.3333333333333333,0.0,3,513.6760557025,-13.740671191513234,-11.062701269179765,-12.0590657429829,-22.76841092882178,-18.378769806456024,-7.763587615403711,-5.784119423138079,10.865575692430026,10.615182191052314,100.0,100.0,66.66666666666666,33.33333333333333,0.0
2017-06,2017-06-30,UK,Specialist - Financials,1,False,,,,,,,,,,,,,,1,225.9796875,,,,,,,,,,,,,,
2017-06,2017-06-30,UK,Specialist - Healthcare,4,True,-0.01839532353901971,-0.024295977376999456,-0.013485341363245074,-0.06683123116999873,-0.057953450643233956,0.015262149727214791,0.03476110716234312,0.054926965867135684,0.07321560037044875,0.5,0.0,0.0,0.5,4,2027.3701784,-1.839532353901971,-2.429597737699946,-1.3485341363245074,-6.683123116999873,-5.795345064323396,1.526214972721479,3.4761107162343117,5.492696586713568,7.321560037044875,50.0,50.0,0.0,0.0,50.0
2017-06,2017-06-30,UK,Specialist - Other,1,False,,,,,,,,,,,,,,1,117.59647616,,,,,,,,,,,,,,
2017-06,2017-06-30,UK,Specialist - Technology & Media,3,True,-0.08232142420435151,-0.0391302218521965,-0.07453686458381512,-0.16030018153084985,-0.11486144665135484,-0.02818580058127068,-0.021619147818715188,0.09440221179683819,0.08667564607008416,1.0,0.3333333333333333,0.0,0.0,3,2253.93190359,-8.232142420435151,-3.91302218521965,-7.453686458381512,-16.030018153084985,-11.486144665135484,-2.8185800581270684,-2.161914781871519,9.44022117968382,8.667564607008416,100.0,100.0,33.33333333333333,0.0,0.0
2017-06,2017-06-30,UK,UK Equity,54,True,-0.07642622531869,-0.06960108000133403,-0.06709852775574636,-0.1823607931086087,-0.13135565242587102,-0.030341404279211115,0.020353167033755032,0.07193922868312319,0.10101424814665991,0.8333333333333334,0.35185185185185186,0.05555555555555555,0.16666666666666666,54,18920.137462473296,-7.642622531869001,-6.960108000133403,-6.709852775574636,-18.23607931086087,-13.135565242587102,-3.0341404279211117,2.035316703375503,7.193922868312319,10.101424814665991,83.33333333333334,83.33333333333334,35.18518518518518,5.555555555555555,16.666666666666664
2017-06,2017-06-30,UK,Unclassified,1,False,,,,,,,,,,,,,,1,0.924612417,,,,,,,,,,,,,,
2017-07,2017-07-31,ASX,Australia Equity,62,True,-0.041899706237622014,-0.0400873463924839,0.038556962992959846,-0.15895704066139502,-0.09610311689118503,0.020448220287152652,0.0966589368084088,0.13431353058385995,0.11655133717833768,0.6774193548387096,0.24193548387096775,0.06451612903225806,0.3225806451612903,62,27565.039698900004,-4.189970623762202,-4.00873463924839,3.8556962992959845,-15.895704066139501,-9.610311689118504,2.044822028715265,9.66589368084088,13.431353058385994,11.655133717833769,67.74193548387096,67.74193548387096,24.193548387096776,6.451612903225806,32.25806451612903
2017-07,2017-07-31,ASX,Debt & Fixed Income,3,True,-0.21330950724782627,-0.09620736281421849,-0.09343805160998629,-0.4572753859165859,-0.32187487725319813,-0.046193065025650515,-0.016184486352509728,0.29374333314354045,0.2756818122275476,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,114.44281506,-21.330950724782628,-9.620736281421848,-9.34380516099863,-45.727538591658586,-32.18748772531981,-4.619306502565052,-1.6184486352509728,29.374333314354047,27.568181222754763,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333
2017-07,2017-07-31,ASX,Emerging & Frontier Equity,1,False,,,,,,,,,,,,,,1,184.41504976,,,,,,,,,,,,,,
2017-07,2017-07-31,ASX,Global Equity,23,True,-0.0541669057092632,-0.005922165820642866,-0.048164910277315565,-0.20964840958927733,-0.11714876193203189,0.029840917517043986,0.06474043879630736,0.14290138540311279,0.14698967944907587,0.5652173913043478,0.30434782608695654,0.13043478260869565,0.391304347826087,23,3908.7589597049996,-5.41669057092632,-0.5922165820642866,-4.816491027731557,-20.964840958927734,-11.714876193203189,2.9840917517043986,6.474043879630736,14.290138540311279,14.698967944907587,56.52173913043478,56.52173913043478,30.434782608695656,13.043478260869565,39.130434782608695
2017-07,2017-07-31,ASX,Infrastructure & Renewables,1,False,,,,,,,,,,,,,,1,257.01411595,,,,,,,,,,,,,,
2017-07,2017-07-31,ASX,Japan Equity,4,True,-0.048095247178274375,-0.04980310565416951,-0.027838185357109,-0.10092310867473368,-0.0900686825027735,-0.007829670329670385,0.006098901098901049,0.05769848386744537,0.08223901217310312,0.75,0.25,0.0,0.25,4,722.5774436649999,-4.809524717827437,-4.980310565416951,-2.7838185357109,-10.092310867473369,-9.00686825027735,-0.7829670329670385,0.609890109890105,5.7698483867445365,8.223901217310312,75.0,75.0,25.0,0.0,25.0
2017-07,2017-07-31,UK,Asia Pacific Equity,5,True,-0.11252950208425505,-0.10528251011153333,-0.10423853298181732,-0.13487763682101264,-0.11023357418921198,-0.09793071646780804,-0.0979085052334285,0.022298075903071903,0.012302857721403937,1.0,0.6,0.0,0.0,5,2571.12896855,-11.252950208425505,-10.528251011153333,-10.423853298181731,-13.487763682101264,-11.023357418921197,-9.793071646780804,-9.79085052334285,2.2298075903071903,1.2302857721403937,100.0,100.0,60.0,0.0,0.0
2017-07,2017-07-31,UK,Debt & Fixed Income,3,True,-0.00800993579817555,-0.018453082057322323,-0.014490046058331315,-0.08896007748930872,-0.06251995420231382,0.041278509476389336,0.07711746439661633,0.10419172491086567,0.10379846367870316,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,3,189.69789286219998,-0.8009935798175549,-1.8453082057322323,-1.4490046058331314,-8.896007748930872,-6.251995420231382,4.127850947638933,7.711746439661633,10.419172491086567,10.379846367870316,66.66666666666666,66.66666666666666,33.33333333333333,0.0,33.33333333333333
2017-07,2017-07-31,UK,Emerging & Frontier Equity,11,True,-0.06417118198746405,-0.07298727298727292,-0.10096715413534872,-0.13392965067085694,-0.12281023216527281,-0.016908818986400453,0.03194145950978444,0.06545007949432809,0.10590141317887236,0.7272727272727273,0.45454545454545453,0.0,0.2727272727272727,11,5078.2902818989,-6.4171181987464045,-7.298727298727292,-10.096715413534872,-13.392965067085694,-12.28102321652728,-1.6908818986400453,3.1941459509784442,6.545007949432809,10.590141317887236,72.72727272727273,72.72727272727273,45.45454545454545,0.0,27.27272727272727
2017-07,2017-07-31,UK,Europe Equity,13,True,-0.069843950845972,-0.06969888397557378,-0.06340844133118849,-0.11944997038305342,-0.11116073921054093,-0.03332634667784529,-0.0007617260911826455,0.05230170688551927,0.07783439253269564,0.8461538461538461,0.3076923076923077,0.0,0.15384615384615385,13,5249.469065743,-6.9843950845972005,-6.969888397557378,-6.340844133118849,-11.944997038305342,-11.116073921054092,-3.3326346677845287,-0.07617260911826455,5.230170688551928,7.783439253269564,84.61538461538461,84.61538461538461,30.76923076923077,0.0,15.384615384615385
2017-07,2017-07-31,UK,Global Equity,35,True,-0.03680690669950976,-0.016654854712969458,-0.032750283128420266,-0.12642059821035698,-0.07606237914071817,0.007985055910279648,0.02854776972902512,0.08129086659674464,0.08404743505099782,0.6571428571428571,0.2,0.05714285714285714,0.34285714285714286,35,25921.759139462298,-3.6806906699509763,-1.6654854712969458,-3.275028312842027,-12.642059821035698,-7.6062379140718175,0.7985055910279648,2.8547769729025116,8.129086659674464,8.404743505099782,65.71428571428571,65.71428571428571,20.0,5.714285714285714,34.285714285714285
2017-07,2017-07-31,UK,Hedge & Multi-Asset,8,True,-0.04598717361831743,-0.008408527475433969,-0.018609108404010984,-0.16453902481230312,-0.08500563900152497,0.011432179092857264,0.01763197244835164,0.08012985865502027,0.09643781809438223,0.625,0.25,0.0,0.375,8,1704.086634538,-4.598717361831743,-0.8408527475433969,-1.8609108404010983,-16.453902481230312,-8.500563900152496,1.1432179092857264,1.763197244835164,8.012985865502028,9.643781809438224,62.5,62.5,25.0,0.0,37.5
2017-07,2017-07-31,UK,Japan Equity,24,True,-0.06338749783630869,-0.09257035426032151,-0.05763845225486771,-0.11745024795944364,-0.11128986173520689,-0.010176438680264105,0.03634437669777285,0.061953197129766754,0.10111342305494278,0.7916666666666666,0.4166666666666667,0.0,0.20833333333333334,24,7975.5294917775,-6.338749783630869,-9.25703542603215,-5.763845225486771,-11.745024795944364,-11.128986173520689,-1.0176438680264104,3.6344376697772853,6.1953197129766755,10.111342305494277,79.16666666666666,79.16666666666666,41.66666666666667,0.0,20.833333333333336
2017-07,2017-07-31,UK,Latin America Equity,3,True,-0.13675689525188986,-0.13147238903777314,-0.13251001651024136,-0.14721739338175494,-0.14131301675276176,-0.12955852064395962,-0.1284101996076715,0.012613987601750818,0.011754496108802137,1.0,1.0,0.0,0.0,3,243.1134258162,-13.675689525188986,-13.147238903777314,-13.251001651024136,-14.721739338175494,-14.131301675276175,-12.955852064395962,-12.84101996076715,1.2613987601750818,1.1754496108802137,100.0,100.0,100.0,0.0,0.0
2017-07,2017-07-31,UK,Liquidity & Cash,2,False,,,,,,,,,,,,,,2,10.3666294625,,,,,,,,,,,,,,
2017-07,2017-07-31,UK,North America Equity,6,True,-0.05174448485055747,-0.0487584974216807,-0.051498034295952226,-0.08171728673911693,-0.06691108838168586,-0.03483828343157594,-0.024757670390874786,0.027378227011800985,0.03207280495010992,1.0,0.0,0.0,0.0,6,1796.3924659645,-5.1744484850557475,-4.87584974216807,-5.149803429595223,-8.171728673911694,-6.691108838168586,-3.483828343157594,-2.4757670390874784,2.7378227011800984,3.2072804950109917,100.0,100.0,0.0,0.0,0.0
2017-07,2017-07-31,UK,Property,3,True,-0.05168901415267646,-0.07209418969932158,-0.08143548294631774,-0.12647600502034637,-0.10608282427496207,-0.007497791803713405,0.0312600469336515,0.10015631292721497,0.09858503247124867,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,3,1718.8704196899998,-5.168901415267646,-7.209418969932157,-8.143548294631774,-12.647600502034637,-10.608282427496206,-0.7497791803713405,3.12600469336515,10.015631292721498,9.858503247124867,66.66666666666666,66.66666666666666,33.33333333333333,0.0,33.33333333333333
2017-07,2017-07-31,UK,Specialist - Commodities,4,True,-0.09948602374469309,-0.08766293263767433,-0.10619593796022007,-0.14475812376176614,-0.11951726062392765,-0.06763169575843977,-0.06367239661323507,0.045645293849646475,0.05188556486548787,1.0,0.5,0.0,0.0,4,828.1545302750001,-9.94860237446931,-8.766293263767434,-10.619593796022007,-14.475812376176615,-11.951726062392765,-6.763169575843977,-6.367239661323507,4.564529384964647,5.188556486548787,100.0,100.0,50.0,0.0,0.0
2017-07,2017-07-31,UK,Specialist - Environmental,3,True,-0.13050831972226784,-0.09604836001343342,-0.10771529509365087,-0.21156881495700022,-0.16824864435316267,-0.0755380152369558,-0.06323180837106923,0.09739546893194638,0.09271062911620687,1.0,0.3333333333333333,0.3333333333333333,0.0,3,528.1990109950001,-13.050831972226785,-9.604836001343342,-10.771529509365086,-21.156881495700024,-16.824864435316268,-7.55380152369558,-6.323180837106923,9.739546893194637,9.271062911620687,100.0,100.0,33.33333333333333,33.33333333333333,0.0
2017-07,2017-07-31,UK,Specialist - Financials,1,False,,,,,,,,,,,,,,1,259.222955745,,,,,,,,,,,,,,
2017-07,2017-07-31,UK,Specialist - Healthcare,4,True,-0.011176801369491673,-0.010194484472142551,-0.00426160674112268,-0.055633243841084055,-0.04352479200131237,0.02215350615967815,0.03249378758422142,0.04737583321976315,0.06567829816099052,0.5,0.0,0.0,0.5,4,2076.9800340475,-1.1176801369491673,-1.019448447214255,-0.426160674112268,-5.563324384108405,-4.352479200131238,2.215350615967815,3.2493787584221416,4.737583321976315,6.567829816099052,50.0,50.0,0.0,0.0,50.0
2017-07,2017-07-31,UK,Specialist - Other,1,False,,,,,,,,,,,,,,1,117.13711492499999,,,,,,,,,,,,,,
2017-07,2017-07-31,UK,Specialist - Technology & Media,3,True,-0.06225172991908431,-0.03290214521608292,-0.04911736224167441,-0.13959435469453338,-0.09958477614011446,-0.010243891346553458,0.003351060975164223,0.09288617920538732,0.089340884793561,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,3,2387.71272137,-6.225172991908431,-3.2902145216082923,-4.9117362241674405,-13.959435469453338,-9.958477614011446,-1.0243891346553458,0.3351060975164223,9.288617920538732,8.9340884793561,66.66666666666666,66.66666666666666,33.33333333333333,0.0,33.33333333333333
2017-07,2017-07-31,UK,UK Equity,53,True,-0.07895636181876306,-0.08192090395480223,-0.06723627294942516,-0.19117122592390012,-0.13066613455718512,-0.015991974507258422,0.01506226932485442,0.07407272549519084,0.1146741600499267,0.8301886792452831,0.3584905660377358,0.05660377358490566,0.16981132075471697,53,19168.916698933,-7.895636181876306,-8.192090395480223,-6.723627294942516,-19.11712259239001,-13.066613455718512,-1.5991974507258422,1.506226932485442,7.407272549519083,11.46741600499267,83.01886792452831,83.01886792452831,35.84905660377358,5.660377358490567,16.9811320754717
2017-07,2017-07-31,UK,Unclassified,1,False,,,,,,,,,,,,,,1,1.0170736587,,,,,,,,,,,,,,
2017-08,2017-08-31,ASX,Asia Pacific Equity,4,True,-0.06735449760779036,-0.07741486545537507,-0.06854254220189532,-0.10889504439782996,-0.0945859909447272,-0.050183372118438235,-0.017765656539682984,0.051804730385819724,0.04440261882628896,0.75,0.25,0.0,0.25,4,728.69920353,-6.735449760779036,-7.741486545537507,-6.854254220189532,-10.889504439782996,-9.458599094472719,-5.018337211843823,-1.7765656539682984,5.180473038581972,4.440261882628896,75.0,75.0,25.0,0.0,25.0
2017-08,2017-08-31,ASX,Australia Equity,63,True,-0.039292981673562544,-0.04834605597964381,0.02884081335204773,-0.17878619679448357,-0.11362920994649045,-0.000478315113616512,0.1369156752880485,0.15772754715755943,0.11315089483287394,0.746031746031746,0.30158730158730157,0.06349206349206349,0.25396825396825395,63,27606.012724163003,-3.9292981673562544,-4.834605597964381,2.884081335204773,-17.878619679448356,-11.362920994649045,-0.0478315113616512,13.69156752880485,15.772754715755944,11.315089483287395,74.60317460317461,74.60317460317461,30.158730158730158,6.349206349206349,25.396825396825395
2017-08,2017-08-31,ASX,Debt & Fixed Income,3,True,-0.09486120071569167,0.0024177949709864865,-0.02479626229927058,-0.23220739917044503,-0.1442229513674082,0.0031400477793639414,0.0035733994643904143,0.16974467817545305,0.14736299914677214,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,3,112.53938351000001,-9.486120071569166,0.24177949709864865,-2.479626229927058,-23.220739917044504,-14.42229513674082,0.31400477793639414,0.35733994643904143,16.974467817545307,14.736299914677215,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666
2017-08,2017-08-31,ASX,Emerging & Frontier Equity,1,False,,,,,,,,,,,,,,1,187.26682888,,,,,,,,,,,,,,
2017-08,2017-08-31,ASX,Global Equity,23,True,-0.06447973775270643,-0.029453962359692998,-0.05231559249021274,-0.15221892012621846,-0.11340012266137256,0.009624250693197056,0.03805911910595387,0.13306039879394158,0.12302437335456962,0.6086956521739131,0.391304347826087,0.08695652173913043,0.30434782608695654,23,3978.34907424,-6.447973775270643,-2.9453962359693,-5.231559249021274,-15.221892012621845,-11.340012266137256,0.9624250693197056,3.805911910595387,13.306039879394158,12.302437335456961,60.86956521739131,60.86956521739131,39.130434782608695,8.695652173913043,30.434782608695656
2017-08,2017-08-31,ASX,Infrastructure & Renewables,1,False,,,,,,,,,,,,,,1,249.83495069999998,,,,,,,,,,,,,,
2017-08,2017-08-31,UK,Asia Pacific Equity,5,True,-0.13230350448811828,-0.12508944375400133,-0.11994107799023045,-0.15573630980261888,-0.14024466358756704,-0.1151586368977674,-0.11503987731226832,0.021503487710398467,0.025086026689799645,1.0,1.0,0.0,0.0,5,2607.270245372,-13.230350448811828,-12.508944375400134,-11.994107799023045,-15.573630980261887,-14.024466358756705,-11.51586368977674,-11.503987731226832,2.150348771039847,2.5086026689799645,100.0,100.0,100.0,0.0,0.0
