month,month_end,market,sector_canon,n_funds,sufficient,mean_discount,median_discount,cap_weighted_discount,p10_discount,p25_discount,p75_discount,p90_discount,std_discount,iqr_discount,pct_at_discount,pct_wider_than_10,pct_wider_than_20,pct_at_premium,n_with_market_cap,total_market_cap_local,mean_discount_pct,median_discount_pct,cap_weighted_discount_pct,p10_discount_pct,p25_discount_pct,p75_discount_pct,p90_discount_pct,std_discount_pct,iqr_discount_pct,pct_at_discount_pct,pct_at_discount_share_pct,pct_wider_than_10_share_pct,pct_wider_than_20_share_pct,pct_at_premium_share_pct
2018-04,2018-04-30,UK,Asia Pacific - inc Japan,1,False,,,,,,,,,,,,,,1,206.66476518000002,,,,,,,,,,,,,,
2018-04,2018-04-30,UK,Biotechnology & Healthcare,4,True,-0.012007108213534817,-0.01378026294023732,0.00027422088541558903,-0.03662684637684092,-0.036531571726735684,0.010744200572963547,0.014031153731133285,0.0285358970748192,0.04727577229969923,0.5,0.0,0.0,0.5,4,2135.66890992,-1.2007108213534816,-1.378026294023732,0.027422088541558903,-3.662684637684092,-3.6531571726735685,1.0744200572963547,1.4031153731133286,2.85358970748192,4.727577229969923,50.0,50.0,0.0,0.0,50.0
2018-04,2018-04-30,UK,Commodities & Natural Resources,3,True,-0.10391927477898555,-0.1237576959439205,-0.1165580234087898,-0.1464694713605773,-0.137952555579331,-0.07980520456110757,-0.05343370973141981,0.06063238941501888,0.05814735101822344,1.0,0.6666666666666666,0.0,0.0,3,844.3220468575,-10.391927477898555,-12.37576959439205,-11.65580234087898,-14.646947136057731,-13.7952555579331,-7.9805204561107566,-5.343370973141981,6.063238941501888,5.814735101822343,100.0,100.0,66.66666666666666,0.0,0.0
2018-04,2018-04-30,UK,Debt - Loans & Bonds,4,True,-0.019634817532025284,0.011936301856172005,-0.014410745068653901,-0.1193836734317513,-0.053004638124832915,0.045306122448979635,0.05485714285714292,0.10139573680692585,0.09831076057381255,0.5,0.25,0.0,0.5,4,170.8533659962,-1.9634817532025284,1.1936301856172005,-1.44107450686539,-11.93836734317513,-5.300463812483292,4.530612244897964,5.485714285714292,10.139573680692585,9.831076057381255,50.0,50.0,25.0,0.0,50.0
2018-04,2018-04-30,UK,Environmental,3,True,-0.11088568625711719,-0.044125245427301785,-0.03847577755630895,-0.2302583166725741,-0.16045841495559698,-0.02793273714372968,-0.018217232173586416,0.14458828660834983,0.1325256778118673,1.0,0.3333333333333333,0.3333333333333333,0.0,3,570.7694889700001,-11.08856862571172,-4.4125245427301785,-3.8475777556308954,-23.02583166725741,-16.0458414955597,-2.793273714372968,-1.8217232173586415,14.458828660834982,13.25256778118673,100.0,100.0,33.33333333333333,33.33333333333333,0.0
2018-04,2018-04-30,UK,Europe,9,True,-0.08446176452126797,-0.09057788240569475,-0.07666458235165728,-0.12661821440548857,-0.11619820341929876,-0.05744994603140818,-0.03413509962686376,0.04644979007301217,0.05874825738789058,0.8888888888888888,0.3333333333333333,0.0,0.1111111111111111,9,3531.68338111,-8.446176452126796,-9.057788240569476,-7.666458235165728,-12.661821440548856,-11.619820341929877,-5.744994603140818,-3.413509962686376,4.644979007301217,5.874825738789058,88.88888888888889,88.88888888888889,33.33333333333333,0.0,11.11111111111111
2018-04,2018-04-30,UK,European Emerging Markets,2,False,,,,,,,,,,,,,,2,227.84306736000002,,,,,,,,,,,,,,
2018-04,2018-04-30,UK,European Smaller Companies,4,True,-0.06128274531023312,-0.06947855777485523,-0.05067880251554619,-0.12206383226352265,-0.09962273028015955,-0.031138572804928794,0.006054991614754115,0.07067456716536699,0.06848415747523076,0.75,0.25,0.0,0.25,4,1778.72851017,-6.128274531023312,-6.947855777485524,-5.0678802515546195,-12.206383226352264,-9.962273028015955,-3.1138572804928795,0.6054991614754115,7.067456716536699,6.8484157475230765,75.0,75.0,25.0,0.0,25.0
2018-04,2018-04-30,UK,Financials,1,False,,,,,,,,,,,,,,1,278.815625,,,,,,,,,,,,,,
2018-04,2018-04-30,UK,Flexible Investment,11,True,-0.05492188260654154,-0.006127101738387153,-0.04068931772706025,-0.16831523275061566,-0.0961417525685202,0.008007428609523526,0.010582928521859936,0.10014894460515951,0.10414918117804373,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.45454545454545453,11,2179.2749428325,-5.492188260654154,-0.6127101738387153,-4.068931772706025,-16.831523275061567,-9.61417525685202,0.8007428609523526,1.0582928521859936,10.01489446051595,10.414918117804373,54.54545454545454,54.54545454545454,27.27272727272727,9.090909090909092,45.45454545454545
2018-04,2018-04-30,UK,Global,21,True,-0.012381355541718412,-0.01809636426229999,-0.016192507622389288,-0.10814239868646924,-0.08131816026552874,0.02584459812381179,0.044261225142187444,0.11366196519803701,0.10716275838934053,0.7142857142857143,0.19047619047619047,0.0,0.2857142857142857,21,24029.658726579,-1.238135554171841,-1.809636426229999,-1.6192507622389287,-10.814239868646924,-8.131816026552874,2.584459812381179,4.426122514218744,11.366196519803701,10.716275838934052,71.42857142857143,71.42857142857143,19.047619047619047,0.0,28.57142857142857
2018-04,2018-04-30,UK,Global Emerging Markets,9,True,-0.07020246331783263,-0.1178002185078163,-0.09638363389875516,-0.13029428334289855,-0.12479394708442537,-0.016529688798596398,0.02616735496096512,0.07021571830741166,0.10826425828582897,0.7777777777777778,0.5555555555555556,0.0,0.2222222222222222,9,5014.7335296109995,-7.020246331783262,-11.78002185078163,-9.638363389875517,-13.029428334289856,-12.479394708442538,-1.6529688798596398,2.616735496096512,7.021571830741166,10.826425828582897,77.77777777777779,77.77777777777779,55.55555555555556,0.0,22.22222222222222
2018-04,2018-04-30,UK,Global Equity Income,9,True,0.007156535181835233,0.029094827586207073,0.030000643865496848,-0.057664390652276756,-0.011100877405594067,0.03971901375224984,0.04879718412594012,0.0446805740302288,0.05081989115784391,0.3333333333333333,0.0,0.0,0.6666666666666666,9,3290.49102372,0.7156535181835233,2.9094827586207073,3.0000643865496848,-5.766439065227676,-1.1100877405594067,3.9719013752249843,4.879718412594012,4.46805740302288,5.081989115784391,33.33333333333333,33.33333333333333,0.0,0.0,66.66666666666666
2018-04,2018-04-30,UK,Global Smaller Companies,1,False,,,,,,,,,,,,,,1,48.180393,,,,,,,,,,,,,,
2018-04,2018-04-30,UK,Japan,5,True,-0.04789186430245444,-0.08642189123657784,-0.034991299732702145,-0.10934083619130067,-0.09377462568951933,0.02485267742761965,0.03130276767826397,0.07247751550952386,0.11862730311713898,0.6,0.2,0.0,0.4,5,1971.781851885,-4.7891864302454445,-8.642189123657785,-3.4991299732702146,-10.934083619130067,-9.377462568951934,2.485267742761965,3.130276767826397,7.247751550952386,11.862730311713898,60.0,60.0,20.0,0.0,40.0
2018-04,2018-04-30,UK,Japanese Smaller Companies,3,True,-0.04155124595285172,-0.09419199518507371,-0.002491570525706657,-0.1231074698863005,-0.11226416687334045,0.0028413003515260216,0.06106127767348587,0.12380450292639629,0.11510546722486648,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,3,904.84660957,-4.155124595285172,-9.419199518507371,-0.24915705257066567,-12.31074698863005,-11.226416687334046,0.28413003515260216,6.106127767348587,12.38045029263963,11.510546722486648,66.66666666666666,66.66666666666666,33.33333333333333,0.0,33.33333333333333
2018-04,2018-04-30,UK,Latin America,3,True,-0.13723382871126746,-0.1369559872141628,-0.1356035941210731,-0.13935980437546833,-0.13845837293997876,-0.13587036373400385,-0.13521898964590848,0.0025991707472472615,0.002588009205974906,1.0,1.0,0.0,0.0,3,252.208338253,-13.723382871126747,-13.69559872141628,-13.560359412107308,-13.935980437546833,-13.845837293997876,-13.587036373400386,-13.521898964590848,0.25991707472472614,0.2588009205974906,100.0,100.0,100.0,0.0,0.0
2018-04,2018-04-30,UK,Liquidity Funds,2,False,,,,,,,,,,,,,,2,10.11018336,,,,,,,,,,,,,,
2018-04,2018-04-30,UK,North America,5,True,-0.04202214971095593,-0.05180441052894558,-0.03747815300222465,-0.0737834827839251,-0.06843533313234851,-0.03474431123073152,-0.0005643911589593154,0.039438672491318584,0.03369102190161699,0.8,0.0,0.0,0.2,5,1649.49256638,-4.202214971095593,-5.180441052894558,-3.7478153002224652,-7.37834827839251,-6.84353331323485,-3.4744311230731517,-0.056439115895931535,3.9438672491318583,3.369102190161699,80.0,80.0,0.0,0.0,20.0
2018-04,2018-04-30,UK,North American Smaller Companies,2,False,,,,,,,,,,,,,,2,299.11692000000005,,,,,,,,,,,,,,
2018-04,2018-04-30,UK,Other,1,False,,,,,,,,,,,,,,1,0.8968740473999999,,,,,,,,,,,,,,
2018-04,2018-04-30,UK,Property Securities,1,False,,,,,,,,,,,,,,1,1275.7509395999998,,,,,,,,,,,,,,
2018-04,2018-04-30,UK,Technology & Media,3,True,-0.035301465022329705,-0.010088816073122397,-0.03990533468287473,-0.09975959093392024,-0.06613305036112105,0.00813644479106529,0.019071601309577902,0.077412635663938,0.07426949515218634,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,3,2768.42099005,-3.5301465022329706,-1.0088816073122397,-3.990533468287473,-9.975959093392024,-6.613305036112105,0.8136444791065289,1.9071601309577901,7.741263566393799,7.426949515218634,66.66666666666666,66.66666666666666,33.33333333333333,0.0,33.33333333333333
2018-04,2018-04-30,UK,UK All Companies,12,True,-0.08340714226940489,-0.08462247183586724,-0.0794291269290446,-0.17131712610302607,-0.1276863399375343,-0.02839163322570029,-0.011581606579934099,0.06537572126808144,0.09929470671183402,0.9166666666666666,0.3333333333333333,0.0,0.08333333333333333,12,4495.788660295,-8.34071422694049,-8.462247183586724,-7.94291269290446,-17.131712610302607,-12.768633993753431,-2.839163322570029,-1.1581606579934098,6.537572126808144,9.929470671183402,91.66666666666666,91.66666666666666,33.33333333333333,0.0,8.333333333333332
2018-04,2018-04-30,UK,UK Equity & Bond Income,4,True,-0.013531962332618053,0.0018517163547520088,0.009252344921422979,-0.08816736704257375,-0.04144868845083155,0.029768442472965506,0.0487964994274416,0.07722648307791856,0.07121713092379706,0.5,0.25,0.0,0.5,4,724.7229981969999,-1.3531962332618053,0.18517163547520088,0.9252344921422979,-8.816736704257375,-4.144868845083155,2.9768442472965506,4.879649942744161,7.7226483077918555,7.121713092379705,50.0,50.0,25.0,0.0,50.0
2018-04,2018-04-30,UK,UK Equity Income,23,True,-0.057762869168495365,-0.060987879078235,-0.04510936674076319,-0.11053480716927884,-0.08713472308398884,-0.01050247104883828,-0.0029499674722682744,0.04956550915288194,0.07663225203515056,0.9130434782608695,0.17391304347826086,0.0,0.08695652173913043,23,10111.5796356075,-5.7762869168495365,-6.0987879078235,-4.510936674076319,-11.053480716927885,-8.713472308398885,-1.050247104883828,-0.29499674722682745,4.956550915288194,7.663225203515056,91.30434782608695,91.30434782608695,17.391304347826086,0.0,8.695652173913043
2018-04,2018-04-30,UK,UK Smaller Companies,14,True,-0.10902515295273014,-0.09459165722440271,-0.09973370651659735,-0.19259992744188995,-0.141475621137137,-0.061119966919846225,-0.04314605628376152,0.07898321395395992,0.08035565421729077,0.9285714285714286,0.5,0.14285714285714285,0.07142857142857142,14,4418.352695586,-10.902515295273014,-9.459165722440272,-9.973370651659735,-19.259992744188995,-14.147562113713699,-6.111996691984622,-4.314605628376152,7.8983213953959925,8.035565421729077,92.85714285714286,92.85714285714286,50.0,14.285714285714285,7.142857142857142
2018-04,2018-04-30,UK,Utilities,1,False,,,,,,,,,,,,,,1,113.92158628,,,,,,,,,,,,,,
2018-05,2018-05-31,ASX,Equity - Asia,5,True,0.0026068449963449368,-0.00023432008123092096,0.0013187187976625762,-0.08549977890507714,-0.03937007874015752,0.03242458461042097,0.09485000476879782,0.09314692960757208,0.07179466335057849,0.6,0.2,0.0,0.4,5,836.8025114699999,0.2606844996344937,-0.023432008123092096,0.1318718797662576,-8.549977890507714,-3.937007874015752,3.242458461042097,9.485000476879781,9.314692960757208,7.17946633505785,60.0,60.0,20.0,0.0,40.0
2018-05,2018-05-31,ASX,Equity - Australia,31,True,-0.0616641351196938,-0.06264501160092795,-0.008320191486077221,-0.15254237288135597,-0.11961954726932905,-0.011092020797604518,0.03571428571428581,0.1042135698286032,0.10852752647172453,0.8064516129032258,0.3225806451612903,0.03225806451612903,0.1935483870967742,31,26305.342586335,-6.16641351196938,-6.264501160092795,-0.8320191486077221,-15.254237288135597,-11.961954726932905,-1.1092020797604518,3.571428571428581,10.42135698286032,10.852752647172453,80.64516129032258,80.64516129032258,32.25806451612903,3.225806451612903,19.35483870967742
2018-05,2018-05-31,ASX,Equity - Australia Small / Mid Cap,17,True,-0.08873330003191907,-0.10921766072811778,-0.03834241830278357,-0.20707587382779202,-0.18907563025210083,-0.0234375,0.08285950380430862,0.12171707808583884,0.16563813025210083,0.8235294117647058,0.5882352941176471,0.11764705882352941,0.17647058823529413,17,1645.837095445,-8.873330003191906,-10.921766072811778,-3.834241830278357,-20.707587382779202,-18.907563025210084,-2.34375,8.285950380430862,12.171707808583884,16.563813025210084,82.35294117647058,82.35294117647058,58.82352941176471,11.76470588235294,17.647058823529413
2018-05,2018-05-31,ASX,Equity - Australia Strategy,18,True,-0.09128792316105078,-0.08894036133306055,-0.10980941363579333,-0.20538124649559772,-0.15389039551465658,-0.05396774599423412,0.01861107297080317,0.10450586819869537,0.09992264952042246,0.8888888888888888,0.4444444444444444,0.16666666666666666,0.1111111111111111,18,1555.61350926,-9.128792316105077,-8.894036133306054,-10.980941363579333,-20.538124649559773,-15.389039551465657,-5.396774599423412,1.861107297080317,10.450586819869537,9.992264952042246,88.88888888888889,88.88888888888889,44.44444444444444,16.666666666666664,11.11111111111111
2018-05,2018-05-31,ASX,Equity - Emerging Markets,1,False,,,,,,,,,,,,,,1,139.53002314,,,,,,,,,,,,,,
2018-05,2018-05-31,ASX,Equity - Global,20,True,-0.08262805223319065,-0.05865479575061877,-0.03516599353829372,-0.2946213836983323,-0.107567042366259,-0.0009016924072874632,0.016892688679245312,0.12748258551134667,0.10666534995897153,0.75,0.25,0.15,0.2,20,7084.416212189998,-8.262805223319065,-5.865479575061877,-3.5165993538293723,-29.46213836983323,-10.7567042366259,-0.09016924072874632,1.6892688679245311,12.748258551134667,10.666534995897154,75.0,75.0,25.0,15.0,20.0
2018-05,2018-05-31,ASX,Equity - Global Strategy,8,True,-0.031965294142819914,0.0003542716991416506,0.04996829469688281,-0.1631315759237671,-0.09142559653949245,0.04629305360994379,0.08073391043172927,0.12430933565157948,0.13771865014943624,0.5,0.25,0.125,0.5,8,1673.0804499439998,-3.1965294142819913,0.03542716991416506,4.996829469688281,-16.313157592376708,-9.142559653949245,4.629305360994379,8.073391043172927,12.430933565157948,13.771865014943623,50.0,50.0,25.0,12.5,50.0
2018-05,2018-05-31,ASX,Equity - Infrastructure,1,False,,,,,,,,,,,,,,1,255.9181194,,,,,,,,,,,,,,
2018-05,2018-05-31,ASX,Fixed Income - Australian Dollar,4,True,-0.04943300410715595,-0.04751735253347933,0.014222073208967666,-0.12133854147085371,-0.1043003866346365,0.007350029994001223,0.02094001199760051,0.07687166299919436,0.11165041662863773,0.75,0.25,0.0,0.25,4,1006.12808421,-4.943300410715596,-4.751735253347933,1.4222073208967667,-12.133854147085371,-10.43003866346365,0.7350029994001223,2.094001199760051,7.687166299919436,11.165041662863773,75.0,75.0,25.0,0.0,25.0
2018-05,2018-05-31,ASX,Property - Global,1,False,,,,,,,,,,,,,,1,15.46937712,,,,,,,,,,,,,,
2018-05,2018-05-31,UK,Asia Pacific,5,True,-0.1451221465223032,-0.14386156317240972,-0.1430671566566916,-0.14957003791980863,-0.1455233669377506,-0.1427142909405753,-0.14183193216799,0.004291003601000606,0.002809075997175281,1.0,1.0,0.0,0.0,5,2746.42857723,-14.512214652230321,-14.386156317240973,-14.30671566566916,-14.957003791980863,-14.55233669377506,-14.271429094057531,-14.183193216799001,0.4291003601000606,0.2809075997175281,100.0,100.0,100.0,0.0,0.0
2018-05,2018-05-31,UK,Asia Pacific - ex Japan,15,True,-0.08083098045325676,-0.10863372949612027,-0.08171170049776576,-0.1426748951656011,-0.12970289931225026,-0.029247912476276172,0.01662119266345043,0.064502522051286,0.10045498683597409,0.8,0.6,0.0,0.2,15,5749.727438910001,-8.083098045325677,-10.863372949612026,-8.171170049776576,-14.267489516560111,-12.970289931225027,-2.924791247627617,1.662119266345043,6.450252205128599,10.045498683597408,80.0,80.0,60.0,0.0,20.0
2018-05,2018-05-31,UK,Asia Pacific - inc Japan,1,False,,,,,,,,,,,,,,1,208.5360222,,,,,,,,,,,,,,
2018-05,2018-05-31,UK,Biotechnology & Healthcare,4,True,-0.028479519657611335,-0.02501842948779137,-0.015830783198385604,-0.05987721685811691,-0.05044466496729433,-0.0030532841781083786,0.00014930540703827046,0.03268821322415559,0.04739138078918595,0.75,0.0,0.0,0.25,4,2272.6461156100004,-2.8479519657611334,-2.501842948779137,-1.5830783198385605,-5.987721685811691,-5.044466496729433,-0.30532841781083786,0.014930540703827046,3.268821322415559,4.739138078918595,75.0,75.0,0.0,0.0,25.0
2018-05,2018-05-31,UK,Commodities & Natural Resources,4,True,-0.0758839822813265,-0.10006469867955947,-0.11698020162029714,-0.1536819338075711,-0.13198428245552224,-0.04396439850536374,0.021258542363504475,0.10040981640462981,0.0880198839501585,0.75,0.5,0.0,0.25,4,902.6453021005,-7.58839822813265,-10.006469867955946,-11.698020162029714,-15.36819338075711,-13.198428245552224,-4.396439850536374,2.1258542363504476,10.04098164046298,8.80198839501585,75.0,75.0,50.0,0.0,25.0
2018-05,2018-05-31,UK,Debt - Loans & Bonds,4,True,-0.034260797291176426,-0.003867567290962992,-0.02655044821505926,-0.1416933214396665,-0.06843448703111904,0.030306122448979622,0.04885714285714292,0.11034055975986395,0.09874060948009866,0.5,0.25,0.0,0.5,4,159.9531419898,-3.4260797291176424,-0.3867567290962992,-2.655044821505926,-14.16933214396665,-6.843448703111904,3.030612244897962,4.8857142857142914,11.034055975986396,9.874060948009866,50.0,50.0,25.0,0.0,50.0
2018-05,2018-05-31,UK,Environmental,3,True,-0.11050977441942351,-0.055250531730721586,-0.06357896657007397,-0.19649485028145433,-0.14352823082492955,-0.049861696669566524,-0.046628395632873486,0.10518368479747432,0.09366653415536302,1.0,0.3333333333333333,0.3333333333333333,0.0,3,581.6185424225,-11.05097744194235,-5.525053173072159,-6.357896657007397,-19.649485028145435,-14.352823082492955,-4.986169666956652,-4.662839563287348,10.518368479747432,9.366653415536302,100.0,100.0,33.33333333333333,33.33333333333333,0.0
2018-05,2018-05-31,UK,Europe,9,True,-0.08850130950813531,-0.0928986926222427,-0.08069965284726235,-0.12446709471843961,-0.10988881003075479,-0.07319293309611485,-0.04341117311076649,0.04104109951614389,0.03669587693463994,1.0,0.4444444444444444,0.0,0.0,9,3574.88716822,-8.850130950813531,-9.28986926222427,-8.069965284726235,-12.446709471843961,-10.988881003075479,-7.319293309611485,-4.341117311076649,4.104109951614389,3.6695876934639937,100.0,100.0,44.44444444444444,0.0,0.0
2018-05,2018-05-31,UK,European Emerging Markets,2,False,,,,,,,,,,,,,,2,214.73273555999998,,,,,,,,,,,,,,
2018-05,2018-05-31,UK,European Smaller Companies,4,True,-0.10038721920938407,-0.11128115991924664,-0.0968939756694356,-0.12773301665647135,-0.11759543289674962,-0.09407294623188109,-0.06432626919440672,0.03883857927647925,0.02352248666486853,1.0,0.75,0.0,0.0,4,1733.7592290849998,-10.038721920938407,-11.128115991924664,-9.68939756694356,-12.773301665647136,-11.759543289674962,-9.40729462318811,-6.432626919440672,3.8838579276479246,2.352248666486853,100.0,100.0,75.0,0.0,0.0
2018-05,2018-05-31,UK,Financials,1,False,,,,,,,,,,,,,,1,273.74625,,,,,,,,,,,,,,
2018-05,2018-05-31,UK,Flexible Investment,12,True,-0.054099630293772426,-0.007351730362790965,-0.03867131153691338,-0.17190459948343725,-0.09442558669672527,0.014833068886707379,0.016965163556502193,0.09959067582812972,0.10925865558343265,0.5,0.25,0.08333333333333333,0.5,12,2295.5134034449993,-5.409963029377242,-0.7351730362790965,-3.867131153691338,-17.190459948343726,-9.442558669672527,1.483306888670738,1.6965163556502194,9.959067582812972,10.925865558343265,50.0,50.0,25.0,8.333333333333332,50.0
2018-05,2018-05-31,UK,Global,21,True,-0.019965403989753522,-0.02480290444243405,-0.021405657251561468,-0.11714671203144245,-0.0858843537414965,0.01775861269532153,0.04305909993113777,0.10466841538809288,0.10364296643681803,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,21,25097.90360039,-1.9965403989753523,-2.480290444243405,-2.1405657251561467,-11.714671203144245,-8.58843537414965,1.775861269532153,4.305909993113777,10.466841538809287,10.364296643681802,71.42857142857143,71.42857142857143,14.285714285714285,0.0,28.57142857142857
2018-05,2018-05-31,UK,Global Emerging Markets,9,True,-0.06992867665178185,-0.09850140493287551,-0.1085448200392168,-0.13517059377933044,-0.12965791521369496,0.008169790252484432,0.022911009344699987,0.07275226275910991,0.1378277054661794,0.6666666666666666,0.4444444444444444,0.0,0.3333333333333333,9,4898.584259153,-6.992867665178185,-9.850140493287551,-10.85448200392168,-13.517059377933045,-12.965791521369496,0.8169790252484432,2.291100934469999,7.275226275910991,13.78277054661794,66.66666666666666,66.66666666666666,44.44444444444444,0.0,33.33333333333333
2018-05,2018-05-31,UK,Global Equity Income,9,True,-0.01097744295141624,0.0022662708672476217,0.005255497469125641,-0.0638037619295189,-0.025237658640158256,0.011757425742574323,0.021579962923724286,0.03712227327303362,0.03699508438273258,0.4444444444444444,0.0,0.0,0.5555555555555556,9,3233.308947415,-1.0977442951416239,0.22662708672476217,0.5255497469125641,-6.380376192951891,-2.5237658640158256,1.1757425742574323,2.1579962923724287,3.712227327303362,3.699508438273258,44.44444444444444,44.44444444444444,0.0,0.0,55.55555555555556
2018-05,2018-05-31,UK,Global Smaller Companies,1,False,,,,,,,,,,,,,,1,49.7864061,,,,,,,,,,,,,,
2018-05,2018-05-31,UK,Japan,6,True,-0.06193023860594812,-0.09407421066530025,-0.05059804716083325,-0.11572779093309954,-0.10856172302820227,-0.006495794661329712,0.024011285780555447,0.06737960398972637,0.10206592836687256,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,6,2263.6170374099997,-6.193023860594812,-9.407421066530025,-5.059804716083325,-11.572779093309954,-10.856172302820227,-0.6495794661329712,2.4011285780555447,6.737960398972636,10.206592836687257,66.66666666666666,66.66666666666666,33.33333333333333,0.0,33.33333333333333
2018-05,2018-05-31,UK,Japanese Smaller Companies,2,False,,,,,,,,,,,,,,2,731.93291332,,,,,,,,,,,,,,
2018-05,2018-05-31,UK,Latin America,3,True,-0.1515785404591918,-0.1508532423208191,-0.14728667368925183,-0.15719483353251285,-0.1548167368281277,-0.14797769502106956,-0.14625236664121982,0.00686782613938604,0.006839041807058133,1.0,1.0,0.0,0.0,3,216.562599368,-15.15785404591918,-15.08532423208191,-14.728667368925183,-15.719483353251285,-15.481673682812769,-14.797769502106956,-14.625236664121982,0.686782613938604,0.6839041807058133,100.0,100.0,100.0,0.0,0.0
2018-05,2018-05-31,UK,Liquidity Funds,2,False,,,,,,,,,,,,,,2,11.237464605,,,,,,,,,,,,,,
2018-05,2018-05-31,UK,North America,5,True,-0.036918548252163855,-0.042448973578957494,-0.03937224241397891,-0.07407432004875261,-0.04621731874652324,-0.01859808133717844,0.0017511394563758855,0.0396446245916425,0.0276192374093448,0.8,0.0,0.0,0.2,5,1743.8111189600002,-3.6918548252163856,-4.244897357895749,-3.9372242413978906,-7.407432004875261,-4.621731874652324,-1.859808133717844,0.17511394563758856,3.9644624591642503,2.76192374093448,80.0,80.0,0.0,0.0,20.0
2018-05,2018-05-31,UK,North American Smaller Companies,2,False,,,,,,,,,,,,,,2,328.11142654,,,,,,,,,,,,,,
2018-05,2018-05-31,UK,Other,1,False,,,,,,,,,,,,,,1,0.92461242,,,,,,,,,,,,,,
2018-05,2018-05-31,UK,Property Securities,1,False,,,,,,,,,,,,,,1,1307.4860376,,,,,,,,,,,,,,
2018-05,2018-05-31,UK,Technology & Media,3,True,-0.04466543852125737,-0.019561925280626946,-0.04709604459702601,-0.10344809263241159,-0.07199077987549235,-0.004788340546707182,0.004075810293644679,0.07063149180433563,0.06720243932878517,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,3,3005.00516615,-4.466543852125737,-1.9561925280626946,-4.709604459702601,-10.344809263241158,-7.199077987549235,-0.47883405467071816,0.4075810293644679,7.063149180433563,6.720243932878517,66.66666666666666,66.66666666666666,33.33333333333333,0.0,33.33333333333333
2018-05,2018-05-31,UK,UK All Companies,12,True,-0.07446045792347379,-0.08051127827128446,-0.07668084528461286,-0.15234080359372373,-0.12842340041169004,-0.013224704054608794,0.012170395171717769,0.06924113958323062,0.11519869635708124,0.8333333333333334,0.4166666666666667,0.0,0.16666666666666666,12,4612.1358216,-7.4460457923473795,-8.051127827128447,-7.668084528461286,-15.234080359372374,-12.842340041169004,-1.3224704054608794,1.217039517171777,6.924113958323062,11.519869635708124,83.33333333333334,83.33333333333334,41.66666666666667,0.0,16.666666666666664
2018-05,2018-05-31,UK,UK Equity & Bond Income,4,True,-0.028915330728071537,-0.010892315600037838,-0.0052439605932502195,-0.11342229817343533,-0.06956997615795549,0.029762329829846113,0.041173224614865306,0.08559318624104408,0.0993323059878016,0.5,0.25,0.0,0.5,4,721.920142986,-2.8915330728071535,-1.0892315600037838,-0.524396059325022,-11.342229817343533,-6.956997615795549,2.9762329829846115,4.1173224614865305,8.559318624104408,9.93323059878016,50.0,50.0,25.0,0.0,50.0
2018-05,2018-05-31,UK,UK Equity Income,21,True,-0.05680784116585589,-0.0539788536449638,-0.04443161244221366,-0.10987482614742705,-0.09320831534143492,-0.015297596092042842,0.009621095141940872,0.05671440250179969,0.07791071924939208,0.8095238095238095,0.19047619047619047,0.0,0.19047619047619047,21,10226.382757844998,-5.680784116585589,-5.39788536449638,-4.443161244221366,-10.987482614742705,-9.320831534143492,-1.5297596092042842,0.9621095141940872,5.671440250179969,7.791071924939208,80.95238095238095,80.95238095238095,19.047619047619047,0.0,19.047619047619047
2018-05,2018-05-31,UK,UK Smaller Companies,15,True,-0.09684402822949185,-0.0773286467486819,-0.09234636567969036,-0.19163916797097277,-0.14617616756258567,-0.06284008899627685,-0.025138394338659338,0.07686066762491989,0.08333607856630881,0.9333333333333333,0.4,0.06666666666666667,0.06666666666666667,15,4610.5351915169995,-9.684402822949185,-7.732864674868189,-9.234636567969035,-19.163916797097276,-14.617616756258567,-6.284008899627685,-2.513839433865934,7.686066762491989,8.33360785663088,93.33333333333333,93.33333333333333,40.0,6.666666666666667,6.666666666666667
2018-05,2018-05-31,UK,Utilities,1,False,,,,,,,,,,,,,,1,115.299669985,,,,,,,,,,,,,,
2018-06,2018-06-30,ASX,Equity - Asia,5,True,-0.0304467317631832,-0.047244094488189003,-0.021505003903182024,-0.1311708076674531,-0.11739436069671183,0.016292950475883083,0.08839735111498268,0.11176612612019966,0.1336873111725949,0.6,0.4,0.0,0.4,5,831.01,-3.04467317631832,-4.7244094488189,-2.1505003903182023,-13.117080766745309,-11.739436069671182,1.6292950475883083,8.839735111498268,11.176612612019966,13.368731117259491,60.0,60.0,40.0,0.0,40.0
2018-06,2018-06-30,ASX,Equity - Australia,31,True,-0.04914597782203795,-0.04088050314465408,0.008155336994798913,-0.15349311575726665,-0.09945139216611609,0.00753293327144533,0.04643962848297223,0.10351301090319931,0.10698432543756142,0.6451612903225806,0.25806451612903225,0.03225806451612903,0.3225806451612903,31,26994.71,-4.914597782203796,-4.0880503144654075,0.8155336994798913,-15.349311575726665,-9.94513921661161,0.753293327144533,4.643962848297223,10.35130109031993,10.698432543756143,64.51612903225806,64.51612903225806,25.806451612903224,3.225806451612903,32.25806451612903
