month,market,security_id,company_name,sector_raw,sector_canon,segment,discount,share_price,nav_per_share,market_cap_local,currency,eligible
2012-03,UK,SEDOL:316581,JPMorgan Japan Smaller Companies,Japanese Smaller Companies,Japanese Smaller Companies,Japan Equity,-0.10382247149911605,147.0,164.03,57.94945947,GBP,True
2012-03,UK,SEDOL:318402,Henderson Global,Global Growth,Global,Global Equity,-0.10966647823629172,315.0,353.8,125.36652554999999,GBP,True
2012-03,UK,SEDOL:3216473,JPMorgan Russian Securities,Country Specialists: Europe,Europe,Europe Equity,-0.062418894368024946,578.0,616.48,316.12156336000004,GBP,True
2012-03,UK,SEDOL:322566,European Assets,European Smaller Companies,European Smaller Companies,Europe Equity,-0.11937522144797452,596.5,677.36,87.97031682,GBP,True
2012-03,UK,SEDOL:3227334,Baring Emerging Europe,European Emerging Markets,European Emerging Markets,Emerging & Frontier Equity,-0.07046118215688246,738.5,794.48,191.068730055,GBP,True
2012-03,UK,SEDOL:329501,European Investment Trust,Europe,Europe,Europe Equity,-0.13616470241119882,527.0,610.07,221.70558516999998,GBP,True
2012-03,UK,SEDOL:332231,Fidelity Asian Values,Asia Pacific - Excluding Japan,Asia Pacific - ex Japan,Japan Equity,-0.06965648854961826,195.0,209.6,117.2818803,GBP,True
2012-03,UK,SEDOL:332510,Fidelity Special Values,UK Growth,UK All Companies,UK Equity,-0.12763779911301731,537.0,615.57,295.96162152,GBP,True
2012-03,UK,SEDOL:332855,Fidelity Japanese Values,Japanese Smaller Companies,Japanese Smaller Companies,Japan Equity,-0.157040274742429,54.0,64.06,52.62496398,GBP,True
2012-03,UK,SEDOL:337582,Fidelity European Values,Europe,Europe,Europe Equity,-0.15021207030337735,1128.0,1327.39,491.34736992,GBP,True
2012-03,UK,SEDOL:338530,Worldwide Healthcare,Sector Specialist: Biotechnology & Healthcare,Biotechnology & Healthcare,Specialist - Healthcare,-0.08595474613686538,795.0,869.76,342.4952538,GBP,True
2012-03,UK,SEDOL:3386257,EP Global Opportunities,Global Growth,Global,Global Equity,-0.045223412312019984,176.5,184.86,96.537954625,GBP,True
2012-03,UK,SEDOL:339072,RCM Technology,Sector Specialist: Tech Media & Telecomm,Technology & Media,Specialist - Technology & Media,-0.13945751616451596,320.75,372.73,71.59531315000001,GBP,True
2012-03,UK,SEDOL:340609,Dunedin Income Growth,UK Growth & Income,UK Equity Income,UK Equity,-0.0370115041578698,223.5,232.09,336.828327945,GBP,True
2012-03,UK,SEDOL:3408009,JPMorgan Elect Managed Cash,Sector Specialist: Liquidity Funds,Liquidity Funds,Liquidity & Cash,-0.0035693039857227493,100.5,100.86,14.47432155,GBP,True
2012-03,UK,SEDOL:3408021,JPMorgan Elect Managed Income,UK Growth & Income,UK Equity Income,UK Equity,-0.024570934683294188,79.0,80.99,39.43243683,GBP,True
2012-03,UK,SEDOL:341710,JPMorgan US Smaller Companies,North American Smaller Companies,North American Smaller Companies,North America Equity,-0.08222033778531546,1039.0,1132.08,53.65004297,GBP,True
2012-03,UK,SEDOL:341895,JPMorgan Emerging Markets,Global Emerging Markets,Global Emerging Markets,Emerging & Frontier Equity,-0.08608777449803762,563.5,616.58,644.549641925,GBP,True
2012-03,UK,SEDOL:341969,JPMorgan European Smaller Companies,European Smaller Companies,European Smaller Companies,Europe Equity,-0.15474490154300025,722.0,854.18,289.40505766,GBP,True
2012-03,UK,SEDOL:342218,JPMorgan Claverhouse,UK Growth,UK All Companies,UK Equity,-0.07915784012796678,426.0,462.62,233.12415054,GBP,True
2012-03,UK,SEDOL:343501,JPMorgan Chinese,Country Specialists: Asia Pacific,Asia Pacific,Asia Pacific Equity,-0.10175534832693367,131.0,145.84,102.00580406,GBP,True
2012-03,UK,SEDOL:3436594,Miton Worldwide Growth,Global Growth,Global,Global Equity,-0.09520476023801183,129.25,142.85,32.6743806125,GBP,True
2012-03,UK,SEDOL:345035,JPMorgan Indian,Country Specialists: Asia Pacific,Asia Pacific,Asia Pacific Equity,-0.1085500394011032,362.0,406.08,419.43286745999995,GBP,True
2012-03,UK,SEDOL:346328,F&C Capital & Income,UK Growth & Income,UK Equity Income,UK Equity,0.012669724354025691,223.0,220.21,194.42091764,GBP,True
2012-03,UK,SEDOL:346340,F&C US Smaller Companies,North American Smaller Companies,North American Smaller Companies,North America Equity,0.01222753854332792,476.0,470.25,100.3747626,GBP,True
2012-03,UK,SEDOL:346607,Foreign & Colonial,Global Growth,Global,Global Equity,-0.10558056570118068,315.9,353.19,1846.542956544,GBP,True
2012-03,UK,SEDOL:358572,INVESCO Income Growth,UK Growth & Income,UK Equity Income,UK Equity,-0.0359897172236503,213.75,221.73,125.153895375,GBP,True
2012-03,UK,SEDOL:365602,Witan Pacific,Asia Pacific - Including Japan,Asia Pacific - inc Japan,Japan Equity,-0.16636018143925468,204.0,244.71,134.98653072,GBP,True
2012-03,UK,SEDOL:370866,Troy Income & Growth,UK Growth & Income,UK Equity Income,UK Equity,0.006120178041542967,54.25,53.92,76.6912823075,GBP,True
2012-03,UK,SEDOL:371922,Henderson Fledgling,UK Smaller Companies,UK Smaller Companies,UK Equity,-0.19028340080971662,376.0,464.36,60.4423008,GBP,True
2012-03,UK,SEDOL:392075,Aberdeen All Asia,Asia Pacific - Including Japan,Asia Pacific - inc Japan,Japan Equity,-0.11713262444820793,318.0,360.19,46.40119896,GBP,True
2012-03,UK,SEDOL:419929,Henderson EuroTrust,Europe,Europe,Europe Equity,-0.12466445470763787,525.0,599.77,107.05034025,GBP,True
2012-03,UK,SEDOL:422002,Polar Capital Technology,Sector Specialist: Tech Media & Telecomm,Technology & Media,Specialist - Technology & Media,-0.027995685428515382,396.5,407.92,506.48182026,GBP,True
2012-03,UK,SEDOL:422864,Herald,"Sector Specialist: Small Media, Comms & IT Cos",Technology & Media,Specialist - Technology & Media,-0.19061956791656332,521.5,644.32,415.626545845,GBP,True
2012-03,UK,SEDOL:435594,Artemis Alpha,UK Growth,UK All Companies,UK Equity,-0.10316902586755006,268.0,298.83,129.61397096,GBP,True
2012-03,UK,SEDOL:453530,INVESCO Asia,Asia Pacific - Excluding Japan,Asia Pacific - ex Japan,Japan Equity,-0.08681144997951185,156.0,170.83,145.33858092,GBP,True
2012-03,UK,SEDOL:454351,Montanaro European Smaller Companies,European Smaller Companies,European Smaller Companies,Europe Equity,-0.1408023421091712,405.0,471.37,69.794703,GBP,True
2012-03,UK,SEDOL:455934,International Biotechnology,Sector Specialist: Biotechnology & Healthcare,Biotechnology & Healthcare,Specialist - Healthcare,-0.13496440861735726,183.5,212.13,101.764811605,GBP,True
2012-03,UK,SEDOL:461823,UK Select Trust,UK Growth,UK All Companies,UK Equity,-0.18641441208755738,126.0,154.87,25.82068356,GBP,True
2012-03,UK,SEDOL:491206,Keystone,UK Growth,UK All Companies,UK Equity,-0.04388005182560373,1225.0,1281.22,163.76778775,GBP,True
2012-03,UK,SEDOL:505840,BlackRock Latin American,Latin America,Latin America,Latin America Equity,-0.014946203404683556,607.0,616.21,266.11676384,GBP,True
2012-03,UK,SEDOL:506241,New City High Yield,UK High Income,UK Equity Income,UK Equity,0.0735862311204778,61.13,56.94,134.6495722653,GBP,True
2012-03,UK,SEDOL:526885,Henderson European Focus,Europe,Europe,Europe Equity,-0.13516486874675304,566.0,654.46,95.88823909999999,GBP,True
2012-03,UK,SEDOL:531005,London & St Lawrence,Global Growth & Income,Global Equity Income,Global Equity,-0.09621286210501456,268.0,296.53,78.70005992,GBP,True
2012-03,UK,SEDOL:532707,Blue Planet International Financials,Sector Specialist: Financials,Financials,Specialist - Financials,-0.33766558360409893,26.5,40.01,4.251254285,GBP,True
2012-03,UK,SEDOL:536806,Lowland,UK Growth & Income,UK Equity Income,UK Equity,-0.05977376132236922,901.0,958.28,238.02101727000002,GBP,True
2012-03,UK,SEDOL:537241,Martin Currie Global Portfolio,Global Growth,Global,Global Equity,-0.0779749982733614,133.5,144.79,139.578483285,GBP,True
2012-03,UK,SEDOL:569512,Martin Currie Pacific,Asia Pacific - Including Japan,Asia Pacific - inc Japan,Japan Equity,-0.17124528070229295,270.0,325.79,114.5858076,GBP,True
2012-03,UK,SEDOL:577485,BlackRock World Mining,Sector Specialist: Commodities and Natural Resources,Commodities & Natural Resources,Specialist - Commodities,-0.11624789739276709,672.5,760.96,1192.2567024500001,GBP,True
2012-03,UK,SEDOL:579403,Mercantile,UK Growth,UK All Companies,UK Equity,-0.13806783539768308,1032.0,1197.31,1018.33342008,GBP,True
2012-03,UK,SEDOL:580007,Merchants,UK Growth & Income,UK Equity Income,UK Equity,-0.00186005082392382,381.0,381.71,393.24329783999997,GBP,True
2012-03,UK,SEDOL:589383,Mid Wynd International,Global Growth,Global,Global Equity,0.013709410205434036,244.75,241.44,65.137348925,GBP,True
2012-03,UK,SEDOL:596286,Mithras,Private Equity,Private Equity,Private Equity,-0.2677824267782427,105.0,143.4,38.1016776,GBP,True
2012-03,UK,SEDOL:600756,Montanaro UK Smaller Companies,UK Smaller Companies,UK Smaller Companies,UK Equity,-0.2028952311145723,348.0,436.58,116.49633384,GBP,True
2012-03,UK,SEDOL:603959,Standard Life Equity Income,UK Growth & Income,UK Equity Income,UK Equity,-0.07866991078669916,284.0,308.25,107.79547452,GBP,True
2012-03,UK,SEDOL:604877,New India,Country Specialists: Asia Pacific,Asia Pacific,Asia Pacific Equity,-0.0905739215927246,222.0,244.11,131.1357108,GBP,True
2012-03,UK,SEDOL:610841,Schroder UK Mid Cap,UK Growth,UK All Companies,UK Equity,-0.1525967772998652,264.0,311.54,95.4193416,GBP,True
2012-03,UK,SEDOL:611112,Murray Income,UK Growth & Income,UK Equity Income,UK Equity,0.005292638140941497,651.5,648.07,425.75171887,GBP,True
2012-03,UK,SEDOL:611190,Murray International,Global Growth & Income,Global Equity Income,Global Equity,0.05226384933783601,994.0,944.63,1141.67781462,GBP,True
2012-03,UK,SEDOL:636911,Cayenne Trust,Global Growth,Global,Global Equity,-0.032464417079801744,121.0,125.06,48.896540439999995,GBP,True
2012-03,UK,SEDOL:643610,BlackRock Smaller Companies,UK Smaller Companies,UK Smaller Companies,UK Equity,-0.15764333779793127,522.0,619.69,249.93251424000002,GBP,True
2012-03,UK,SEDOL:643900,North Atlantic Smaller Companies,North American Smaller Companies,North American Smaller Companies,North America Equity,-0.28465626294322877,1019.0,1424.49,143.81710507,GBP,True
2012-03,UK,SEDOL:661582,Small Companies Dividend,UK High Income,UK Equity Income,UK Equity,-0.07233883058470769,99.0,106.72,16.0875,GBP,True
2012-03,UK,SEDOL:666747,Pacific Horizon,Asia Pacific - Excluding Japan,Asia Pacific - ex Japan,Japan Equity,-0.07996173541162577,163.5,177.71,122.71002327,GBP,True
2012-03,UK,SEDOL:667438,Pacific Assets,Asia Pacific - Excluding Japan,Asia Pacific - ex Japan,Japan Equity,-0.10222994497538374,124.0,138.12,144.89199864,GBP,True
2012-03,UK,SEDOL:679842,Perpetual Income & Growth,UK Growth & Income,UK Equity Income,UK Equity,0.003486149117217119,267.7,266.77,572.38770745,GBP,True
2012-03,UK,SEDOL:682754,Personal Assets,Global Growth,Global,Global Equity,0.018384138064939437,34250.0,33631.71,466.1394175,GBP,True
2012-03,UK,SEDOL:703376,Jupiter Primadona Growth,Global Growth,Global,Global Equity,-0.07547452049330183,1112.5,1203.32,45.051410625,GBP,True
2012-03,UK,SEDOL:732518,RENN Universal Growth,North American Smaller Companies,North American Smaller Companies,North America Equity,-0.3793959453868432,195.0,314.21,35.14795635,GBP,True
2012-03,UK,SEDOL:735250,Aberdeen Development Capital,Private Equity,Private Equity,Private Equity,-0.581532416502947,2.13,5.09,0.7608194925,GBP,True
2012-03,UK,SEDOL:736639,RIT Capital Partners,Global Growth,Global,Global Equity,-0.02154996110260088,1220.0,1246.87,1877.1659564000001,GBP,True
2012-03,UK,SEDOL:741600,JPMorgan Smaller Companies,UK Smaller Companies,UK Smaller Companies,UK Equity,-0.2019673946678393,490.0,614.01,90.4295147,GBP,True
2012-03,UK,SEDOL:781606,Finsbury Growth & Income,UK Growth & Income,UK Equity Income,UK Equity,0.012991931020420067,347.75,343.29,219.1421912875,GBP,True
2012-03,UK,SEDOL:782609,Scottish Investment Trust,Global Growth,Global,Global Equity,-0.09794531989531707,486.0,538.77,549.72396036,GBP,True
2012-03,UK,SEDOL:783613,Scottish Oriental Smaller Companies,Asia Pacific - Excluding Japan,Asia Pacific - ex Japan,Japan Equity,0.0062312485575812815,654.0,649.95,197.597271,GBP,True
2012-03,UK,SEDOL:783884,Scottish Mortgage,Global Growth,Global,Global Equity,-0.07927590511860183,708.0,768.96,1795.62887076,GBP,True
2012-03,UK,SEDOL:787369,Scottish American,Global Growth & Income,Global Equity Income,Global Equity,0.03706375687618357,230.0,221.78,305.1546689,GBP,True
2012-03,UK,SEDOL:787972,Hansa Trust (Ord),UK Growth,UK All Companies,UK Equity,-0.17674851456797191,920.0,1117.52,220.8,GBP,True
2012-03,UK,SEDOL:791348,Schroder UK Growth,UK Growth,UK All Companies,UK Equity,-0.06335394793614268,130.25,139.06,210.449861475,GBP,True
2012-03,UK,SEDOL:791586,Schroder Income Growth,UK Growth & Income,UK Equity Income,UK Equity,-0.0633901414570559,194.0,207.13,133.25538542,GBP,True
2012-03,UK,SEDOL:791887,Schroder AsiaPacific,Asia Pacific - Excluding Japan,Asia Pacific - ex Japan,Japan Equity,-0.07425567802926292,236.0,254.93,344.43991375999997,GBP,True
2012-03,UK,SEDOL:802284,Schroder Japan Growth,Japan,Japan,Japan Equity,-0.11321448263186906,96.5,108.82,120.632913,GBP,True
2012-03,UK,SEDOL:805250,Shires Income,UK Growth & Income,UK Equity Income,UK Equity,0.008608172578303153,194.5,192.84,57.7617931,GBP,True
2012-03,UK,SEDOL:806372,Aberdeen Smaller Companies High Income,UK High Income,UK Equity Income,UK Equity,-0.20815235549615774,118.5,149.65,26.200071525,GBP,True
2012-03,UK,SEDOL:846505,JPMorgan American,North America,North America,North America Equity,0.02415938076089641,950.0,927.59,450.756874,GBP,True
2012-03,UK,SEDOL:848471,Value and Income,UK Growth & Income,UK Equity Income,UK Equity,-0.21220539085897816,181.5,230.39,82.673204625,GBP,True
2012-03,UK,SEDOL:852814,JPMorgan Elect Managed Growth,Global Growth,Global,Global Equity,-0.021390630234004893,409.0,417.94,162.35120439,GBP,True
2012-03,UK,SEDOL:853657,Henderson Opportunities,UK Growth,UK All Companies,UK Equity,-0.2030953268374065,449.0,563.43,35.76360432,GBP,True
2012-03,UK,SEDOL:871079,Henderson Asian Growth,Asia Pacific - Excluding Japan,Asia Pacific - ex Japan,Japan Equity,-0.07981911872962455,175.0,190.18,276.1418555,GBP,True
2012-03,UK,SEDOL:876999,Midas Income & Growth,Global Growth & Income,Global Equity Income,Global Equity,-0.151634955934437,103.0,121.41,41.09325183,GBP,True
2012-03,UK,SEDOL:882532,Temple Bar,UK Growth & Income,UK Equity Income,UK Equity,0.025196255031467496,922.0,899.34,550.44660374,GBP,True
2012-03,UK,SEDOL:882929,Templeton Emerging Markets,Global Emerging Markets,Global Emerging Markets,Emerging & Frontier Equity,-0.07512179789407503,588.5,636.3,1940.95746152,GBP,True
2012-03,UK,SEDOL:891055,Throgmorton Trust,UK Smaller Companies,UK Smaller Companies,UK Equity,-0.16487068965517238,193.75,232.0,141.690006625,GBP,True
2012-03,UK,SEDOL:906409,TR Property,Property Securities,Property Securities,Property,-0.15812990409764605,154.5,183.52,395.867625,GBP,True
2012-03,UK,SEDOL:906506,Henderson Smaller Companies,UK Smaller Companies,UK Smaller Companies,UK Equity,-0.19908174977681425,314.0,392.05,235.01893944,GBP,True
2012-03,UK,SEDOL:906692,TR European Growth,European Smaller Companies,European Smaller Companies,Europe Equity,-0.19591846331084095,342.0,425.33,171.90521928,GBP,True
2012-03,UK,SEDOL:914327,JPMorgan Overseas,Global Growth,Global,Global Equity,-0.05126336248785235,781.0,823.2,201.7136341,GBP,True
2012-03,UK,SEDOL:958057,Henderson High Income,UK High Income,UK Equity Income,UK Equity,0.013539651837524147,131.0,129.25,117.74377464,GBP,True
2012-03,UK,SEDOL:973793,BlackRock New Energy,Sector Specialist: Environmental,Environmental,Specialist - Environmental,-0.1720990873533247,31.75,38.35,74.58448507,GBP,True
2012-03,UK,SEDOL:974406,Witan,Global Growth,Global,Global Equity,-0.11468486029889535,490.5,554.04,941.72076,GBP,True
2012-03,UK,SEDOL:981536,World Trust Fund,Global Growth,Global,Global Equity,-0.08215324464788054,192.5,209.73,94.78103635,GBP,True
2012-03,UK,SEDOL:B01RDH7,BlackRock Greater Europe,Europe,Europe,Europe Equity,-0.014752090323267852,185.0,187.77,225.273945,GBP,True
2012-03,UK,SEDOL:B05NYM3,INVESCO Leveraged High Yield,Global High Income,Global Equity Income,Global Equity,-0.09800190294957178,56.88,63.06,63.3031887888,GBP,True
2012-03,UK,SEDOL:B06GDT1,Alternative Investment Strategies,Hedge Funds,Hedge Funds,Hedge & Multi-Asset,-0.11963527747209557,112.0,127.22,173.90857008,GBP,True
2012-03,UK,SEDOL:B09G3N2,Securities Trust of Scotland,Global Growth & Income,Global Equity Income,Global Equity,0.017599466177329104,122.0,119.89,122.31692062,GBP,True
2012-03,UK,SEDOL:B0BDCB2,Strategic Equity Capital,UK Smaller Companies,UK Smaller Companies,UK Equity,-0.1911764705882354,85.25,105.4,59.7791780575,GBP,True
2012-03,UK,SEDOL:B0BN1P9,Eastern European,European Emerging Markets,European Emerging Markets,Emerging & Frontier Equity,-0.08089477596810168,272.0,295.94,125.61153936,GBP,True
2012-03,UK,SEDOL:B0CRWN5,Schroder Oriental Income,Asia Pacific - Excluding Japan,Asia Pacific - ex Japan,Japan Equity,0.009064739388742415,164.75,163.27,283.39388875,GBP,True
2012-03,UK,SEDOL:B0DQY35,Utilico Emerging Markets,Global Emerging Markets,Global Emerging Markets,Emerging & Frontier Equity,-0.06574000227868293,164.0,175.54,353.46722051999996,GBP,True
2012-03,UK,SEDOL:B0HW611,Ukraine Opportunity,Country Specialists: Europe,Europe,Europe Equity,-0.5425549387379693,139.26,304.43,5.089090980599999,GBP,True
2012-03,UK,SEDOL:B0LNG76,City Merchants High Yield,UK High Income,UK Equity Income,UK Equity,0.03264758497316622,161.63,156.52,117.6651934115,GBP,True
2012-03,UK,SEDOL:B0N8MF9,BlackRock Commodities Income,Sector Specialist: Commodities and Natural Resources,Commodities & Natural Resources,Specialist - Commodities,0.030110935023771823,130.0,126.2,119.6754,GBP,True
2012-03,UK,SEDOL:B0P6J83,Aberdeen Asian Income,Asia Pacific - Excluding Japan,Asia Pacific - ex Japan,Japan Equity,0.028885832187070193,187.0,181.75,269.06283877,GBP,True
2012-03,UK,SEDOL:B11V7W9,Alliance Trust,Global Growth,Global,Global Equity,-0.15482938247240507,368.3,435.77,2132.880301922,GBP,True
2012-03,UK,SEDOL:B120GL7,Jupiter Green,Sector Specialist: Environmental,Environmental,Specialist - Environmental,-0.15223000368595652,92.0,108.52,30.680680719999998,GBP,True
2012-03,UK,SEDOL:B15FW33,Geiger Counter,Sector Specialist: Commodities and Natural Resources,Commodities & Natural Resources,Specialist - Commodities,-0.16450590607893978,58.0,69.42,43.83900536,GBP,True
2012-03,UK,SEDOL:B17XWW4,JPMorgan European Income,Europe,Europe,Europe Equity,-0.09603929355209528,86.5,95.69,55.23009603,GBP,True
2012-03,UK,SEDOL:B18JK16,JPMorgan European Growth,Europe,Europe,Europe Equity,-0.11140008669267443,164.0,184.56,164.57643868,GBP,True
2012-03,UK,SEDOL:B1B9C40,Blue Planet Financials Growth & Income,Sector Specialist: Financials,Financials,Specialist - Financials,-0.43140132061628766,31.0,54.52,4.236987,GBP,True
2012-03,UK,SEDOL:B1DPVL6,Invesco Perpetual Select UK Equity,UK Growth,UK All Companies,UK Equity,-0.07433645036365355,98.0,105.87,38.795401119999994,GBP,True
