month,month_end,market,n_funds,sufficient,mean_discount,median_discount,cap_weighted_discount,p10_discount,p25_discount,p75_discount,p90_discount,std_discount,iqr_discount,pct_at_discount,pct_wider_than_10,pct_wider_than_20,pct_at_premium,n_with_market_cap,total_market_cap_local,mean_discount_pct,median_discount_pct,cap_weighted_discount_pct,p10_discount_pct,p25_discount_pct,p75_discount_pct,p90_discount_pct,std_discount_pct,iqr_discount_pct,pct_at_discount_pct,pct_at_discount_share_pct,pct_wider_than_10_share_pct,pct_wider_than_20_share_pct,pct_at_premium_share_pct
2019-05,2019-05-31,UK,184,True,-0.06216088820889606,-0.06545740791023302,-0.04734383430621231,-0.14585226086367495,-0.11911319518247121,-0.005126108303882215,0.015435127083178391,0.09794287350923486,0.113987086878589,0.7554347826086957,0.3532608695652174,0.03260869565217391,0.24456521739130435,184,84264.18481607549,-6.216088820889606,-6.545740791023302,-4.7343834306212305,-14.585226086367495,-11.91131951824712,-0.5126108303882215,1.543512708317839,9.794287350923486,11.3987086878589,75.54347826086956,75.54347826086956,35.32608695652174,3.260869565217391,24.456521739130434
2019-06,2019-06-30,ASX,113,True,-0.11215107389136113,-0.12062256809338534,-0.05933833623189443,-0.23447539403911935,-0.19078242229367637,-0.04268292682926833,0.012626582278481102,0.17153170661283906,0.14809949546440804,0.8407079646017699,0.5309734513274337,0.20353982300884957,0.1504424778761062,113,47493.869999999995,-11.215107389136113,-12.062256809338534,-5.933833623189443,-23.447539403911936,-19.078242229367635,-4.268292682926833,1.2626582278481102,17.153170661283905,14.809949546440803,84.070796460177,84.070796460177,53.09734513274337,20.353982300884958,15.04424778761062
2019-06,2019-06-30,UK,188,True,-0.05708139064463411,-0.06028239264564056,-0.04133780187672652,-0.14436751146512952,-0.1047484380372182,-0.005347380078864178,0.023371204965960082,0.09167000179639365,0.09940105795835402,0.7659574468085106,0.28191489361702127,0.02127659574468085,0.23404255319148937,188,90704.16760464551,-5.708139064463412,-6.028239264564056,-4.133780187672651,-14.436751146512952,-10.47484380372182,-0.5347380078864178,2.3371204965960084,9.167000179639365,9.940105795835402,76.59574468085107,76.59574468085107,28.191489361702125,2.127659574468085,23.404255319148938
2019-07,2019-07-31,ASX,111,True,-0.0840312453586396,-0.07548838331055563,-0.028793976658232176,-0.21412803532008828,-0.16383928571428574,-0.015145222273143855,0.04261106074342691,0.16084016806898252,0.1486940634411419,0.7927927927927928,0.43243243243243246,0.13513513513513514,0.1981981981981982,111,45897.770000000004,-8.40312453586396,-7.548838331055563,-2.8793976658232174,-21.41280353200883,-16.383928571428573,-1.5145222273143855,4.261106074342691,16.08401680689825,14.86940634411419,79.27927927927928,79.27927927927928,43.24324324324324,13.513513513513514,19.81981981981982
2019-07,2019-07-31,UK,183,True,-0.06360945092817386,-0.06045968469663987,-0.044366169141733434,-0.14334495409675085,-0.11164773640525155,-0.00990093236015177,0.024509382257759484,0.0753762544286255,0.10174680404509978,0.7759562841530054,0.31693989071038253,0.0273224043715847,0.2185792349726776,183,90041.30146798,-6.360945092817386,-6.045968469663987,-4.436616914173343,-14.334495409675085,-11.164773640525155,-0.9900932360151771,2.4509382257759484,7.53762544286255,10.174680404509978,77.59562841530054,77.59562841530054,31.693989071038253,2.73224043715847,21.85792349726776
2019-08,2019-08-31,ASX,108,True,-0.10722175634306656,-0.11766478293889832,-0.0495478669332229,-0.26056573811608613,-0.18987844164271808,-0.042095889092134436,0.01819804791648111,0.19491613774793537,0.14778255255058365,0.8518518518518519,0.5648148148148148,0.23148148148148148,0.14814814814814814,108,46768.15,-10.722175634306657,-11.766478293889831,-4.95478669332229,-26.05657381160861,-18.98784416427181,-4.209588909213443,1.8198047916481113,19.491613774793535,14.778255255058365,85.18518518518519,85.18518518518519,56.481481481481474,23.14814814814815,14.814814814814813
2019-08,2019-08-31,UK,184,True,-0.07242341389571207,-0.07110254211316885,-0.05812045235479124,-0.15786462889283975,-0.12034968989348988,-0.012408939003949904,0.014722893172937311,0.07795943705735416,0.10794075088953997,0.8260869565217391,0.3804347826086957,0.02717391304347826,0.17391304347826086,184,86305.43052393099,-7.242341389571207,-7.110254211316885,-5.812045235479124,-15.786462889283975,-12.034968989348988,-1.2408939003949904,1.472289317293731,7.795943705735415,10.794075088953997,82.6086956521739,82.6086956521739,38.04347826086957,2.717391304347826,17.391304347826086
2019-09,2019-09-30,ASX,103,True,-0.0946304572064635,-0.10524195868577013,-0.03765223094124551,-0.21196789960293722,-0.17648305084745758,-0.029345310261214563,0.03289282878491971,0.13238357655648897,0.14713774058624302,0.8349514563106796,0.5145631067961165,0.1262135922330097,0.1553398058252427,103,48258.65,-9.46304572064635,-10.524195868577014,-3.7652230941245506,-21.19678996029372,-17.648305084745758,-2.9345310261214563,3.289282878491971,13.238357655648898,14.7137740586243,83.49514563106796,83.49514563106796,51.45631067961165,12.62135922330097,15.53398058252427
2019-09,2019-09-30,UK,184,True,-0.06832539119375991,-0.07210500532770114,-0.05572699161355578,-0.14979910437874044,-0.1119888893784789,-0.015531778467407192,0.01432213708763165,0.07449723815657451,0.0964571109110717,0.7989130434782609,0.33695652173913043,0.03260869565217391,0.20108695652173914,184,87010.836891057,-6.832539119375991,-7.210500532770114,-5.572699161355578,-14.979910437874045,-11.19888893784789,-1.5531778467407191,1.432213708763165,7.4497238156574515,9.64571109110717,79.8913043478261,79.8913043478261,33.69565217391305,3.260869565217391,20.108695652173914
2019-10,2019-10-31,ASX,108,True,-0.08898600064770427,-0.08649850139698978,-0.023615001422354048,-0.23172062904717863,-0.16437233597615755,-0.015988372093023284,0.03145035522439773,0.15680382461662848,0.14838396388313427,0.7962962962962963,0.48148148148148145,0.18518518518518517,0.2037037037037037,108,50557.490000000005,-8.898600064770427,-8.649850139698978,-2.3615001422354047,-23.172062904717862,-16.437233597615755,-1.5988372093023284,3.145035522439773,15.680382461662848,14.838396388313427,79.62962962962963,79.62962962962963,48.148148148148145,18.51851851851852,20.37037037037037
2019-10,2019-10-31,UK,182,True,-0.06376305402125128,-0.0625748624125742,-0.05136702770830549,-0.15074978661197552,-0.11012165304416768,-0.013119409272577681,0.017678252062181935,0.07598454803243426,0.09700224377159,0.7967032967032966,0.3021978021978022,0.016483516483516484,0.2032967032967033,182,86192.447050542,-6.376305402125128,-6.25748624125742,-5.136702770830549,-15.074978661197552,-11.012165304416769,-1.3119409272577682,1.7678252062181936,7.598454803243426,9.700224377159,79.67032967032966,79.67032967032966,30.21978021978022,1.6483516483516485,20.32967032967033
2019-11,2019-11-30,ASX,109,True,-0.09215880215441867,-0.09420289855072461,-0.024122583499025702,-0.22019071546850902,-0.1562500000000001,-0.019323671497584516,0.027875000000000014,0.15073000200529965,0.1369263285024156,0.7798165137614679,0.44954128440366975,0.14678899082568808,0.21100917431192662,109,53050.58,-9.215880215441867,-9.420289855072461,-2.41225834990257,-22.019071546850903,-15.62500000000001,-1.9323671497584516,2.7875000000000014,15.073000200529965,13.692632850241559,77.98165137614679,77.98165137614679,44.95412844036697,14.678899082568808,21.100917431192663
2019-11,2019-11-30,UK,182,True,-0.05751934262136367,-0.058341972211771786,-0.040249437214753894,-0.1388111012769626,-0.09688077305670026,-0.004521117231074151,0.023545765137817084,0.07750395268293662,0.09235965582562611,0.7637362637362637,0.23076923076923078,0.027472527472527472,0.23626373626373626,182,89642.20479374651,-5.751934262136367,-5.834197221177178,-4.024943721475389,-13.88111012769626,-9.688077305670026,-0.4521117231074151,2.3545765137817085,7.750395268293662,9.23596558256261,76.37362637362637,76.37362637362637,23.076923076923077,2.7472527472527473,23.626373626373624
2019-12,2019-12-31,ASX,108,True,-0.08441552307767346,-0.08431105436713077,0.0013771491430496557,-0.20727785613540195,-0.14748914088663415,0.005249113139377759,0.035481414324569374,0.12744415115819296,0.1527382540260119,0.6944444444444444,0.4537037037037037,0.10185185185185185,0.2777777777777778,108,53361.61,-8.441552307767346,-8.431105436713077,0.13771491430496557,-20.727785613540195,-14.748914088663415,0.5249113139377759,3.5481414324569376,12.744415115819297,15.27382540260119,69.44444444444444,69.44444444444444,45.370370370370374,10.185185185185185,27.77777777777778
2019-12,2019-12-31,UK,184,True,-0.04716574442639852,-0.04087143602730098,-0.02315360023600968,-0.12572639435666294,-0.09321930548829405,0.01085062984913926,0.029647896326464144,0.07091124549096639,0.1040699353374333,0.7065217391304348,0.21195652173913043,0.02717391304347826,0.29347826086956524,184,94590.80613556551,-4.716574442639852,-4.087143602730098,-2.315360023600968,-12.572639435666295,-9.321930548829405,1.085062984913926,2.9647896326464145,7.091124549096639,10.40699353374333,70.65217391304348,70.65217391304348,21.195652173913043,2.717391304347826,29.347826086956523
2020-01,2020-01-31,ASX,108,True,-0.0856127185968877,-0.10588961444568251,-0.020175073355842836,-0.21614770870675573,-0.1676121449559255,-0.016165268743580846,0.02374175633460613,0.17721298587075932,0.15144687621234465,0.8055555555555556,0.5462962962962963,0.1574074074074074,0.17592592592592593,108,48241.89,-8.56127185968877,-10.588961444568252,-2.0175073355842836,-21.614770870675574,-16.76121449559255,-1.6165268743580845,2.374175633460613,17.721298587075932,15.144687621234464,80.55555555555556,80.55555555555556,54.629629629629626,15.74074074074074,17.59259259259259
2020-01,2020-01-31,UK,185,True,-0.05170292956177064,-0.04380155687231324,-0.036485403512794126,-0.13072060012458422,-0.09575558745130197,0.00313550210253144,0.029607532677584862,0.07245777441697414,0.09889108955383341,0.7351351351351352,0.23783783783783785,0.02702702702702703,0.2648648648648649,185,92081.1970565965,-5.170292956177064,-4.3801556872313245,-3.648540351279413,-13.072060012458422,-9.575558745130197,0.313550210253144,2.960753267758486,7.245777441697414,9.88910895538334,73.51351351351352,73.51351351351352,23.783783783783786,2.7027027027027026,26.486486486486488
2020-02,2020-02-29,ASX,108,True,-0.11083240384624321,-0.10976225541763102,-0.045848134929782985,-0.2589302884615384,-0.18501919116270363,-0.030341446923597026,0.015016289112811587,0.1750026427549974,0.1546777442391066,0.8333333333333334,0.5462962962962963,0.2037037037037037,0.1388888888888889,108,40434.44999999999,-11.083240384624322,-10.976225541763101,-4.584813492978299,-25.893028846153843,-18.50191911627036,-3.0341446923597024,1.5016289112811587,17.50026427549974,15.46777442391066,83.33333333333334,83.33333333333334,54.629629629629626,20.37037037037037,13.88888888888889
2020-02,2020-02-29,UK,187,True,-0.08167736114721777,-0.07935800267498894,-0.06904240897074765,-0.16474423093252816,-0.12398226028921744,-0.02787842391883205,0.0032814974501974015,0.07846404289525702,0.09610383637038539,0.8770053475935828,0.37433155080213903,0.0481283422459893,0.12299465240641712,187,84314.8965649165,-8.167736114721777,-7.935800267498894,-6.904240897074764,-16.474423093252817,-12.398226028921744,-2.7878423918832054,0.32814974501974015,7.846404289525702,9.610383637038538,87.70053475935828,87.70053475935828,37.4331550802139,4.81283422459893,12.299465240641712
2020-03,2020-03-31,ASX,107,True,-0.15599068216464218,-0.15278713776836428,-0.04606077033533865,-0.42847497409897156,-0.2404398286751228,-0.04943138379204892,0.02270072128481743,0.20988753747460148,0.1910084448830739,0.8691588785046729,0.6542056074766355,0.34579439252336447,0.1308411214953271,107,43639.14,-15.599068216464218,-15.278713776836428,-4.6060770335338646,-42.84749740989716,-24.04398286751228,-4.943138379204893,2.270072128481743,20.988753747460148,19.100844488307388,86.91588785046729,86.91588785046729,65.42056074766354,34.57943925233645,13.084112149532709
2020-03,2020-03-31,UK,186,True,-0.09247876640180235,-0.07930974708754279,-0.054069033507578954,-0.19323461812288267,-0.1330598379292058,-0.03150652786465574,0.01748772417579547,0.10364698768929378,0.10155331006455007,0.8387096774193549,0.43548387096774194,0.0913978494623656,0.16129032258064516,186,73507.3742560315,-9.247876640180234,-7.930974708754279,-5.406903350757895,-19.32346181228827,-13.30598379292058,-3.1506527864655745,1.7487724175795472,10.364698768929378,10.155331006455008,83.87096774193549,83.87096774193549,43.54838709677419,9.13978494623656,16.129032258064516
2020-04,2020-04-30,ASX,109,True,-0.20137578903508627,-0.19379258137774413,-0.09926970218836974,-0.4090461008065364,-0.28042328042328035,-0.10377358490566047,-0.03073715361850963,0.19786115457764875,0.1766496955176199,0.9174311926605505,0.7706422018348624,0.48623853211009177,0.08256880733944955,109,45169.11,-20.137578903508626,-19.379258137774414,-9.926970218836974,-40.90461008065364,-28.042328042328034,-10.377358490566046,-3.073715361850963,19.786115457764875,17.66496955176199,91.74311926605505,91.74311926605505,77.06422018348624,48.62385321100918,8.256880733944955
2020-04,2020-04-30,UK,184,True,-0.07096722072861965,-0.06678941812319417,-0.036101022438773216,-0.1689436074245975,-0.12081422829070898,-0.011634471314198869,0.018477591572544628,0.08103531257876348,0.10917975697651011,0.8043478260869565,0.33152173913043476,0.04891304347826087,0.1956521739130435,184,81322.27806101201,-7.096722072861965,-6.678941812319417,-3.6101022438773214,-16.89436074245975,-12.081422829070899,-1.1634471314198869,1.8477591572544627,8.103531257876348,10.917975697651011,80.43478260869566,80.43478260869566,33.15217391304348,4.891304347826087,19.565217391304348
2020-05,2020-05-31,ASX,109,True,-0.1300155714219416,-0.1314128600887332,-0.0316520898359456,-0.31832715377354004,-0.20449632511889337,-0.051937345424567294,0.028288288288288284,0.17827929451560048,0.15255897969432608,0.8807339449541285,0.6146788990825688,0.27522935779816515,0.11009174311926606,109,44144.009999999995,-13.001557142194159,-13.14128600887332,-3.16520898359456,-31.832715377354003,-20.449632511889337,-5.193734542456729,2.8288288288288284,17.82792945156005,15.255897969432608,88.07339449541286,88.07339449541286,61.46788990825688,27.522935779816514,11.009174311926607
2020-05,2020-05-31,UK,188,True,-0.08613665912531263,-0.07965403342783767,-0.051444813426173595,-0.17767771890012163,-0.1302253514486944,-0.026718504086860606,0.01608437568188752,0.08743230439157575,0.1035068473618338,0.824468085106383,0.39361702127659576,0.07446808510638298,0.17553191489361702,188,86022.43172851851,-8.613665912531262,-7.965403342783767,-5.144481342617359,-17.767771890012163,-13.02253514486944,-2.6718504086860606,1.608437568188752,8.743230439157575,10.35068473618338,82.4468085106383,82.4468085106383,39.361702127659576,7.446808510638298,17.5531914893617
2020-06,2020-06-30,ASX,110,True,-0.14719473355345797,-0.1440059560947058,-0.06406837507164444,-0.3400842793257654,-0.21560443877049987,-0.06552852348993282,-0.014797816414817064,0.18345079021682073,0.15007591528056705,0.9090909090909091,0.6636363636363637,0.2909090909090909,0.09090909090909091,110,45367.600000000006,-14.719473355345796,-14.400595609470578,-6.406837507164444,-34.00842793257654,-21.560443877049988,-6.552852348993282,-1.4797816414817064,18.34507902168207,15.007591528056704,90.9090909090909,90.9090909090909,66.36363636363637,29.09090909090909,9.090909090909092
2020-06,2020-06-30,UK,185,True,-0.0840706215472179,-0.07761529808773904,-0.046318401048745565,-0.17165527810285802,-0.13112164296998408,-0.026482401797263133,0.014472413051137497,0.08469921310100037,0.10463924117272094,0.8324324324324325,0.42162162162162165,0.05405405405405406,0.16756756756756758,185,92013.7357730885,-8.407062154721789,-7.761529808773904,-4.6318401048745566,-17.165527810285802,-13.112164296998408,-2.6482401797263133,1.4472413051137496,8.469921310100037,10.463924117272095,83.24324324324324,83.24324324324324,42.16216216216216,5.405405405405405,16.756756756756758
2020-07,2020-07-31,ASX,108,True,-0.14017207504013915,-0.1488573122890247,-0.04571062873587024,-0.30893463497453316,-0.2111732148028399,-0.05227373332115434,-0.005632100555958452,0.19138574197795646,0.15889948148168556,0.9074074074074074,0.6481481481481481,0.28703703703703703,0.09259259259259259,108,46757.97000000001,-14.017207504013914,-14.885731228902472,-4.5710628735870245,-30.893463497453315,-21.11732148028399,-5.227373332115434,-0.5632100555958452,19.138574197795645,15.889948148168557,90.74074074074075,90.74074074074075,64.81481481481481,28.703703703703702,9.25925925925926
2020-07,2020-07-31,UK,183,True,-0.08268214464620566,-0.08270081657613582,-0.0509260669279843,-0.16825395651123087,-0.12307464496546627,-0.025760975045985623,0.0147914940635811,0.0804224206105641,0.09731366991948065,0.8306010928961749,0.366120218579235,0.06557377049180328,0.16939890710382513,183,90027.3591674075,-8.268214464620566,-8.27008165761358,-5.09260669279843,-16.825395651123088,-12.307464496546627,-2.5760975045985623,1.4791494063581099,8.04224206105641,9.731366991948065,83.06010928961749,83.06010928961749,36.6120218579235,6.557377049180328,16.939890710382514
2020-08,2020-08-31,ASX,107,True,-0.13086456051997297,-0.12025965152032803,-0.03726394599562338,-0.24333032032307744,-0.1978438349758665,-0.04453995843566977,0.010794333871257021,0.15415496524802527,0.15330387654019673,0.8785046728971962,0.5607476635514018,0.22429906542056074,0.12149532710280374,107,46749.420000000006,-13.086456051997297,-12.025965152032803,-3.7263945995623384,-24.333032032307745,-19.78438349758665,-4.453995843566977,1.079433387125702,15.415496524802528,15.330387654019672,87.85046728971963,87.85046728971963,56.074766355140184,22.429906542056074,12.149532710280374
2020-08,2020-08-31,UK,184,True,-0.08565510973078361,-0.08029112376020692,-0.05469523742149767,-0.1696147989310332,-0.13061414963432705,-0.024368640091925547,0.009567751639836081,0.08179961925590176,0.1062455095424015,0.8695652173913043,0.3967391304347826,0.07065217391304347,0.13043478260869565,184,94518.4622157285,-8.56551097307836,-8.029112376020691,-5.469523742149767,-16.96147989310332,-13.061414963432705,-2.4368640091925546,0.9567751639836081,8.179961925590176,10.62455095424015,86.95652173913044,86.95652173913044,39.67391304347826,7.065217391304348,13.043478260869565
2020-09,2020-09-30,ASX,108,True,-0.12114387463872826,-0.11307614635305308,-0.02412317010783045,-0.2612193709305259,-0.18041029766693492,-0.04962251954121144,0.04259740259740255,0.16391182797383513,0.13078777812572348,0.8703703703703703,0.5370370370370371,0.2037037037037037,0.12962962962962962,108,48081.229999999996,-12.114387463872827,-11.307614635305308,-2.412317010783045,-26.121937093052587,-18.04102976669349,-4.962251954121144,4.259740259740255,16.391182797383514,13.078777812572348,87.03703703703704,87.03703703703704,53.70370370370371,20.37037037037037,12.962962962962962
2020-09,2020-09-30,UK,185,True,-0.09308262397719537,-0.08997838698669092,-0.05694478031080526,-0.17446359966739938,-0.13873146991963625,-0.031156339304384217,0.01033926531017681,0.09949029553055129,0.10757513061525203,0.8540540540540541,0.43783783783783786,0.06486486486486487,0.14594594594594595,185,97721.29888694649,-9.308262397719536,-8.997838698669092,-5.694478031080526,-17.446359966739937,-13.873146991963626,-3.1156339304384217,1.033926531017681,9.949029553055128,10.757513061525204,85.4054054054054,85.4054054054054,43.78378378378379,6.486486486486487,14.594594594594595
2020-10,2020-10-31,ASX,107,True,-0.09479822822265259,-0.08333333333333315,-0.009608678810545291,-0.2331645969671045,-0.1516491254881977,-0.026420893804093626,0.02966115498689877,0.16794908241255407,0.12522823168410407,0.8411214953271028,0.4392523364485981,0.1308411214953271,0.1588785046728972,107,51982.35999999999,-9.479822822265259,-8.333333333333314,-0.9608678810545291,-23.31645969671045,-15.16491254881977,-2.6420893804093626,2.966115498689877,16.794908241255406,12.522823168410408,84.11214953271028,84.11214953271028,43.925233644859816,13.084112149532709,15.887850467289718
2020-10,2020-10-31,UK,182,True,-0.07580927304457015,-0.07208686842969547,-0.04302285180141589,-0.159241076690756,-0.11733219202605116,-0.00971092195168416,0.017503378727259992,0.0835083494427215,0.107621270074367,0.8186813186813187,0.35714285714285715,0.06043956043956044,0.1813186813186813,182,95339.83864452201,-7.580927304457015,-7.208686842969547,-4.302285180141589,-15.9241076690756,-11.733219202605117,-0.9710921951684159,1.7503378727259993,8.35083494427215,10.7621270074367,81.86813186813187,81.86813186813187,35.714285714285715,6.043956043956044,18.13186813186813
2020-11,2020-11-30,ASX,107,True,-0.08349760607804499,-0.0820668693009119,-0.000463874046911155,-0.22250683060109286,-0.1476434108527132,-0.00670114919596182,0.07660255061239965,0.18079143134571365,0.1409422616567514,0.7850467289719626,0.4205607476635514,0.1308411214953271,0.205607476635514,107,52815.62,-8.349760607804498,-8.20668693009119,-0.0463874046911155,-22.250683060109285,-14.76434108527132,-0.670114919596182,7.660255061239965,18.079143134571364,14.094226165675138,78.50467289719626,78.50467289719626,42.05607476635514,13.084112149532709,20.5607476635514
2020-11,2020-11-30,UK,180,True,-0.05865617623787014,-0.051238901550264115,-0.03519166409630348,-0.14340044826321172,-0.10189923152464939,-0.0015726961560717512,0.021031080733126355,0.08066456133382359,0.10032653536857764,0.7611111111111111,0.25555555555555554,0.044444444444444446,0.2388888888888889,180,105524.1098202715,-5.8656176237870135,-5.1238901550264115,-3.5191664096303477,-14.340044826321172,-10.189923152464939,-0.15726961560717512,2.1031080733126357,8.066456133382358,10.032653536857763,76.11111111111111,76.11111111111111,25.555555555555554,4.444444444444445,23.88888888888889
2020-12,2020-12-31,ASX,101,True,-0.08049672906863682,-0.07372963321181458,0.006786984219607746,-0.22621756941283577,-0.15243902439024382,-0.009740259740259827,0.07506053268765145,0.16871960976595862,0.142698764649984,0.7920792079207921,0.4158415841584158,0.13861386138613863,0.19801980198019803,101,52430.7,-8.049672906863682,-7.372963321181459,0.6786984219607747,-22.62175694128358,-15.243902439024382,-0.9740259740259827,7.506053268765145,16.87196097659586,14.269876464998399,79.20792079207921,79.20792079207921,41.584158415841586,13.861386138613863,19.801980198019802
2020-12,2020-12-31,UK,183,True,-0.046969256995763584,-0.03747379673785034,-0.01044045300177604,-0.1307088145288237,-0.08967822141857851,0.010131253325728284,0.03203179393635615,0.08735716454567274,0.09980947474430679,0.7049180327868853,0.19672131147540983,0.04371584699453552,0.29508196721311475,183,116331.0419980805,-4.696925699576358,-3.747379673785034,-1.044045300177604,-13.070881452882372,-8.967822141857852,1.0131253325728284,3.2031793936356148,8.735716454567275,9.980947474430678,70.49180327868852,70.49180327868852,19.672131147540984,4.371584699453552,29.508196721311474
2021-01,2021-01-31,ASX,100,True,-0.07808744549758138,-0.0801633545565631,0.010623587213599996,-0.24552922331293392,-0.1545725226149599,-0.01354789411124055,0.08051430143014296,0.1657422305302805,0.14102462850371936,0.76,0.37,0.15,0.23,100,51840.840000000004,-7.8087445497581385,-8.016335455656309,1.0623587213599996,-24.55292233129339,-15.457252261495992,-1.354789411124055,8.051430143014295,16.57422305302805,14.102462850371936,76.0,76.0,37.0,15.0,23.0
2021-01,2021-01-31,UK,182,True,-0.05426776304172602,-0.049135402056782795,-0.03307715871476874,-0.13104092797539516,-0.0962558608852081,-0.0025421767111884486,0.03085324025039247,0.07616618666769512,0.09371368417401965,0.7582417582417582,0.2087912087912088,0.03296703296703297,0.24175824175824176,182,112101.73931557199,-5.426776304172602,-4.913540205678279,-3.3077158714768737,-13.104092797539515,-9.62558608852081,-0.25421767111884486,3.085324025039247,7.6166186667695115,9.371368417401966,75.82417582417582,75.82417582417582,20.87912087912088,3.296703296703297,24.175824175824175
2021-02,2021-02-28,ASX,98,True,-0.09044799097882449,-0.07745707700065912,-0.012378556136657205,-0.2725589225589226,-0.16318181179676636,-0.011732360627177668,0.0748153883524625,0.17133588408335837,0.1514494511695887,0.7857142857142857,0.4387755102040816,0.1836734693877551,0.21428571428571427,98,53277.2,-9.044799097882448,-7.745707700065912,-1.2378556136657206,-27.25589225589226,-16.318181179676635,-1.1732360627177667,7.48153883524625,17.133588408335836,15.14494511695887,78.57142857142857,78.57142857142857,43.87755102040816,18.367346938775512,21.428571428571427
2021-02,2021-02-28,UK,182,True,-0.05896516720296142,-0.05764077980103277,-0.04614421657145246,-0.13632370286681222,-0.10108240864845355,-0.002983072400063236,0.024228710069189457,0.07444526777066589,0.09809933624839032,0.7857142857142857,0.25824175824175827,0.038461538461538464,0.21428571428571427,182,110949.00997698851,-5.896516720296142,-5.764077980103277,-4.614421657145246,-13.632370286681223,-10.108240864845355,-0.2983072400063236,2.4228710069189456,7.444526777066589,9.809933624839031,78.57142857142857,78.57142857142857,25.82417582417583,3.8461538461538463,21.428571428571427
2021-03,2021-03-31,ASX,97,True,-0.09494292652043379,-0.0860885839051777,-0.019905400946032513,-0.23428556406107717,-0.17012448132780078,-0.02336081664703571,0.07209573581761733,0.16694864171752827,0.14676366468076507,0.8041237113402062,0.4639175257731959,0.16494845360824742,0.1958762886597938,97,54358.9,-9.494292652043379,-8.60885839051777,-1.9905400946032512,-23.428556406107717,-17.01244813278008,-2.336081664703571,7.209573581761733,16.694864171752826,14.676366468076507,80.41237113402062,80.41237113402062,46.391752577319586,16.49484536082474,19.587628865979383
2021-03,2021-03-31,UK,182,True,-0.05662162938172502,-0.04847400619445369,-0.03780713029508432,-0.1395830960761198,-0.09895646636374197,0.0004421461309819241,0.02488990029744176,0.07731470843690036,0.0993986124947239,0.7417582417582418,0.23626373626373626,0.04395604395604396,0.25824175824175827,182,115850.507518336,-5.662162938172502,-4.847400619445369,-3.780713029508432,-13.95830960761198,-9.895646636374197,0.04421461309819241,2.4889900297441763,7.731470843690036,9.93986124947239,74.17582417582418,74.17582417582418,23.626373626373624,4.395604395604396,25.82417582417583
2021-04,2021-04-30,ASX,99,True,-0.09326747845246058,-0.09194477952017155,-0.029323770776876312,-0.26269649686019797,-0.17546349193317834,-0.022480080484815868,0.04204735541435583,0.18697424652824235,0.15298341144836247,0.8080808080808081,0.4444444444444444,0.1919191919191919,0.18181818181818182,99,55135.05,-9.326747845246059,-9.194477952017156,-2.9323770776876312,-26.269649686019797,-17.546349193317834,-2.2480080484815868,4.204735541435583,18.697424652824235,15.298341144836247,80.8080808080808,80.8080808080808,44.44444444444444,19.19191919191919,18.181818181818183
2021-04,2021-04-30,UK,176,True,-0.05135170465835898,-0.04380085021609903,-0.028749282520504314,-0.13359035499930932,-0.09464818419642762,0.0012675156225090967,0.026868982000223474,0.07716629633728979,0.09591569981893672,0.7329545454545454,0.23295454545454544,0.03977272727272727,0.26704545454545453,176,117397.7040391855,-5.135170465835898,-4.3800850216099025,-2.8749282520504313,-13.359035499930933,-9.464818419642762,0.12675156225090967,2.6868982000223474,7.716629633728979,9.591569981893672,73.29545454545455,73.29545454545455,23.295454545454543,3.977272727272727,26.704545454545453
2021-05,2021-05-31,ASX,98,True,-0.09108446027375172,-0.09188518354322994,-0.03353200925266071,-0.269341575296487,-0.15404353096249981,-0.040821640772602336,0.045563607355564605,0.1781288514846133,0.11322189018989748,0.8163265306122449,0.47959183673469385,0.17346938775510204,0.17346938775510204,98,57963.299999999996,-9.108446027375173,-9.188518354322994,-3.3532009252660715,-26.9341575296487,-15.40435309624998,-4.0821640772602334,4.556360735556461,17.81288514846133,11.322189018989748,81.63265306122449,81.63265306122449,47.95918367346938,17.346938775510203,17.346938775510203
2021-05,2021-05-31,UK,179,True,-0.050471447752059424,-0.04390393146703386,-0.0350095230523124,-0.133252203427848,-0.09311082036625468,0.0066899382698970555,0.02643555547474357,0.07270439475672179,0.09980075863615173,0.7150837988826816,0.21787709497206703,0.03910614525139665,0.2849162011173184,179,118663.834610394,-5.047144775205942,-4.390393146703387,-3.5009523052312397,-13.3252203427848,-9.311082036625468,0.6689938269897056,2.643555547474357,7.270439475672179,9.980075863615173,71.50837988826815,71.50837988826815,21.787709497206702,3.910614525139665,28.49162011173184
2021-06,2021-06-30,ASX,98,True,-0.09139290864868996,-0.09019855267444288,-0.00890612887886947,-0.2245222236733272,-0.14627953680037548,-0.03143891555106504,0.051051812521623594,0.12671128219280062,0.11484062124931044,0.8061224489795918,0.4387755102040816,0.17346938775510204,0.1836734693877551,98,59397.57,-9.139290864868995,-9.019855267444289,-0.8906128878869469,-22.45222236733272,-14.627953680037548,-3.143891555106504,5.105181252162359,12.671128219280062,11.484062124931043,80.61224489795919,80.61224489795919,43.87755102040816,17.346938775510203,18.367346938775512
